id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3609,39400,26933728,1067,9.61,6.81,959,8.64,9.5,2704,24.36,19.01,0.52,0.56,0.45,0.46,15.61,152.92
1,4437,216798,189653166,1164,10.68,7.64,1204,11.05,13.46,3119,28.61,23.26,0.54,0.56,0.44,0.46,11.9,148.38
2,5905,548627,597031543,1336,12.15,10.16,1365,12.41,20.42,3624,32.95,30.73,0.6,0.64,0.42,0.42,14.07,136.16
3,8508,800127,735306653,1451,13.44,11.22,1303,12.06,16.91,5013,46.42,55.49,0.61,0.62,0.46,0.43,16.07,132.28
4,12150,808302,679784981,1650,15.0,15.03,1362,12.38,26.02,6205,56.41,84.04,0.59,0.63,0.44,0.37,13.61,131.01
5,11616,1504939,1425019303,1559,14.05,14.28,1141,10.28,12.73,6341,57.13,90.2,0.58,0.61,0.44,0.41,14.45,130.93
6,11798,1184255,1140228728,1647,14.71,15.39,1188,10.61,15.02,6395,57.1,81.55,0.57,0.59,0.41,0.37,15.31,137.67
7,11422,858294,744608738,1563,14.21,14.51,1148,10.44,12.3,6498,59.07,87.35,0.6,0.63,0.47,0.44,17.22,138.41
8,10490,907567,859524075,1555,13.76,13.8,1058,9.36,10.2,6223,55.07,79.31,0.6,0.62,0.45,0.43,15.58,134.33
9,10702,994290,916421165,1544,13.91,14.03,1195,10.77,14.91,5944,53.55,71.54,0.59,0.61,0.41,0.37,14.1,136.48
10,8382,488607,409112904,1463,12.95,12.93,1122,9.93,12.32,5130,45.4,51.46,0.6,0.62,0.42,0.38,16.28,141.56
11,6392,591973,586909068,1270,11.55,10.53,1142,10.38,15.51,4106,37.33,41.23,0.54,0.57,0.46,0.44,16.32,139.29
12,4828,784542,806545995,1117,10.34,9.48,1194,11.06,17.65,3042,28.17,28.41,0.58,0.58,0.43,0.41,12.74,138.62
13,6234,721174,672178177,1274,11.8,10.42,1150,10.65,15.89,3957,36.64,41.09,0.53,0.57,0.44,0.43,14.88,137.22
14,5372,488342,449068241,1206,10.96,10.41,999,9.08,9.77,3920,35.64,46.34,0.57,0.61,0.44,0.43,18.45,140.85
15,5894,578263,500455536,1333,11.8,11.73,1112,9.84,10.92,4019,35.57,44.31,0.59,0.62,0.41,0.41,15.43,138.03
16,6053,567806,537067449,1363,12.39,12.54,1005,9.14,9.49,4017,36.52,45.44,0.56,0.59,0.44,0.45,14.47,140.76
