id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,849,22557,20259498,465,6.84,2.34,403,5.93,2.2,638,9.38,4.15,0.87,0.87,0.44,0.36,31.5,143.76
1,933,36392,14933057,433,6.37,2.85,367,5.4,2.6,636,9.35,5.1,0.85,0.86,0.51,0.42,40.24,137.12
2,819,24788,8279240,449,6.41,2.53,356,5.09,2.15,633,9.04,4.6,0.83,0.85,0.49,0.37,37.02,137.82
3,853,39664,28337708,430,6.42,3.02,290,4.33,1.71,652,9.73,5.82,0.9,0.91,0.47,0.36,31.19,127.95
4,815,34624,24736442,444,6.25,3.46,294,4.14,1.66,654,9.21,6.21,0.88,0.87,0.48,0.38,36.69,133.4
5,716,115814,109071744,417,5.71,3.15,273,3.74,1.64,606,8.3,5.81,0.85,0.85,0.46,0.36,33.2,126.66
6,731,176901,135041418,392,5.85,2.34,277,4.13,1.84,625,9.33,5.95,0.87,0.86,0.53,0.45,35.47,121.02
7,842,104596,61918794,481,6.09,3.51,310,3.92,1.99,695,8.8,6.31,0.8,0.81,0.51,0.42,46.34,129.22
8,670,126978,37321551,398,5.04,2.46,282,3.57,1.7,568,7.19,4.71,0.79,0.8,0.51,0.42,48.52,129.9
9,1232,142679,131926173,671,5.94,3.74,438,3.88,1.8,1040,9.2,9.26,0.8,0.8,0.46,0.36,39.94,128.91
10,1401,955420,919269128,789,6.12,3.05,495,3.84,1.73,1155,8.95,6.14,0.82,0.83,0.48,0.38,46.52,129.01
11,1499,1486864,1606558584,781,6.05,3.48,484,3.75,1.75,1170,9.07,7.33,0.83,0.84,0.42,0.3,46.62,127.06
12,1858,483240,416862782,947,5.77,3.38,609,3.71,2.14,1451,8.85,6.9,0.87,0.87,0.48,0.36,43.94,123.43
13,2087,424124,326706624,1114,5.96,3.15,742,3.97,2.26,1680,8.98,6.34,0.84,0.83,0.48,0.37,44.09,120.93
14,2576,767476,760813555,1237,6.76,3.76,719,3.93,1.84,1987,10.86,8.99,0.86,0.85,0.47,0.33,43.72,123.45
15,2608,2536085,2964022666,1375,6.61,3.34,820,3.94,1.91,2094,10.07,6.43,0.83,0.82,0.47,0.32,45.92,123.51
16,2371,735453,604248643,1303,6.12,3.35,750,3.52,1.88,1946,9.14,6.38,0.83,0.82,0.49,0.38,51.36,116.58
17,2548,1074078,993407552,1382,6.64,3.26,817,3.93,1.95,2110,10.14,6.69,0.82,0.82,0.45,0.34,46.72,121.58
18,2276,756273,762065759,1077,6.9,3.09,683,4.38,1.93,1726,11.06,7.15,0.82,0.81,0.46,0.33,40.53,118.2
19,1672,479990,384237303,806,7.07,2.91,520,4.56,1.97,1315,11.54,7.14,0.82,0.81,0.49,0.33,35.96,117.17
20,813,70128,59283348,468,6.08,2.74,326,4.23,2.0,684,8.88,5.72,0.88,0.87,0.47,0.37,29.65,139.29
21,516,14775,8798179,317,5.56,2.82,273,4.79,1.82,415,7.28,4.92,0.88,0.89,0.52,0.4,29.92,152.11
22,467,21211,18550478,298,5.62,2.06,265,5.0,1.68,396,7.47,3.78,0.9,0.91,0.48,0.4,21.03,151.03
