id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,433,2355,327357,347,5.18,2.12,378,5.64,2.97,393,5.87,2.92,0.71,0.66,0.46,0.51,2.34,140.42
1,438,2310,321532,339,5.47,2.19,401,6.47,3.38,378,6.1,2.54,0.82,0.78,0.44,0.46,2.54,131.86
2,379,1805,244858,278,4.63,1.74,337,5.62,2.58,321,5.35,2.09,0.75,0.69,0.4,0.44,2.85,131.37
3,320,1276,166112,270,4.43,1.83,294,4.82,2.5,300,4.92,2.29,0.73,0.69,0.45,0.48,3.13,135.54
4,309,1517,207837,231,4.12,1.86,285,5.09,4.45,251,4.48,2.13,0.72,0.68,0.45,0.48,1.15,139.76
5,232,1025,152007,197,3.65,1.86,214,3.96,2.42,211,3.91,1.93,0.71,0.68,0.53,0.59,1.76,133.03
6,265,1558,225669,221,3.88,2.05,243,4.26,2.68,245,4.3,2.25,0.67,0.61,0.49,0.53,2.09,126.65
7,245,1178,164346,212,3.85,2.09,230,4.18,2.37,225,4.09,2.16,0.73,0.68,0.48,0.5,1.36,130.27
8,266,1279,182960,224,3.8,2.12,242,4.1,2.6,254,4.31,2.51,0.73,0.69,0.51,0.54,1.91,127.71
9,233,1355,184747,196,4.0,1.86,221,4.51,2.5,219,4.47,2.18,0.76,0.73,0.4,0.42,1.47,135.0
10,318,2200,326469,256,4.49,2.65,299,5.25,4.11,280,4.91,3.01,0.71,0.66,0.48,0.52,2.11,125.96
11,334,2413,359417,254,4.31,1.95,309,5.24,4.52,274,4.64,2.13,0.73,0.7,0.49,0.52,3.93,117.12
12,366,2988,478866,274,4.57,2.25,334,5.57,3.82,296,4.93,2.77,0.75,0.71,0.51,0.55,3.44,120.72
13,379,2565,389579,275,4.74,2.46,336,5.79,3.85,325,5.6,3.14,0.73,0.69,0.49,0.52,4.35,118.05
14,321,2002,279280,250,4.03,1.94,296,4.77,3.89,267,4.31,2.08,0.71,0.65,0.43,0.45,3.08,126.89
15,218,978,146604,187,3.6,1.89,193,3.71,2.24,199,3.83,1.98,0.68,0.62,0.52,0.56,2.84,119.31
16,292,1941,284038,250,3.97,2.14,270,4.29,2.75,273,4.33,2.36,0.68,0.63,0.52,0.56,2.88,113.53
17,298,2325,350439,234,4.98,2.89,277,5.89,4.0,260,5.53,3.44,0.78,0.74,0.5,0.53,2.93,127.79
18,365,3417,534266,283,4.64,2.26,333,5.46,3.22,317,5.2,2.53,0.73,0.68,0.51,0.56,4.6,118.98
19,308,1731,237648,262,4.68,2.58,281,5.02,3.31,293,5.23,3.02,0.75,0.72,0.47,0.51,2.7,135.72
20,314,1820,257698,247,3.98,2.05,274,4.42,2.58,286,4.61,2.49,0.73,0.68,0.46,0.49,1.92,124.09
21,428,2546,361328,331,5.43,2.47,377,6.18,3.42,373,6.11,2.77,0.79,0.74,0.43,0.47,3.43,142.77
22,410,2358,347517,346,5.77,2.31,371,6.18,2.88,373,6.22,2.53,0.82,0.77,0.44,0.48,2.53,147.5
23,453,2670,380545,353,5.6,2.91,409,6.49,4.46,402,6.38,3.54,0.82,0.79,0.42,0.47,2.02,151.18
24,401,2491,362271,322,5.65,2.98,371,6.51,3.67,365,6.4,3.27,0.83,0.79,0.4,0.45,1.61,144.55
25,359,2364,340717,289,5.56,2.15,320,6.15,2.77,322,6.19,2.35,0.81,0.78,0.44,0.48,2.27,136.17
26,320,1656,236714,262,4.85,2.36,291,5.39,2.74,292,5.41,2.55,0.77,0.72,0.48,0.51,2.02,137.18
27,277,1310,176130,232,4.0,1.46,251,4.33,1.78,256,4.41,1.69,0.78,0.73,0.45,0.49,2.91,148.33
28,245,1596,237350,202,3.88,2.03,216,4.15,2.7,222,4.27,2.2,0.69,0.66,0.52,0.57,2.38,116.06
29,158,704,91123,132,2.87,1.34,138,3.0,1.61,149,3.24,1.83,0.7,0.66,0.52,0.56,1.93,118.06
30,236,1294,179949,194,3.59,1.67,207,3.83,1.99,218,4.04,1.88,0.7,0.66,0.48,0.51,2.83,134.2
31,255,1484,210972,211,3.84,1.74,225,4.09,2.26,237,4.31,2.2,0.69,0.64,0.51,0.55,2.25,125.8
32,229,1720,245487,194,3.88,2.92,200,4.0,3.28,217,4.34,3.38,0.7,0.66,0.52,0.56,2.78,128.7
33,289,1949,293616,236,4.14,2.52,260,4.56,3.06,261,4.58,2.93,0.73,0.69,0.53,0.57,2.37,121.82
34,344,2601,391464,281,4.61,2.81,319,5.23,4.16,311,5.1,3.38,0.71,0.66,0.49,0.54,2.59,118.82
35,319,1698,244411,251,4.74,2.12,266,5.02,2.41,274,5.17,2.24,0.72,0.67,0.43,0.48,1.63,143.1
36,267,1675,245039,230,3.9,1.92,243,4.12,2.36,249,4.22,2.11,0.72,0.68,0.51,0.55,3.27,114.22
37,303,2090,312357,258,4.3,2.26,284,4.73,3.02,278,4.63,2.58,0.74,0.68,0.44,0.48,2.74,119.98
38,287,1953,308158,226,4.19,2.08,255,4.72,2.97,261,4.83,2.63,0.7,0.65,0.51,0.55,3.83,115.1
39,307,2215,330690,258,4.45,2.62,286,4.93,3.39,286,4.93,2.91,0.71,0.68,0.52,0.55,2.08,124.97
40,283,1909,274978,230,3.77,1.99,264,4.33,2.75,257,4.21,2.2,0.7,0.66,0.52,0.56,1.69,126.46
41,381,2886,431401,290,4.6,2.52,341,5.41,3.79,348,5.52,3.42,0.72,0.68,0.53,0.57,3.01,124.36
42,412,2636,359299,311,5.1,2.97,341,5.59,6.2,349,5.72,3.71,0.63,0.59,0.48,0.53,2.31,117.37
43,271,1340,182305,218,3.76,1.72,236,4.07,2.13,248,4.28,1.99,0.71,0.66,0.47,0.5,2.53,137.12
44,341,2391,365706,277,5.33,2.86,313,6.02,4.07,314,6.04,3.53,0.7,0.66,0.53,0.56,2.28,119.72
45,279,2127,319968,226,4.26,2.8,262,4.94,4.39,252,4.75,3.65,0.68,0.63,0.49,0.52,1.83,121.73
46,364,1450,191338,310,4.25,2.17,324,4.44,3.1,345,4.73,2.95,0.69,0.62,0.44,0.49,1.36,132.75
47,364,2110,314972,300,5.17,2.8,337,5.81,3.72,321,5.53,3.01,0.75,0.69,0.47,0.5,0.97,123.21
48,415,1945,278198,332,5.63,2.74,359,6.08,3.63,382,6.47,3.42,0.74,0.67,0.42,0.47,1.37,136.88
49,365,1954,281075,291,4.77,2.61,329,5.39,3.9,330,5.41,3.16,0.67,0.6,0.5,0.54,1.0,120.89
50,462,3893,604269,349,5.45,3.66,436,6.81,6.22,402,6.28,4.7,0.73,0.68,0.44,0.49,1.33,123.34
51,423,3760,572774,343,6.12,3.6,397,7.09,5.09,380,6.79,4.1,0.76,0.71,0.45,0.48,1.94,115.91
52,309,2254,336418,254,4.98,2.92,287,5.63,3.95,280,5.49,3.2,0.75,0.71,0.49,0.53,2.06,120.02
53,240,1523,222933,196,3.44,1.89,230,4.04,2.82,223,3.91,2.27,0.67,0.62,0.52,0.57,1.81,130.15
54,333,2552,388409,261,4.21,2.1,315,5.08,3.37,304,4.9,2.84,0.72,0.67,0.51,0.56,1.67,116.91
55,232,1518,230390,189,3.57,1.94,223,4.21,2.71,206,3.89,2.28,0.73,0.68,0.5,0.53,2.44,134.12
56,240,956,124089,197,3.34,1.75,213,3.61,2.2,212,3.59,1.98,0.63,0.58,0.5,0.53,2.77,119.23
57,143,767,109953,123,3.15,1.84,129,3.31,2.28,134,3.44,2.14,0.76,0.7,0.55,0.59,1.52,133.32
58,208,1154,167790,181,3.48,2.13,199,3.83,2.56,192,3.69,2.15,0.69,0.66,0.52,0.53,2.01,127.63
59,623,2531,334867,517,6.38,3.83,372,4.59,3.6,558,6.89,4.26,0.53,0.48,0.42,0.45,1.07,116.5
60,564,2146,266679,435,4.83,2.0,379,4.21,4.4,463,5.14,2.1,0.45,0.45,0.47,0.48,0.87,117.69
61,358,2123,312276,239,4.19,1.87,325,5.7,4.81,259,4.54,2.13,0.72,0.65,0.45,0.49,2.07,137.07
62,317,1961,280065,201,3.41,1.8,298,5.05,5.21,220,3.73,1.95,0.73,0.68,0.46,0.5,1.3,137.56
63,374,2794,426075,241,4.3,2.37,343,6.12,5.53,273,4.88,3.17,0.73,0.69,0.44,0.47,2.53,128.35
64,437,3226,484693,281,4.26,2.07,405,6.14,5.98,308,4.67,2.29,0.71,0.67,0.48,0.51,1.83,125.5
65,476,4050,618807,279,4.81,2.73,432,7.45,7.81,316,5.45,3.23,0.73,0.69,0.51,0.55,2.03,125.32
66,402,2938,435563,282,4.95,2.77,364,6.39,5.58,314,5.51,3.4,0.72,0.67,0.47,0.5,1.5,124.71
67,384,1578,212304,312,5.47,2.69,322,5.65,3.32,344,6.04,3.15,0.78,0.71,0.42,0.47,1.94,154.75
68,354,1413,196505,274,5.07,2.52,312,5.78,3.62,310,5.74,2.93,0.73,0.69,0.41,0.44,1.42,154.63
69,307,812,93130,256,4.49,1.9,262,4.6,2.2,280,4.91,2.39,0.74,0.67,0.38,0.42,1.48,159.6
70,371,1671,222731,296,5.02,1.91,323,5.47,2.58,334,5.66,2.35,0.77,0.72,0.42,0.46,1.37,149.39
71,348,1305,167802,295,5.18,2.05,306,5.37,2.41,321,5.63,2.15,0.75,0.69,0.44,0.47,0.79,144.23
72,394,1953,269655,330,5.0,2.2,370,5.61,3.13,355,5.38,2.47,0.78,0.73,0.42,0.46,1.19,140.07
73,422,3154,478670,333,5.46,2.82,375,6.15,4.09,369,6.05,3.2,0.71,0.66,0.47,0.53,1.95,120.03
74,348,2742,395912,289,5.35,2.66,327,6.06,3.49,319,5.91,3.14,0.76,0.71,0.42,0.45,4.2,130.88
75,260,1711,248758,222,4.11,2.04,245,4.54,2.71,245,4.54,2.6,0.77,0.73,0.48,0.52,1.73,122.5
76,279,1318,176261,243,3.92,1.89,253,4.08,2.13,263,4.24,2.05,0.71,0.65,0.44,0.49,4.49,114.41
77,268,2283,319259,222,4.04,2.28,250,4.55,3.14,245,4.45,2.66,0.72,0.69,0.53,0.56,3.34,104.41
78,274,2126,331124,237,3.95,2.41,258,4.3,3.05,253,4.22,2.65,0.67,0.63,0.55,0.59,2.34,109.81
79,268,2025,302620,222,4.27,2.81,252,4.85,4.07,247,4.75,3.3,0.73,0.7,0.48,0.51,1.89,126.09
80,204,1060,158609,161,3.22,1.81,179,3.58,2.6,180,3.6,2.32,0.72,0.69,0.54,0.58,2.67,113.43
81,252,1676,261376,221,4.17,1.97,233,4.4,2.57,235,4.43,2.14,0.74,0.71,0.53,0.57,4.32,126.33
82,266,1593,221011,217,3.88,1.72,234,4.18,2.38,249,4.45,2.3,0.72,0.68,0.49,0.53,2.12,128.2
83,302,2037,302060,255,4.55,1.91,281,5.02,2.5,282,5.04,2.28,0.74,0.7,0.46,0.49,2.98,118.12
84,386,1719,238129,302,4.65,2.17,342,5.26,3.27,346,5.32,2.6,0.72,0.68,0.46,0.49,1.69,120.96
85,389,3545,539549,292,5.21,3.32,370,6.61,5.12,319,5.7,3.73,0.73,0.7,0.49,0.51,2.54,104.8
86,372,2238,333988,296,4.85,2.54,327,5.36,3.76,328,5.38,2.86,0.69,0.62,0.46,0.48,1.67,127.56
87,371,2263,324238,287,5.12,2.76,335,5.98,3.94,315,5.62,3.01,0.73,0.69,0.48,0.51,2.75,103.59
88,333,2540,384975,274,4.81,2.0,307,5.39,2.88,293,5.14,2.22,0.77,0.73,0.49,0.51,2.44,119.28
89,482,3540,522867,375,5.6,2.84,428,6.39,4.13,420,6.27,3.35,0.72,0.66,0.44,0.48,2.9,127.57
90,450,2225,310322,368,5.75,2.62,411,6.42,3.63,418,6.53,3.15,0.79,0.74,0.39,0.43,1.7,142.76
91,424,2354,340754,337,5.44,2.71,382,6.16,3.5,377,6.08,3.15,0.8,0.74,0.42,0.47,2.48,155.73
92,373,2530,364444,303,4.81,2.15,341,5.41,2.93,343,5.44,2.45,0.76,0.72,0.44,0.49,1.75,136.07
93,381,2551,371380,287,5.04,2.53,341,5.98,3.49,340,5.96,3.24,0.79,0.75,0.5,0.53,2.77,143.84
94,465,2708,394464,350,5.56,2.55,408,6.48,3.96,404,6.41,3.53,0.82,0.76,0.41,0.45,1.34,152.26
95,396,2528,371991,268,4.96,2.15,354,6.56,4.82,311,5.76,2.68,0.76,0.7,0.46,0.5,2.26,142.86
96,531,3371,488237,362,5.84,2.5,464,7.48,6.03,415,6.69,3.26,0.82,0.78,0.36,0.4,2.05,148.55
97,499,2983,434177,371,5.71,2.18,439,6.75,3.44,427,6.57,2.52,0.82,0.77,0.4,0.45,1.72,153.19
98,506,3208,460420,388,5.88,2.61,446,6.76,3.77,437,6.62,3.08,0.76,0.72,0.36,0.41,1.64,142.02
99,491,2992,422500,366,6.0,2.27,423,6.93,3.47,425,6.97,3.03,0.8,0.75,0.44,0.49,2.91,145.55
100,547,3867,562075,352,5.33,2.81,402,6.09,3.82,401,6.08,3.33,0.76,0.71,0.44,0.48,3.05,137.7
101,354,2132,305139,288,4.88,2.49,317,5.37,3.26,320,5.42,3.09,0.77,0.74,0.44,0.47,3.61,141.79
102,333,1965,287745,260,4.81,2.56,297,5.5,3.48,292,5.41,2.87,0.77,0.72,0.47,0.52,1.43,144.38
103,377,2474,362958,292,4.79,2.11,339,5.56,3.03,338,5.54,2.47,0.74,0.69,0.46,0.5,2.96,133.6
104,355,2373,356698,288,5.24,3.04,322,5.85,3.95,323,5.87,3.5,0.79,0.76,0.48,0.52,2.54,133.21
105,448,3816,595342,295,5.09,2.72,409,7.05,4.86,331,5.71,3.15,0.8,0.76,0.41,0.45,2.91,143.76
106,367,2057,307063,289,4.98,2.42,326,5.62,3.23,323,5.57,2.79,0.75,0.7,0.43,0.48,2.47,149.03
107,359,1294,173825,299,5.44,2.03,319,5.8,2.47,324,5.89,2.1,0.78,0.73,0.41,0.44,1.16,149.63
108,362,1979,280345,280,4.91,2.14,323,5.67,3.21,305,5.35,2.31,0.77,0.73,0.43,0.48,1.56,133.64
109,397,2084,308239,310,5.0,2.21,349,5.63,3.25,345,5.56,2.57,0.79,0.73,0.42,0.46,3.81,150.39
110,440,2052,272850,326,5.26,2.11,377,6.08,2.61,373,6.02,2.33,0.82,0.77,0.41,0.46,1.89,147.84
111,534,3743,561241,395,5.98,2.95,464,7.03,4.31,453,6.86,3.5,0.81,0.74,0.4,0.44,2.14,146.91
112,387,1896,271588,291,4.85,1.97,338,5.63,2.68,338,5.63,2.36,0.8,0.75,0.42,0.47,2.12,145.11
113,360,2247,314149,291,4.69,1.91,325,5.24,2.95,321,5.18,2.34,0.79,0.74,0.42,0.47,1.96,148.54
114,513,2586,346788,385,6.02,2.47,428,6.69,3.8,432,6.75,2.97,0.78,0.73,0.37,0.41,1.65,162.96
115,540,2251,303921,402,5.74,2.33,459,6.56,2.83,459,6.56,2.65,0.82,0.77,0.34,0.4,1.54,163.25
116,642,4472,661674,394,6.16,3.8,472,7.38,5.72,446,6.97,4.56,0.82,0.77,0.4,0.44,1.7,159.27
117,596,3370,479668,327,5.36,2.25,385,6.31,3.35,371,6.08,2.64,0.84,0.81,0.41,0.45,2.12,153.19
118,585,1617,191594,314,4.98,2.01,341,5.41,2.43,355,5.63,2.76,0.82,0.76,0.36,0.42,1.27,179.18
119,387,2432,348296,299,5.44,2.01,345,6.27,2.93,339,6.16,2.67,0.84,0.81,0.38,0.42,1.78,148.72
120,455,1467,181598,350,5.83,2.32,389,6.48,2.88,389,6.48,2.61,0.85,0.79,0.34,0.41,0.8,172.65
121,521,6942,4157220,369,6.25,2.43,422,7.15,3.32,423,7.17,2.95,0.81,0.76,0.41,0.46,2.29,148.02
122,320,1817,266783,251,4.33,1.82,290,5.0,2.83,281,4.84,2.25,0.82,0.79,0.47,0.51,2.83,143.59
123,781,1630,192851,299,5.16,1.67,323,5.57,1.95,340,5.86,1.85,0.79,0.74,0.35,0.4,2.03,168.66
124,444,2880,432164,338,5.83,2.96,398,6.86,3.76,382,6.59,3.43,0.81,0.77,0.43,0.47,2.1,144.06
125,340,1617,225485,268,5.25,2.23,301,5.9,3.07,301,5.9,2.73,0.8,0.76,0.4,0.44,1.53,148.08
126,368,1708,232013,296,5.48,2.1,331,6.13,2.82,325,6.02,2.61,0.86,0.82,0.44,0.49,1.92,158.48
127,367,2967,441206,285,5.48,2.65,336,6.46,3.33,325,6.25,2.95,0.82,0.77,0.46,0.5,3.24,133.62
128,436,3376,509610,344,5.55,2.53,396,6.39,3.36,393,6.34,2.88,0.81,0.78,0.42,0.45,2.35,124.55
129,436,3174,482986,323,5.38,2.39,380,6.33,3.45,377,6.28,2.97,0.79,0.74,0.43,0.47,3.68,133.09
130,442,3290,495015,329,5.31,2.49,391,6.31,3.82,376,6.06,2.95,0.76,0.72,0.42,0.46,2.76,139.0
131,388,2559,389472,292,5.12,2.52,344,6.04,3.64,335,5.88,3.09,0.8,0.75,0.45,0.5,3.93,135.22
132,431,3416,510683,338,5.2,2.79,385,5.92,4.22,373,5.74,3.23,0.78,0.74,0.44,0.48,3.13,133.72
133,401,3462,538964,306,5.19,2.83,371,6.29,4.32,337,5.71,3.29,0.81,0.77,0.49,0.53,2.54,133.73
134,328,2221,324301,265,4.49,1.86,287,4.86,2.62,289,4.9,2.09,0.71,0.66,0.52,0.56,2.49,124.69
135,351,1428,185578,293,4.51,1.97,316,4.86,2.49,324,4.98,2.28,0.75,0.69,0.39,0.43,1.45,140.22
136,220,782,95865,192,3.69,1.59,202,3.88,1.92,208,4.0,1.78,0.73,0.69,0.54,0.57,1.85,135.64
137,328,1349,179156,265,4.73,2.09,286,5.11,2.58,302,5.39,2.86,0.74,0.68,0.47,0.51,1.49,121.28
138,329,1495,202019,284,4.66,2.01,292,4.79,2.45,299,4.9,2.19,0.76,0.71,0.48,0.53,2.33,134.06
139,476,4013,631516,337,5.81,3.29,449,7.74,7.12,409,7.05,5.4,0.75,0.69,0.47,0.51,1.54,119.9
140,559,4609,694749,400,5.71,3.01,505,7.21,5.84,485,6.93,4.59,0.72,0.67,0.44,0.48,1.88,124.06
