id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,705,83977,70644309,175,7.29,5.15,421,17.54,14.17,319,13.29,12.65,0.77,0.76,0.49,0.53,9.18,140.4
1,754,80921,68379635,186,7.75,5.0,480,20.0,15.75,323,13.46,12.48,0.84,0.8,0.52,0.59,7.04,158.05
2,708,46129,39073065,174,7.57,5.95,449,19.52,15.78,322,14.0,14.79,0.8,0.74,0.45,0.5,8.19,142.55
3,601,18846,19641549,170,7.73,5.99,400,18.18,14.22,287,13.05,13.23,0.89,0.82,0.57,0.63,8.96,142.18
4,505,14220,12238191,169,7.35,6.09,372,16.17,13.4,265,11.52,12.82,0.91,0.86,0.58,0.67,10.72,146.57
5,472,77575,69517065,156,7.09,6.43,319,14.5,12.01,252,11.45,12.64,0.83,0.82,0.58,0.65,15.5,130.37
6,467,76854,69855681,168,7.3,5.66,321,13.96,11.37,255,11.09,10.68,0.87,0.84,0.56,0.63,13.68,143.41
7,519,77773,70677539,164,7.45,6.8,348,15.82,12.37,279,12.68,12.98,0.82,0.79,0.59,0.66,16.6,143.15
8,460,6564,3970539,157,6.83,5.09,330,14.35,11.03,251,10.91,11.0,0.85,0.77,0.55,0.6,13.35,145.32
9,475,11593,10864026,157,7.48,6.57,342,16.29,11.84,244,11.62,12.16,0.9,0.83,0.57,0.63,12.52,145.66
10,494,71707,65335766,168,7.3,6.2,350,15.22,13.07,275,11.96,12.32,0.84,0.8,0.55,0.62,11.29,144.28
11,506,12019,9059879,150,6.82,6.88,349,15.86,14.05,262,11.91,13.87,0.83,0.79,0.61,0.68,13.69,146.99
12,513,15006,13871791,154,6.7,5.64,365,15.87,13.04,278,12.09,12.54,0.71,0.64,0.66,0.72,11.43,145.8
13,554,50856,44009879,172,7.48,5.74,383,16.65,13.29,282,12.26,12.98,0.84,0.77,0.55,0.6,8.99,142.33
14,559,15260,12760186,155,7.05,6.22,392,17.82,15.63,277,12.59,14.69,0.84,0.78,0.56,0.64,12.73,136.4
15,570,17688,14293558,162,6.75,6.0,392,16.33,14.09,284,11.83,13.18,0.73,0.67,0.53,0.59,9.61,128.14
16,510,55119,48216254,152,6.91,6.19,353,16.05,13.71,254,11.55,12.78,0.86,0.81,0.54,0.58,10.67,143.75
17,533,10323,6375058,148,7.4,5.64,374,18.7,15.57,282,14.1,15.04,0.91,0.88,0.62,0.71,13.84,121.48
18,632,12065,10496373,171,7.43,5.85,448,19.48,16.47,324,14.09,15.78,0.86,0.78,0.51,0.55,7.5,140.7
19,631,13682,10359594,160,6.67,5.3,441,18.38,15.82,294,12.25,13.11,0.76,0.69,0.54,0.57,9.21,135.9
20,556,50854,45355128,156,6.5,4.65,376,15.67,13.0,280,11.67,12.43,0.88,0.84,0.55,0.59,7.94,159.06
21,608,11548,8757222,182,7.91,5.88,412,17.91,15.21,317,13.78,14.38,0.86,0.81,0.55,0.61,8.74,145.18
22,624,48028,41406309,163,6.79,4.81,439,18.29,16.64,316,13.17,14.98,0.79,0.74,0.52,0.57,4.94,143.96
23,690,83304,72391026,186,8.09,5.46,468,20.35,16.39,344,14.96,15.01,0.87,0.86,0.46,0.54,7.38,149.6
24,650,48534,41916236,158,7.9,6.25,469,23.45,23.52,363,18.15,23.01,0.83,0.79,0.61,0.66,9.06,145.72
25,622,20570,23399615,171,7.12,5.24,464,19.33,23.65,340,14.17,20.19,0.92,0.9,0.47,0.52,8.33,152.11
26,546,48723,42186642,166,7.55,6.22,366,16.64,14.1,290,13.18,13.46,0.92,0.91,0.54,0.57,8.6,145.19
27,473,11126,9403198,145,7.63,5.99,332,17.47,11.8,238,12.53,12.19,0.88,0.85,0.62,0.69,8.29,144.67
28,418,68500,63927906,149,6.77,5.29,318,14.45,10.99,234,10.64,10.42,0.85,0.78,0.58,0.64,14.8,136.38
29,412,18649,12500879,118,6.21,5.6,272,14.32,11.11,199,10.47,11.05,0.81,0.78,0.67,0.72,17.46,137.51
30,402,6812,4945134,128,6.1,5.5,259,12.33,9.31,198,9.43,10.53,0.88,0.81,0.58,0.67,18.21,154.88
31,380,68820,62254049,141,7.05,5.4,255,12.75,8.13,186,9.3,7.64,0.85,0.84,0.61,0.67,20.88,150.8
32,361,129648,118936341,127,6.35,5.01,255,12.75,8.88,190,9.5,8.71,0.75,0.7,0.52,0.58,21.96,111.81
33,381,16498,18294787,153,6.95,6.41,269,12.23,9.1,208,9.45,9.82,0.93,0.89,0.56,0.61,17.0,145.25
34,375,71284,65320950,127,6.35,5.54,258,12.9,9.32,178,8.9,8.49,0.92,0.89,0.54,0.6,13.13,143.77
35,446,69577,62830336,145,6.9,4.93,305,14.52,11.1,217,10.33,9.62,0.75,0.72,0.49,0.58,14.87,134.16
36,455,10048,7472217,148,6.73,5.41,313,14.23,10.12,213,9.68,8.97,0.92,0.9,0.52,0.6,13.91,133.54
37,466,89474,78561586,157,6.54,5.47,324,13.5,10.58,240,10.0,9.77,0.86,0.83,0.55,0.62,13.55,154.34
38,478,10210,7368161,162,6.75,5.05,342,14.25,11.46,266,11.08,10.98,0.85,0.82,0.54,0.59,12.67,141.5
39,549,47778,40474088,170,7.39,5.46,356,15.48,11.79,280,12.17,12.01,0.9,0.88,0.57,0.63,14.64,149.78
40,518,90247,80110438,145,6.9,6.25,336,16.0,13.54,264,12.57,13.78,0.82,0.81,0.6,0.65,16.28,137.47
41,590,29148,26085407,146,6.95,5.69,386,18.38,15.31,285,13.57,14.61,0.9,0.87,0.5,0.55,16.19,127.88
42,509,19405,17994751,142,7.1,6.03,349,17.45,14.06,251,12.55,13.5,0.89,0.87,0.54,0.62,11.52,130.18
43,510,10676,8374462,158,6.58,4.66,362,15.08,12.28,246,10.25,10.47,0.9,0.86,0.51,0.56,9.16,156.75
44,506,46269,40485691,133,6.05,3.42,323,14.68,10.58,231,10.5,8.99,0.88,0.8,0.58,0.6,7.72,143.66
45,477,7190,4341474,134,5.83,4.3,306,13.3,10.77,216,9.39,9.71,0.91,0.85,0.54,0.58,12.19,156.18
46,522,44191,37142534,142,6.45,4.51,326,14.82,11.56,246,11.18,11.36,0.9,0.89,0.52,0.58,8.07,142.53
47,763,15977,13007738,172,7.82,5.63,560,25.45,23.5,358,16.27,18.9,0.89,0.84,0.48,0.57,5.74,135.11
48,836,124226,111353850,178,7.42,4.82,583,24.29,23.38,368,15.33,16.75,0.81,0.77,0.52,0.54,5.34,146.49
49,711,16398,15019252,152,7.24,5.1,500,23.81,20.65,326,15.52,16.57,0.88,0.84,0.59,0.63,8.09,136.62
50,589,19572,17889511,152,6.91,5.57,401,18.23,15.59,281,12.77,13.93,0.86,0.82,0.62,0.69,6.29,150.71
51,575,59449,52461671,148,6.73,5.13,398,18.09,15.43,284,12.91,12.89,0.84,0.8,0.51,0.59,9.18,143.31
52,529,11419,9529921,161,8.05,6.23,384,19.2,15.0,287,14.35,14.89,0.9,0.86,0.55,0.6,10.62,135.68
53,490,16964,15874127,152,6.61,5.73,369,16.04,14.78,255,11.09,12.66,0.87,0.84,0.54,0.6,9.07,132.52
54,458,13716,11571144,144,6.86,6.13,337,16.05,12.96,251,11.95,13.05,0.86,0.87,0.48,0.5,10.97,148.36
55,500,18412,20232862,142,7.1,6.42,380,19.0,15.35,257,12.85,14.16,0.9,0.81,0.52,0.57,14.77,123.95
56,461,13913,12306282,137,6.52,4.97,329,15.67,11.88,243,11.57,12.34,0.91,0.88,0.57,0.65,12.71,138.98
57,438,76405,69625971,152,6.91,5.14,326,14.82,13.31,249,11.32,11.92,0.82,0.79,0.52,0.58,13.53,152.96
58,494,11127,9383883,156,7.09,6.13,354,16.09,13.99,254,11.55,12.55,0.85,0.83,0.62,0.67,13.63,134.82
59,494,7277,5464294,158,7.52,6.12,338,16.1,12.21,262,12.48,13.16,0.87,0.84,0.53,0.58,13.25,131.62
60,565,11028,7272890,155,7.05,5.6,375,17.05,14.44,296,13.45,14.56,0.9,0.87,0.61,0.7,10.62,154.33
61,561,11399,9520596,157,7.85,6.73,377,18.85,15.14,268,13.4,14.04,0.92,0.89,0.65,0.69,14.21,145.21
62,537,46083,38433043,159,6.91,5.43,362,15.74,13.03,260,11.3,11.49,0.85,0.81,0.52,0.61,11.27,147.74
63,585,86599,73722322,163,7.41,6.16,407,18.5,14.8,289,13.14,14.31,0.84,0.78,0.52,0.62,8.93,142.66
64,531,90779,80127130,143,6.5,5.64,374,17.0,13.71,262,11.91,13.29,0.9,0.85,0.53,0.59,13.54,146.8
65,696,58955,52628235,189,9.0,7.06,485,23.1,17.3,329,15.67,15.4,0.88,0.87,0.47,0.55,12.66,138.3
66,824,115452,105996775,186,8.09,5.91,545,23.7,21.4,354,15.39,16.66,0.84,0.83,0.48,0.55,8.54,144.63
67,699,13582,11830138,171,8.14,5.78,469,22.33,17.29,333,15.86,15.8,0.92,0.91,0.53,0.61,9.75,142.8
68,718,48799,42134904,176,8.0,5.27,480,21.82,17.59,340,15.45,15.41,0.87,0.84,0.53,0.6,9.22,159.53
69,598,9734,8533329,139,6.62,4.17,400,19.05,14.38,288,13.71,14.05,0.95,0.94,0.51,0.54,7.03,154.6
70,667,45346,40559116,167,7.59,5.22,463,21.05,16.75,321,14.59,15.45,0.81,0.79,0.46,0.5,5.57,137.37
71,797,18016,16859703,174,7.57,4.65,551,23.96,20.41,356,15.48,15.55,0.88,0.84,0.6,0.64,5.71,138.41
72,749,17335,13021234,159,7.23,4.32,488,22.18,17.54,329,14.95,14.99,0.83,0.79,0.53,0.6,9.9,146.86
73,586,114925,98920251,168,7.3,4.42,368,16.0,12.25,264,11.48,9.8,0.74,0.68,0.48,0.52,9.87,129.26
74,593,85297,81700620,160,7.62,5.72,367,17.48,13.69,279,13.29,12.94,0.78,0.77,0.45,0.5,9.08,134.38
75,528,56137,49545890,149,7.1,5.49,338,16.1,11.83,247,11.76,11.39,0.85,0.82,0.55,0.62,9.84,140.48
76,480,62658,55694964,148,6.43,6.04,316,13.74,11.33,250,10.87,12.5,0.89,0.86,0.53,0.59,13.34,134.48
77,448,74216,66497677,154,7.33,6.31,296,14.1,10.62,233,11.1,11.72,0.85,0.83,0.58,0.64,16.43,155.26
78,443,69464,62155702,146,6.64,6.09,306,13.91,11.22,223,10.14,10.72,0.86,0.82,0.57,0.62,15.48,151.1
79,473,5683,3194858,162,7.04,6.38,320,13.91,11.07,235,10.22,10.65,0.85,0.8,0.52,0.59,13.43,144.01
80,521,70972,64401690,157,7.85,5.82,328,16.4,11.11,263,13.15,12.52,0.88,0.85,0.51,0.58,17.79,129.46
81,460,6733,3721868,145,6.04,4.79,289,12.04,9.47,224,9.33,9.06,0.88,0.85,0.55,0.63,11.7,152.32
82,471,57793,50793405,167,7.59,6.77,322,14.64,11.37,235,10.68,11.37,0.82,0.77,0.52,0.61,12.58,153.37
83,618,8685,5145796,220,9.17,6.81,364,15.17,11.26,343,14.29,12.31,0.74,0.72,0.52,0.6,10.84,143.49
84,568,12883,8536302,162,8.1,5.08,376,18.8,12.29,274,13.7,11.75,0.9,0.88,0.5,0.59,8.94,140.17
85,521,9576,6941570,160,7.62,6.55,341,16.24,12.49,264,12.57,12.4,0.89,0.84,0.52,0.62,13.72,146.95
86,589,11794,7846971,177,7.7,6.18,383,16.65,13.17,298,12.96,13.81,0.88,0.84,0.51,0.57,7.52,152.02
87,649,35735,29906344,186,8.45,6.57,421,19.14,14.79,325,14.77,14.93,0.84,0.78,0.54,0.62,12.68,135.67
88,641,16752,11592198,180,8.18,6.49,397,18.05,14.37,305,13.86,13.47,0.91,0.85,0.57,0.66,13.69,138.99
