id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4,8,69,7541,8,4.0,1.41,6,3.0,0.0,8,4.0,1.41,1.0,1.0,0.7,0.74,7.71,143.67
5,106,1365,509843,76,4.75,2.14,59,3.69,1.74,97,6.06,3.51,0.87,0.85,0.49,0.42,43.59,136.25
6,112,3827,2377545,96,3.84,1.46,77,3.08,1.41,106,4.24,1.67,0.77,0.76,0.51,0.46,20.04,130.61
7,106,3737,1765964,90,3.91,2.35,72,3.13,1.52,103,4.48,2.5,0.9,0.91,0.49,0.42,38.57,126.99
8,209,12804,12194735,158,4.51,2.09,131,3.74,1.65,188,5.37,2.91,0.93,0.93,0.46,0.43,35.53,135.6
9,157,3496,1036899,127,4.7,2.84,93,3.44,1.89,148,5.48,4.05,0.86,0.85,0.49,0.41,28.64,120.6
10,138,31598,38925474,106,4.61,2.35,77,3.35,1.43,124,5.39,2.69,0.92,0.93,0.52,0.45,49.6,121.51
11,123,43307,44294495,93,4.04,1.58,73,3.17,1.11,111,4.83,2.17,0.93,0.93,0.43,0.35,27.53,127.46
12,118,1651,731835,77,3.85,2.03,59,2.95,1.23,105,5.25,4.36,0.86,0.85,0.57,0.55,25.21,115.76
15,5,6,280,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.6,0.58,0.12,108.62
18,62,10546,11271608,24,6.0,4.83,18,4.5,1.91,42,10.5,11.82,0.75,0.73,0.31,0.32,5.8,99.43
19,79,721,130236,37,5.29,1.98,28,4.0,0.82,48,6.86,1.95,0.74,0.67,0.47,0.36,38.02,143.04
20,46,230,56111,23,3.83,0.75,19,3.17,0.75,29,4.83,1.47,0.79,0.76,0.49,0.5,19.07,155.59
27,25,121,37342,20,6.67,1.53,16,5.33,1.15,24,8.0,2.65,0.97,0.99,0.36,0.26,0.29,123.64
29,60,1295,1032489,38,3.8,1.55,35,3.5,1.51,51,5.1,2.56,0.99,0.98,0.5,0.48,42.15,105.66
30,44,1149,710063,30,3.75,1.83,20,2.5,0.93,37,4.62,1.77,0.99,0.98,0.57,0.52,86.3,120.79
31,74,2350,1022168,47,3.92,2.23,39,3.25,1.6,65,5.42,3.75,0.99,1.0,0.62,0.54,48.94,137.3
32,59,1040,314302,43,4.78,1.3,29,3.22,0.97,55,6.11,2.26,0.92,0.89,0.53,0.36,59.65,101.51
33,40,613,135562,26,2.89,1.69,21,2.33,1.12,35,3.89,2.8,0.9,0.89,0.57,0.55,65.06,96.16
34,60,1142,262227,46,4.18,1.83,39,3.55,1.21,55,5.0,2.57,0.97,0.98,0.47,0.48,38.52,119.49
35,78,1593,396894,52,4.0,1.63,41,3.15,1.82,63,4.85,2.15,0.94,0.93,0.53,0.54,73.92,125.63
36,96,11691,11654024,65,3.82,2.38,53,3.12,1.73,81,4.76,3.17,0.88,0.86,0.56,0.52,28.44,108.67
37,41,6862,6443247,27,3.38,1.51,27,3.38,1.41,35,4.38,2.0,0.91,0.9,0.51,0.44,8.04,108.33
38,13,1515,1168083,9,3.0,2.0,7,2.33,1.53,10,3.33,2.08,1.0,1.0,0.59,0.5,5.58,113.04
39,16,668,95966,14,4.67,1.53,10,3.33,0.58,16,5.33,2.52,0.95,0.94,0.63,0.51,9.89,125.23
40,19,14410,16657906,17,4.25,1.5,14,3.5,1.29,19,4.75,1.5,1.0,1.0,0.32,0.31,35.23,134.96
41,26,5108,6886133,22,3.67,1.51,22,3.67,1.63,26,4.33,1.21,0.97,0.93,0.3,0.24,4.37,128.46
42,40,3556,2827947,26,4.33,1.03,15,2.5,1.38,31,5.17,1.47,1.0,1.0,0.45,0.26,17.8,102.2
52,50,57291,13675418,30,5.0,1.1,26,4.33,0.52,40,6.67,1.97,0.98,0.98,0.23,0.25,44.79,174.34
53,70,3009,881263,32,5.33,1.37,29,4.83,1.47,57,9.5,6.53,0.79,0.87,0.46,0.32,31.64,133.86
54,37,135469,58505630,21,4.2,1.92,20,4.0,1.22,31,6.2,2.59,0.88,0.87,0.39,0.43,33.33,176.48
56,81,169343,135951558,47,7.83,1.17,35,5.83,1.6,70,11.67,1.03,0.6,0.61,0.54,0.53,74.86,123.27
57,136,70610,83817868,39,6.5,1.76,34,5.67,1.51,102,17.0,7.92,0.98,0.99,0.7,0.64,38.43,94.74
58,68,21194,2926561,45,5.0,1.87,35,3.89,1.54,60,6.67,2.55,0.93,0.87,0.38,0.35,28.24,118.27
