id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3212,71566,58147724,614,7.68,6.72,877,10.96,19.56,1892,23.65,27.62,0.65,0.67,0.47,0.56,18.7,146.03
1,3796,91791,62727336,675,7.76,7.87,800,9.2,10.29,2351,27.02,37.64,0.7,0.71,0.47,0.55,17.63,146.5
2,6006,274268,226326840,898,9.26,13.24,761,7.85,7.24,3502,36.1,76.88,0.73,0.74,0.45,0.55,15.85,147.19
3,7700,628206,627527717,890,10.99,18.46,779,9.62,11.94,4121,50.88,122.44,0.71,0.71,0.48,0.58,19.62,140.4
4,7655,743715,668926842,823,10.55,20.1,686,8.79,13.85,4143,53.12,140.05,0.71,0.71,0.47,0.55,13.62,137.91
5,6186,390264,368685545,771,10.14,18.65,572,7.53,9.4,3631,47.78,118.31,0.68,0.67,0.5,0.57,14.32,146.18
6,5767,388336,328117983,735,9.93,17.46,529,7.15,7.7,3472,46.92,117.42,0.67,0.68,0.48,0.54,26.4,133.6
7,5633,408255,268702279,760,9.5,16.51,517,6.46,5.37,3390,42.38,104.94,0.72,0.72,0.51,0.59,18.83,141.75
8,5853,778966,681865396,802,9.01,16.55,505,5.67,4.54,3498,39.3,100.81,0.65,0.64,0.49,0.58,18.68,135.98
9,5925,682030,647306782,780,9.4,16.9,583,7.02,7.1,3638,43.83,112.92,0.68,0.67,0.48,0.57,21.82,133.92
10,5958,563943,617625224,807,9.72,17.94,563,6.78,8.0,3657,44.06,113.9,0.71,0.71,0.49,0.6,21.86,139.42
11,4337,390453,423343684,732,8.82,13.42,574,6.92,6.04,2805,33.8,78.21,0.71,0.7,0.46,0.54,18.83,138.62
12,3203,721903,607111579,640,8.53,10.79,528,7.04,5.87,2159,28.79,50.9,0.71,0.71,0.49,0.58,22.3,134.8
13,2943,269878,309805800,670,8.48,10.28,709,8.97,11.56,2020,25.57,41.59,0.72,0.72,0.48,0.55,17.81,139.82
14,3033,459197,543150617,656,8.2,9.11,690,8.62,10.79,2117,26.46,36.55,0.71,0.71,0.48,0.58,30.92,133.82
15,2755,193114,156934876,654,7.27,8.19,780,8.67,13.04,1854,20.6,29.0,0.71,0.7,0.49,0.57,20.73,136.23
16,2567,286516,259744670,564,7.14,7.2,710,8.99,12.53,1732,21.92,27.85,0.68,0.68,0.48,0.59,19.8,136.31
17,2492,161230,152695481,577,7.04,7.61,621,7.57,9.41,1774,21.63,28.4,0.71,0.7,0.47,0.55,21.77,138.74
18,2489,148901,91858166,502,6.12,5.7,693,8.45,8.78,1730,21.1,24.23,0.7,0.7,0.49,0.58,25.32,130.34
19,2682,124865,106951994,542,6.53,5.64,730,8.8,6.98,1912,23.04,24.16,0.68,0.68,0.48,0.55,18.88,137.04
20,2518,69450,43475206,492,6.23,5.91,609,7.71,5.42,1801,22.8,25.2,0.65,0.65,0.45,0.54,19.49,149.19
21,2347,74219,27425659,508,5.84,4.97,540,6.21,4.1,1644,18.9,23.05,0.63,0.64,0.42,0.47,12.33,159.48
22,2558,46791,21536874,527,6.43,5.05,478,5.83,3.28,1865,22.74,26.89,0.66,0.67,0.45,0.51,18.14,162.46
23,2654,61068,37309995,544,6.33,4.79,548,6.37,4.22,1859,21.62,26.2,0.65,0.64,0.45,0.5,13.3,156.46
24,2253,56400,37998152,513,6.11,5.15,498,5.93,4.06,1604,19.1,23.82,0.64,0.64,0.44,0.5,20.24,155.63
25,2369,27538,19501121,508,5.84,5.53,480,5.52,3.39,1743,20.03,26.24,0.62,0.62,0.47,0.54,11.08,155.67
26,3897,153618,102580752,754,7.47,10.74,576,5.7,3.43,2511,24.86,55.95,0.7,0.7,0.45,0.51,13.86,152.77
27,5582,311861,235248228,858,9.75,17.26,629,7.15,10.81,3409,38.74,97.23,0.65,0.66,0.46,0.53,15.95,146.38
28,5360,308379,245109064,736,8.76,14.44,551,6.56,6.8,3220,38.33,93.91,0.66,0.65,0.5,0.57,20.8,138.96
29,5216,532132,519012707,747,8.3,15.18,497,5.52,4.81,3302,36.69,93.75,0.67,0.67,0.47,0.54,18.88,132.67
30,5976,546036,500274453,854,8.54,16.98,566,5.66,4.29,3676,36.76,103.57,0.7,0.69,0.49,0.56,19.58,131.46
31,5594,697200,643775252,843,8.6,16.13,569,5.81,5.8,3461,35.32,96.25,0.67,0.67,0.49,0.57,24.28,135.83
