id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,427,2312,738998,291,6.33,2.51,281,6.11,2.4,376,8.17,4.34,0.75,0.71,0.4,0.43,19.91,153.37
1,570,4374,1971790,399,7.0,2.93,406,7.12,3.6,500,8.77,5.01,0.81,0.77,0.46,0.53,22.6,142.73
2,1529,117385,107402269,681,11.74,8.15,882,15.21,17.98,1087,18.74,18.89,0.81,0.77,0.46,0.54,28.33,139.0
3,3192,156902,122723422,1050,17.5,16.63,1896,31.6,45.2,2141,35.68,40.07,0.8,0.76,0.49,0.56,32.54,134.44
4,4668,285869,208701113,1366,22.77,23.82,2847,47.45,71.18,3230,53.83,61.08,0.76,0.72,0.5,0.57,34.25,129.88
5,4735,192626,137843656,1425,23.75,25.77,3213,53.55,79.8,3391,56.52,63.97,0.77,0.75,0.47,0.55,40.05,138.11
6,5378,200373,137783887,1581,26.35,30.89,3818,63.63,100.2,3815,63.58,75.13,0.73,0.69,0.52,0.59,41.26,132.0
7,5066,180817,119388425,1529,25.48,28.99,3574,59.57,94.39,3617,60.28,71.4,0.8,0.77,0.5,0.59,39.86,137.54
8,4570,146622,97964750,1459,23.92,27.13,3222,52.82,83.95,3299,54.08,63.78,0.75,0.72,0.51,0.58,36.42,133.39
9,5513,195427,133975043,1654,27.11,30.75,3999,65.56,103.75,3913,64.15,76.06,0.79,0.76,0.53,0.6,41.54,135.36
10,4801,164163,102137522,1463,23.22,27.2,3310,52.54,82.58,3370,53.49,62.82,0.74,0.7,0.51,0.58,40.62,132.7
11,3891,275984,204152119,1281,22.09,23.7,2649,45.67,67.88,2739,47.22,52.1,0.74,0.7,0.51,0.57,45.18,133.05
12,2759,98883,70683468,997,16.9,16.07,1723,29.2,40.65,1987,33.68,35.05,0.78,0.75,0.52,0.57,42.84,127.02
13,1643,62464,52276343,722,12.24,11.25,1141,19.34,26.65,1253,21.24,21.5,0.75,0.71,0.51,0.56,42.98,136.46
14,1324,27261,16910412,614,10.07,9.34,1021,16.74,22.51,987,16.18,15.98,0.81,0.77,0.56,0.63,35.59,143.55
15,1134,23906,13298001,572,9.53,7.85,950,15.83,19.24,845,14.08,12.76,0.81,0.78,0.49,0.58,33.45,140.81
16,900,17953,12635716,502,8.81,7.05,815,14.3,16.68,709,12.44,11.46,0.78,0.75,0.53,0.62,40.41,137.56
17,757,14495,8917256,433,7.73,6.48,697,12.45,14.05,600,10.71,10.12,0.8,0.77,0.5,0.6,37.78,140.9
18,651,10894,6723695,378,6.41,4.41,554,9.39,10.43,518,8.78,7.1,0.72,0.7,0.54,0.63,36.78,144.98
19,391,4724,2720378,284,5.46,3.14,337,6.48,4.85,346,6.65,3.76,0.8,0.76,0.48,0.55,31.39,154.53
20,472,12613,9121122,305,5.26,2.63,370,6.38,5.45,381,6.57,3.63,0.74,0.73,0.49,0.53,28.0,136.74
21,328,2984,2065039,235,4.7,1.54,265,5.3,2.08,280,5.6,2.16,0.81,0.75,0.47,0.5,21.15,166.22
22,316,1468,558870,235,4.9,1.79,250,5.21,2.01,286,5.96,2.33,0.76,0.73,0.43,0.48,23.31,170.29
23,304,2889,2753253,227,5.16,1.96,236,5.36,2.22,269,6.11,2.91,0.75,0.7,0.45,0.49,18.16,171.09
24,304,1455,416198,227,5.16,1.52,238,5.41,1.54,279,6.34,2.24,0.7,0.67,0.43,0.49,15.8,166.42
25,355,2367,1206198,252,5.04,2.28,276,5.52,2.64,298,5.96,2.88,0.82,0.77,0.46,0.54,26.73,163.85
26,1078,22213,14977547,534,9.71,8.44,720,13.09,16.92,838,15.24,15.17,0.79,0.75,0.44,0.5,26.65,145.0
27,2539,94816,75120355,986,15.9,16.51,1669,26.92,38.67,1869,30.15,32.59,0.76,0.74,0.49,0.57,28.53,141.37
28,3651,123274,84669994,1319,21.27,23.19,2591,41.79,61.62,2662,42.94,46.28,0.74,0.71,0.54,0.59,36.99,129.49
29,3969,278283,261665980,1351,22.9,25.05,2884,48.88,69.67,2954,50.07,53.41,0.76,0.72,0.51,0.61,38.76,128.87
30,4289,129810,63220996,1475,24.18,28.13,3336,54.69,80.96,3192,52.33,60.97,0.79,0.75,0.54,0.63,37.14,137.29
31,4362,125498,84177437,1467,24.05,27.5,3286,53.87,80.55,3193,52.34,60.23,0.74,0.7,0.48,0.55,38.67,131.84
32,3941,122803,90184675,1371,22.48,25.41,2982,48.89,72.85,2957,48.48,55.02,0.75,0.71,0.54,0.6,35.09,137.79
