id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,779,2852,1304335,222,18.5,5.6,96,8.0,1.71,578,48.17,26.07,0.49,0.49,0.5,0.38,12.9,125.09
1,856,28618,9827856,260,21.67,7.19,106,8.83,2.29,682,56.83,31.46,0.53,0.52,0.43,0.33,15.62,129.32
2,991,28549,10558626,279,23.25,5.77,98,8.17,2.08,774,64.5,19.33,0.48,0.45,0.42,0.32,13.23,127.91
3,1605,83083,97429657,375,31.25,14.6,87,7.25,3.17,1148,95.67,46.51,0.41,0.4,0.4,0.33,6.78,119.72
4,1851,68982,48086166,333,27.75,14.79,107,8.92,6.46,1217,101.42,66.12,0.48,0.46,0.44,0.35,7.62,120.52
5,2281,283025,226254762,410,34.17,18.76,148,12.33,9.53,1426,118.83,75.01,0.47,0.46,0.43,0.28,11.86,124.45
6,2587,635993,696072596,413,34.42,20.57,143,11.92,9.34,1590,132.5,91.8,0.49,0.49,0.4,0.29,12.82,118.75
7,2309,97861,70879858,448,37.33,20.65,130,10.83,6.73,1504,125.33,79.87,0.48,0.44,0.5,0.43,10.42,123.36
8,1762,114768,94909767,365,30.42,14.62,112,9.33,6.6,1106,92.17,47.06,0.42,0.38,0.4,0.32,11.71,115.77
9,2660,346902,267049831,411,34.25,19.29,127,10.58,7.09,1574,131.17,91.14,0.49,0.5,0.37,0.27,11.54,121.37
10,1609,105131,59762083,325,27.08,14.86,107,8.92,6.05,1053,87.75,61.06,0.46,0.45,0.43,0.32,11.94,118.83
11,1106,50139,41522518,278,23.17,5.87,86,7.17,2.41,742,61.83,16.6,0.53,0.52,0.45,0.29,15.58,116.33
12,867,91596,98457593,180,15.0,2.7,69,5.75,2.05,562,46.83,15.44,0.46,0.44,0.43,0.32,18.28,112.65
13,926,69710,46012760,204,17.0,2.89,85,7.08,2.54,602,50.17,12.76,0.54,0.53,0.5,0.35,13.78,116.48
14,972,56221,49748722,220,18.33,4.62,83,6.92,4.06,614,51.17,12.23,0.51,0.5,0.45,0.32,12.36,115.57
15,920,70943,56172418,192,16.0,4.84,64,5.33,2.71,550,45.83,15.67,0.52,0.51,0.5,0.34,10.69,112.03
16,973,76837,53812717,198,16.5,3.71,75,6.25,3.36,570,47.5,9.58,0.51,0.5,0.48,0.36,21.68,113.28
17,629,18448,3518833,158,13.17,4.26,62,5.17,1.59,485,40.42,17.33,0.48,0.46,0.49,0.43,8.46,118.74
18,981,156666,151968172,188,15.67,4.23,75,6.25,3.25,564,47.0,17.45,0.52,0.51,0.41,0.31,15.37,112.09
19,907,57509,51919279,202,16.83,3.79,84,7.0,2.37,596,49.67,17.35,0.53,0.52,0.41,0.3,11.2,108.42
20,916,81949,69800264,186,15.5,5.25,74,6.17,2.33,543,45.25,16.11,0.53,0.52,0.54,0.47,11.85,110.8
21,779,65019,65976505,194,16.17,4.49,72,6.0,2.04,545,45.42,19.27,0.52,0.51,0.47,0.4,13.92,115.34
22,939,78765,64515405,197,16.42,4.06,88,7.33,2.84,580,48.33,18.75,0.55,0.53,0.44,0.34,14.97,115.94
23,957,47270,40475003,187,15.58,3.55,88,7.33,2.46,568,47.33,16.84,0.54,0.52,0.47,0.35,10.33,114.88
24,861,177623,227716274,186,15.5,4.56,79,6.58,2.5,514,42.83,14.89,0.55,0.53,0.37,0.3,15.3,108.69
25,808,40671,31776982,210,17.5,4.68,88,7.33,2.42,574,47.83,16.81,0.53,0.51,0.5,0.41,14.59,120.73
26,849,45599,25733778,222,18.5,6.63,83,6.92,2.57,631,52.58,17.1,0.52,0.51,0.49,0.35,17.21,118.12
27,1320,113814,93953048,308,25.67,12.67,93,7.75,4.16,956,79.67,46.27,0.41,0.4,0.41,0.32,8.7,123.88
28,1553,128805,123718181,298,24.83,11.95,77,6.42,3.99,1051,87.58,50.16,0.43,0.44,0.38,0.3,11.04,115.92
29,2047,197938,120404407,416,34.67,19.73,117,9.75,6.93,1424,118.67,80.36,0.38,0.4,0.46,0.3,10.13,124.0
30,1951,59647,31604300,367,30.58,18.15,109,9.08,9.4,1364,113.67,80.02,0.46,0.47,0.45,0.31,8.77,118.88
31,2895,280556,233856311,444,37.0,25.19,159,13.25,10.55,1800,150.0,116.39,0.46,0.44,0.44,0.32,12.03,122.25
32,1766,236506,284406075,366,30.5,16.73,148,12.33,9.64,1138,94.83,62.16,0.45,0.42,0.45,0.37,13.92,119.34
33,1308,105245,79292985,280,23.33,9.62,96,8.0,4.65,900,75.0,36.17,0.51,0.49,0.45,0.37,13.08,117.95
34,820,76455,57467118,237,19.75,8.31,92,7.67,4.38,639,53.25,24.98,0.5,0.51,0.47,0.39,11.99,125.21
35,623,32898,28328237,171,14.25,2.34,83,6.92,4.19,468,39.0,9.67,0.48,0.48,0.51,0.44,14.59,127.23
36,758,51888,25268392,202,16.83,5.56,70,5.83,2.44,534,44.5,15.88,0.49,0.49,0.51,0.41,17.36,121.45
37,585,3255,1409563,176,14.67,4.38,72,6.0,3.91,469,39.08,15.63,0.47,0.48,0.46,0.4,17.93,129.99
38,622,5376,4765853,188,15.67,3.77,85,7.08,2.54,507,42.25,15.36,0.51,0.51,0.39,0.29,15.89,125.57
39,704,7792,5305305,172,14.33,4.05,72,6.0,2.73,509,42.42,14.27,0.42,0.42,0.48,0.42,10.35,126.6
40,870,137470,142586088,180,15.0,4.0,77,6.42,2.68,597,49.75,15.01,0.52,0.51,0.52,0.42,15.68,118.91
41,617,1834,409903,187,15.58,4.94,72,6.0,2.52,493,41.08,18.03,0.48,0.49,0.52,0.39,12.47,126.66
42,594,2189,686058,162,13.5,4.5,73,6.08,2.54,485,40.42,18.98,0.49,0.49,0.53,0.45,8.67,126.05
43,827,85625,62244891,177,14.75,2.99,87,7.25,3.08,532,44.33,12.69,0.54,0.52,0.46,0.32,12.74,114.76
44,1005,327977,176239150,227,18.92,4.91,116,9.67,6.97,692,57.67,16.36,0.48,0.45,0.47,0.3,15.0,113.63
45,867,958198,950230897,212,17.67,3.52,96,8.0,4.69,625,52.08,12.7,0.48,0.48,0.46,0.31,11.05,124.04
46,747,97303,98342837,206,17.17,3.27,100,8.33,4.12,573,47.75,15.95,0.51,0.5,0.43,0.33,10.79,127.42
47,918,6564,3275823,219,18.25,3.77,151,12.58,15.95,646,53.83,19.87,0.48,0.5,0.45,0.34,11.35,127.34
48,906,11060,7740276,206,17.17,4.13,100,8.33,4.4,665,55.42,21.84,0.49,0.5,0.49,0.4,16.53,125.71
49,1007,75808,55327527,209,17.42,5.14,96,8.0,4.45,684,57.0,19.84,0.49,0.5,0.41,0.31,13.56,121.89
50,1091,117614,84943382,232,19.33,5.23,82,6.83,3.35,724,60.33,16.49,0.44,0.42,0.42,0.32,11.47,120.41
51,1327,847683,632595729,268,22.33,8.42,89,7.42,3.23,935,77.92,34.17,0.48,0.46,0.47,0.33,11.25,117.98
52,1833,142637,117039235,341,28.42,14.03,83,6.92,3.58,1181,98.42,54.73,0.51,0.5,0.52,0.44,8.94,112.64
53,1750,297997,130708068,338,28.17,14.86,95,7.92,5.0,1115,92.92,50.86,0.41,0.4,0.45,0.37,10.56,114.92
54,1400,80076,62697679,308,25.67,11.49,103,8.58,4.42,937,78.08,40.86,0.54,0.53,0.49,0.4,9.41,124.26
55,1902,174614,158737446,353,29.42,15.91,117,9.75,5.63,1228,102.33,60.89,0.52,0.51,0.43,0.28,10.09,118.84
56,1693,283581,229913053,306,25.5,11.94,105,8.75,5.71,1052,87.67,40.16,0.43,0.46,0.42,0.29,14.31,122.24
57,1712,82664,63920944,350,29.17,17.09,118,9.83,6.93,1170,97.5,60.19,0.47,0.5,0.45,0.35,11.07,116.72
58,1056,49237,36201594,238,19.83,6.45,116,9.67,6.39,739,61.58,20.23,0.45,0.46,0.49,0.34,11.26,119.82
59,925,47658,27425117,242,20.17,7.27,95,7.92,4.98,674,56.17,10.56,0.5,0.49,0.48,0.36,10.12,119.8
60,742,20810,7217621,228,19.0,5.7,96,8.0,3.88,596,49.67,17.75,0.47,0.48,0.41,0.32,13.9,124.57
61,703,18069,4469831,205,17.08,4.64,98,8.17,4.86,558,46.5,14.76,0.45,0.47,0.43,0.38,9.94,125.71
62,729,5331,2898950,199,16.58,2.71,79,6.58,2.94,586,48.83,17.85,0.46,0.45,0.49,0.41,11.44,129.53
63,781,12381,9212687,198,16.5,3.63,86,7.17,3.66,579,48.25,18.34,0.49,0.5,0.44,0.32,5.52,120.18
64,636,2175,545261,189,15.75,2.42,89,7.42,3.26,500,41.67,18.18,0.43,0.47,0.49,0.43,2.41,119.46
65,747,2223,571994,187,15.58,3.23,82,6.83,3.38,555,46.25,21.12,0.43,0.46,0.48,0.44,3.98,119.49
66,715,1775,265780,194,16.17,5.17,90,7.5,2.32,540,45.0,26.57,0.47,0.48,0.48,0.42,4.28,121.16
67,836,7657,5094353,227,18.92,4.7,107,8.92,3.55,620,51.67,19.45,0.5,0.51,0.45,0.32,5.05,124.29
68,851,18847,15357503,209,17.42,2.75,100,8.33,3.7,640,53.33,16.0,0.5,0.5,0.49,0.36,3.71,125.85
69,598,2174,484478,161,13.42,3.87,75,6.25,2.26,461,38.42,21.69,0.44,0.46,0.48,0.36,5.67,130.43
70,688,3300,1424586,188,15.67,4.08,92,7.67,4.23,511,42.58,19.96,0.49,0.49,0.46,0.35,4.43,126.0
71,818,2122,350085,217,18.08,5.66,111,9.25,5.45,609,50.75,26.61,0.47,0.46,0.52,0.44,4.89,127.57
72,789,1979,321967,190,15.83,3.93,87,7.25,3.72,584,48.67,27.41,0.45,0.43,0.52,0.44,3.19,123.34
73,982,22158,6989256,239,19.92,8.39,88,7.33,2.74,738,61.5,25.82,0.49,0.49,0.46,0.36,4.96,130.9
74,801,3946,1669031,217,18.08,4.98,76,6.33,2.81,630,52.5,16.61,0.46,0.48,0.48,0.4,7.1,121.36
75,1237,58551,28779056,291,24.25,8.71,83,6.92,3.29,931,77.58,32.75,0.43,0.4,0.44,0.38,7.21,122.87
76,1409,78240,48644733,322,26.83,10.79,75,6.25,3.36,1012,84.33,36.15,0.39,0.37,0.38,0.31,9.05,121.63
77,1630,120744,104316771,313,26.08,11.2,82,6.83,3.01,1153,96.08,51.62,0.5,0.49,0.39,0.28,10.67,120.72
78,1815,139971,114565425,340,28.33,16.08,96,8.0,5.22,1263,105.25,62.69,0.43,0.41,0.4,0.28,10.79,124.0
79,1948,203533,199493261,360,30.0,14.44,96,8.0,4.69,1238,103.17,56.98,0.46,0.46,0.39,0.27,10.41,126.66
80,1466,230413,200456112,307,25.58,12.59,92,7.67,4.6,1031,85.92,52.42,0.43,0.44,0.43,0.31,10.44,122.09
81,1697,281400,241693151,348,29.0,16.81,94,7.83,4.9,1121,93.42,67.23,0.43,0.42,0.41,0.33,10.59,119.62
82,1249,145315,87985095,262,21.83,10.64,94,7.83,5.18,829,69.08,32.64,0.38,0.39,0.42,0.29,11.74,124.61
83,723,34871,30247203,230,19.17,4.37,80,6.67,2.42,607,50.58,12.12,0.45,0.44,0.54,0.5,6.93,123.02
84,731,2124,475578,207,17.25,3.02,103,8.58,4.83,570,47.5,19.98,0.48,0.48,0.48,0.39,4.45,129.83
85,725,4219,1581903,203,16.92,4.44,87,7.25,2.9,556,46.33,18.52,0.51,0.5,0.5,0.4,5.31,123.24
86,635,1722,315028,182,15.17,2.17,80,6.67,3.63,502,41.83,19.27,0.46,0.47,0.5,0.42,6.73,130.42
87,803,3222,986606,187,15.58,3.06,82,6.83,3.13,607,50.58,23.61,0.47,0.47,0.48,0.41,6.03,125.29
88,830,10859,9722399,202,16.83,3.07,77,6.42,2.71,607,50.58,17.46,0.49,0.5,0.45,0.33,5.26,120.11
89,691,3152,1203477,188,15.67,4.19,82,6.83,2.79,533,44.42,21.93,0.5,0.51,0.46,0.36,6.02,125.34
90,671,1886,368240,172,14.33,5.0,76,6.33,2.64,524,43.67,23.28,0.47,0.47,0.52,0.43,2.27,122.55
91,658,2290,620069,197,16.42,2.54,84,7.0,2.45,522,43.5,20.16,0.49,0.48,0.48,0.37,5.26,126.8
92,578,1359,206417,180,15.0,3.72,79,6.58,3.09,451,37.58,19.35,0.47,0.48,0.51,0.42,4.71,130.37
93,621,1726,365983,168,14.0,5.61,81,6.75,2.67,492,41.0,24.17,0.47,0.49,0.46,0.38,2.59,128.34
94,685,2692,1071778,187,15.58,3.4,79,6.58,2.71,559,46.58,22.99,0.49,0.5,0.5,0.4,8.56,131.14
95,631,1702,359733,184,15.33,3.87,87,7.25,2.63,484,40.33,18.89,0.48,0.49,0.49,0.37,4.39,133.8
96,854,38216,34665735,218,18.17,4.37,103,8.58,2.81,636,53.0,25.23,0.52,0.5,0.57,0.51,6.6,134.43
97,765,17543,15060564,222,18.5,3.8,95,7.92,3.63,591,49.25,20.94,0.5,0.5,0.54,0.49,7.93,128.49
98,919,66110,33051364,240,20.0,3.52,95,7.92,2.71,708,59.0,18.76,0.45,0.44,0.48,0.4,12.64,127.86
99,1395,42703,33631501,316,26.33,9.35,105,8.75,4.29,1020,85.0,31.4,0.41,0.45,0.45,0.32,6.98,126.27
100,1549,63755,47478769,345,28.75,10.95,91,7.58,2.47,1089,90.75,43.78,0.39,0.36,0.4,0.31,6.48,121.4
101,2080,98680,93496573,427,35.58,19.75,127,10.58,5.66,1430,119.17,70.72,0.49,0.48,0.41,0.3,7.59,127.82
102,1459,95613,73083027,361,30.08,14.82,122,10.17,6.62,1126,93.83,44.35,0.49,0.49,0.39,0.3,8.47,124.58
103,1355,23255,16943004,324,27.0,9.41,111,9.25,4.18,1018,84.83,31.56,0.47,0.45,0.44,0.34,7.26,124.8
104,1412,29658,18890985,322,26.83,10.34,103,8.58,3.58,1020,85.0,37.83,0.46,0.44,0.45,0.36,7.06,122.19
105,1976,498504,349790267,318,26.5,9.59,117,9.75,4.52,1045,87.08,32.1,0.39,0.4,0.42,0.29,14.42,125.83
106,1320,208881,128809338,278,23.17,8.94,123,10.25,5.67,902,75.17,33.02,0.34,0.36,0.45,0.36,9.45,128.85
107,746,2687,1000820,207,17.25,3.33,89,7.42,4.56,588,49.0,17.59,0.41,0.41,0.49,0.38,7.21,126.19
108,734,4307,2490741,213,17.75,4.56,93,7.75,3.7,573,47.75,19.46,0.42,0.46,0.47,0.41,4.14,123.73
109,840,3070,649826,236,19.67,4.96,94,7.83,3.71,639,53.25,21.11,0.42,0.42,0.48,0.4,7.75,125.44
110,752,2109,391564,211,17.58,3.9,111,9.25,2.09,588,49.0,21.69,0.46,0.46,0.49,0.4,6.1,127.42
111,826,2772,610839,211,17.58,3.6,98,8.17,2.86,607,50.58,19.18,0.46,0.49,0.5,0.39,4.26,124.06
112,848,5208,1588808,202,16.83,3.24,81,6.75,3.11,633,52.75,16.75,0.47,0.48,0.51,0.46,4.62,125.89
113,697,5106,2372756,185,15.42,3.55,82,6.83,3.19,541,45.08,14.99,0.48,0.5,0.45,0.35,6.19,126.86
114,816,3020,1163838,206,17.17,4.86,96,8.0,2.7,611,50.92,25.57,0.5,0.5,0.52,0.46,2.9,131.63
115,809,2399,429277,201,16.75,3.98,92,7.67,4.42,599,49.92,24.34,0.45,0.46,0.52,0.44,2.48,129.72
116,804,2529,649966,207,17.25,4.43,90,7.5,3.03,607,50.58,20.85,0.47,0.49,0.49,0.39,3.74,138.12
117,744,1659,204972,181,15.08,6.43,83,6.92,3.32,542,45.17,24.17,0.44,0.44,0.52,0.48,3.5,141.32
