id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,68,90,3718,55,5.0,1.61,63,5.73,1.79,64,5.82,1.72,0.95,0.94,0.39,0.38,0.08,209.16
1,59,74,3215,52,4.33,2.61,57,4.75,2.99,57,4.75,2.99,0.93,0.9,0.52,0.52,0.02,217.14
2,64,89,3802,55,4.58,1.62,61,5.08,2.07,61,5.08,2.07,0.98,0.96,0.38,0.37,0.88,193.86
3,57,75,3138,50,4.17,1.8,53,4.42,2.02,53,4.42,2.02,0.98,0.96,0.54,0.52,0.02,205.06
4,37,60,3055,33,3.3,1.42,36,3.6,1.71,36,3.6,1.71,0.82,0.74,0.46,0.43,0.12,184.49
5,43,56,2726,39,4.33,1.22,41,4.56,1.33,43,4.78,1.48,0.84,0.75,0.44,0.41,0.57,215.38
6,40,49,2064,31,3.1,0.88,39,3.9,1.79,39,3.9,1.79,0.9,0.88,0.6,0.6,0.01,230.8
7,46,67,2993,40,3.33,1.37,45,3.75,1.42,44,3.67,1.23,0.92,0.89,0.47,0.46,0.14,199.73
8,46,71,4276,38,3.45,1.86,43,3.91,1.92,44,4.0,2.05,0.89,0.79,0.52,0.49,0.01,227.71
9,37,55,2358,32,3.56,1.01,34,3.78,1.48,35,3.89,1.54,0.92,0.89,0.44,0.44,0.03,217.73
10,41,69,2856,39,3.55,1.63,41,3.73,1.85,41,3.73,1.85,0.98,0.98,0.48,0.47,2.92,214.16
11,36,51,2574,32,3.2,1.23,35,3.5,1.51,35,3.5,1.51,0.85,0.78,0.55,0.49,1.17,220.08
12,44,78,3194,38,3.45,1.04,40,3.64,1.21,41,3.73,1.27,0.94,0.94,0.4,0.39,3.5,191.12
13,42,63,2564,37,4.11,2.37,41,4.56,2.35,41,4.56,2.35,0.96,0.95,0.46,0.46,0.02,206.59
14,42,62,3056,36,3.27,1.19,39,3.55,1.13,40,3.64,1.12,0.88,0.87,0.61,0.6,0.7,220.67
15,39,55,2458,31,3.44,1.94,37,4.11,2.37,39,4.33,2.83,0.92,0.88,0.49,0.47,0.02,209.07
16,35,48,2020,29,2.9,0.99,34,3.4,1.58,34,3.4,1.58,0.9,0.9,0.53,0.51,0.01,193.44
17,30,36,1946,24,3.0,0.53,28,3.5,0.93,29,3.62,1.06,0.82,0.74,0.52,0.5,0.01,211.81
18,46,64,2701,43,4.3,2.0,45,4.5,2.01,45,4.5,2.01,0.97,0.96,0.46,0.43,0.06,216.85
19,56,83,3614,48,4.0,2.04,53,4.42,2.5,54,4.5,2.54,0.91,0.88,0.44,0.42,0.04,199.05
20,48,60,3732,42,4.2,1.87,47,4.7,2.06,47,4.7,2.06,0.94,0.86,0.53,0.48,0.01,207.3
21,45,58,2973,34,3.4,1.35,41,4.1,1.73,41,4.1,1.73,0.94,0.87,0.39,0.36,0.0,211.74
22,57,66,2941,46,4.6,1.84,52,5.2,2.2,52,5.2,2.15,0.76,0.75,0.41,0.41,0.01,205.04
23,67,91,3888,49,4.45,2.38,56,5.09,3.08,56,5.09,3.08,0.96,0.95,0.42,0.41,0.14,219.08
24,67,92,4008,55,5.0,1.61,62,5.64,1.86,62,5.64,1.86,0.97,0.95,0.37,0.36,0.02,226.51
