id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,4108,39581,12980194,692,57.67,53.38,154,12.83,9.97,1779,148.25,146.38,0.05,0.03,0.52,0.48,15.92,108.52
1,4602,44519,14591716,716,59.67,53.02,166,13.83,7.46,1833,152.75,147.8,0.14,0.1,0.52,0.5,9.11,98.71
2,4030,38845,12622954,691,57.58,51.6,153,12.75,9.07,1742,145.17,140.81,0.06,0.03,0.56,0.53,11.9,100.34
3,3366,31763,10459990,655,54.58,48.75,128,10.67,6.37,1639,136.58,132.42,0.09,0.06,0.51,0.47,9.68,103.04
4,2689,27515,9861890,636,53.0,49.74,107,8.92,6.4,1480,123.33,121.49,0.06,0.07,0.52,0.51,8.17,97.9
5,2232,20923,6783748,589,49.08,45.63,110,9.17,6.98,1326,110.5,107.79,0.08,0.04,0.43,0.4,18.15,92.89
6,2210,21455,7471550,577,48.08,44.86,108,9.0,5.89,1354,112.83,112.88,0.18,0.16,0.55,0.53,9.18,85.19
7,2689,27138,8727629,603,50.25,47.0,121,10.08,7.46,1474,122.83,119.49,0.11,0.06,0.43,0.41,9.74,95.39
8,2559,25927,9678377,636,53.0,48.13,132,11.0,7.97,1452,121.0,115.05,0.08,0.1,0.51,0.5,15.91,93.71
9,2614,25506,8617544,615,51.25,47.2,123,10.25,7.09,1463,121.92,118.14,0.08,0.05,0.42,0.38,10.63,94.84
10,2626,24999,8160607,600,50.0,46.63,128,10.67,6.95,1460,121.67,119.08,0.15,0.12,0.51,0.46,9.03,112.6
11,2414,23896,9081889,614,51.17,47.13,117,9.75,6.43,1407,117.25,114.73,0.09,0.1,0.47,0.47,12.6,98.15
12,2536,25484,9333661,619,51.58,47.84,102,8.5,5.47,1462,121.83,118.37,0.1,0.1,0.52,0.5,6.93,98.95
13,2872,27936,9285529,631,52.58,48.26,101,8.42,5.11,1551,129.25,121.25,0.04,0.03,0.48,0.44,10.44,92.08
14,2919,27409,9119171,635,52.92,48.4,145,12.08,8.49,1528,127.33,122.17,0.09,0.06,0.44,0.4,10.67,100.74
15,2712,25255,8159389,639,53.25,48.58,154,12.83,9.81,1502,125.17,121.45,0.14,0.1,0.48,0.46,23.82,103.1
16,2872,27429,10012307,611,50.92,47.72,300,25.0,33.39,1490,124.17,122.33,0.1,0.11,0.47,0.48,9.12,96.59
17,2502,23967,7838593,606,50.5,46.08,104,8.67,4.58,1433,119.42,116.3,0.11,0.07,0.39,0.34,11.57,91.25
18,2962,28431,9176250,633,52.75,47.5,119,9.92,6.57,1553,129.42,123.51,0.07,0.04,0.46,0.43,32.48,90.97
19,3118,30500,10020084,682,56.83,51.43,127,10.58,5.62,1620,135.0,131.76,0.11,0.07,0.5,0.47,18.8,112.79
20,3122,30026,9730107,648,58.91,51.7,109,9.91,6.09,1585,144.09,131.73,0.11,0.07,0.42,0.38,7.53,83.6
21,2927,28008,9289295,649,54.08,49.38,150,12.5,7.67,1532,127.67,125.52,0.14,0.1,0.49,0.48,8.5,114.47
22,3162,29678,9855436,655,54.58,50.28,143,11.92,7.79,1586,132.17,128.22,0.15,0.11,0.46,0.43,8.06,106.71
23,3026,29665,9751139,638,58.0,48.18,119,10.82,5.53,1563,142.09,127.08,0.11,0.1,0.44,0.4,11.88,90.75
24,2984,28642,9382455,633,52.75,49.96,126,10.5,7.14,1541,128.42,129.15,0.13,0.1,0.5,0.48,8.88,106.32
25,2922,27865,9013205,669,55.75,49.84,131,10.92,5.43,1576,131.33,125.54,0.08,0.05,0.47,0.43,31.0,105.36
26,2697,25683,8353567,623,51.92,48.58,113,9.42,6.11,1489,124.08,121.26,0.1,0.07,0.45,0.42,3.78,102.29
27,2383,23305,7613577,606,50.5,46.74,106,8.83,5.1,1399,116.58,113.9,0.1,0.07,0.55,0.52,9.82,111.05
28,2235,22381,7228855,579,48.25,43.91,82,6.83,4.45,1339,111.58,109.48,0.06,0.05,0.5,0.48,14.65,101.13
29,2066,20891,8114104,559,46.58,43.11,87,7.25,4.75,1296,108.0,105.11,0.15,0.17,0.51,0.52,6.44,91.14
30,2188,20945,7225655,584,48.67,44.74,108,9.0,5.97,1369,114.08,107.45,0.08,0.07,0.59,0.57,12.44,97.07
31,2462,23721,7759557,604,50.33,46.63,111,9.25,5.38,1423,118.58,114.87,0.2,0.17,0.48,0.46,19.51,105.39
32,2324,22891,7796133,605,55.0,46.81,102,9.27,5.14,1364,124.0,109.04,0.11,0.09,0.52,0.5,11.31,95.59
33,2295,23108,8290602,594,49.5,45.63,123,10.25,7.66,1366,113.83,110.34,0.11,0.11,0.49,0.48,10.31,96.03
34,2291,22163,7323852,588,53.45,46.31,99,9.0,5.73,1385,125.91,114.91,0.15,0.11,0.48,0.43,11.36,97.65
35,2196,20986,6839562,561,46.75,43.69,98,8.17,6.13,1285,107.08,105.56,0.02,0.01,0.54,0.5,14.64,96.45
