id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,43,96,8292,34,5.67,1.75,41,6.83,2.64,37,6.17,2.14,0.86,0.83,0.4,0.4,0.94,177.17
1,40,244,13263,33,5.5,2.88,38,6.33,2.8,37,6.17,2.64,0.93,0.82,0.4,0.44,1.18,164.62
2,38,192,9041,25,5.0,2.45,35,7.0,3.87,29,5.8,2.59,0.81,0.77,0.43,0.42,1.65,158.04
3,12,72,3379,11,3.67,0.58,12,4.0,1.0,11,3.67,0.58,0.91,0.89,0.62,0.64,2.07,211.87
4,27,85,4654,24,4.0,1.41,25,4.17,2.23,26,4.33,2.07,0.74,0.68,0.65,0.67,3.91,206.02
5,15,61,3116,13,4.33,2.31,15,5.0,2.0,14,4.67,2.08,0.89,0.87,0.57,0.58,3.34,162.87
6,14,67,3299,13,2.6,0.89,14,2.8,1.3,13,2.6,0.89,0.82,0.78,0.64,0.66,5.27,175.51
7,14,20,1196,10,2.0,0.71,12,2.4,0.89,14,2.8,1.1,0.7,0.66,0.62,0.61,3.47,216.22
8,12,22,1086,12,3.0,1.15,12,3.0,1.15,12,3.0,1.15,0.92,0.87,0.65,0.62,0.95,202.25
9,15,34,1454,14,2.8,0.84,15,3.0,0.71,15,3.0,0.71,0.93,0.92,0.35,0.35,1.23,214.3
10,11,70,3367,10,2.5,1.0,11,2.75,1.26,10,2.5,1.0,0.99,0.98,0.38,0.4,2.28,111.54
11,28,151,7461,22,3.67,2.16,28,4.67,3.2,23,3.83,2.32,0.99,0.98,0.62,0.62,4.73,191.82
12,25,135,6403,20,4.0,0.71,25,5.0,1.58,21,4.2,0.84,0.89,0.84,0.34,0.35,1.86,156.32
13,8,145,6896,5,2.5,2.12,8,4.0,4.24,6,3.0,2.83,1.0,1.0,0.46,0.51,4.67,95.78
14,24,100,4658,19,3.8,1.64,23,4.6,1.82,21,4.2,1.92,1.0,1.0,0.39,0.41,2.16,213.3
