id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,202,4510,2211822,43,14.33,13.65,26,8.67,4.04,106,35.33,49.96,0.85,0.91,0.26,0.25,16.34,152.2
1,183,3667,2387912,36,12.0,12.49,22,7.33,5.03,99,33.0,48.59,0.97,0.97,0.32,0.17,5.2,145.83
2,173,11955,13376643,44,14.67,15.89,29,9.67,5.51,94,31.33,43.88,0.71,0.66,0.58,0.54,9.26,151.98
3,187,2489,1146872,33,11.0,13.86,20,6.67,5.51,92,30.67,47.06,0.97,0.96,0.35,0.36,7.38,179.34
4,222,4936,1132414,32,16.0,18.38,21,10.5,10.61,109,54.5,72.83,0.97,0.97,0.68,0.47,10.02,169.26
5,195,5156,4617671,35,11.67,13.32,21,7.0,4.58,108,36.0,55.43,0.95,0.96,0.26,0.24,8.47,154.74
6,234,4142,2537618,46,15.33,15.31,41,13.67,7.09,118,39.33,56.87,0.93,0.95,0.32,0.28,6.35,134.64
7,244,7403,6218921,37,12.33,13.65,25,8.33,4.51,126,42.0,64.09,0.96,0.97,0.32,0.27,6.36,152.53
8,275,4063,1357298,45,15.0,13.89,33,11.0,3.61,133,44.33,62.08,0.88,0.8,0.38,0.35,7.21,126.72
9,285,16577,13614488,39,13.0,13.86,28,9.33,4.51,143,47.67,72.18,0.83,0.78,0.5,0.5,6.09,131.01
10,325,26261,23438321,55,18.33,18.15,45,15.0,10.82,188,62.67,90.47,0.97,0.98,0.27,0.29,9.88,140.94
11,431,39862,34871322,55,18.33,17.1,43,14.33,6.43,224,74.67,111.2,0.85,0.86,0.49,0.45,9.01,120.14
12,494,61328,59005383,51,17.0,19.97,36,12.0,6.93,229,76.33,120.13,0.87,0.87,0.42,0.39,9.55,125.17
13,559,177742,189111409,67,22.33,29.19,43,14.33,8.96,281,93.67,149.29,0.99,1.0,0.47,0.44,10.07,124.77
14,706,81481,69504875,74,24.67,31.5,34,11.33,5.69,329,109.67,175.26,0.9,0.87,0.34,0.3,7.07,155.46
15,571,60839,46806325,66,22.0,26.29,47,15.67,12.5,277,92.33,142.78,0.75,0.66,0.31,0.26,8.65,121.24
16,563,76323,73925466,69,23.0,26.06,74,24.67,20.4,298,99.33,147.97,0.92,0.91,0.57,0.48,8.72,140.89
17,611,83022,78416303,64,21.33,24.01,57,19.0,12.0,332,110.67,168.42,0.99,1.0,0.42,0.4,9.83,143.04
18,739,165702,118118235,81,27.0,33.78,66,22.0,15.72,427,142.33,220.66,0.9,0.84,0.49,0.48,10.01,127.35
19,708,102554,91930372,67,22.33,28.45,39,13.0,9.17,374,124.67,201.28,0.95,0.96,0.47,0.42,11.35,138.09
20,664,73666,61931513,64,21.33,28.36,45,15.0,13.11,392,130.67,211.67,0.93,0.94,0.41,0.41,9.0,143.22
21,755,100342,92848990,81,27.0,38.12,54,18.0,13.11,442,147.33,235.39,0.9,0.87,0.42,0.38,10.49,115.55
22,892,78858,62136202,68,22.67,33.2,48,16.0,10.44,459,153.0,247.73,0.87,0.81,0.47,0.4,10.23,116.41
23,823,132591,124991355,69,23.0,32.92,58,19.33,17.62,418,139.33,218.2,0.81,0.76,0.3,0.34,10.57,144.46
24,1122,278245,292372125,53,17.67,23.67,55,18.33,16.26,450,150.0,240.01,0.89,0.84,0.31,0.28,8.71,125.25
25,664,43039,34466343,52,17.33,24.01,34,11.33,8.08,298,99.33,159.16,0.82,0.81,0.45,0.38,8.49,147.26
26,586,42651,29900538,56,18.67,24.54,40,13.33,6.66,302,100.67,156.24,0.99,0.99,0.51,0.43,7.65,132.9
27,591,54116,49080639,73,24.33,36.96,39,13.0,13.45,362,120.67,191.0,0.9,0.89,0.57,0.56,8.67,141.41
28,632,85147,80564795,49,16.33,23.18,84,28.0,36.1,300,100.0,137.5,0.99,0.99,0.59,0.55,11.0,143.69
29,1562,256463,253217953,43,14.33,18.77,40,13.33,12.86,447,149.0,240.83,0.86,0.87,0.44,0.41,11.97,129.47
30,714,94131,85786646,47,15.67,21.08,34,11.33,6.51,340,113.33,179.9,0.96,0.96,0.41,0.35,13.28,105.89
31,447,69246,66692626,44,14.67,17.62,38,12.67,10.02,247,82.33,122.86,0.94,0.94,0.33,0.31,9.8,145.28
32,542,75788,72953348,43,21.5,23.33,30,15.0,8.49,308,154.0,197.99,0.94,0.95,0.36,0.32,19.04,92.0
33,563,72686,66734989,47,15.67,17.79,48,16.0,19.97,301,100.33,144.2,0.94,0.95,0.57,0.56,11.53,148.4
34,453,87408,97693992,58,19.33,28.31,38,12.67,9.71,282,94.0,146.55,0.58,0.52,0.36,0.35,10.51,145.87
35,545,39204,27285503,56,18.67,26.27,33,11.0,8.54,309,103.0,165.47,0.9,0.91,0.42,0.43,14.31,146.04
36,485,38409,30732769,58,19.33,25.81,40,13.33,12.06,319,106.33,164.53,0.8,0.83,0.42,0.44,11.71,117.77
37,467,45143,37294405,55,27.5,30.41,32,16.0,7.07,291,145.5,181.73,0.81,0.82,0.38,0.35,18.48,95.48
38,502,45859,29192215,56,18.67,24.58,44,14.67,12.22,317,105.67,159.09,0.79,0.78,0.44,0.46,12.36,118.54
39,732,167763,171826064,53,17.67,23.67,56,18.67,15.82,361,120.33,188.62,0.87,0.87,0.36,0.34,7.92,119.87
40,669,140210,145431356,59,19.67,25.48,49,16.33,16.65,355,118.33,181.88,1.0,1.0,0.4,0.38,9.18,150.34
41,461,48240,45341530,48,16.0,16.52,35,11.67,7.02,259,86.33,134.0,0.87,0.85,0.42,0.47,9.0,142.4
42,523,41211,36280200,59,19.67,22.81,60,20.0,22.54,310,103.33,152.43,0.81,0.77,0.41,0.39,13.73,133.81
43,559,30328,14743235,51,17.0,22.61,54,18.0,21.93,314,104.67,155.03,0.74,0.69,0.43,0.41,8.93,110.14
44,794,154981,162803308,59,29.5,31.82,53,26.5,19.09,400,200.0,244.66,0.98,0.99,0.34,0.3,13.75,93.34
45,499,57382,53331733,46,15.33,21.46,26,8.67,9.29,303,101.0,162.08,0.64,0.65,0.39,0.36,11.85,76.79
46,389,39542,36096873,58,19.33,23.12,45,15.0,13.86,263,87.67,130.31,0.95,0.95,0.32,0.28,11.65,140.33
47,391,258127,285837114,58,29.0,32.53,31,15.5,7.78,246,123.0,152.74,1.0,1.0,0.39,0.49,14.74,94.6
48,369,41612,35299132,51,17.0,21.7,41,13.67,9.29,229,76.33,115.81,0.79,0.73,0.37,0.33,11.52,109.64
49,419,57748,53036076,57,19.0,26.85,38,12.67,10.02,278,92.67,141.62,0.8,0.75,0.35,0.32,14.6,103.99
50,335,26947,20543191,50,16.67,17.62,34,11.33,3.06,235,78.33,118.37,0.97,0.97,0.33,0.3,13.46,134.51
51,489,33038,30039002,61,20.33,30.89,46,15.33,15.28,322,107.33,167.94,0.95,0.96,0.35,0.35,10.15,76.87
52,1037,172982,163611190,60,30.0,33.94,33,16.5,9.19,440,220.0,284.26,0.85,0.86,0.36,0.3,12.8,101.56
53,523,34614,33590556,53,17.67,23.67,33,11.0,6.08,324,108.0,174.96,0.97,0.99,0.39,0.4,12.43,127.36
54,470,44840,37133648,59,19.67,28.04,30,10.0,8.0,291,97.0,155.96,0.81,0.75,0.44,0.32,12.73,114.85
55,504,49060,32579085,53,17.67,22.85,31,10.33,8.08,303,101.0,161.16,0.88,0.84,0.36,0.3,10.0,144.78
56,455,69670,56979931,51,17.0,22.61,51,17.0,18.73,287,95.67,141.14,0.87,0.89,0.58,0.56,9.79,152.2
57,1564,211166,210516049,77,25.67,36.67,39,13.0,9.54,610,203.33,335.77,0.88,0.84,0.49,0.51,6.42,148.82
