id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,9640,114326,126265035,1605,6.29,2.7,1823,7.15,8.89,2216,8.69,6.94,0.72,0.7,0.43,0.5,4.07,163.27
1,9897,128032,143203400,1550,6.49,2.75,1792,7.5,10.05,2140,8.95,6.64,0.72,0.7,0.4,0.48,4.19,161.31
2,8707,125013,143455204,1290,5.44,2.77,1566,6.61,10.41,1843,7.78,7.53,0.69,0.67,0.44,0.51,6.38,153.57
3,9323,105669,114601101,1380,5.66,2.75,2022,8.29,28.59,2172,8.9,17.52,0.66,0.64,0.42,0.48,4.87,154.27
4,10392,143644,160356875,1361,5.69,2.76,1677,7.02,10.01,2076,8.69,7.99,0.7,0.69,0.43,0.5,7.19,150.81
5,10215,140146,158224453,1420,5.84,2.86,1722,7.09,10.17,2137,8.79,7.83,0.68,0.66,0.46,0.52,5.61,156.91
6,10188,156697,181556209,1461,5.82,3.47,1741,6.94,11.43,2141,8.53,8.29,0.66,0.65,0.43,0.49,5.26,158.36
7,10491,119979,125068346,1544,6.33,4.22,1836,7.52,12.14,2320,9.51,10.69,0.7,0.67,0.44,0.49,6.29,160.57
8,10442,1021809,1382878353,1528,6.02,3.5,1877,7.39,11.18,2249,8.85,7.9,0.71,0.69,0.45,0.52,5.83,155.69
9,10062,672531,898614830,1447,5.91,3.25,1715,7.0,9.7,2131,8.7,8.31,0.71,0.68,0.44,0.51,5.92,161.54
10,10618,172489,196693076,1505,6.09,3.43,1814,7.34,10.07,2184,8.84,7.68,0.71,0.68,0.43,0.5,6.33,155.75
11,10797,543755,715581692,1608,6.28,3.28,2047,8.0,14.2,2342,9.15,9.22,0.71,0.69,0.43,0.5,5.41,156.8
12,10215,39756,15666720,1421,6.02,3.62,1909,8.09,17.34,2186,9.26,12.3,0.7,0.68,0.42,0.48,6.69,157.93
13,9568,913865,1222057228,1431,5.91,3.22,1640,6.78,8.99,2061,8.52,7.77,0.66,0.62,0.43,0.5,4.29,162.71
14,9403,905460,1219442090,1416,5.83,2.96,1610,6.63,9.02,2027,8.34,7.18,0.67,0.64,0.43,0.49,6.02,158.56
15,8867,416052,541599985,1393,5.78,3.06,1529,6.34,8.95,1938,8.04,7.31,0.64,0.64,0.43,0.49,4.9,156.83
16,8053,1069389,1442488241,1133,5.06,3.33,1230,5.49,8.4,1613,7.2,7.47,0.65,0.63,0.45,0.51,4.85,151.22
17,8320,583160,692077624,1183,5.14,3.34,1268,5.51,8.32,1752,7.62,7.58,0.65,0.63,0.44,0.5,6.22,157.28
18,8598,1596983,2179860150,1361,5.65,3.52,1561,6.48,11.74,1916,7.95,6.94,0.65,0.63,0.45,0.51,5.41,160.61
19,8332,722451,970823634,1222,5.18,3.32,1330,5.64,9.88,1786,7.57,7.41,0.65,0.64,0.46,0.52,7.13,155.64
20,7766,403078,534259780,1190,5.13,2.73,1308,5.64,7.82,1669,7.19,6.62,0.66,0.64,0.46,0.53,6.62,157.08
21,7737,525954,708010082,1155,4.96,3.06,1245,5.34,9.98,1610,6.91,6.32,0.65,0.64,0.48,0.54,6.26,154.64
22,7399,496065,659274704,1078,4.92,2.58,1161,5.3,8.04,1506,6.88,6.02,0.65,0.63,0.46,0.51,7.55,152.04
23,6964,24545,11941783,973,4.68,2.84,1085,5.22,9.23,1399,6.73,6.56,0.64,0.64,0.48,0.53,5.95,158.15
24,6247,2152858,2927580009,915,4.12,2.53,1026,4.62,9.33,1306,5.88,6.15,0.63,0.61,0.5,0.55,6.65,153.17
25,5855,18325,7424826,888,4.19,2.29,978,4.61,9.38,1254,5.92,5.27,0.65,0.63,0.47,0.52,8.53,158.55
26,6236,1788127,2434878074,875,4.15,2.27,970,4.6,7.69,1289,6.11,6.09,0.62,0.6,0.44,0.5,5.81,163.12
27,6211,2389035,3266959364,982,4.48,2.99,1069,4.88,7.94,1351,6.17,5.2,0.63,0.6,0.48,0.53,7.01,155.2
28,6338,26371,11394406,927,4.27,2.82,1049,4.83,8.91,1264,5.82,5.64,0.66,0.65,0.48,0.54,5.37,150.14
29,5838,1086899,1476312319,946,4.44,2.94,1047,4.92,8.58,1286,6.04,5.7,0.63,0.61,0.49,0.53,6.92,155.74
30,5845,1400771,1909962560,896,4.21,2.66,966,4.54,7.45,1218,5.72,5.86,0.65,0.63,0.51,0.56,6.16,153.98
31,5627,987060,1342861408,845,3.93,2.61,934,4.34,7.45,1153,5.36,4.52,0.61,0.58,0.52,0.56,5.69,153.19
32,5510,544225,730766414,827,3.88,2.46,931,4.37,9.23,1159,5.44,5.44,0.63,0.62,0.5,0.54,6.13,154.01
33,5233,784126,1066179648,769,3.7,2.7,863,4.15,9.65,1082,5.2,5.71,0.59,0.57,0.51,0.56,8.43,153.6
34,5348,928071,1272112348,795,3.88,3.97,878,4.28,10.64,1132,5.52,6.68,0.65,0.64,0.49,0.54,7.89,155.14
