id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,226,868,99200,28,7.0,1.63,16,4.0,1.41,209,52.25,32.82,0.02,0.02,0.62,0.62,19.16,158.15
1,230,309,11192,22,7.33,1.15,13,4.33,1.15,217,72.33,8.39,0.04,0.05,0.48,0.48,8.81,170.36
2,165,207,7712,25,6.25,1.26,18,4.5,0.58,151,37.75,21.98,0.3,0.31,0.5,0.5,4.85,155.56
3,127,156,5952,21,5.25,2.75,20,5.0,1.41,122,30.5,18.48,0.32,0.32,0.4,0.4,3.6,173.24
4,153,194,7562,20,5.0,2.16,17,4.25,2.22,144,36.0,20.75,0.25,0.24,0.44,0.45,3.79,184.51
5,134,178,6729,18,4.5,3.32,9,2.25,1.89,130,32.5,21.21,0.26,0.26,0.46,0.44,3.87,187.5
6,171,239,8980,20,6.67,0.58,10,3.33,0.58,161,53.67,5.69,0.03,0.04,0.48,0.48,6.78,170.49
7,211,283,10687,36,9.0,3.16,27,6.75,2.36,194,48.5,29.86,0.28,0.29,0.42,0.41,7.58,161.53
8,182,230,8862,27,6.75,2.99,21,5.25,2.5,171,42.75,26.53,0.3,0.31,0.51,0.48,4.3,151.17
9,156,1149,195286,30,7.5,2.89,21,5.25,1.89,143,35.75,21.55,0.04,0.05,0.45,0.41,36.92,149.43
10,136,724,89539,22,5.5,1.29,17,4.25,0.5,131,32.75,19.28,0.04,0.04,0.61,0.61,24.58,129.76
11,137,341,20316,23,5.75,2.5,17,4.25,2.5,131,32.75,20.04,0.29,0.29,0.54,0.54,6.54,176.61
12,193,253,9254,30,7.5,2.38,24,6.0,1.63,178,44.5,29.03,0.25,0.26,0.4,0.4,4.29,166.98
13,194,262,10610,28,7.0,1.83,17,4.25,2.06,184,46.0,26.7,0.27,0.27,0.46,0.46,4.55,153.41
14,166,219,8992,21,5.25,2.22,16,4.0,1.83,157,39.25,24.58,0.28,0.28,0.42,0.41,3.8,147.56
15,193,1387,274251,28,7.0,2.94,16,4.0,2.45,178,44.5,25.72,0.02,0.02,0.52,0.48,27.12,157.2
