id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,85,4426,750438,38,7.6,3.21,21,4.2,1.64,67,13.4,5.46,0.61,0.59,0.41,0.4,21.23,135.8
1,83,3531,2256029,31,7.75,4.35,18,4.5,1.73,56,14.0,10.71,0.56,0.54,0.4,0.24,18.75,113.6
2,208,9346,8551128,47,9.4,5.59,34,6.8,3.56,114,22.8,23.22,0.79,0.79,0.31,0.24,7.73,97.06
3,184,57412,62433791,61,10.17,6.37,41,6.83,4.79,130,21.67,15.28,0.49,0.49,0.49,0.38,33.11,116.54
4,126,20870,19002575,52,7.43,2.99,31,4.43,1.9,85,12.14,7.29,0.65,0.62,0.41,0.29,5.21,127.18
5,272,30759,32406621,101,9.18,3.37,76,6.91,3.18,185,16.82,11.6,0.66,0.66,0.35,0.28,14.22,107.15
6,307,78727,85105030,106,9.64,5.2,72,6.55,2.11,230,20.91,16.69,0.42,0.39,0.27,0.18,19.55,116.45
7,248,87020,111941808,99,9.0,3.79,73,6.64,2.66,178,16.18,8.76,0.75,0.72,0.38,0.33,13.45,112.78
8,226,123121,148308638,102,8.5,4.7,76,6.33,3.37,180,15.0,10.46,0.64,0.68,0.53,0.41,15.85,119.55
9,336,14851,11519870,112,11.2,7.7,63,6.3,2.5,252,25.2,15.93,0.61,0.57,0.52,0.47,11.46,121.4
10,435,55203,55961128,137,12.45,7.15,74,6.73,3.61,319,29.0,22.74,0.73,0.72,0.42,0.28,11.54,114.0
11,538,64380,22650113,159,12.23,7.57,85,6.54,2.67,368,28.31,23.01,0.77,0.76,0.47,0.34,10.36,117.34
12,775,57073,43846016,206,17.17,9.44,107,8.92,3.58,518,43.17,30.46,0.72,0.71,0.43,0.27,21.62,100.63
13,665,55948,48475787,176,14.67,7.14,98,8.17,5.24,460,38.33,28.94,0.78,0.79,0.36,0.18,14.11,108.69
14,1137,247266,251164933,240,20.0,10.57,99,8.25,3.67,714,59.5,57.95,0.54,0.54,0.38,0.21,19.6,105.01
15,1102,317306,296631436,229,19.08,10.26,102,8.5,3.63,705,58.75,44.99,0.63,0.63,0.4,0.21,20.23,92.59
16,880,41583,30579767,214,15.29,10.95,114,8.14,4.07,606,43.29,46.93,0.72,0.66,0.38,0.24,15.05,98.85
17,1248,129375,119353423,209,17.42,12.19,108,9.0,6.0,739,61.58,58.77,0.68,0.66,0.34,0.14,16.15,106.31
18,1617,169352,162180782,278,19.86,12.86,144,10.29,4.25,967,69.07,66.15,0.76,0.73,0.48,0.36,11.54,95.48
19,1608,115814,95743265,258,18.43,11.04,125,8.93,4.27,922,65.86,66.36,0.72,0.74,0.28,0.12,14.1,103.6
20,1503,167522,163884202,225,18.75,10.68,128,10.67,4.46,877,73.08,60.84,0.66,0.66,0.32,0.15,12.79,99.25
21,1916,104177,86909787,289,20.64,10.61,162,11.57,4.6,1101,78.64,61.28,0.77,0.78,0.45,0.26,14.12,101.4
22,1538,253437,237352300,245,17.5,11.13,129,9.21,4.37,845,60.36,55.8,0.77,0.73,0.38,0.21,13.51,102.5
23,1197,91507,83442454,231,17.77,13.71,100,7.69,4.46,697,53.62,55.31,0.69,0.67,0.35,0.25,16.57,97.11
24,1067,243804,269533265,223,18.58,11.61,102,8.5,4.08,703,58.58,48.13,0.6,0.56,0.35,0.19,22.06,91.8
25,1122,48744,36136573,253,21.08,15.23,107,8.92,5.63,749,62.42,52.33,0.82,0.81,0.34,0.18,23.48,87.04
26,1267,86703,49979591,212,21.2,7.36,109,10.9,3.63,761,76.1,44.73,0.88,0.88,0.49,0.3,15.48,76.36
27,1418,66230,45713444,251,17.93,11.74,133,9.5,5.75,848,60.57,57.69,0.75,0.75,0.47,0.3,13.27,96.5
28,1473,83294,63481601,235,16.79,11.82,110,7.86,4.7,828,59.14,80.93,0.69,0.67,0.34,0.18,15.07,100.73
29,1507,141829,138158313,202,15.54,12.37,115,8.85,7.31,721,55.46,74.14,0.57,0.56,0.45,0.34,14.05,109.83
