id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,198,50275,57862651,34,17.0,15.56,29,14.5,2.12,99,49.5,61.52,0.96,0.97,0.34,0.36,8.76,79.79
1,282,22697,21306495,36,18.0,16.97,24,12.0,8.49,122,61.0,77.78,0.93,0.91,0.53,0.39,6.0,141.14
2,184,2701,1459334,39,13.0,13.86,29,9.67,4.62,118,39.33,56.0,0.98,0.99,0.52,0.41,8.38,160.37
3,414,13492,8243581,49,24.5,24.75,22,11.0,5.66,155,77.5,99.7,0.9,0.99,0.43,0.24,3.75,128.42
4,182,4425,999674,36,18.0,19.8,19,9.5,7.78,93,46.5,60.1,0.98,0.99,0.75,0.52,6.98,158.61
5,344,24483,11241367,33,16.5,21.92,18,9.0,8.49,101,50.5,70.0,0.74,0.88,0.64,0.55,5.11,61.51
6,217,33773,32850956,38,12.67,15.04,27,9.0,7.21,105,35.0,52.85,0.99,0.99,0.4,0.33,6.76,117.39
7,166,7992,7243873,40,13.33,14.57,23,7.67,4.04,98,32.67,47.08,0.97,0.97,0.33,0.23,8.0,115.4
8,197,35785,14798881,38,12.67,14.22,25,8.33,6.81,91,30.33,44.77,0.63,0.62,0.51,0.43,8.17,155.08
10,275,5829,4544717,28,14.0,14.14,16,8.0,5.66,98,49.0,63.64,0.98,1.0,0.27,0.15,4.56,133.56
11,154,3058,2374965,32,16.0,16.97,21,10.5,9.19,88,44.0,56.57,0.98,0.99,0.45,0.36,6.08,132.25
12,245,43369,23475197,41,20.5,20.51,25,12.5,7.78,111,55.5,68.59,0.52,0.51,0.34,0.24,6.12,161.05
13,243,12237,12748662,36,12.0,9.64,25,8.33,3.51,109,36.33,51.69,0.97,0.83,0.28,0.16,8.53,132.7
14,145,3908,1216230,36,12.0,12.12,26,8.67,6.35,87,29.0,41.57,0.99,0.99,0.52,0.5,5.77,153.76
15,359,38425,25920889,32,10.67,14.15,23,7.67,8.96,105,35.0,56.29,0.8,0.81,0.29,0.23,2.85,186.63
16,152,19108,10192442,34,17.0,16.97,23,11.5,9.19,89,44.5,55.86,0.68,0.87,0.78,0.56,6.46,161.0
18,228,18676,15490227,36,18.0,21.21,18,9.0,7.07,117,58.5,77.07,0.99,1.0,0.26,0.14,7.54,144.0
19,214,7483,6132415,30,15.0,15.56,17,8.5,6.36,107,53.5,70.0,0.88,0.92,0.34,0.22,10.52,138.78
20,261,20374,16645732,33,16.5,19.09,17,8.5,7.78,112,56.0,74.95,0.77,0.68,0.66,0.55,6.74,156.94
21,177,44608,19120115,32,16.0,18.38,17,8.5,7.78,98,49.0,65.05,0.48,0.57,0.38,0.28,9.99,98.78
22,188,8927,7444244,31,15.5,17.68,22,11.0,11.31,118,59.0,79.2,0.92,0.95,0.32,0.18,9.96,132.63
23,253,20134,13169984,51,25.5,30.41,27,13.5,13.44,143,71.5,95.46,0.97,0.97,0.54,0.32,15.66,114.94
24,212,26448,9571817,36,18.0,19.8,21,10.5,9.19,129,64.5,85.56,0.75,0.83,0.35,0.11,18.26,113.98
25,193,23575,25831794,32,16.0,18.38,20,10.0,8.49,107,53.5,71.42,0.66,0.66,0.36,0.29,11.3,112.76
26,269,17542,13670750,33,16.5,17.68,23,11.5,10.61,144,72.0,96.17,0.75,0.74,0.38,0.24,8.76,114.81
27,188,15810,11506764,36,18.0,18.38,23,11.5,6.36,113,56.5,70.0,0.96,0.98,0.5,0.31,13.46,144.06
28,219,8001,7487595,36,12.0,13.89,20,6.67,4.73,124,41.33,64.67,0.96,0.96,0.25,0.24,6.96,151.67
29,234,19701,20136958,33,16.5,16.26,20,10.0,7.07,129,64.5,84.15,0.98,1.0,0.34,0.22,9.56,142.22
30,411,113340,110478078,36,18.0,18.38,21,10.5,6.36,151,75.5,98.29,0.54,0.49,0.48,0.44,9.92,157.09
31,339,110696,104120304,43,14.33,22.23,19,6.33,8.39,200,66.67,112.87,0.71,0.68,0.75,0.74,17.28,184.9
32,279,56189,51283664,40,20.0,22.63,18,9.0,7.07,134,67.0,89.1,0.86,0.95,0.34,0.18,12.07,126.58
35,217,8954,7490600,42,21.0,26.87,14,7.0,7.07,129,64.5,88.39,0.98,0.99,0.36,0.2,11.32,119.36
36,201,50103,61058300,30,15.0,15.56,16,8.0,5.66,116,58.0,76.37,1.0,1.0,0.44,0.46,9.43,119.12
38,211,43989,54443479,30,10.0,10.44,17,5.67,3.06,100,33.33,50.82,0.93,0.82,0.17,0.1,5.94,147.65
39,166,7589,6865923,27,13.5,16.26,13,6.5,6.36,103,51.5,70.0,0.91,0.9,0.36,0.28,9.96,158.77
40,176,17312,9399406,43,14.33,17.9,25,8.33,7.51,114,38.0,58.89,0.76,0.75,0.48,0.4,10.81,146.82
41,296,108881,104743088,43,21.5,28.99,13,6.5,7.78,169,84.5,118.09,0.6,0.59,0.66,0.53,12.01,163.84
42,340,43691,33870711,53,26.5,33.23,18,9.0,8.49,198,99.0,135.76,0.98,0.99,0.47,0.35,14.18,131.18
