id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,72,347,104715,45,9.0,5.7,38,7.6,2.07,64,12.8,10.28,0.81,0.87,0.44,0.35,6.91,177.92
1,83,3341,4425311,42,8.4,7.4,35,7.0,3.32,62,12.4,12.1,0.86,0.88,0.42,0.41,7.81,152.0
2,87,2455,2007068,30,10.0,5.2,26,8.67,3.79,66,22.0,10.54,0.78,0.8,0.44,0.36,9.87,169.63
3,61,1187,233352,33,8.25,6.18,24,6.0,1.83,53,13.25,14.59,0.95,0.96,0.4,0.5,9.96,167.38
4,53,448,143042,27,9.0,6.56,23,7.67,4.51,46,15.33,13.65,0.87,0.93,0.42,0.28,14.74,165.76
5,63,1699,293688,29,7.25,4.99,29,7.25,4.57,46,11.5,12.01,0.79,0.92,0.35,0.37,23.38,113.99
6,64,322,92489,35,8.75,4.27,34,8.5,1.91,52,13.0,9.02,0.96,0.99,0.4,0.3,2.59,156.66
7,72,726,144423,33,6.6,6.99,30,6.0,4.47,56,11.2,14.48,0.88,0.94,0.48,0.43,7.56,189.15
8,49,404,108093,27,13.5,7.78,13,6.5,2.12,37,18.5,12.02,0.8,0.84,0.66,0.48,12.16,127.94
9,49,339,161955,28,9.33,6.81,23,7.67,4.04,43,14.33,13.05,0.96,0.99,0.44,0.34,0.72,178.31
10,48,590,69674,27,9.0,8.72,17,5.67,2.08,39,13.0,15.62,0.59,0.76,0.51,0.52,28.21,122.41
11,56,341,80016,31,10.33,6.66,27,9.0,1.73,47,15.67,10.79,0.92,0.87,0.5,0.39,10.62,158.89
12,59,522,133316,36,12.0,12.17,19,6.33,3.21,50,16.67,19.4,0.89,0.95,0.34,0.21,10.49,168.09
13,56,9262,9030134,36,12.0,10.44,23,7.67,2.52,44,14.67,15.04,0.83,0.65,0.46,0.51,6.43,134.22
14,56,749,416104,37,9.25,7.41,32,8.0,5.1,45,11.25,11.32,0.94,0.97,0.32,0.39,4.16,161.3
15,55,669,89266,35,7.0,5.34,25,5.0,1.87,41,8.2,6.98,0.73,0.86,0.54,0.55,12.71,165.21
16,55,246757,284334526,34,8.5,4.43,28,7.0,2.83,43,10.75,8.18,0.99,1.0,0.47,0.47,7.66,147.0
17,56,7041,519969,30,10.0,7.94,18,6.0,2.65,45,15.0,12.77,0.99,0.99,0.66,0.6,19.19,177.74
18,67,1001,205099,45,7.5,6.22,35,5.83,1.83,52,8.67,8.12,0.98,0.99,0.56,0.56,6.71,142.66
19,43,358,105411,25,5.0,3.94,25,5.0,2.45,36,7.2,7.26,0.94,0.99,0.59,0.6,17.07,142.13
20,54,2476,808540,37,7.4,6.43,27,5.4,2.7,50,10.0,11.53,0.96,0.97,0.64,0.68,16.17,152.58
21,71,545,108101,37,7.4,6.66,25,5.0,1.58,58,11.6,14.47,0.89,0.95,0.53,0.46,5.31,147.61
22,78,2803,2499706,43,8.6,6.8,38,7.6,4.22,72,14.4,16.52,0.98,1.0,0.52,0.56,23.32,163.61
23,63,21693,24661766,39,7.8,6.61,30,6.0,2.12,54,10.8,11.76,0.97,0.98,0.44,0.42,23.84,171.39
24,48,2185,1004771,28,7.0,7.44,17,4.25,1.71,45,11.25,13.4,0.98,0.99,0.64,0.66,24.16,128.78
25,59,1579,1314791,34,8.5,8.54,23,5.75,3.1,51,12.75,16.34,0.98,1.0,0.51,0.45,7.73,141.88
26,74,1251,918422,44,8.8,8.58,34,6.8,1.3,63,12.6,15.44,0.93,0.96,0.51,0.53,6.7,146.2
27,61,1157,277938,38,7.6,9.81,23,4.6,2.97,59,11.8,18.06,0.96,0.98,0.59,0.59,29.61,169.75
28,81,1515,696302,42,8.4,7.3,43,8.6,6.07,63,12.6,16.01,0.76,0.92,0.59,0.72,22.01,118.42
29,65,1384,286470,36,7.2,9.98,24,4.8,2.77,57,11.4,17.74,0.94,0.97,0.55,0.53,7.68,154.74
30,71,155282,77978463,38,9.5,12.37,20,5.0,3.46,69,17.25,26.55,0.98,1.0,0.56,0.65,12.53,177.39
31,61,3824,2013861,35,8.75,10.18,21,5.25,2.22,57,14.25,20.52,0.97,0.99,0.58,0.57,40.25,195.01
32,47,2433,328107,25,12.5,14.85,11,5.5,3.54,44,22.0,26.87,0.9,0.92,0.37,0.32,20.68,199.58
33,57,4255,4706887,31,7.75,9.0,18,4.5,2.52,50,12.5,17.77,0.99,1.0,0.53,0.48,83.99,166.46
34,86,138217,68687178,44,8.8,8.79,31,6.2,2.68,72,14.4,20.02,0.97,0.96,0.42,0.57,37.43,161.54
35,51,1739,404038,22,11.0,12.73,20,10.0,2.83,41,20.5,26.16,0.92,0.95,0.32,0.19,19.16,149.87
36,40,1545,715829,25,8.33,7.09,14,4.67,2.08,36,12.0,12.29,0.93,0.98,0.52,0.65,13.55,192.52
37,54,26297,15291781,36,7.2,7.79,24,4.8,1.92,52,10.4,13.3,0.83,0.89,0.6,0.63,45.02,167.2
38,66,1772,319817,41,8.2,10.01,22,4.4,1.95,60,12.0,17.39,0.98,0.98,0.27,0.21,7.65,174.09
39,59,6479,2476914,41,10.25,12.82,21,5.25,3.3,57,14.25,20.01,0.99,0.99,0.59,0.6,32.05,183.09
40,78,854,295355,36,9.0,10.92,21,5.25,3.3,71,17.75,27.65,0.85,0.89,0.53,0.47,8.07,161.17
41,58,4658,2069361,29,7.25,8.54,19,4.75,2.36,54,13.5,20.34,0.97,0.96,0.54,0.59,39.12,164.74
42,73,1308,249199,40,10.0,10.1,31,7.75,3.3,64,16.0,19.61,0.83,0.86,0.53,0.57,15.58,165.5
43,63,144273,79481029,34,11.33,11.93,22,7.33,5.77,55,18.33,24.01,1.0,1.0,0.46,0.42,25.96,133.74
44,87,2343,436326,42,8.4,7.83,31,6.2,2.49,81,16.2,23.5,0.79,0.85,0.44,0.42,22.24,157.34
45,99,2468,579030,46,11.5,12.34,30,7.5,1.73,91,22.75,30.21,0.9,0.92,0.6,0.58,28.3,192.58
46,60,2271,1643690,33,11.0,11.27,19,6.33,4.16,57,19.0,22.54,0.84,0.89,0.5,0.51,14.22,176.11
47,81,1263,228563,40,10.0,9.66,28,7.0,2.94,72,18.0,23.57,0.78,0.77,0.43,0.41,54.41,164.15
48,65,28774,30381022,41,10.25,11.3,28,7.0,5.48,56,14.0,16.95,0.94,0.83,0.51,0.46,19.75,115.9
49,71,6642,3358217,37,7.4,7.83,22,4.4,2.07,64,12.8,18.75,0.98,0.99,0.42,0.48,9.0,157.15
50,79,3928,452578,43,8.6,11.59,25,5.0,3.32,71,14.2,22.47,0.98,0.98,0.37,0.37,34.8,140.15
51,65,895,188561,35,8.75,6.85,22,5.5,0.58,62,15.5,20.34,0.8,0.85,0.69,0.72,31.53,167.89
52,62,149738,106578565,39,7.8,10.43,19,3.8,2.77,57,11.4,17.87,1.0,1.0,0.73,0.72,36.35,158.65
53,84,11493,1616319,37,7.4,9.32,28,5.6,4.22,69,13.8,20.87,0.99,0.99,0.47,0.51,30.2,157.78
54,78,1987,1007039,43,7.17,10.76,22,3.67,2.25,75,12.5,22.41,0.78,0.85,0.55,0.5,34.08,174.31
55,82,1200,230607,40,13.33,14.74,15,5.0,2.65,75,25.0,33.15,0.69,0.76,0.63,0.51,27.55,161.09
56,60,6077,2390745,27,6.75,9.54,17,4.25,4.57,52,13.0,21.34,0.96,0.98,0.5,0.6,22.74,108.76
57,38,292,88132,27,6.75,6.29,18,4.5,1.29,35,8.75,9.64,0.88,0.94,0.66,0.59,5.79,125.84
58,82,19260,21033083,44,8.8,10.8,26,5.2,0.84,75,15.0,23.51,0.99,1.0,0.62,0.64,11.68,127.99
59,57,6879,5152144,29,9.67,13.32,10,3.33,3.21,55,18.33,28.31,0.97,0.95,0.78,0.81,28.89,117.53
60,90,57868,52421513,37,7.4,8.29,25,5.0,3.16,84,16.8,27.12,0.99,1.0,0.63,0.63,42.18,166.16
61,77,20474,2413330,43,10.75,13.57,24,6.0,4.08,68,17.0,26.04,0.77,0.88,0.31,0.31,54.44,134.6
62,78,9747,11206464,37,7.4,9.86,20,4.0,1.58,69,13.8,21.48,0.89,0.99,0.54,0.53,23.88,160.1
63,65,46908,27900150,40,10.0,10.03,22,5.5,1.73,62,15.5,21.02,0.95,0.84,0.59,0.5,25.26,148.18
64,75,9202,2636800,46,7.67,10.09,29,4.83,2.71,69,11.5,18.01,0.95,0.95,0.54,0.62,30.0,157.87
65,76,789,173042,39,13.0,12.29,20,6.67,2.52,71,23.67,29.02,0.76,0.84,0.48,0.36,37.57,156.05
66,69,4408,2780867,43,14.33,13.65,18,6.0,2.65,63,21.0,21.93,0.97,0.99,0.32,0.33,14.23,179.21
67,61,26107,17024725,30,7.5,8.74,20,5.0,2.45,52,13.0,17.11,0.99,1.0,0.32,0.35,20.2,157.67
68,79,11691,1752628,45,7.5,8.31,35,5.83,3.43,70,11.67,17.0,0.96,0.92,0.49,0.64,16.06,144.21
69,62,25356,16571452,33,11.0,11.36,16,5.33,2.08,57,19.0,22.72,0.99,1.0,0.3,0.24,17.58,177.79
70,61,1611,368884,39,13.0,17.32,15,5.0,2.65,58,19.33,27.43,0.88,0.9,0.7,0.72,13.1,198.0
71,66,11426,701829,36,9.0,10.74,22,5.5,3.87,61,15.25,22.54,0.95,0.92,0.59,0.55,9.76,166.31
72,61,1592,1073929,28,9.33,9.45,13,4.33,2.08,56,18.67,23.07,0.86,0.97,0.74,0.68,11.95,182.34
73,43,1790,223770,28,9.33,9.24,13,4.33,2.08,42,14.0,16.46,0.92,0.92,0.46,0.37,20.99,163.92
