id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,116,729,92675,55,6.11,4.11,55,6.11,5.35,104,11.56,7.04,0.5,0.48,0.47,0.42,5.95,159.37
1,118,729,101653,67,7.44,4.13,73,8.11,4.65,102,11.33,5.74,0.63,0.64,0.41,0.38,4.46,182.08
2,106,361,55489,44,4.89,2.62,46,5.11,3.1,87,9.67,4.33,0.39,0.39,0.48,0.48,5.31,172.29
3,105,433,53188,56,5.09,2.77,58,5.27,2.83,92,8.36,5.14,0.52,0.47,0.37,0.33,15.24,167.96
4,149,935,136811,71,6.45,4.52,68,6.18,4.38,136,12.36,6.52,0.38,0.39,0.46,0.45,12.6,158.13
5,144,410,55643,58,5.8,3.33,53,5.3,3.33,126,12.6,7.0,0.41,0.43,0.41,0.39,5.43,181.66
6,136,598,91899,60,6.0,3.16,58,5.8,3.55,114,11.4,6.4,0.57,0.56,0.41,0.4,4.06,178.64
7,135,2019,166493,69,6.9,2.64,69,6.9,2.08,121,12.1,6.51,0.65,0.61,0.48,0.47,8.29,173.57
8,100,654,110305,47,5.88,2.64,46,5.75,2.92,87,10.88,8.56,0.52,0.52,0.45,0.42,4.15,167.76
9,121,577,101118,54,6.0,2.12,52,5.78,2.64,104,11.56,4.1,0.46,0.47,0.41,0.4,7.91,162.86
10,125,382,56471,69,6.9,2.69,65,6.5,2.99,110,11.0,4.4,0.42,0.35,0.42,0.4,5.81,169.49
11,113,411,53259,66,6.0,2.9,56,5.09,1.81,104,9.45,6.17,0.45,0.44,0.45,0.43,6.2,164.39
12,112,553,77623,54,5.4,2.63,51,5.1,2.18,97,9.7,5.17,0.5,0.5,0.4,0.39,9.46,184.38
13,113,509,79596,48,5.33,3.2,55,6.11,5.49,96,10.67,7.04,0.58,0.59,0.47,0.43,5.74,173.94
14,111,428,64396,54,6.0,2.78,56,6.22,3.38,96,10.67,6.12,0.5,0.46,0.45,0.46,4.19,179.05
