id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,39,168,23996,33,5.5,2.26,29,4.83,1.94,36,6.0,2.37,0.69,0.7,0.46,0.51,3.35,139.21
1,59,123,12151,44,7.33,1.97,42,7.0,1.79,53,8.83,2.23,0.76,0.69,0.38,0.46,3.54,146.91
2,49,212,36288,44,7.33,2.16,33,5.5,1.64,47,7.83,1.72,0.81,0.87,0.48,0.5,1.79,102.86
3,42,225,35921,35,5.83,2.48,37,6.17,2.48,36,6.0,2.19,0.91,0.9,0.38,0.38,0.37,103.42
4,55,306,39965,39,6.5,2.43,42,7.0,2.61,49,8.17,2.79,0.93,0.96,0.4,0.42,9.32,112.69
5,63,406,62621,55,9.17,3.82,48,8.0,4.52,60,10.0,4.56,0.88,0.88,0.43,0.47,1.18,95.72
6,56,419,72847,45,7.5,1.87,48,8.0,3.58,51,8.5,2.43,0.93,0.93,0.45,0.52,0.6,112.98
7,66,386,66935,51,8.5,3.39,54,9.0,4.52,63,10.5,4.42,0.86,0.88,0.49,0.56,1.82,108.79
8,59,339,54514,48,8.0,2.53,49,8.17,3.25,52,8.67,2.73,0.76,0.72,0.47,0.55,1.69,109.57
9,66,402,64027,50,8.33,4.76,53,8.83,4.71,58,9.67,5.13,0.83,0.81,0.4,0.47,1.82,120.07
10,65,370,62258,46,7.67,2.66,54,9.0,4.15,60,10.0,4.1,0.81,0.78,0.47,0.56,1.15,114.79
11,86,596,103453,57,9.5,3.73,68,11.33,4.5,70,11.67,3.61,0.87,0.87,0.49,0.56,1.07,86.51
12,95,602,105269,53,8.83,2.93,78,13.0,8.15,61,10.17,3.54,0.87,0.86,0.49,0.57,0.76,101.43
13,79,518,95679,48,8.0,2.1,62,10.33,5.57,54,9.0,2.28,0.82,0.8,0.53,0.58,1.97,108.18
14,64,400,71148,43,7.17,2.64,53,8.83,3.31,50,8.33,3.14,0.92,0.91,0.54,0.59,2.01,104.15
15,52,264,44323,42,7.0,3.58,40,6.67,3.72,47,7.83,3.97,0.89,0.92,0.49,0.5,0.86,103.6
16,40,144,21678,32,6.4,2.07,33,6.6,2.41,37,7.4,2.61,0.86,0.88,0.36,0.38,0.93,129.37
17,47,239,41707,31,5.17,1.72,37,6.17,1.47,39,6.5,0.84,0.84,0.87,0.55,0.62,1.18,133.94
18,45,138,18443,42,7.0,1.26,30,5.0,1.67,45,7.5,1.38,0.67,0.67,0.49,0.53,0.4,96.3
19,51,214,35242,44,7.33,3.2,39,6.5,2.51,46,7.67,3.27,0.82,0.79,0.52,0.62,0.96,107.86
20,42,117,17043,35,5.83,1.94,27,4.5,1.76,38,6.33,1.97,0.66,0.66,0.53,0.59,0.28,91.17
