id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,109,173,11692,34,8.5,3.7,29,7.25,2.99,102,25.5,6.03,0.38,0.45,0.47,0.49,3.69,212.35
1,85,130,4837,26,6.5,1.73,20,5.0,1.63,80,20.0,9.7,0.16,0.18,0.52,0.51,11.92,220.61
2,87,214,21555,24,6.0,1.83,24,6.0,4.08,81,20.25,5.12,0.33,0.36,0.49,0.52,9.3,213.24
3,93,163,13160,27,6.75,2.22,26,6.5,2.38,90,22.5,4.8,0.32,0.38,0.48,0.52,2.7,214.47
4,100,214,17696,28,7.0,2.16,27,6.75,0.5,92,23.0,8.29,0.36,0.42,0.37,0.37,6.11,209.34
5,99,239,24973,36,9.0,1.83,31,7.75,1.89,91,22.75,2.22,0.43,0.46,0.5,0.5,5.12,199.85
6,98,263,24726,29,7.25,2.99,25,6.25,4.57,92,23.0,6.16,0.32,0.36,0.5,0.51,13.43,213.93
7,89,173,15027,27,6.75,3.5,22,5.5,3.11,81,20.25,3.1,0.29,0.34,0.55,0.58,4.71,203.81
8,92,206,19700,38,9.5,2.38,37,9.25,2.87,86,21.5,3.11,0.45,0.46,0.44,0.4,3.38,209.7
9,82,205,18903,28,7.0,0.82,27,6.75,2.22,75,18.75,4.27,0.41,0.46,0.46,0.48,7.55,201.36
10,90,206,18905,30,7.5,1.29,29,7.25,2.06,85,21.25,3.3,0.39,0.43,0.5,0.5,5.65,189.09
11,93,237,23489,35,8.75,1.71,31,7.75,2.63,86,21.5,7.72,0.41,0.44,0.44,0.44,1.61,199.0
12,84,175,14544,26,6.5,1.29,23,5.75,1.89,79,19.75,6.08,0.32,0.38,0.42,0.43,4.27,211.13
13,92,163,9527,35,8.75,2.06,27,6.75,1.71,85,21.25,10.08,0.3,0.39,0.48,0.49,9.19,202.42
14,84,254,35380,36,9.0,3.74,33,8.25,4.72,77,19.25,10.5,0.55,0.58,0.5,0.54,3.78,207.86
15,60,142,11497,29,7.25,1.71,23,5.75,0.5,58,14.5,7.85,0.45,0.5,0.47,0.48,9.76,217.54
16,89,170,12879,19,4.75,1.5,19,4.75,2.22,82,20.5,1.73,0.27,0.32,0.44,0.43,8.86,203.55
17,113,290,30312,26,6.5,2.38,27,6.75,3.1,107,26.75,10.14,0.32,0.34,0.46,0.48,2.14,203.95
