id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,118,166,6716,15,7.5,0.71,11,5.5,0.71,114,57.0,5.66,0.08,0.08,0.44,0.45,9.08,229.74
1,114,149,6292,18,9.0,0.0,12,6.0,0.0,105,52.5,2.12,0.08,0.08,0.54,0.55,5.69,229.24
2,90,144,6289,18,9.0,1.41,12,6.0,1.41,87,43.5,2.12,0.11,0.11,0.5,0.51,5.22,221.14
3,110,176,7415,18,9.0,1.41,12,6.0,1.41,107,53.5,6.36,0.06,0.06,0.48,0.48,9.99,219.75
4,88,134,5788,13,6.5,0.71,10,5.0,1.41,85,42.5,0.71,0.09,0.08,0.48,0.47,8.94,221.22
5,102,426,30041,25,12.5,2.12,16,8.0,1.41,92,46.0,1.41,0.06,0.06,0.51,0.5,2.97,213.27
6,112,176,7936,16,8.0,1.41,10,5.0,0.0,101,50.5,6.36,0.06,0.06,0.52,0.52,8.78,225.66
7,137,179,6840,16,8.0,4.24,11,5.5,4.95,126,63.0,8.49,0.06,0.08,0.46,0.45,4.24,231.71
8,142,204,8480,16,8.0,0.0,11,5.5,2.12,136,68.0,5.66,0.06,0.06,0.54,0.57,7.77,233.56
9,169,230,8857,19,9.5,0.71,13,6.5,0.71,158,79.0,4.24,0.06,0.06,0.44,0.45,6.44,232.96
10,142,298,16506,20,10.0,1.41,14,7.0,4.24,130,65.0,1.41,0.05,0.03,0.4,0.37,8.28,224.34
11,144,204,8678,20,10.0,2.83,13,6.5,4.95,138,69.0,1.41,0.08,0.08,0.52,0.49,4.64,222.42
12,140,187,7556,19,9.5,0.71,15,7.5,0.71,134,67.0,2.83,0.12,0.12,0.48,0.46,5.36,225.52
13,144,475,30816,15,7.5,2.12,7,3.5,0.71,133,66.5,4.95,0.02,0.02,0.55,0.56,7.14,238.63
14,142,233,9950,12,6.0,0.0,6,3.0,1.41,136,68.0,2.83,0.02,0.02,0.5,0.53,9.57,230.65
15,142,212,8504,17,8.5,0.71,11,5.5,0.71,138,69.0,5.66,0.06,0.06,0.44,0.43,9.14,231.96
16,87,117,4960,13,6.5,0.71,7,3.5,0.71,83,41.5,6.36,0.06,0.06,0.55,0.56,6.3,227.46
17,79,108,4744,17,8.5,4.95,14,7.0,4.24,72,36.0,12.73,0.18,0.16,0.44,0.46,6.58,214.7
18,85,153,6967,18,9.0,0.0,15,7.5,0.71,81,40.5,0.71,0.11,0.1,0.46,0.47,3.99,213.2
19,102,140,5424,16,8.0,1.41,13,6.5,2.12,97,48.5,2.12,0.13,0.14,0.48,0.48,4.81,231.27
20,109,328,19888,14,7.0,1.41,6,3.0,1.41,102,51.0,1.41,0.05,0.04,0.48,0.47,10.0,226.96
21,87,291,18824,19,9.5,2.12,12,6.0,0.0,82,41.0,4.24,0.1,0.1,0.48,0.48,8.02,222.44
22,85,113,4348,15,7.5,3.54,13,6.5,4.95,80,40.0,12.73,0.13,0.13,0.42,0.42,7.72,225.39
23,74,102,4294,19,9.5,4.95,16,8.0,4.24,71,35.5,7.78,0.16,0.16,0.53,0.52,7.54,210.48
24,82,125,5428,18,9.0,4.24,12,6.0,2.83,78,39.0,9.9,0.1,0.1,0.52,0.55,8.65,226.9
25,64,107,4578,16,8.0,0.0,7,3.5,0.71,62,31.0,5.66,0.08,0.07,0.58,0.61,11.76,228.1
26,67,99,4018,13,6.5,2.12,8,4.0,1.41,65,32.5,4.95,0.07,0.08,0.48,0.48,8.01,218.3
27,75,116,5084,11,5.5,2.12,4,2.0,1.41,74,37.0,15.56,0.02,0.02,0.46,0.44,8.37,224.8
28,63,103,5134,15,7.5,0.71,11,5.5,0.71,61,30.5,0.71,0.1,0.08,0.52,0.51,8.54,202.46
29,83,185,10974,15,7.5,2.12,8,4.0,0.0,79,39.5,13.44,0.06,0.06,0.29,0.24,0.59,214.52
30,76,94,3924,15,7.5,0.71,7,3.5,0.71,73,36.5,10.61,0.08,0.08,0.44,0.43,1.41,221.2
31,95,133,5488,15,7.5,0.71,8,4.0,0.0,92,46.0,5.66,0.06,0.06,0.5,0.52,6.18,228.92
32,78,105,4232,10,5.0,0.0,7,3.5,0.71,76,38.0,1.41,0.06,0.06,0.45,0.44,2.14,232.18
33,88,132,5364,19,9.5,0.71,12,6.0,1.41,86,43.0,1.41,0.12,0.12,0.49,0.46,7.06,215.52
