id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1344,3927,615932,457,8.31,11.63,290,5.27,3.08,1238,22.51,80.93,0.42,0.43,0.39,0.39,7.42,197.57
1,1322,3524,581237,433,8.33,12.21,251,4.83,2.63,1208,23.23,81.73,0.4,0.39,0.42,0.42,6.69,203.72
2,1108,3514,506095,380,7.76,11.3,216,4.41,2.34,1013,20.67,74.01,0.42,0.41,0.44,0.45,6.68,205.25
3,1373,5137,944515,441,8.48,12.02,250,4.81,2.08,1134,21.81,74.78,0.45,0.45,0.42,0.43,5.02,200.3
4,1468,5252,1284319,502,7.61,11.87,307,4.65,2.61,1328,20.12,76.75,0.42,0.43,0.4,0.41,6.58,198.18
5,1330,12274,5271045,489,8.15,12.42,283,4.72,2.3,1247,20.78,74.67,0.42,0.4,0.38,0.4,5.75,201.93
6,1332,4714,1148350,404,9.18,13.78,229,5.2,3.7,1219,27.7,100.71,0.4,0.38,0.44,0.45,10.14,199.91
7,1469,20136,5012069,514,9.88,14.71,274,5.27,3.31,1307,25.13,86.6,0.41,0.39,0.43,0.43,4.17,192.62
8,1454,9520,2368187,544,8.77,12.65,321,5.18,2.15,1329,21.44,74.68,0.43,0.4,0.37,0.34,5.42,189.88
9,1476,19178,15319638,454,8.57,13.41,246,4.64,2.38,1339,25.26,90.79,0.36,0.36,0.47,0.47,8.22,195.32
10,1533,67495,5926666,520,8.25,12.78,321,5.1,2.97,1373,21.79,74.83,0.4,0.39,0.44,0.45,5.89,203.05
11,1508,24792,8681819,513,8.84,11.73,309,5.33,2.74,1370,23.62,77.72,0.4,0.39,0.43,0.43,4.68,200.81
12,1457,121421,121749640,482,8.31,13.25,266,4.59,2.74,1300,22.41,78.75,0.44,0.43,0.43,0.45,9.98,200.48
13,1371,69305,67241923,446,7.96,12.57,233,4.16,2.61,1243,22.2,74.25,0.34,0.32,0.46,0.46,8.74,204.22
14,1579,16410,7818712,529,8.67,12.67,322,5.28,2.78,1405,23.03,77.4,0.42,0.4,0.43,0.45,5.85,205.21
15,1369,51322,63874381,497,8.28,13.26,263,4.38,2.79,1212,20.2,69.54,0.38,0.38,0.47,0.48,8.14,205.32
