id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,13,13,604,9,4.5,0.71,11,5.5,0.71,13,6.5,0.71,0.78,0.72,0.44,0.48,0.0,182.16
227,9,33,9041,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.34,0.17,0.59,0.6,26.34,168.25
399,6,6,246,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.84,0.82,0.33,0.32,0.0,219.0
427,5,5,212,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.62,0.0,201.5
432,4,5,200,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.62,0.62,0.0,186.16
508,9,9,377,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.84,0.81,0.25,0.24,0.0,232.92
528,5,5,200,3,1.5,0.71,4,2.0,0.0,5,2.5,0.71,0.75,0.76,0.42,0.43,0.0,136.58
672,11,13,654,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.94,0.94,0.18,0.14,0.0,229.42
784,5,5,204,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.62,0.0,250.75
790,10,10,420,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.9,0.92,0.3,0.28,0.0,212.3
794,11,23,928,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.5,0.49,0.2,213.52
806,6,6,680,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.5,0.31,0.38,0.28,0.0,152.12
817,8,9,348,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.84,0.87,0.42,0.44,0.0,109.04
819,4,5,257,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.42,0.36,0.0,148.75
838,8,9,448,8,4.0,0.0,6,3.0,1.41,8,4.0,0.0,0.7,0.64,0.42,0.48,0.0,153.25
839,9,12,520,7,3.5,3.54,7,3.5,3.54,8,4.0,2.83,0.94,0.92,0.56,0.57,0.0,154.75
853,9,10,531,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.8,0.68,0.3,0.21,0.0,162.93
858,9,12,532,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.94,0.9,0.18,0.18,0.06,161.35
860,4,4,205,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.84,0.76,0.66,0.62,0.0,184.34
942,14,15,662,11,5.5,2.12,11,5.5,2.12,13,6.5,0.71,0.94,0.94,0.2,0.2,0.0,167.43
951,9,9,386,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.92,0.89,0.25,0.24,0.0,200.75
1083,5,5,204,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.42,0.4,0.0,219.17
1117,9,9,358,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.88,0.9,0.22,0.23,0.0,233.18
1163,6,6,293,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,1.0,1.0,0.38,0.34,0.0,178.25
1275,18,18,825,10,5.0,1.41,12,6.0,1.41,12,6.0,1.41,0.88,0.77,0.12,0.1,0.0,219.64
1326,12,13,648,6,3.0,1.41,5,2.5,0.71,7,3.5,2.12,0.66,0.62,0.4,0.45,0.0,171.58
1600,12,13,1040,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.16,0.09,0.0,201.19
1698,15,16,648,11,5.5,0.71,11,5.5,0.71,11,5.5,0.71,1.0,1.0,0.12,0.12,0.0,212.31
