id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,20,29,1457,14,4.67,3.21,16,5.33,3.79,18,6.0,4.58,0.85,0.78,0.49,0.52,1.9,225.71
1,12,18,724,12,4.0,2.65,12,4.0,2.65,12,4.0,2.65,1.0,1.0,0.35,0.35,0.02,240.69
2,20,29,1160,15,5.0,1.73,17,5.67,2.52,16,5.33,2.08,0.9,0.92,0.47,0.46,0.04,229.71
3,22,31,1501,19,6.33,2.52,20,6.67,2.52,20,6.67,2.52,0.86,0.75,0.41,0.37,0.04,213.82
4,14,25,1364,12,4.0,1.0,13,4.33,1.15,14,4.67,1.53,0.81,0.76,0.45,0.45,2.83,169.46
5,13,16,776,11,5.5,0.71,12,6.0,1.41,13,6.5,2.12,0.86,0.78,0.62,0.62,0.0,226.68
6,16,24,989,13,4.33,2.08,15,5.0,2.65,14,4.67,2.31,0.97,0.96,0.35,0.34,0.03,196.67
7,17,20,979,17,5.67,1.15,17,5.67,1.15,17,5.67,1.15,0.93,0.84,0.29,0.25,0.02,188.09
8,24,29,1659,22,7.33,2.08,23,7.67,2.52,24,8.0,2.65,0.8,0.65,0.4,0.34,0.03,223.03
9,11,22,916,9,3.0,0.0,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.29,0.28,0.18,201.5
10,16,22,934,14,4.67,1.53,15,5.0,2.0,15,5.0,2.0,0.95,0.92,0.33,0.31,0.05,200.32
11,7,8,320,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.36,0.36,0.0,227.58
12,19,25,1039,17,5.67,0.58,18,6.0,1.0,18,6.0,1.0,0.89,0.87,0.51,0.49,0.08,219.58
13,24,29,1582,22,7.33,1.53,23,7.67,2.08,23,7.67,2.08,0.91,0.74,0.57,0.47,0.01,201.5
14,20,32,1296,14,4.67,2.08,19,6.33,2.08,19,6.33,2.08,1.0,1.0,0.31,0.31,0.05,210.31
15,16,20,830,13,4.33,1.53,15,5.0,1.73,15,5.0,1.73,0.97,0.95,0.4,0.38,0.01,227.25
16,17,27,1124,13,4.33,2.08,15,5.0,3.0,15,5.0,3.0,1.0,1.0,0.45,0.44,0.05,233.11
17,19,27,1076,15,5.0,0.0,18,6.0,1.73,18,6.0,1.73,0.93,0.94,0.48,0.48,0.02,197.65
18,11,19,804,10,3.33,1.15,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.33,0.32,0.08,193.08
19,14,23,944,13,4.33,1.53,13,4.33,1.53,13,4.33,1.53,0.75,0.74,0.34,0.31,0.03,215.1
20,7,10,400,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.29,0.02,216.04
21,18,20,808,17,5.67,1.53,18,6.0,1.73,18,6.0,1.73,1.0,1.0,0.79,0.79,0.01,253.87
22,7,10,434,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.78,0.75,0.3,0.28,0.01,230.0
23,12,17,688,12,4.0,1.0,12,4.0,1.0,12,4.0,1.0,1.0,1.0,0.23,0.23,0.01,222.41
24,12,19,797,12,4.0,1.73,12,4.0,1.73,12,4.0,1.73,0.92,0.87,0.46,0.45,0.06,207.11
25,7,8,324,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.5,0.5,0.0,220.21
26,9,15,612,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.33,0.32,0.05,202.17
27,19,23,1078,7,3.5,2.12,18,9.0,7.07,9,4.5,0.71,0.97,0.96,0.16,0.14,0.02,203.06
28,8,10,404,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.51,0.51,0.0,232.56
30,7,11,452,5,1.67,1.15,6,2.0,1.73,7,2.33,1.53,1.0,1.0,0.49,0.48,0.06,252.58
32,8,10,431,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,0.92,0.87,0.38,0.34,0.05,252.06
33,6,8,320,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.25,0.25,0.01,220.67
34,12,18,752,11,3.67,0.58,12,4.0,0.0,12,4.0,0.0,1.0,1.0,0.41,0.39,0.03,151.0
35,16,38,2656,9,3.0,1.0,9,3.0,1.0,15,5.0,4.36,0.72,0.69,0.65,0.66,4.19,227.82
37,12,21,1292,7,2.33,0.58,7,2.33,0.58,11,3.67,2.08,0.74,0.71,0.29,0.29,5.17,180.11
38,8,14,784,7,2.33,1.53,7,2.33,1.53,8,2.67,2.08,0.81,0.76,0.58,0.6,1.94,201.77
39,7,9,445,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.9,0.78,0.42,0.34,0.06,192.29
40,4,4,160,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.83,0.83,0.0,254.17
41,8,11,458,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.9,0.88,0.35,0.34,0.01,227.5
42,13,16,656,10,5.0,1.41,13,6.5,3.54,12,6.0,2.83,1.0,1.0,0.43,0.42,0.02,228.21
43,12,18,735,12,4.0,2.0,12,4.0,2.0,12,4.0,2.0,0.93,0.93,0.31,0.3,0.11,249.44
44,11,12,520,10,3.33,1.15,11,3.67,0.58,11,3.67,0.58,1.0,1.0,0.26,0.24,0.0,165.03
45,10,15,640,8,4.0,1.41,10,5.0,2.83,9,4.5,2.12,1.0,1.0,0.4,0.38,0.08,208.12
46,8,13,688,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.77,0.6,0.16,0.12,5.24,172.38
47,14,18,997,9,4.5,0.71,10,5.0,0.0,13,6.5,2.12,0.75,0.69,0.54,0.56,0.9,236.62
49,11,22,888,11,3.67,2.08,10,3.33,1.53,11,3.67,2.08,0.83,0.83,0.44,0.43,0.36,206.06
50,6,9,360,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.61,0.61,0.01,253.17
51,10,17,712,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,0.94,0.92,0.29,0.28,1.69,216.59
52,10,20,884,9,3.0,0.0,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.44,0.43,0.29,160.8
53,11,14,597,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,0.95,0.97,0.49,0.43,0.0,168.98
54,5,8,332,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.58,0.58,0.06,251.5
55,13,20,832,11,3.67,0.58,13,4.33,1.15,13,4.33,1.15,1.0,1.0,0.42,0.41,0.01,159.16
56,15,20,887,15,5.0,3.46,15,5.0,3.46,15,5.0,3.46,0.86,0.79,0.44,0.4,0.0,220.0
57,10,23,1102,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,0.77,0.71,0.4,0.45,2.36,190.83
58,9,15,784,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.78,0.73,0.7,0.69,2.62,219.44
59,6,9,408,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.75,0.66,0.64,0.64,0.06,224.88
60,11,12,529,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,0.83,0.79,0.5,0.46,0.02,234.89
61,7,7,288,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.61,0.6,0.0,254.06
62,10,17,816,8,2.67,0.58,10,3.33,1.53,10,3.33,1.53,0.75,0.71,0.46,0.49,3.41,252.23
63,11,19,988,9,3.0,1.0,9,3.0,1.0,11,3.67,1.53,0.81,0.76,0.43,0.44,0.76,237.18
64,10,14,622,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,0.79,0.76,0.51,0.49,0.0,215.59
65,9,12,744,7,3.5,0.71,7,3.5,0.71,9,4.5,0.71,0.62,0.57,0.68,0.66,3.96,209.75
67,15,26,1880,9,3.0,1.0,10,3.33,1.53,14,4.67,1.53,0.64,0.48,0.32,0.31,2.35,142.8
68,13,22,1116,9,3.0,2.0,11,3.67,1.15,13,4.33,1.15,0.79,0.74,0.36,0.36,4.4,200.04
69,9,13,554,8,2.67,1.15,9,3.0,1.73,9,3.0,1.73,0.92,0.88,0.47,0.45,0.01,205.03
70,4,6,244,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.33,0.32,0.02,202.0
71,11,12,1359,10,3.33,1.53,11,3.67,1.15,11,3.67,1.15,0.72,0.39,0.44,0.18,0.0,206.71
72,12,17,700,9,3.0,1.73,11,3.67,2.89,11,3.67,2.89,1.0,1.0,0.52,0.48,0.01,212.08
73,11,20,800,10,3.33,1.15,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.56,0.56,8.48,218.47
74,9,15,600,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.3,0.3,0.02,252.92
78,13,19,785,13,4.33,2.31,13,4.33,2.31,13,4.33,2.31,0.93,0.91,0.45,0.43,0.07,220.75
79,9,11,472,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.36,0.35,0.01,195.94
80,14,17,696,13,4.33,0.58,14,4.67,0.58,14,4.67,0.58,1.0,1.0,0.32,0.31,0.03,229.62
81,7,8,304,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.84,0.86,0.84,0.84,0.0,213.15
82,12,18,748,11,3.67,2.08,12,4.0,2.65,12,4.0,2.65,1.0,1.0,0.31,0.3,0.01,157.63
83,13,17,722,12,4.0,1.73,13,4.33,1.53,13,4.33,1.53,0.95,0.92,0.66,0.63,0.13,230.81
84,8,9,380,7,2.33,0.58,8,2.67,0.58,9,3.0,1.0,1.0,1.0,0.64,0.63,0.0,207.78
85,11,18,720,10,3.33,2.31,10,3.33,2.31,10,3.33,2.31,1.0,1.0,0.32,0.32,0.02,252.1
86,10,17,1700,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.94,0.6,0.24,0.1,0.08,191.4
87,10,16,652,10,3.33,1.15,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.26,0.25,0.02,218.33
88,12,21,832,10,5.0,1.41,11,5.5,0.71,11,5.5,0.71,0.93,0.94,0.46,0.46,0.11,222.77
89,12,16,648,10,3.33,1.53,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.44,0.43,0.03,242.03
90,11,16,656,10,3.33,1.15,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.63,0.62,0.02,222.53
91,8,18,896,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.89,0.83,0.57,0.61,1.21,236.28
92,17,21,924,15,5.0,1.73,17,5.67,1.53,17,5.67,1.53,0.96,0.93,0.49,0.47,0.01,200.8
93,9,12,484,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.43,0.43,0.01,251.28
94,7,10,439,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.92,0.86,0.34,0.32,0.08,234.58
95,8,12,704,7,3.5,2.12,7,3.5,0.71,7,3.5,2.12,0.72,0.64,0.28,0.27,1.52,168.24
96,5,10,400,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.4,0.4,0.54,167.5
97,10,13,524,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.56,0.56,0.0,253.75
98,7,7,321,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.89,0.83,0.67,0.64,0.0,231.33
99,8,13,544,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.42,0.4,0.01,191.44
100,20,33,1644,14,4.67,2.52,14,4.67,2.31,17,5.67,3.51,0.88,0.82,0.55,0.58,0.8,220.64
101,17,24,1272,11,5.5,4.95,12,6.0,5.66,16,8.0,8.49,0.84,0.74,0.4,0.4,1.0,224.78
102,12,16,948,7,3.5,0.71,7,3.5,2.12,10,5.0,0.0,0.56,0.53,0.62,0.64,3.89,209.68
103,7,11,504,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.75,0.66,0.61,0.6,0.04,232.6
104,8,10,448,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.6,0.55,0.02,206.0
106,11,12,496,9,3.0,1.0,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.56,0.54,0.0,216.93
107,7,7,314,4,2.0,0.0,7,3.5,0.71,6,3.0,0.0,0.88,0.83,0.62,0.6,0.0,253.5
108,4,4,176,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.64,0.0,185.84
