id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,73,673,157341,26,8.67,7.23,20,6.67,3.06,45,15.0,12.29,0.61,0.63,0.31,0.22,12.35,178.59
1,68,2695,891988,30,10.0,8.19,19,6.33,2.89,42,14.0,9.0,0.53,0.49,0.39,0.49,16.91,154.7
2,36,252,43789,20,10.0,9.9,14,7.0,5.66,24,12.0,11.31,0.54,0.48,0.54,0.68,4.26,144.22
3,49,533,246099,26,6.5,3.0,21,5.25,0.5,34,8.5,5.2,0.74,0.64,0.34,0.44,5.24,121.67
4,52,372,76582,22,7.33,6.81,16,5.33,4.51,36,12.0,6.24,0.37,0.35,0.45,0.39,12.68,123.89
5,76,18374,1355094,28,7.0,6.06,24,6.0,4.24,46,11.5,5.8,0.54,0.55,0.37,0.43,12.86,130.13
6,73,475,89092,31,7.75,4.35,23,5.75,2.06,48,12.0,3.56,0.55,0.55,0.51,0.54,7.32,134.48
7,79,498,93402,32,6.4,4.98,23,4.6,2.07,48,9.6,5.03,0.46,0.45,0.32,0.29,5.26,123.94
8,112,5197,597604,46,9.2,5.26,46,9.2,6.69,70,14.0,5.2,0.57,0.55,0.28,0.37,7.22,146.91
9,89,683,169525,39,9.75,4.92,35,8.75,5.38,68,17.0,2.71,0.6,0.61,0.42,0.44,8.36,135.0
10,154,3749,1323671,53,13.25,11.3,42,10.5,5.57,115,28.75,22.05,0.64,0.67,0.4,0.43,8.63,130.83
11,204,5941,3639954,62,15.5,16.05,58,14.5,14.11,144,36.0,44.29,0.58,0.55,0.44,0.52,7.18,141.04
12,227,5121,3351379,69,13.8,15.53,50,10.0,6.63,149,29.8,39.33,0.62,0.58,0.37,0.42,9.03,137.03
13,299,6428,3701483,59,14.75,15.06,67,16.75,20.3,200,50.0,67.52,0.62,0.63,0.36,0.36,14.59,142.98
14,276,44526,50882465,65,16.25,22.56,36,9.0,8.76,187,46.75,75.59,0.67,0.59,0.39,0.49,19.57,128.32
15,163,36127,36092653,52,17.33,17.9,62,20.67,24.42,112,37.33,42.59,0.67,0.67,0.46,0.41,20.21,100.56
16,217,12712,8243606,54,13.5,12.29,65,16.25,17.75,139,34.75,46.11,0.76,0.66,0.37,0.46,10.76,121.7
17,238,22702,8541785,56,14.0,14.21,78,19.5,25.74,149,37.25,48.16,0.7,0.68,0.32,0.29,20.17,121.94
18,267,11559,5617021,68,17.0,22.99,66,16.5,20.73,188,47.0,73.13,0.74,0.74,0.4,0.36,19.55,116.53
19,379,32307,29666764,79,15.8,21.06,72,14.4,19.51,259,51.8,82.06,0.5,0.49,0.46,0.52,12.9,125.48
20,546,44373,25938860,74,14.8,21.97,67,13.4,14.6,319,63.8,110.4,0.53,0.52,0.36,0.33,9.33,145.3
21,372,30522,23590448,69,17.25,21.99,67,16.75,19.26,266,66.5,105.31,0.64,0.66,0.38,0.37,17.0,129.06
22,475,37641,33238193,65,13.0,21.3,66,13.2,17.5,327,65.4,117.31,0.42,0.42,0.47,0.54,10.07,122.83
23,701,53074,41386478,86,21.5,29.01,202,50.5,55.22,387,96.75,157.58,0.8,0.75,0.31,0.35,13.12,104.9
24,549,31427,24191215,73,14.6,23.8,79,15.8,23.12,359,71.8,134.45,0.49,0.49,0.4,0.38,13.36,154.21
