id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,840,99600,36119023,133,12.09,10.76,174,15.82,23.41,289,26.27,43.01,0.88,0.92,0.54,0.6,18.05,143.95
1,1118,61421,29650167,128,10.67,11.73,165,13.75,20.33,302,25.17,43.23,0.89,0.92,0.56,0.59,15.31,125.78
2,886,259586,150157400,115,10.45,11.8,134,12.18,16.79,267,24.27,44.66,0.84,0.88,0.51,0.55,26.4,113.86
3,1114,20527,12588662,120,10.91,11.03,161,14.64,21.97,299,27.18,46.26,0.82,0.81,0.44,0.48,13.44,121.19
4,983,25158,16360973,123,10.25,10.02,167,13.92,21.6,309,25.75,47.38,0.87,0.87,0.35,0.41,15.54,125.92
5,865,64828,30317235,146,11.23,10.92,194,14.92,21.26,325,25.0,42.55,0.77,0.77,0.49,0.57,17.59,109.44
6,1116,53200,26508255,153,12.75,14.78,177,14.75,24.08,355,29.58,55.32,0.83,0.83,0.58,0.65,13.81,145.05
7,1216,53154,42218023,156,14.18,12.71,217,19.73,27.0,336,30.55,47.19,0.82,0.82,0.43,0.51,20.74,129.65
8,996,107291,39684098,173,15.73,15.67,190,17.27,21.43,396,36.0,61.72,0.86,0.87,0.46,0.49,18.71,128.37
9,1167,218366,149832855,161,13.42,16.3,194,16.17,25.94,396,33.0,65.05,0.9,0.9,0.48,0.51,17.66,134.93
10,1679,123648,91537144,180,15.0,22.6,163,13.58,20.39,501,41.75,92.62,0.87,0.87,0.48,0.46,16.07,119.81
11,1630,230497,147277386,194,17.64,20.14,188,17.09,21.55,519,47.18,92.87,0.78,0.82,0.5,0.47,26.43,115.3
12,1389,137207,72398440,156,13.0,15.17,171,14.25,15.6,396,33.0,67.14,0.93,0.94,0.56,0.6,13.03,114.52
