id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,109,843,108021,74,9.25,3.54,83,10.38,5.55,86,10.75,5.01,0.82,0.75,0.45,0.5,15.53,112.47
1,96,1089,296387,60,7.5,3.42,65,8.12,2.9,74,9.25,5.68,0.92,0.89,0.54,0.51,29.78,116.66
2,86,1012,157147,59,7.38,3.2,71,8.88,4.02,71,8.88,6.08,0.92,0.93,0.5,0.49,17.43,106.9
3,93,818,122233,61,7.62,3.2,76,9.5,3.66,74,9.25,4.06,0.94,0.92,0.58,0.61,19.68,122.52
4,119,1604,327581,73,9.12,5.0,77,9.62,3.54,96,12.0,9.47,0.93,0.91,0.55,0.57,32.04,75.74
5,127,115315,113500034,82,10.25,4.17,99,12.38,5.6,101,12.62,5.73,0.89,0.88,0.54,0.51,19.88,95.81
6,138,2431,837567,85,10.62,4.81,113,14.12,7.04,117,14.62,8.65,0.86,0.85,0.44,0.42,16.26,83.83
7,126,1148,223469,79,9.88,2.17,96,12.0,2.56,107,13.38,6.32,0.95,0.94,0.4,0.39,15.09,102.99
8,116,1489,302731,73,9.12,4.45,92,11.5,6.35,94,11.75,7.63,0.91,0.89,0.53,0.55,12.76,94.1
9,120,1360,188197,83,9.22,4.47,101,11.22,5.31,105,11.67,6.91,0.96,0.95,0.43,0.41,12.96,89.7
10,96,116393,113912048,56,7.0,3.3,67,8.38,3.29,73,9.12,4.91,0.94,0.9,0.56,0.54,32.87,101.1
11,104,1263,213847,78,9.75,3.96,86,10.75,5.09,92,11.5,5.61,0.84,0.86,0.46,0.47,26.7,106.52
12,104,235068,232092068,80,10.0,6.3,88,11.0,6.32,94,11.75,8.45,0.94,0.93,0.51,0.41,29.6,106.46
13,119,116344,113751885,78,9.75,4.4,83,10.38,4.44,103,12.88,10.51,0.9,0.9,0.53,0.48,25.71,103.12
14,108,115376,113480167,74,9.25,3.45,80,10.0,3.12,84,10.5,4.04,0.88,0.83,0.62,0.57,34.4,100.12
15,82,1021,140461,64,8.0,2.0,65,8.12,1.25,76,9.5,3.55,0.89,0.84,0.45,0.42,25.42,128.85
16,80,39245,2217174,56,7.0,3.02,64,8.0,1.85,66,8.25,4.74,0.93,0.91,0.56,0.61,21.42,104.75
17,78,118548,114356809,60,7.5,3.42,62,7.75,3.24,73,9.12,5.33,0.89,0.88,0.41,0.32,17.76,87.67
18,89,837,97732,64,8.0,2.33,63,7.88,2.95,76,9.5,3.21,0.93,0.9,0.41,0.38,30.9,110.54
19,81,76900,111323960,61,7.62,2.07,64,8.0,2.27,73,9.12,3.52,0.95,0.92,0.36,0.39,17.23,112.06
20,77,729,129317,57,7.12,3.76,54,6.75,2.87,66,8.25,5.04,0.82,0.78,0.52,0.48,24.5,111.16
21,83,793,136294,59,7.38,4.34,58,7.25,3.49,72,9.0,7.71,0.91,0.84,0.48,0.44,26.23,104.36
22,58,653,197519,36,4.5,2.78,40,5.0,2.93,55,6.88,8.01,0.94,0.9,0.48,0.43,6.1,90.81
23,87,966,174724,56,7.0,3.51,63,7.88,4.09,71,8.88,6.01,0.92,0.88,0.5,0.46,24.39,121.24
24,46,41800,3374248,39,5.57,2.51,38,5.43,1.9,43,6.14,3.02,0.89,0.87,0.53,0.45,19.22,107.81
25,60,678,145379,38,4.75,2.96,51,6.38,3.85,49,6.12,4.67,0.87,0.87,0.42,0.37,22.29,97.0
26,77,726,114976,47,5.88,4.67,62,7.75,8.55,51,6.38,5.24,0.94,0.92,0.55,0.53,11.14,98.43
27,77,719,93442,46,5.75,3.54,65,8.12,8.03,53,6.62,4.07,0.86,0.83,0.56,0.54,14.94,101.17
28,100,904,163060,47,5.88,3.27,82,10.25,13.08,60,7.5,5.66,0.85,0.81,0.63,0.63,18.43,89.09
29,89,756,96986,50,6.25,3.45,73,9.12,9.01,59,7.38,5.29,0.94,0.93,0.57,0.55,9.46,106.06
30,62,501,74296,34,4.86,2.41,54,7.71,9.46,38,5.43,3.1,0.91,0.88,0.63,0.67,13.3,96.6
31,72,699,125991,40,6.67,3.5,53,8.83,7.39,54,9.0,7.35,0.91,0.86,0.28,0.22,18.55,122.12
32,78,597,85904,44,5.5,2.88,69,8.62,9.35,50,6.25,3.49,0.94,0.92,0.39,0.39,5.17,103.75
33,93,4389,1177466,50,7.14,2.73,83,11.86,13.02,58,8.29,3.82,0.9,0.83,0.57,0.58,10.24,96.05
34,86,869,121794,50,6.25,2.92,75,9.38,8.98,59,7.38,4.47,0.96,0.92,0.39,0.4,16.24,111.39
