id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,163,325,28738,46,9.2,2.28,45,9.0,4.0,147,29.4,15.66,0.42,0.57,0.49,0.5,5.51,182.52
1,170,568,58038,52,10.4,4.16,47,9.4,4.39,156,31.2,12.07,0.47,0.55,0.56,0.53,6.87,172.62
2,134,364,34748,34,6.8,3.27,36,7.2,4.44,124,24.8,8.47,0.5,0.6,0.45,0.47,5.86,179.82
3,162,389,35726,40,8.0,3.94,37,7.4,7.16,145,29.0,12.1,0.4,0.54,0.47,0.44,7.35,170.53
4,171,510,55790,47,9.4,2.51,43,8.6,3.51,161,32.2,22.55,0.48,0.55,0.48,0.47,8.43,176.92
5,159,756,85715,56,11.2,3.03,61,12.2,4.87,145,29.0,14.4,0.59,0.63,0.51,0.53,5.98,164.75
6,179,555,64712,52,8.67,3.98,54,9.0,6.54,165,27.5,17.4,0.56,0.61,0.5,0.54,2.25,169.08
7,215,616,69088,48,9.6,5.13,42,8.4,5.94,199,39.8,13.83,0.47,0.56,0.51,0.52,4.39,176.08
8,208,586,64563,58,9.67,2.94,53,8.83,3.37,189,31.5,21.17,0.56,0.65,0.49,0.48,6.05,175.86
9,168,463,43332,48,9.6,3.05,33,6.6,3.21,158,31.6,10.88,0.38,0.46,0.5,0.52,7.66,187.01
10,199,534,55024,62,10.33,3.27,68,11.33,5.79,183,30.5,15.88,0.52,0.58,0.44,0.47,5.95,172.87
11,207,638,59217,64,12.8,3.03,54,10.8,2.59,192,38.4,15.73,0.46,0.57,0.55,0.58,6.18,169.15
12,194,510,53330,50,8.33,3.98,44,7.33,5.35,180,30.0,20.61,0.55,0.65,0.48,0.52,7.18,183.58
13,174,443,34157,54,10.8,2.49,46,9.2,3.7,164,32.8,11.17,0.36,0.46,0.6,0.6,5.96,175.78
14,180,604,65916,52,8.67,4.37,48,8.0,5.18,161,26.83,23.99,0.6,0.67,0.56,0.52,7.17,161.69
15,154,393,51072,51,8.5,2.35,42,7.0,3.22,148,24.67,12.96,0.5,0.61,0.5,0.5,7.71,178.62
16,165,377,30705,51,8.5,3.51,43,7.17,4.58,152,25.33,14.75,0.46,0.5,0.43,0.44,6.71,167.25
17,149,572,58977,53,10.6,4.22,40,8.0,4.12,140,28.0,9.08,0.53,0.6,0.41,0.42,6.93,174.43
18,174,510,56609,51,8.5,6.53,53,8.83,7.33,153,25.5,13.58,0.5,0.6,0.46,0.47,5.76,191.4
