id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,10,14,598,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.95,0.92,0.28,0.26,0.02,209.58
1,18,25,1043,13,6.5,2.12,17,8.5,2.12,17,8.5,2.12,0.88,0.87,0.36,0.34,0.01,185.05
2,13,20,858,12,6.0,0.0,13,6.5,0.71,13,6.5,0.71,0.86,0.81,0.38,0.37,0.01,217.85
3,12,15,628,9,4.5,2.12,10,5.0,2.83,10,5.0,2.83,1.0,1.0,0.48,0.46,0.01,216.12
4,11,18,761,10,5.0,0.0,11,5.5,0.71,11,5.5,0.71,0.94,0.89,0.28,0.26,0.02,216.54
5,9,11,552,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.82,0.68,0.36,0.38,0.04,182.42
6,11,17,692,9,4.5,2.12,11,5.5,0.71,11,5.5,0.71,1.0,1.0,0.18,0.17,0.04,248.3
7,12,14,620,11,5.5,3.54,11,5.5,3.54,11,5.5,3.54,0.96,0.9,0.61,0.63,0.0,216.72
8,10,10,408,9,4.5,0.71,9,4.5,0.71,10,5.0,0.0,1.0,1.0,0.7,0.68,0.0,209.3
9,8,8,320,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.7,0.7,0.0,248.1
10,11,16,644,10,5.0,2.83,11,5.5,3.54,11,5.5,3.54,1.0,1.0,0.34,0.33,0.04,237.25
11,18,23,1044,17,8.5,4.95,16,8.0,4.24,17,8.5,4.95,0.94,0.86,0.42,0.45,0.04,202.7
12,11,15,594,10,5.0,2.83,10,5.0,2.83,10,5.0,2.83,0.7,0.74,0.49,0.47,4.19,185.48
13,12,14,564,10,5.0,0.0,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.66,0.66,0.0,234.33
14,18,24,1048,16,8.0,1.41,16,8.0,1.41,16,8.0,1.41,0.96,0.9,0.42,0.44,0.02,205.89
15,13,17,864,12,6.0,0.0,10,5.0,1.41,12,6.0,0.0,0.72,0.6,0.46,0.48,0.01,205.28
16,9,11,516,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.93,0.86,0.27,0.32,0.0,201.8
17,15,19,852,9,4.5,2.12,13,6.5,2.12,14,7.0,2.83,0.86,0.77,0.56,0.54,0.0,203.8
19,10,13,632,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,0.89,0.82,0.6,0.59,0.07,220.04
20,4,4,164,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,0.0,217.33
21,7,8,320,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.5,0.5,0.0,250.62
22,11,16,722,10,5.0,0.0,11,5.5,0.71,11,5.5,0.71,0.88,0.83,0.48,0.48,0.1,185.32
23,8,12,543,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,0.94,0.92,0.39,0.38,0.11,222.17
25,8,10,405,7,3.5,2.12,8,4.0,1.41,8,4.0,1.41,0.93,0.92,0.64,0.64,0.0,231.2
26,10,15,668,10,5.0,1.41,9,4.5,0.71,10,5.0,1.41,0.85,0.82,0.45,0.47,0.0,183.38
27,6,9,368,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.69,0.68,0.04,230.7
29,9,13,520,6,3.0,2.83,8,4.0,4.24,8,4.0,4.24,1.0,1.0,0.35,0.35,0.03,250.22
31,4,6,240,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,0.02,246.0
32,5,9,360,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.45,0.45,0.2,151.0
33,6,8,399,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.84,0.71,0.46,0.39,0.04,199.88
34,3,4,160,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.66,0.66,0.0,249.75
