id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
441,9,9,428,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.75,0.66,0.25,0.34,0.0,200.75
498,11,14,816,10,5.0,1.41,7,3.5,0.71,11,5.5,0.71,0.43,0.34,0.5,0.57,1.23,209.33
499,9,10,596,7,3.5,2.12,7,3.5,2.12,9,4.5,0.71,0.5,0.43,0.4,0.46,1.2,159.05
1014,4,5,284,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.25,0.22,0.42,0.37,0.0,150.0
1144,6,6,388,4,2.0,0.0,4,2.0,0.0,5,2.5,0.71,0.38,0.28,0.38,0.43,0.0,194.88
1984,7,7,384,6,3.0,0.0,6,3.0,0.0,7,3.5,0.71,0.58,0.45,0.29,0.38,0.0,223.17
2407,20,57,4500,19,9.5,6.36,8,4.0,1.41,20,10.0,7.07,0.42,0.38,0.38,0.41,1.1,197.74
2514,5,7,448,4,2.0,1.41,4,2.0,1.41,5,2.5,0.71,0.2,0.12,0.7,0.75,1.03,182.16
2519,8,10,580,7,3.5,2.12,7,3.5,3.54,8,4.0,2.83,0.25,0.18,0.62,0.68,0.6,200.83
2548,7,7,428,6,3.0,1.41,5,2.5,0.71,7,3.5,2.12,0.45,0.33,0.45,0.54,0.0,229.9
3395,9,10,596,7,3.5,3.54,7,3.5,3.54,9,4.5,2.12,0.42,0.39,0.46,0.48,0.5,166.58
3532,5,6,232,5,2.5,0.71,3,1.5,0.71,5,2.5,0.71,0.16,0.16,0.33,0.38,0.0,118.66
4249,16,23,938,16,8.0,1.41,4,2.0,0.0,16,8.0,1.41,0.07,0.08,0.29,0.29,0.77,106.06
4261,9,9,434,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.68,0.59,0.22,0.32,0.0,185.88
4390,13,21,1830,9,4.5,2.12,9,4.5,2.12,12,6.0,4.24,0.4,0.18,0.39,0.36,0.51,141.66
4391,6,15,1132,3,1.5,0.71,3,1.5,0.71,6,3.0,1.41,0.12,0.1,0.55,0.58,1.03,170.88
4624,6,6,252,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.62,0.62,0.38,0.38,0.0,223.75
4946,11,12,636,9,4.5,3.54,10,5.0,4.24,11,5.5,4.95,0.6,0.48,0.35,0.44,0.0,216.7
5216,5,10,704,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.4,0.36,0.38,0.43,0.37,146.83
5385,7,9,1001,5,2.5,0.71,5,2.5,0.71,7,3.5,0.71,0.25,0.08,0.42,0.32,0.4,165.5
6408,23,31,1142,20,10.0,1.41,6,3.0,1.41,23,11.5,0.71,0.15,0.16,0.34,0.36,1.25,105.81
6411,9,9,370,9,4.5,2.12,7,3.5,0.71,9,4.5,2.12,0.58,0.58,0.25,0.28,0.0,162.16
6412,11,11,424,11,5.5,0.71,5,2.5,0.71,11,5.5,0.71,0.26,0.29,0.29,0.3,0.0,127.32
6829,8,13,804,7,3.5,0.71,7,3.5,0.71,8,4.0,1.41,0.39,0.28,0.55,0.64,0.23,156.9
7421,9,15,1016,6,3.0,2.83,7,3.5,3.54,8,4.0,4.24,0.22,0.15,0.64,0.68,0.18,185.56
7850,6,6,300,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,0.38,0.31,0.38,0.38,0.0,201.88
7851,15,16,606,13,6.5,0.71,8,4.0,0.0,14,7.0,0.0,0.38,0.4,0.18,0.2,0.0,159.74
8216,22,26,1404,11,5.5,0.71,12,6.0,1.41,16,8.0,2.83,0.62,0.49,0.24,0.3,1.88,208.18
8263,11,16,1056,8,4.0,0.0,8,4.0,0.0,10,5.0,1.41,0.5,0.41,0.29,0.35,0.52,166.02
8264,14,20,1874,7,3.5,0.71,6,3.0,0.0,11,5.5,3.54,0.36,0.31,0.46,0.44,0.23,159.11
8267,7,11,544,6,3.0,1.41,5,2.5,0.71,6,3.0,1.41,0.42,0.34,0.3,0.38,0.3,208.3
8268,16,20,1188,11,5.5,0.71,11,5.5,0.71,14,7.0,1.41,0.63,0.53,0.23,0.28,0.08,207.36
8568,22,27,1074,16,8.0,2.83,8,4.0,0.0,18,9.0,4.24,0.42,0.45,0.22,0.22,0.69,161.85
9275,4,7,472,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.16,0.1,0.66,0.7,0.06,215.5
9326,10,11,556,10,5.0,2.83,10,5.0,2.83,10,5.0,2.83,0.78,0.7,0.22,0.3,0.22,180.28
9500,5,7,376,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.45,0.32,0.55,0.68,0.0,214.67
9785,9,16,1012,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.52,0.41,0.32,0.4,0.21,167.33
10544,5,5,204,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.58,0.58,0.42,0.42,0.0,248.75
11032,8,10,552,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.69,0.6,0.24,0.3,0.3,194.83
11586,7,16,1120,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.44,0.41,0.32,0.36,1.0,183.75
11706,6,10,604,5,2.5,2.12,6,3.0,2.83,5,2.5,2.12,0.16,0.1,0.66,0.72,4.83,224.6
12464,12,12,592,8,4.0,1.41,8,4.0,1.41,9,4.5,0.71,0.69,0.58,0.18,0.25,0.0,213.94
12476,5,5,208,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.58,0.56,0.42,0.43,0.0,216.33
12799,11,11,448,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.72,0.7,0.18,0.2,0.0,230.6
13288,4,6,396,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.38,0.3,0.62,0.7,0.57,250.0
13348,10,22,1032,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.77,0.66,0.16,0.24,3.76,206.33
13559,9,16,1144,6,3.0,1.41,6,3.0,1.41,9,4.5,3.54,0.36,0.27,0.46,0.53,0.44,218.0
13687,20,39,2088,8,4.0,0.0,10,5.0,0.0,11,5.5,2.12,0.7,0.61,0.18,0.23,3.68,214.56
13730,5,13,804,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.52,0.44,0.29,0.34,3.82,215.33
14476,3,3,264,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.0,0.0,0.75,0.66,0.0,201.75
14477,8,11,688,6,3.0,0.0,6,3.0,0.0,7,3.5,0.71,0.52,0.42,0.48,0.58,0.2,230.33
14599,5,10,684,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.38,0.29,0.62,0.71,0.72,250.5
14616,13,19,747,12,6.0,1.41,5,2.5,0.71,13,6.5,0.71,0.12,0.12,0.32,0.32,2.12,128.86
14716,8,8,422,7,3.5,2.12,7,3.5,2.12,8,4.0,2.83,0.5,0.4,0.34,0.42,0.0,217.33
14948,12,14,732,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.74,0.62,0.26,0.38,0.3,229.92
14965,13,20,1357,10,5.0,1.41,11,5.5,3.54,13,6.5,3.54,0.32,0.2,0.47,0.5,0.14,227.28
15189,4,5,300,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.38,0.37,0.62,0.63,0.16,219.0
15326,3,6,436,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.25,0.22,0.75,0.78,1.7,200.25
16489,3,4,260,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.34,0.3,0.66,0.7,0.25,202.75
16575,5,5,276,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.38,0.32,0.62,0.68,0.0,226.62
17497,5,10,590,5,2.5,0.71,4,2.0,1.41,5,2.5,0.71,0.16,0.13,0.71,0.81,17.67,199.75
18215,20,23,946,17,8.5,3.54,4,2.0,1.41,20,10.0,4.24,0.03,0.04,0.3,0.37,0.22,117.38
