id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,9,10,474,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.9,0.82,0.3,0.38,0.0,187.05
2,12,16,765,11,5.5,2.12,11,5.5,2.12,11,5.5,2.12,0.71,0.59,0.19,0.22,0.02,177.38
4,19,26,1170,18,6.0,1.0,19,6.33,1.53,19,6.33,1.53,0.79,0.69,0.26,0.32,0.03,164.58
5,24,61,9721,18,6.0,2.65,18,6.0,3.0,20,6.67,3.51,0.74,0.64,0.34,0.22,0.98,133.77
8,13,15,1104,11,3.67,1.53,11,3.67,1.15,12,4.0,1.0,0.5,0.5,0.33,0.26,0.0,146.9
9,15,16,752,13,6.5,0.71,13,6.5,0.71,13,6.5,0.71,0.82,0.74,0.25,0.3,0.0,158.07
11,13,33,9259,12,6.0,1.41,13,6.5,2.12,13,6.5,2.12,0.88,0.92,0.46,0.31,0.0,123.96
12,9,15,856,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.62,0.45,0.42,0.5,3.0,182.48
13,17,25,1308,16,5.33,2.89,17,5.67,3.21,17,5.67,3.21,0.6,0.51,0.35,0.39,1.05,146.17
16,5,6,372,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.5,0.36,0.38,0.48,0.0,134.42
19,12,15,663,10,5.0,0.0,11,5.5,0.71,11,5.5,0.71,0.8,0.73,0.35,0.4,0.0,164.63
23,13,21,984,10,5.0,1.41,12,6.0,1.41,12,6.0,1.41,0.96,0.92,0.43,0.42,0.0,169.45
26,11,13,664,8,4.0,2.83,8,4.0,1.41,10,5.0,2.83,0.78,0.7,0.48,0.52,0.0,101.46
30,8,13,676,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.88,0.83,0.61,0.6,0.01,107.62
31,7,10,840,2,1.0,0.0,2,1.0,0.0,7,3.5,3.54,0.0,0.0,0.72,0.72,5.94,84.16
53,4,5,272,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.66,0.6,0.66,0.7,0.0,109.25
55,10,13,708,9,3.0,1.73,9,3.0,1.73,9,3.0,1.73,0.69,0.62,0.29,0.34,0.0,104.33
57,6,9,432,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.75,0.67,0.22,0.26,0.0,217.33
59,8,11,512,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.84,0.76,0.29,0.36,0.12,129.64
63,6,11,540,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.62,0.58,0.27,0.29,0.01,129.5
67,8,10,536,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.66,0.54,0.38,0.36,0.0,54.84
70,7,723,55641,6,3.0,0.0,6,3.0,0.0,7,3.5,0.71,0.72,0.64,0.14,0.08,52.56,83.66
74,8,10,448,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.76,0.7,0.31,0.38,0.0,140.04
77,7,9,440,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.84,0.76,0.25,0.28,0.03,77.79
79,7,16,795,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.88,0.91,0.0,132.5
80,4,5,272,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.66,0.6,0.66,0.7,0.0,108.0
85,7,17,1836,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.92,0.96,0.24,0.22,0.01,171.92
88,9,40,2936,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.97,0.99,0.46,0.45,67.6,119.12
97,6,6,220,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.75,0.8,0.38,0.35,0.0,107.75
98,10,38,2898,8,4.0,1.41,8,4.0,1.41,9,4.5,2.12,0.82,0.8,0.46,0.46,38.62,144.27
106,7,528,81424,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.84,0.8,0.9,0.96,73.0,115.58
108,9,15,865,9,4.5,0.71,8,4.0,1.41,9,4.5,0.71,0.5,0.41,0.45,0.48,0.0,163.2
111,5,7,440,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.2,0.14,0.45,0.54,2.44,156.25
113,4,6,320,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.66,0.6,0.33,0.36,0.07,155.5
123,8,10,556,7,3.5,2.12,6,3.0,1.41,7,3.5,2.12,0.62,0.45,0.48,0.57,0.03,142.27
125,12,19,1200,9,4.5,2.12,9,4.5,2.12,10,5.0,2.83,0.48,0.33,0.36,0.42,2.92,138.75
126,15,40,2047,13,6.5,2.12,8,4.0,1.41,13,6.5,2.12,1.0,1.0,0.39,0.38,0.03,153.22
131,9,10,414,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,0.79,0.8,0.38,0.36,0.0,189.22
134,10,14,731,9,4.5,2.12,10,5.0,1.41,10,5.0,1.41,0.7,0.62,0.32,0.34,0.02,150.38
141,18,23,1005,15,7.5,0.71,16,8.0,0.0,16,8.0,0.0,0.92,0.88,0.17,0.15,0.07,164.14
143,8,13,600,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.93,0.88,0.32,0.36,0.92,153.0
147,10,12,608,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.62,0.58,0.32,0.32,0.0,141.45
149,10,47,2475,9,4.5,2.12,10,5.0,2.83,10,5.0,2.83,0.98,0.97,0.76,0.76,1.4,144.69
150,13,72,34250,10,3.33,1.15,10,3.33,1.15,12,4.0,2.0,0.74,0.71,0.4,0.3,4.0,163.21
154,8,12,597,8,4.0,2.83,7,3.5,2.12,8,4.0,2.83,0.72,0.65,0.37,0.4,0.12,89.84
155,3,4,232,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.5,0.5,0.5,0.5,0.0,108.75
163,12,15,746,12,6.0,0.0,12,6.0,0.0,12,6.0,0.0,0.74,0.7,0.2,0.22,0.28,141.16
167,6,9,596,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.4,0.3,0.4,0.45,3.98,149.25
176,7,26,1956,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.35,0.25,0.55,0.62,4.5,178.21
178,4,7,352,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.5,0.5,0.45,0.45,0.01,123.84
180,7,371,102785,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.7,0.69,74.82,97.6
196,6,15,1052,5,2.5,0.71,5,2.5,0.71,6,3.0,0.0,0.55,0.52,0.48,0.48,7.93,84.84
204,6,15,952,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.37,0.35,0.74,0.76,6.28,133.22
205,9,25,1716,8,4.0,0.0,8,4.0,0.0,9,4.5,0.71,0.6,0.57,0.38,0.4,7.8,130.07
206,9,12,620,9,4.5,2.12,8,4.0,1.41,9,4.5,2.12,0.81,0.75,0.38,0.41,0.25,135.5
207,4,7,372,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.5,0.5,0.35,0.34,0.1,200.5
209,7,11,552,7,3.5,0.71,6,3.0,1.41,7,3.5,0.71,0.62,0.58,0.41,0.42,0.01,81.09
210,4,8,464,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.5,0.5,0.38,0.38,0.02,155.5
212,5,6,316,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.75,0.68,0.38,0.41,0.0,171.25
213,6,9,348,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,0.5,0.5,0.32,0.32,0.0,130.7
215,14,17,620,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.27,0.3,0.2,0.32,0.0,215.42
223,2,2,132,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,157.5
226,9,13,615,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.64,0.54,0.29,0.34,0.03,136.33
228,7,26,10329,7,3.5,0.71,5,2.5,0.71,7,3.5,0.71,0.84,0.8,0.51,0.36,0.32,113.12
229,5,6,706,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.5,0.21,0.38,0.2,0.0,125.92
231,3,5,272,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.5,0.5,0.42,0.42,0.01,108.75
235,12,17,859,11,5.5,0.71,12,6.0,1.41,12,6.0,1.41,0.7,0.59,0.36,0.38,0.0,150.83
