id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,29,1159,254315,19,6.33,3.21,18,6.0,2.0,25,8.33,5.86,0.69,0.72,0.39,0.36,12.53,163.94
1,32,158,75950,19,6.33,4.93,17,5.67,2.08,24,8.0,6.08,0.98,0.99,0.39,0.29,3.67,175.05
2,22,224,47328,14,4.67,1.53,14,4.67,1.53,18,6.0,3.0,0.95,0.92,0.28,0.26,15.38,156.93
3,27,308,64128,14,4.67,0.58,16,5.33,1.15,21,7.0,2.65,0.88,0.84,0.29,0.34,15.37,161.06
4,33,276,46705,16,5.33,2.31,17,5.67,0.58,25,8.33,4.93,0.87,0.83,0.6,0.67,18.38,150.37
5,40,359,124520,20,6.67,0.58,19,6.33,1.53,30,10.0,5.29,0.93,0.92,0.44,0.4,13.88,150.8
6,38,189,42713,16,5.33,0.58,19,6.33,1.53,29,9.67,6.35,0.79,0.85,0.54,0.47,17.12,130.68
7,44,298,82078,22,7.33,2.52,22,7.33,0.58,32,10.67,7.23,0.92,0.95,0.52,0.43,12.73,106.29
8,35,126,41285,18,6.0,1.73,18,6.0,1.0,22,7.33,2.52,0.8,0.72,0.5,0.47,3.15,150.76
9,42,318,102293,17,5.67,3.06,17,5.67,3.06,31,10.33,11.02,0.87,0.82,0.63,0.58,11.54,115.54
10,37,1195,254321,19,6.33,3.21,17,5.67,1.15,29,9.67,5.03,0.47,0.45,0.45,0.42,8.44,155.03
11,37,122,38843,18,6.0,1.0,17,5.67,0.58,28,9.33,2.52,0.56,0.51,0.47,0.42,5.83,143.66
12,29,207,96351,18,6.0,1.73,18,6.0,1.0,25,8.33,4.16,0.98,1.0,0.45,0.38,7.56,127.31
13,32,390,111568,19,6.33,4.04,20,6.67,4.16,25,8.33,6.51,0.91,0.8,0.53,0.52,19.76,95.17
14,45,42798,43040147,18,6.0,4.36,15,5.0,1.0,26,8.67,7.23,0.94,0.86,0.31,0.27,19.33,164.81
15,63,5791,4702163,23,7.67,4.04,18,6.0,1.73,40,13.33,13.65,0.94,0.99,0.49,0.37,5.5,141.18
16,45,174,52479,14,7.0,2.83,12,6.0,0.0,28,14.0,11.31,0.9,0.89,0.45,0.44,8.7,157.52
17,45,258,82816,19,6.33,3.21,15,5.0,1.0,31,10.33,9.29,0.84,0.81,0.5,0.43,6.21,159.05
18,33,198,57766,21,7.0,2.65,19,6.33,1.15,28,9.33,5.86,0.93,0.94,0.32,0.29,15.57,159.73
19,43,28286,39799643,11,5.5,3.54,9,4.5,2.12,22,11.0,11.31,1.0,1.0,0.1,0.1,6.78,167.78
20,35,138,37637,15,5.0,3.46,11,3.67,3.06,19,6.33,5.03,0.75,0.82,0.64,0.56,8.59,155.01
21,30,165,47998,11,5.5,2.12,11,5.5,2.12,21,10.5,9.19,0.96,0.98,0.33,0.22,6.56,145.9
