id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,107,1875,1058895,30,7.5,5.45,69,17.25,16.07,52,13.0,13.93,0.83,0.81,0.58,0.57,11.24,153.97
1,119,38995,33690829,29,7.25,5.32,68,17.0,14.76,43,10.75,9.95,0.73,0.72,0.37,0.42,4.49,126.84
2,114,1742,1057675,29,7.25,7.93,71,17.75,16.82,49,12.25,16.58,0.96,0.98,0.69,0.7,11.1,154.22
3,101,38677,33392812,27,6.75,5.44,67,16.75,16.58,47,11.75,13.89,0.75,0.75,0.37,0.42,7.33,158.42
4,135,1247,517424,33,8.25,6.13,84,21.0,17.91,67,16.75,17.0,0.73,0.7,0.42,0.48,10.61,120.65
5,129,1441,926674,27,6.75,3.59,62,15.5,12.71,61,15.25,11.95,0.63,0.56,0.52,0.56,10.28,128.3
6,121,1271,728587,35,8.75,6.18,77,19.25,15.88,59,14.75,13.72,0.85,0.8,0.68,0.74,10.07,151.52
7,129,37781,32859003,40,10.0,4.24,97,24.25,19.92,64,16.0,11.58,0.63,0.6,0.46,0.54,7.98,164.12
8,119,1267,874739,25,6.25,4.72,65,16.25,13.1,48,12.0,14.09,0.98,0.94,0.37,0.42,6.45,159.38
9,119,37895,32570434,31,7.75,4.35,74,18.5,15.97,47,11.75,10.37,0.74,0.75,0.46,0.53,4.8,145.35
10,122,1187,643563,29,7.25,6.34,80,20.0,18.8,48,12.0,14.9,0.86,0.76,0.67,0.71,6.01,157.9
11,144,1520,703309,26,6.5,6.35,87,21.75,20.55,57,14.25,17.95,0.98,0.97,0.48,0.57,6.92,170.03
12,136,1303,696079,36,9.0,6.93,87,21.75,19.75,60,15.0,15.77,0.81,0.79,0.36,0.43,8.67,160.59
13,121,1919,1301755,32,8.0,6.78,74,18.5,17.46,60,15.0,18.24,0.8,0.7,0.57,0.56,5.03,148.95
