id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,252,8142,4720163,65,6.5,3.27,87,8.7,10.12,105,10.5,7.49,0.88,0.88,0.4,0.45,8.3,156.32
1,301,4197,2160864,69,8.62,4.03,107,13.38,18.23,128,16.0,9.01,0.83,0.86,0.52,0.55,5.03,130.81
2,424,3501,1358787,67,7.44,2.74,253,28.11,59.9,255,28.33,49.66,0.78,0.76,0.4,0.4,5.39,121.24
3,298,5160,1900554,78,7.8,4.83,136,13.6,16.92,171,17.1,15.19,0.95,0.96,0.44,0.5,3.75,109.26
4,393,5887,3199202,89,6.85,5.1,174,13.38,21.82,184,14.15,15.91,0.87,0.84,0.51,0.55,6.24,140.31
5,332,5801,3690465,86,7.82,4.9,150,13.64,17.9,164,14.91,14.11,0.92,0.91,0.41,0.5,8.55,126.68
6,358,8925,6412252,71,7.89,4.01,155,17.22,26.71,144,16.0,13.96,0.82,0.84,0.49,0.46,8.98,125.38
7,360,8031,5563653,70,6.36,3.93,152,13.82,24.87,167,15.18,20.26,0.93,0.95,0.48,0.51,2.55,127.37
8,328,5279,2299257,95,7.92,3.8,139,11.58,15.16,155,12.92,12.37,0.79,0.82,0.39,0.48,7.13,136.5
9,313,4368,1759079,79,7.9,5.22,124,12.4,18.16,151,15.1,15.62,0.86,0.82,0.5,0.53,9.03,120.43
10,338,4874,2156057,84,8.4,3.47,122,12.2,14.94,171,17.1,11.75,0.86,0.87,0.44,0.49,5.08,134.68
11,335,4564,2012194,91,8.27,3.72,135,12.27,16.52,153,13.91,10.9,0.9,0.89,0.44,0.48,5.87,126.89
12,304,6526,3766743,79,7.9,4.58,91,9.1,9.24,146,14.6,11.0,0.88,0.89,0.46,0.45,10.47,134.77
13,338,7046,3991043,93,9.3,5.62,108,10.8,8.98,161,16.1,11.2,0.93,0.95,0.47,0.52,10.21,123.66
14,411,28183,26843961,100,11.11,8.19,112,12.44,10.98,221,24.56,27.94,0.97,0.98,0.35,0.36,12.3,116.98
15,399,9088,4688753,89,8.9,6.94,107,10.7,15.73,214,21.4,25.48,0.86,0.87,0.43,0.43,9.91,133.59
16,295,60603,75938663,81,9.0,5.98,84,9.33,9.31,163,18.11,15.72,0.85,0.84,0.46,0.48,11.96,128.63
17,426,19532,19342374,115,8.85,6.08,125,9.62,9.14,235,18.08,18.5,0.87,0.85,0.41,0.4,9.03,130.67
18,450,17801,17728119,114,9.5,9.67,113,9.42,10.1,252,21.0,30.32,0.81,0.82,0.46,0.47,7.12,130.02
19,453,33201,34293794,101,9.18,7.25,99,9.0,8.65,265,24.09,34.54,0.84,0.83,0.38,0.35,13.81,136.46
20,437,18375,15506543,88,8.8,9.55,91,9.1,8.29,254,25.4,39.42,0.91,0.95,0.5,0.57,9.98,108.66
21,510,94436,92952535,107,10.7,10.26,95,9.5,6.35,289,28.9,51.51,0.96,0.96,0.54,0.59,9.66,121.6
22,552,121308,142567055,99,9.9,11.21,77,7.7,7.83,305,30.5,57.72,0.8,0.8,0.4,0.42,10.26,124.1
23,694,48256,47197090,123,10.25,10.39,97,8.08,8.34,389,32.42,57.82,0.8,0.79,0.42,0.42,7.53,128.2
24,718,55326,55686930,109,10.9,12.15,92,9.2,10.09,414,41.4,73.1,0.78,0.8,0.5,0.5,13.82,118.47
25,754,109948,135611546,131,10.08,14.07,97,7.46,8.04,448,34.46,72.03,0.89,0.86,0.41,0.48,13.99,126.45
26,704,127168,141572003,135,10.38,13.8,117,9.0,9.5,435,33.46,69.2,0.89,0.86,0.43,0.48,23.34,128.28
27,603,33991,22276036,104,10.4,12.09,79,7.9,7.19,354,35.4,61.98,0.82,0.83,0.39,0.43,11.71,113.43
28,878,116746,123463789,130,11.82,14.95,105,9.55,10.95,502,45.64,92.8,0.93,0.92,0.46,0.45,22.5,116.38
29,806,78385,80659354,131,13.1,15.07,106,10.6,12.06,438,43.8,82.04,0.89,0.88,0.39,0.44,7.41,129.44
30,755,32737,26107646,119,13.22,14.52,91,10.11,9.29,424,47.11,83.8,0.94,0.97,0.58,0.55,25.42,130.14
31,681,167945,131872457,122,11.09,13.0,91,8.27,6.6,395,35.91,67.56,0.98,0.99,0.63,0.68,18.47,119.39
32,772,148139,135782434,156,13.0,16.22,100,8.33,5.65,479,39.92,87.81,0.95,0.97,0.6,0.68,12.91,138.05
33,667,188249,150340421,140,10.77,13.78,103,7.92,8.15,402,30.92,63.47,0.96,0.95,0.6,0.6,33.68,114.37
34,702,226938,149603355,125,11.36,13.28,98,8.91,7.23,398,36.18,73.55,0.99,0.99,0.46,0.44,26.52,126.97
35,823,132697,101156379,153,12.75,16.64,92,7.67,5.87,483,40.25,88.2,0.99,0.99,0.42,0.44,22.2,136.19
36,573,93031,81737730,119,11.9,16.74,61,6.1,3.38,365,36.5,74.88,0.98,0.98,0.54,0.55,37.83,120.63
37,664,66080,56156654,121,11.0,13.62,81,7.36,6.74,382,34.73,69.14,0.83,0.84,0.46,0.43,18.29,112.9
38,852,213741,133513324,147,12.25,16.4,113,9.42,8.82,501,41.75,92.67,0.81,0.8,0.46,0.49,23.69,120.22
39,648,157398,101293365,133,9.5,13.04,84,6.0,3.94,385,27.5,62.45,0.9,0.9,0.55,0.64,18.57,137.52
40,797,146024,130298185,124,9.54,11.17,114,8.77,6.37,419,32.23,75.82,0.97,0.94,0.48,0.55,14.42,117.97
41,780,172025,106039873,133,10.23,13.85,97,7.46,6.12,389,29.92,65.61,0.92,0.91,0.55,0.64,30.98,121.57
42,953,239357,245224668,159,11.36,15.79,123,8.79,9.18,512,36.57,82.33,0.93,0.93,0.44,0.49,19.66,115.6
43,968,388613,473815889,161,13.42,15.99,123,10.25,9.66,505,42.08,81.14,0.91,0.9,0.42,0.4,24.14,118.44
44,991,117451,109567880,155,14.09,19.49,96,8.73,6.02,544,49.45,109.68,0.9,0.9,0.41,0.4,26.81,130.8
45,752,118069,91080945,128,12.8,13.42,100,10.0,8.52,387,38.7,64.55,0.91,0.9,0.36,0.38,25.57,139.41
46,751,64939,37591142,134,13.4,16.16,82,8.2,7.05,390,39.0,64.86,0.94,0.9,0.58,0.56,20.99,129.9
47,691,64779,50745923,137,11.42,15.63,94,7.83,7.0,399,33.25,65.83,0.98,0.97,0.4,0.38,20.53,132.6
48,799,131090,159063097,140,14.0,16.17,92,9.2,6.7,459,45.9,86.38,0.93,0.86,0.49,0.46,10.8,136.43
49,703,129193,111899132,131,11.91,15.2,92,8.36,7.72,393,35.73,64.54,0.94,0.91,0.48,0.52,19.04,113.75
50,574,101399,69303306,110,11.0,13.36,82,8.2,6.94,324,32.4,58.29,0.93,0.89,0.51,0.55,36.97,119.69
51,717,44297,29175003,114,14.25,17.7,83,10.38,10.64,383,47.88,79.03,0.91,0.9,0.52,0.49,16.58,109.25
52,801,60234,41495568,137,15.22,17.16,93,10.33,7.07,461,51.22,95.27,0.93,0.93,0.44,0.43,17.1,111.58
53,878,45580,32348634,130,10.0,14.7,92,7.08,6.87,498,38.31,89.27,0.92,0.92,0.67,0.66,15.4,129.99
54,836,220473,243685696,152,12.67,18.17,99,8.25,5.97,474,39.5,84.69,0.81,0.79,0.58,0.6,16.03,130.85
55,747,168890,146829313,133,12.09,17.65,77,7.0,5.69,414,37.64,74.53,0.91,0.91,0.43,0.42,24.47,131.47
56,925,103437,95757347,154,14.0,19.98,96,8.73,8.98,527,47.91,96.33,0.65,0.62,0.45,0.47,19.65,130.84
57,881,119845,81347906,155,15.5,21.45,84,8.4,6.31,506,50.6,100.85,0.82,0.79,0.47,0.53,25.46,124.35
58,877,307725,202219965,143,14.3,16.47,101,10.1,7.94,479,47.9,85.83,0.88,0.88,0.47,0.52,16.94,134.5
59,700,80485,42710316,130,11.82,15.59,86,7.82,7.31,391,35.55,66.75,0.98,0.97,0.57,0.58,17.27,132.57
60,730,40516,29535079,139,15.44,17.86,91,10.11,9.53,401,44.56,69.41,0.93,0.89,0.4,0.37,25.3,133.53
61,930,158551,125190815,144,16.0,19.07,102,11.33,11.87,519,57.67,105.97,0.99,0.99,0.49,0.52,33.18,123.13
62,937,145374,157765171,159,13.25,19.9,96,8.0,7.2,513,42.75,85.25,0.9,0.86,0.43,0.5,22.72,152.63
63,866,52105,26373444,152,13.82,19.57,100,9.09,7.19,462,42.0,87.92,0.95,0.91,0.45,0.47,13.45,127.87
64,847,131209,59066819,141,12.82,18.86,76,6.91,4.21,496,45.09,100.71,0.99,0.99,0.6,0.64,30.3,129.5
65,846,95970,83844352,151,12.58,16.21,112,9.33,8.22,478,39.83,79.43,1.0,1.0,0.48,0.5,25.8,132.45
66,763,62216,31784656,138,11.5,14.69,88,7.33,5.3,429,35.75,71.31,0.95,0.94,0.5,0.52,19.5,142.33
67,830,90113,70911834,144,14.4,16.85,92,9.2,7.35,466,46.6,80.84,0.89,0.85,0.52,0.52,15.25,130.8
68,774,48177,29368702,128,12.8,15.3,78,7.8,5.81,430,43.0,81.12,0.86,0.83,0.46,0.47,16.94,119.24
69,692,61403,38829624,140,14.0,16.87,96,9.6,6.88,389,38.9,72.85,0.88,0.82,0.48,0.47,17.73,111.49
70,737,38202,20740674,126,9.69,13.41,94,7.23,7.5,409,31.46,73.43,0.89,0.87,0.46,0.47,26.66,123.39
71,616,140872,123169075,133,10.23,12.19,97,7.46,5.11,386,29.69,61.82,0.92,0.9,0.47,0.5,15.84,131.04
72,540,36709,16215142,99,12.38,14.12,67,8.38,5.45,320,40.0,70.89,0.89,0.85,0.52,0.49,11.41,107.9
73,510,55745,45799790,117,9.75,12.11,82,6.83,5.44,314,26.17,47.29,0.97,0.98,0.49,0.53,22.3,133.35
74,558,66891,30441932,137,12.45,11.54,114,10.36,6.83,352,32.0,49.09,0.95,0.97,0.48,0.5,34.64,137.2
75,487,43873,41926345,114,10.36,11.56,102,9.27,11.89,301,27.36,47.38,0.81,0.77,0.5,0.47,15.04,126.69
76,436,22993,15015758,107,9.73,12.91,82,7.45,6.93,274,24.91,44.73,0.99,0.99,0.55,0.5,34.84,132.15
77,389,12238,8807527,104,8.67,9.71,87,7.25,6.8,237,19.75,33.16,0.92,0.96,0.55,0.49,23.33,128.76
78,380,10917,5691954,89,8.9,9.43,78,7.8,6.16,200,20.0,33.1,0.87,0.86,0.54,0.63,16.99,111.12
