id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1673,3206,1043252,386,128.67,199.58,19,6.33,0.58,894,298.0,490.24,0.67,0.67,0.37,0.2,0.2,129.19
1,1169,3360,2546145,252,126.0,147.08,15,7.5,2.12,553,276.5,357.09,0.5,0.5,0.31,0.16,0.5,79.4
2,1107,1819,363867,239,79.67,121.66,14,4.67,1.15,520,173.33,282.97,0.67,0.67,0.57,0.39,0.32,124.89
3,1239,2337,669010,263,87.67,129.47,23,7.67,1.53,538,179.33,283.87,0.61,0.57,0.41,0.2,0.94,119.77
4,1455,2905,879846,323,107.67,159.22,16,5.33,1.15,713,237.67,376.46,0.43,0.38,0.49,0.27,1.57,95.79
5,2061,3863,1041403,401,133.67,212.62,14,4.67,2.08,873,291.0,482.47,0.47,0.43,0.51,0.37,2.42,108.6
6,1722,3219,868823,343,114.33,175.8,18,6.0,2.65,787,262.33,429.41,0.67,0.67,0.44,0.26,0.33,116.03
7,1540,2022,269987,285,142.5,195.87,7,3.5,0.71,630,315.0,439.82,0.38,0.42,0.32,0.2,0.22,130.18
8,1593,2070,260575,245,122.5,164.76,10,5.0,1.41,596,298.0,412.95,0.5,0.5,0.36,0.28,0.05,112.6
9,1508,2095,282541,293,97.67,163.97,9,3.0,1.0,614,204.67,348.43,0.67,0.67,0.48,0.29,0.16,124.43
10,1872,2886,551292,335,167.5,215.67,14,7.0,1.41,751,375.5,508.41,0.5,0.5,0.5,0.21,0.26,74.96
11,2168,3972,1167207,392,196.0,240.42,14,7.0,4.24,893,446.5,580.53,0.5,0.5,0.45,0.19,0.37,67.17
12,1931,3466,786398,339,169.5,210.01,9,4.5,0.71,838,419.0,554.37,0.5,0.5,0.49,0.2,0.36,67.97
13,1433,2606,698399,281,93.67,140.08,13,4.33,1.53,626,208.67,333.96,0.58,0.53,0.48,0.25,0.34,111.69
14,1827,3007,654537,359,119.67,187.59,19,6.33,4.16,833,277.67,456.82,0.67,0.67,0.4,0.19,0.51,115.1
15,1269,2029,381671,250,125.0,154.15,15,7.5,0.71,585,292.5,382.54,0.5,0.5,0.5,0.22,1.16,69.31
16,1222,2616,1015896,307,102.33,155.83,15,5.0,2.0,671,223.67,360.71,0.62,0.61,0.37,0.2,0.51,121.11
17,1471,4087,2172516,311,155.5,187.38,8,4.0,1.41,706,353.0,462.45,0.5,0.5,0.4,0.18,0.48,71.1
18,1453,2164,359241,309,154.5,210.01,6,3.0,2.83,698,349.0,482.25,0.5,0.5,0.48,0.2,0.16,75.04
19,1219,1694,237692,285,142.5,193.04,9,4.5,2.12,613,306.5,416.49,0.24,0.4,0.5,0.57,4.36,63.19
20,1335,1812,231008,246,123.0,164.05,17,8.5,3.54,577,288.5,392.44,0.16,0.11,0.32,0.25,0.32,76.09
21,1212,1630,225330,255,127.5,177.48,7,3.5,2.12,545,272.5,382.54,0.5,0.5,0.51,0.4,0.13,158.79
22,1090,1862,416430,274,91.33,140.16,15,5.0,1.0,572,190.67,310.39,0.67,0.67,0.41,0.2,0.25,123.13
23,1589,2518,477979,323,107.67,168.39,22,7.33,5.86,738,246.0,405.36,0.58,0.53,0.54,0.35,0.3,101.95
24,1382,2482,566776,320,106.67,160.76,17,5.67,0.58,738,246.0,400.23,0.61,0.56,0.45,0.24,0.3,118.01
25,1180,2160,784329,258,86.0,136.92,10,3.33,2.31,556,185.33,308.07,0.67,0.67,0.42,0.28,0.46,129.09
26,1210,2109,472047,246,82.0,125.86,12,4.0,3.0,540,180.0,293.74,0.67,0.67,0.68,0.48,0.41,129.47
27,1116,1672,258930,231,77.0,123.01,10,3.33,1.15,493,164.33,273.39,0.5,0.37,0.42,0.18,0.24,92.54
28,1220,2898,1023387,272,136.0,164.05,7,3.5,3.54,604,302.0,386.08,0.5,0.5,0.48,0.2,0.21,63.56
