id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,50,246,140721,35,5.83,1.94,31,5.17,1.83,45,7.5,2.17,0.64,0.62,0.34,0.32,1.99,192.49
1,53,369,149597,32,6.4,1.67,27,5.4,1.52,51,10.2,6.06,0.56,0.51,0.51,0.55,6.14,192.77
2,71,395,72385,38,5.43,2.07,35,5.0,1.91,67,9.57,6.27,0.55,0.54,0.48,0.48,5.41,197.17
3,56,1035,444660,31,5.17,2.64,30,5.0,1.79,52,8.67,3.93,0.63,0.63,0.4,0.38,0.06,191.89
4,71,197,26905,44,7.33,3.01,39,6.5,1.97,71,11.83,7.19,0.62,0.66,0.35,0.32,5.41,193.83
5,44,358,114318,32,4.57,3.05,26,3.71,1.38,43,6.14,4.91,0.43,0.42,0.55,0.56,14.14,199.13
6,54,510,204694,29,5.8,3.56,24,4.8,1.48,48,9.6,9.29,0.71,0.73,0.31,0.26,8.29,191.37
7,69,8996,12601809,47,5.88,3.14,42,5.25,2.38,62,7.75,4.17,0.54,0.53,0.4,0.4,12.18,147.82
8,90,896,437139,43,5.38,3.78,38,4.75,1.98,83,10.38,8.62,0.58,0.58,0.44,0.44,10.53,180.08
9,188,1697,372649,44,6.29,5.77,36,5.14,3.34,127,18.14,27.97,0.52,0.43,0.52,0.45,6.71,201.08
10,174,1518,312007,48,6.86,7.01,40,5.71,3.86,129,18.43,28.94,0.66,0.63,0.36,0.36,4.86,182.38
11,175,4476,2617401,59,7.38,9.04,41,5.12,3.56,126,15.75,25.62,0.65,0.61,0.51,0.5,3.08,193.73
12,245,14239,11922022,62,7.75,7.48,47,5.88,2.3,178,22.25,41.71,0.6,0.56,0.42,0.38,3.72,175.73
13,122,1922,1088267,54,6.75,4.17,44,5.5,2.45,104,13.0,12.41,0.52,0.48,0.46,0.46,3.56,208.05
14,89,1564,901012,43,7.17,5.95,31,5.17,1.6,77,12.83,12.78,0.61,0.53,0.42,0.37,5.68,174.08
15,109,1832,1213633,53,5.89,5.8,44,4.89,2.52,96,10.67,13.71,0.57,0.55,0.37,0.33,2.65,185.66
16,82,3246,2086053,46,6.57,5.26,37,5.29,2.69,67,9.57,12.34,0.67,0.61,0.38,0.35,6.8,159.38
17,91,238909,301270102,23,7.67,6.43,14,4.67,2.08,67,22.33,31.77,0.61,0.6,0.34,0.34,8.75,189.89
18,178,23339,20486648,56,8.0,9.81,36,5.14,3.13,136,19.43,36.89,0.56,0.55,0.53,0.49,2.05,185.97
19,99,2396,1837702,44,6.29,4.99,33,4.71,1.6,81,11.57,14.74,0.55,0.54,0.47,0.44,2.11,181.57
20,95,1794,800571,35,5.83,5.27,25,4.17,1.72,77,12.83,16.89,0.6,0.58,0.55,0.55,6.52,193.71
21,88,1780,1311736,48,5.33,4.9,35,3.89,2.09,70,7.78,9.95,0.47,0.43,0.54,0.57,4.37,211.93
22,69,926,828407,27,6.75,6.29,17,4.25,0.96,48,12.0,14.17,0.7,0.7,0.36,0.34,6.34,170.32
23,84,3549,2433361,36,5.14,2.79,33,4.71,2.5,63,9.0,7.37,0.53,0.51,0.52,0.47,8.54,176.09
24,84,6511,5311684,46,6.57,7.32,31,4.43,1.51,77,11.0,15.19,0.71,0.71,0.42,0.35,2.58,173.19
25,61,622,293918,34,5.67,4.23,29,4.83,2.32,55,9.17,9.41,0.67,0.57,0.35,0.32,5.94,176.82
26,103,11288,2464433,35,5.0,4.55,26,3.71,1.8,80,11.43,18.07,0.51,0.49,0.5,0.44,2.95,174.12
27,64,1224,790949,30,5.0,2.83,22,3.67,1.75,57,9.5,9.31,0.57,0.58,0.52,0.45,1.71,167.4
28,99,5146,3570074,36,5.14,4.67,26,3.71,2.21,83,11.86,16.76,0.5,0.5,0.51,0.48,6.92,203.09
29,34,1657,1166052,25,4.17,2.14,19,3.17,0.75,33,5.5,4.85,0.67,0.66,0.64,0.58,8.36,191.53
30,34,872,551395,23,5.75,2.22,19,4.75,0.96,30,7.5,4.51,0.76,0.77,0.51,0.43,6.68,188.74
31,38,629,221773,23,5.75,2.99,20,5.0,4.55,36,9.0,5.1,0.87,0.88,0.44,0.37,7.16,195.5
32,50,721,299109,30,3.75,3.96,22,2.75,1.75,47,5.88,7.36,0.46,0.45,0.61,0.58,14.65,189.5
33,33,250,129436,22,3.67,2.73,19,3.17,2.04,30,5.0,4.56,0.52,0.5,0.44,0.32,4.73,184.44
34,22,46,6438,17,3.4,0.89,15,3.0,0.71,22,4.4,1.82,0.44,0.4,0.53,0.56,0.62,165.23
35,41,16657,16539068,31,4.43,2.64,22,3.14,1.57,39,5.57,2.37,0.51,0.46,0.37,0.31,7.13,202.53
36,46,336,91822,34,4.86,3.39,27,3.86,1.46,43,6.14,3.63,0.64,0.59,0.48,0.47,1.47,155.11
37,38,456,201037,23,4.6,4.93,15,3.0,1.58,36,7.2,6.38,0.67,0.68,0.48,0.43,7.16,190.43
38,31,142,23005,26,3.71,1.8,21,3.0,1.29,31,4.43,2.07,0.65,0.62,0.45,0.45,4.75,198.83
39,11,20,1012,11,2.75,1.5,10,2.5,1.29,11,2.75,1.5,0.62,0.59,0.6,0.62,0.77,215.19
40,31,362,180536,23,3.29,2.75,20,2.86,2.12,29,4.14,3.39,0.52,0.53,0.64,0.6,9.06,210.81
41,33,1033,958506,22,4.4,1.67,17,3.4,0.89,32,6.4,2.51,0.61,0.62,0.45,0.41,9.3,202.96
42,48,364,147569,33,6.6,4.72,27,5.4,2.51,47,9.4,7.3,0.73,0.71,0.44,0.38,1.4,219.71
43,22,133,44138,14,2.8,0.84,14,2.8,1.1,20,4.0,1.22,0.67,0.66,0.47,0.44,5.98,194.43
44,32,998,947956,22,3.67,1.86,18,3.0,1.41,32,5.33,3.2,0.46,0.47,0.54,0.52,1.37,194.07
45,31,127,18508,21,3.5,1.38,19,3.17,0.75,29,4.83,3.06,0.48,0.49,0.58,0.55,14.87,179.97
46,42,141,9437,24,4.0,1.55,21,3.5,1.76,36,6.0,4.1,0.38,0.29,0.51,0.53,38.06,172.22
47,23,96,6148,15,3.75,1.71,10,2.5,1.0,23,5.75,3.3,0.53,0.52,0.57,0.58,21.73,198.07
48,35,170,62099,28,4.0,2.58,23,3.29,1.7,35,5.0,4.58,0.49,0.45,0.55,0.52,2.31,177.17
49,42,358,142065,26,4.33,2.34,23,3.83,1.47,35,5.83,4.07,0.6,0.57,0.52,0.52,0.86,191.24
50,38,2557,2009539,23,3.83,1.94,22,3.67,1.37,37,6.17,4.4,0.68,0.69,0.58,0.53,9.89,161.86
51,64,2736,2063529,33,5.5,3.99,32,5.33,2.73,59,9.83,8.68,0.46,0.44,0.46,0.45,7.6,199.35
52,37,232,75154,16,3.2,1.92,16,3.2,1.92,35,7.0,4.64,0.5,0.48,0.52,0.52,8.97,158.02
53,35,200,27409,23,3.83,1.6,19,3.17,1.33,34,5.67,2.16,0.73,0.72,0.42,0.4,10.61,171.76
54,59,238,48937,30,4.29,2.87,26,3.71,1.8,57,8.14,5.58,0.39,0.38,0.45,0.44,4.78,153.84
55,27,249,55026,17,2.83,3.6,14,2.33,2.42,26,4.33,4.13,0.58,0.59,0.63,0.6,5.74,182.5
56,56,479,139636,32,3.56,2.3,28,3.11,1.96,50,5.56,4.53,0.44,0.42,0.57,0.53,3.98,171.89
57,66,2248,1261474,32,5.33,4.76,26,4.33,1.03,60,10.0,12.81,0.64,0.6,0.37,0.34,3.22,203.29
58,72,2472,1986429,35,5.0,4.51,21,3.0,0.82,66,9.43,13.58,0.61,0.6,0.5,0.46,4.08,187.67
59,77,2017,1261299,40,6.67,5.16,25,4.17,0.75,67,11.17,16.12,0.7,0.68,0.45,0.41,3.43,182.25
60,76,5743,4752712,27,5.4,3.71,18,3.6,0.55,60,12.0,15.83,0.67,0.65,0.35,0.31,8.74,196.24
61,81,2212,1443578,37,7.4,6.66,23,4.6,1.52,70,14.0,20.16,0.72,0.68,0.46,0.41,7.37,182.81
62,79,1876,260407,31,6.2,6.65,24,4.8,2.59,70,14.0,20.14,0.59,0.57,0.52,0.47,5.15,189.91
63,91,19345,18803527,44,7.33,7.09,28,4.67,2.5,83,13.83,21.31,0.6,0.6,0.56,0.51,8.6,163.59
64,271,7405,1475188,137,45.67,73.05,63,21.0,29.51,250,83.33,128.75,0.54,0.54,0.55,0.43,4.63,173.59
65,131,3373,3338063,75,12.5,22.31,43,7.17,9.37,115,19.17,36.2,0.53,0.5,0.38,0.4,3.45,201.16
66,156,19022,23839253,65,13.0,19.09,43,8.6,9.34,124,24.8,42.14,0.83,0.83,0.25,0.24,3.34,177.8
67,123,72004,93816047,50,10.0,15.7,31,6.2,7.26,95,19.0,29.84,0.39,0.35,0.5,0.5,10.37,174.13
68,110,8986,8287123,38,7.6,10.88,27,5.4,5.5,88,17.6,28.77,0.57,0.55,0.3,0.25,5.89,210.09
69,85,10165,1239127,39,6.5,8.24,24,4.0,3.46,74,12.33,19.52,0.37,0.35,0.51,0.46,26.97,133.35
70,122,22181,24619901,36,7.2,12.21,18,3.6,4.22,103,20.6,36.72,0.46,0.44,0.56,0.51,7.53,145.8
71,86,1356,373941,34,5.67,3.78,21,3.5,0.84,72,12.0,13.68,0.55,0.55,0.49,0.45,22.24,183.0
72,83,20854,24462278,39,5.57,5.97,26,3.71,1.25,71,10.14,16.32,0.7,0.7,0.37,0.35,4.04,160.37
73,102,4996,3320901,35,8.75,10.31,18,4.5,2.38,79,19.75,26.99,0.66,0.67,0.43,0.51,4.78,185.5
74,88,2411,764975,33,5.5,6.16,26,4.33,2.34,76,12.67,20.77,0.57,0.52,0.44,0.4,7.18,189.06
75,92,2503,1036458,32,6.4,9.32,13,2.6,1.14,72,14.4,26.07,0.44,0.41,0.53,0.53,6.33,173.83
76,43,464,170612,29,5.8,4.66,21,4.2,1.3,43,8.6,9.86,0.8,0.79,0.5,0.54,8.48,176.72
77,111,1359,502139,50,7.14,7.03,36,5.14,1.77,96,13.71,19.22,0.64,0.61,0.41,0.4,6.59,191.48
78,262,2577,1633150,151,25.17,52.85,84,14.0,25.54,240,40.0,85.26,0.55,0.57,0.49,0.45,8.35,200.52
79,202,8817,7075989,72,14.4,23.86,40,8.0,10.7,165,33.0,63.18,0.55,0.53,0.4,0.36,4.55,205.1
80,210,12897,13018834,81,11.57,17.04,57,8.14,8.01,154,22.0,41.51,0.64,0.63,0.46,0.45,3.44,187.66
81,112,1586,593843,52,8.67,14.88,33,5.5,6.25,98,16.33,28.89,0.64,0.63,0.54,0.51,9.35,218.03
82,105,4534,4744602,60,10.0,15.39,35,5.83,6.68,100,16.67,30.7,0.51,0.51,0.43,0.4,5.2,194.14
83,78,988,417766,50,8.33,10.23,32,5.33,5.05,74,12.33,19.05,0.58,0.58,0.46,0.43,21.8,165.86
84,126,3787,2970489,49,8.17,9.35,34,5.67,2.73,101,16.83,25.65,0.71,0.7,0.34,0.3,8.59,191.41
85,158,20236,16882452,31,7.75,9.54,19,4.75,3.59,127,31.75,52.31,0.81,0.82,0.62,0.54,9.19,207.34
