id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,147,485,98288,29,7.25,1.71,21,5.25,1.5,128,32.0,11.78,0.36,0.39,0.42,0.4,9.1,229.38
1,144,550,57563,40,10.0,2.94,41,10.25,3.4,118,29.5,17.25,0.54,0.59,0.47,0.46,7.95,206.5
2,130,532,104075,34,8.5,0.58,36,9.0,3.27,114,28.5,6.03,0.57,0.61,0.48,0.48,5.95,210.83
3,130,1760,254475,41,10.25,3.5,43,10.75,5.38,123,30.75,10.59,0.52,0.57,0.48,0.51,12.89,209.61
4,153,568,49620,34,8.5,3.11,30,7.5,4.36,136,34.0,16.79,0.55,0.6,0.53,0.46,5.39,216.43
5,140,473,101557,37,9.25,3.86,30,7.5,4.12,125,31.25,17.71,0.47,0.52,0.36,0.28,9.1,208.62
6,177,2043,460356,44,11.0,3.16,39,9.75,2.99,152,38.0,21.65,0.56,0.58,0.51,0.45,11.03,204.38
7,168,25144,5608898,48,12.0,2.58,43,10.75,5.56,139,34.75,14.86,0.58,0.57,0.53,0.37,9.92,189.55
8,138,1081,676904,35,8.75,3.59,29,7.25,3.59,116,29.0,12.75,0.44,0.46,0.52,0.52,9.85,211.63
9,196,655,67712,50,12.5,3.7,44,11.0,5.48,166,41.5,14.53,0.53,0.58,0.48,0.45,5.55,210.6
10,183,522,84512,37,9.25,2.22,30,7.5,2.08,175,43.75,10.44,0.42,0.45,0.44,0.38,8.48,216.59
11,174,573,131557,34,8.5,1.73,30,7.5,1.91,153,38.25,7.41,0.38,0.39,0.48,0.43,7.02,215.62
12,170,746,275899,28,7.0,0.82,29,7.25,0.5,151,37.75,13.5,0.45,0.5,0.49,0.44,9.83,218.74
13,159,425,72315,34,8.5,1.73,38,9.5,4.43,142,35.5,16.3,0.37,0.41,0.46,0.43,10.96,212.16
14,177,597,121431,31,7.75,1.71,26,6.5,2.65,161,40.25,13.89,0.37,0.42,0.49,0.44,10.82,216.58
15,141,671,190760,34,8.5,1.73,27,6.75,2.5,128,32.0,15.12,0.4,0.42,0.47,0.48,10.51,219.55
16,109,1657,265158,35,8.75,3.3,26,6.5,1.73,99,24.75,9.18,0.39,0.44,0.55,0.56,14.43,211.02
17,104,427,81812,27,6.75,2.5,28,7.0,3.16,94,23.5,10.02,0.53,0.58,0.44,0.44,10.82,206.01
18,115,328,44115,27,6.75,1.71,23,5.75,0.5,97,24.25,6.29,0.35,0.36,0.48,0.47,11.32,217.0
19,127,567,228123,32,8.0,3.16,26,6.5,1.73,118,29.5,11.36,0.5,0.54,0.44,0.39,7.57,213.76
20,136,508,70179,29,7.25,3.59,24,6.0,3.37,125,31.25,13.38,0.34,0.37,0.45,0.41,11.63,217.52
21,117,1746,295525,33,8.25,2.5,27,6.75,2.06,110,27.5,7.23,0.33,0.35,0.46,0.47,13.15,214.41
22,126,580,65526,31,7.75,2.5,35,8.75,4.5,108,27.0,11.14,0.55,0.57,0.45,0.42,9.48,190.26
23,88,285,70813,24,6.0,2.16,24,6.0,1.63,85,21.25,11.27,0.42,0.46,0.41,0.4,7.41,210.69
24,122,616,209288,26,6.5,1.91,19,4.75,1.26,109,27.25,8.1,0.34,0.35,0.56,0.58,10.62,216.36
25,104,359,34975,33,8.25,3.59,28,7.0,4.9,92,23.0,6.78,0.5,0.54,0.41,0.36,9.7,207.24
26,133,681,236901,33,8.25,3.5,24,6.0,2.94,123,30.75,12.69,0.44,0.47,0.4,0.41,11.62,208.15
27,119,1349,181908,26,6.5,4.2,18,4.5,2.38,115,28.75,15.59,0.31,0.32,0.55,0.44,8.74,226.06
28,105,302,76051,29,7.25,2.22,24,6.0,2.71,99,24.75,7.59,0.41,0.44,0.46,0.43,6.74,207.85
29,96,348,65185,31,7.75,3.3,19,4.75,2.63,92,23.0,11.8,0.29,0.28,0.41,0.37,11.14,190.92
30,116,1347,828797,33,8.25,3.4,21,5.25,0.5,105,26.25,19.62,0.47,0.48,0.52,0.47,10.04,198.35
31,107,502,203133,26,6.5,3.11,16,4.0,1.41,95,23.75,13.67,0.48,0.52,0.45,0.39,8.09,200.11
