id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,121,13428,3830529,52,8.67,8.02,42,7.0,3.03,94,15.67,23.69,0.59,0.58,0.37,0.34,42.36,168.87
1,108,2053,502043,36,9.0,9.42,27,6.75,4.5,82,20.5,31.71,0.61,0.59,0.38,0.34,15.38,177.88
2,119,656,280275,44,8.8,6.98,37,7.4,3.58,96,19.2,27.03,0.81,0.85,0.52,0.52,2.19,154.59
3,104,8890,2524368,52,10.4,8.85,43,8.6,4.04,92,18.4,25.56,0.75,0.76,0.47,0.58,37.46,154.07
4,132,11918,3294566,59,9.83,9.11,48,8.0,4.43,107,17.83,27.61,0.61,0.6,0.5,0.5,21.58,172.96
5,132,35274,13478857,62,10.33,8.98,52,8.67,3.33,105,17.5,23.82,0.8,0.79,0.49,0.58,18.15,138.47
6,140,760,282294,57,8.14,12.35,41,5.86,5.98,107,15.29,30.35,0.88,0.89,0.34,0.3,6.59,135.18
7,204,17315,15101742,71,11.83,13.91,49,8.17,4.17,146,24.33,43.01,0.79,0.78,0.45,0.47,23.4,163.26
8,142,510,103750,48,9.6,7.89,43,8.6,3.21,105,21.0,30.22,0.85,0.79,0.39,0.38,10.51,158.72
9,159,46965,17316559,62,12.4,15.47,45,9.0,7.31,131,26.2,45.74,0.57,0.56,0.48,0.48,23.68,163.29
10,176,10980,11167725,67,9.57,9.96,51,7.29,2.43,137,19.57,34.61,0.95,0.95,0.47,0.49,16.41,161.28
11,897,222383,104651157,92,18.4,27.84,46,9.2,5.85,465,93.0,191.77,0.72,0.71,0.43,0.34,21.87,148.4
12,1371,226929,198095795,108,18.0,31.87,38,6.33,3.44,596,99.33,230.58,0.69,0.71,0.48,0.47,8.84,155.75
13,1432,297888,259118825,110,18.33,30.24,42,7.0,2.76,591,98.5,226.58,0.58,0.5,0.49,0.4,22.44,155.54
14,1052,207942,134954416,91,18.2,32.32,33,6.6,5.9,493,98.6,211.53,0.98,0.99,0.36,0.22,15.25,163.41
15,1841,157842,135534073,93,15.5,27.7,42,7.0,6.93,550,91.67,214.25,0.92,0.88,0.54,0.56,13.52,149.08
16,1417,614653,582241760,117,19.5,33.09,60,10.0,7.87,653,108.83,249.44,0.8,0.81,0.44,0.48,18.81,165.94
17,1866,696905,699113326,125,20.83,37.33,51,8.5,7.18,746,124.33,290.84,0.58,0.56,0.41,0.36,20.12,174.95
18,1639,430751,337532492,119,23.8,43.74,49,9.8,11.34,705,141.0,304.67,0.73,0.76,0.47,0.39,24.6,158.51
19,1341,216749,238748260,122,24.4,45.64,51,10.2,12.91,644,128.8,277.39,0.85,0.83,0.43,0.39,5.35,141.9
20,1588,132892,139690847,95,15.83,30.47,36,6.0,5.93,529,88.17,206.66,0.74,0.66,0.42,0.35,14.42,111.14
21,1601,116477,102671080,109,18.17,34.73,35,5.83,4.71,660,110.0,258.67,0.68,0.67,0.49,0.48,40.63,143.48
22,1402,610245,577824356,98,16.33,29.28,45,7.5,6.92,579,96.5,222.67,0.76,0.74,0.48,0.52,64.18,139.4
23,1433,886143,932688703,102,20.4,36.12,47,9.4,7.57,597,119.4,257.48,0.73,0.71,0.55,0.55,29.13,174.52
24,1200,298551,256353311,108,21.6,40.51,37,7.4,8.91,556,111.2,240.28,0.79,0.79,0.64,0.68,21.79,182.98
25,1092,230136,259760654,94,23.5,40.35,36,9.0,11.4,532,133.0,259.34,1.0,1.0,0.53,0.46,14.29,143.15
26,1098,184417,166853486,105,21.0,41.39,30,6.0,7.97,521,104.2,226.86,0.66,0.64,0.59,0.59,14.98,180.35
27,857,71636,60652051,86,17.2,29.54,41,8.2,9.47,425,85.0,181.13,0.93,0.95,0.29,0.27,14.01,134.56
28,888,209477,164564146,90,18.0,29.18,43,8.6,7.96,426,85.2,178.79,0.72,0.74,0.7,0.67,24.91,183.2
29,925,110374,131786055,109,18.17,35.2,45,7.5,7.66,467,77.83,178.9,0.93,0.94,0.45,0.41,17.4,154.08
30,919,59528,40213256,103,17.17,33.74,37,6.17,6.37,463,77.17,178.25,0.7,0.68,0.42,0.42,5.1,147.48
31,809,197633,159764281,109,18.17,37.19,51,8.5,13.16,449,74.83,175.96,0.77,0.74,0.64,0.69,15.17,170.95
32,822,35175,24872513,112,22.4,43.95,46,9.2,15.01,446,89.2,192.75,0.74,0.7,0.54,0.53,22.15,115.81
33,738,37034,23654026,97,32.33,51.68,28,9.33,10.97,376,125.33,211.89,0.82,0.8,0.31,0.22,8.01,176.19
34,688,42943,27114282,86,21.5,36.35,26,6.5,6.45,378,94.5,181.67,0.98,0.99,0.48,0.39,39.24,157.54
35,719,16249,10898603,95,31.67,48.81,28,9.33,10.21,398,132.67,223.73,0.98,0.99,0.32,0.22,9.66,138.18
36,739,20468,14387226,102,25.5,45.01,31,7.75,8.88,411,102.75,198.17,0.94,0.93,0.55,0.49,21.57,167.76
37,851,147832,119478196,102,20.4,39.48,29,5.8,6.87,451,90.2,195.55,0.75,0.77,0.35,0.34,35.81,172.67
38,772,32850,18954920,88,22.0,35.36,28,7.0,5.48,385,96.25,183.84,0.79,0.78,0.44,0.4,7.28,160.09
39,756,27197,16997257,112,22.4,40.04,34,6.8,5.26,435,87.0,184.48,0.82,0.84,0.45,0.37,6.0,171.2
40,833,27036,16646773,113,18.83,38.31,42,7.0,9.36,448,74.67,175.06,0.78,0.75,0.49,0.43,6.4,155.64
41,765,90296,44734808,103,17.17,32.76,45,7.5,9.14,418,69.67,161.34,0.82,0.83,0.61,0.58,17.22,165.94
42,845,189150,144529608,121,24.2,46.3,38,7.6,9.24,463,92.6,199.24,0.7,0.67,0.53,0.48,30.76,164.71
43,825,314642,154762512,131,26.2,51.93,40,8.0,10.86,487,97.4,210.54,0.63,0.66,0.54,0.7,71.34,152.6
44,817,28585,18346919,99,19.8,35.38,45,9.0,9.7,428,85.6,181.35,0.88,0.84,0.47,0.37,7.24,142.34
45,756,125138,63317080,107,17.83,33.89,44,7.33,7.23,408,68.0,155.79,0.75,0.77,0.56,0.55,25.92,161.58
46,878,77903,46994756,105,21.0,39.71,36,7.2,7.82,440,88.0,188.39,0.98,1.0,0.43,0.38,21.38,164.47
47,941,66944,37028716,103,17.17,32.79,44,7.33,8.43,432,72.0,166.09,0.96,0.99,0.4,0.39,5.16,157.33
48,971,50499,34303903,111,27.75,46.18,33,8.25,7.27,483,120.75,229.52,0.59,0.52,0.45,0.36,15.43,160.12
49,934,25517,15262987,125,20.83,41.25,45,7.5,8.17,522,87.0,201.84,0.72,0.69,0.49,0.45,14.47,139.19
50,964,45615,41376106,103,25.75,46.84,27,6.75,8.85,511,127.75,248.17,0.65,0.61,0.58,0.54,15.8,103.16
