id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,21,23,975,18,6.0,2.0,18,6.0,2.0,18,6.0,2.0,0.88,0.88,0.36,0.34,0.0,200.76
1,21,264,21286,19,6.33,3.06,20,6.67,3.51,21,7.0,4.0,0.64,0.62,0.36,0.35,1.81,220.73
2,12,378,31119,12,4.0,1.0,11,3.67,0.58,12,4.0,1.0,0.59,0.57,0.48,0.47,7.96,199.04
3,12,17,688,8,4.0,1.41,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.55,0.54,0.0,187.69
4,10,14,612,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.94,0.88,0.34,0.3,0.12,217.29
5,22,389,31584,16,5.33,0.58,19,6.33,1.53,19,6.33,0.58,0.67,0.67,0.38,0.37,6.62,198.21
6,17,27,1405,16,5.33,3.21,17,5.67,3.79,17,5.67,3.79,0.85,0.76,0.49,0.47,0.05,176.24
7,25,273,22290,22,7.33,6.03,23,7.67,6.11,22,7.33,6.03,0.66,0.65,0.69,0.59,1.34,218.93
8,9,262,21092,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.5,0.5,0.5,0.5,15.2,171.88
9,17,626,51624,15,5.0,3.46,15,5.0,2.65,17,5.67,3.79,0.67,0.67,0.43,0.43,6.04,194.83
10,13,379,31124,11,5.5,2.12,10,5.0,0.0,12,6.0,1.41,0.45,0.45,0.22,0.23,7.48,183.69
12,18,23,966,14,4.67,0.58,18,6.0,1.0,18,6.0,1.0,0.95,0.96,0.5,0.49,0.0,199.52
13,19,264,21348,15,5.0,3.0,16,5.33,1.53,18,6.0,2.65,0.62,0.59,0.5,0.47,1.99,198.07
14,14,20,852,14,7.0,0.0,14,7.0,0.0,14,7.0,0.0,0.94,0.9,0.56,0.52,0.18,237.07
15,17,263,21276,15,5.0,2.65,14,4.67,1.53,16,5.33,2.52,0.68,0.67,0.6,0.59,2.24,196.35
16,23,34,1432,23,7.67,3.21,23,7.67,3.21,23,7.67,3.21,0.98,0.95,0.25,0.24,0.07,224.76
17,13,18,772,12,4.0,2.0,13,4.33,2.08,13,4.33,2.08,0.96,0.92,0.33,0.32,0.01,179.93
18,14,377,31014,13,4.33,2.52,13,4.33,2.08,14,4.67,2.52,0.67,0.67,0.37,0.37,5.67,209.44
19,11,256,20852,10,3.33,2.52,11,3.67,2.52,11,3.67,2.52,0.68,0.67,0.56,0.56,3.36,218.86
20,12,18,900,11,3.67,0.58,12,4.0,0.0,12,4.0,0.0,0.93,0.81,0.24,0.17,0.01,202.75
21,13,739,61468,9,3.0,1.0,10,3.33,0.58,11,3.67,0.58,0.67,0.67,0.47,0.46,12.01,194.68
22,7,9,552,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.84,0.64,0.25,0.15,0.04,193.67
23,11,13,517,10,3.33,1.15,11,3.67,1.53,11,3.67,1.53,0.92,0.94,0.56,0.56,0.0,206.3
24,9,130,10528,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.51,0.5,0.84,0.84,9.88,190.17
25,16,265,21264,14,4.67,1.15,14,4.67,1.15,14,4.67,1.15,0.67,0.67,0.72,0.71,8.86,163.83
26,20,265,21112,16,5.33,2.52,18,6.0,3.61,19,6.33,3.21,0.64,0.64,0.45,0.45,4.99,217.01
27,13,25,1084,13,4.33,1.15,13,4.33,1.15,13,4.33,1.15,0.96,0.97,0.38,0.34,0.22,192.67
28,19,266,21328,16,5.33,0.58,18,6.0,0.0,19,6.33,0.58,0.68,0.67,0.38,0.38,2.85,212.26
30,13,379,31092,11,3.67,2.08,12,4.0,1.0,13,4.33,1.53,0.67,0.67,0.36,0.36,6.62,212.42
32,8,11,444,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.45,0.45,0.01,230.0
33,7,131,10568,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,0.67,0.67,0.8,0.8,9.9,217.06
34,10,256,20848,9,3.0,2.0,10,3.33,2.52,10,3.33,2.52,0.68,0.67,0.41,0.41,6.25,250.28
