id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,22,36,1448,18,6.0,1.0,20,6.67,0.58,20,6.67,0.58,0.97,0.97,0.36,0.36,0.09,206.43
1,10,15,612,10,3.33,1.15,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.31,0.3,0.02,233.75
2,18,23,994,16,5.33,0.58,18,6.0,1.0,18,6.0,1.0,0.9,0.87,0.32,0.3,0.01,212.4
3,16,20,906,15,7.5,0.71,16,8.0,0.0,16,8.0,0.0,0.95,0.92,0.35,0.3,0.0,230.12
4,22,28,1152,17,5.67,2.52,21,7.0,3.46,22,7.33,3.79,1.0,1.0,0.38,0.37,0.01,220.07
5,11,13,542,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,0.87,0.85,0.36,0.35,0.01,193.11
6,11,21,880,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.42,0.4,0.1,171.77
7,18,33,1388,16,5.33,2.52,18,6.0,2.65,18,6.0,2.65,0.93,0.91,0.48,0.45,0.1,200.94
8,12,14,767,12,4.0,1.0,12,4.0,1.0,12,4.0,1.0,0.72,0.64,0.36,0.3,0.1,234.43
9,17,21,852,14,4.67,1.15,16,5.33,0.58,16,5.33,0.58,1.0,1.0,0.42,0.42,0.01,218.5
10,23,32,1305,19,6.33,1.53,21,7.0,2.0,21,7.0,2.0,0.92,0.92,0.37,0.36,0.03,228.32
11,11,15,658,10,5.0,0.0,11,5.5,0.71,11,5.5,0.71,0.8,0.73,0.34,0.31,0.01,221.17
12,15,26,1086,13,4.33,1.53,15,5.0,2.0,15,5.0,2.0,0.95,0.92,0.39,0.38,2.93,177.78
13,16,25,1407,15,5.0,1.0,16,5.33,1.53,16,5.33,1.53,0.98,0.85,0.48,0.43,0.11,219.45
14,7,15,636,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.38,0.38,0.19,149.11
15,11,16,660,11,3.67,1.15,10,3.33,0.58,11,3.67,1.15,0.9,0.91,0.47,0.46,0.02,241.64
16,19,30,1212,15,5.0,2.65,18,6.0,2.0,18,6.0,2.0,0.93,0.94,0.31,0.31,0.06,238.28
17,13,15,627,9,4.5,0.71,13,6.5,0.71,13,6.5,0.71,0.94,0.9,0.48,0.47,0.0,252.77
18,15,18,774,13,4.33,0.58,15,5.0,1.0,15,5.0,1.0,0.94,0.95,0.29,0.27,0.0,158.64
19,14,19,2212,12,6.0,2.83,13,6.5,2.12,13,6.5,2.12,0.9,0.6,0.36,0.21,0.0,183.81
20,7,14,580,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.57,0.54,0.02,217.88
21,17,21,856,15,5.0,1.0,17,5.67,1.53,17,5.67,1.53,1.0,1.0,0.43,0.42,0.01,195.45
22,17,21,871,14,4.67,2.08,17,5.67,1.53,16,5.33,1.53,0.89,0.88,0.36,0.35,2.15,188.54
23,15,17,696,11,3.67,1.15,14,4.67,0.58,13,4.33,0.58,1.0,1.0,0.61,0.6,0.0,217.56
24,7,8,320,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.5,0.5,0.0,197.25
25,9,15,600,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.7,0.7,0.16,201.94
26,5,8,324,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.34,0.33,0.02,217.92
27,14,23,968,12,4.0,3.0,14,4.67,3.06,14,4.67,3.06,1.0,1.0,0.48,0.47,0.09,222.87
28,11,16,663,10,3.33,0.58,11,3.67,0.58,11,3.67,0.58,0.92,0.92,0.43,0.41,0.0,202.56
29,7,9,384,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.42,0.4,0.0,179.17
30,13,18,718,10,3.33,1.15,13,4.33,1.15,13,4.33,1.15,0.96,0.97,0.36,0.36,0.02,230.27
31,5,8,324,5,1.67,1.15,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.69,0.69,0.02,227.78
32,8,10,404,7,2.33,1.53,7,2.33,1.53,8,2.67,1.53,1.0,1.0,0.57,0.57,0.0,193.61
33,14,18,728,12,4.0,2.65,12,4.0,2.65,12,4.0,2.65,1.0,1.0,0.38,0.38,0.01,192.88
34,5,5,200,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.66,0.66,0.0,253.17
35,7,12,484,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.47,0.46,0.02,199.75
36,11,14,608,10,3.33,0.58,11,3.67,1.15,11,3.67,1.15,0.94,0.92,0.22,0.21,0.0,175.98
37,11,18,928,9,3.0,1.0,11,3.67,1.53,11,3.67,1.53,0.95,0.84,0.34,0.27,0.01,208.2
