id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,47,268,59250,33,6.6,1.52,35,7.0,1.41,38,7.6,2.61,0.85,0.82,0.32,0.28,13.13,157.53
1,41,6601,3057713,30,6.0,3.32,29,5.8,2.59,35,7.0,4.0,0.99,1.0,0.66,0.69,26.71,132.29
2,23,7371,2102926,21,4.2,1.79,21,4.2,1.79,22,4.4,2.07,0.76,0.77,0.71,0.67,51.01,118.99
3,38,690,391546,32,6.4,1.82,32,6.4,1.82,37,7.4,2.7,0.75,0.75,0.48,0.4,14.7,164.95
4,32,256,70313,19,4.75,2.99,20,5.0,2.94,26,6.5,4.36,1.0,1.0,0.56,0.41,28.65,142.31
5,37,147,40232,29,4.83,2.32,31,5.17,2.4,34,5.67,2.94,0.89,0.85,0.4,0.45,19.27,152.96
6,37,495,94143,24,6.0,3.37,23,5.75,2.87,29,7.25,4.27,1.0,1.0,0.5,0.41,44.28,125.82
7,30,270,98999,22,7.33,1.53,21,7.0,0.0,26,8.67,1.53,0.99,1.0,0.66,0.66,10.04,138.48
8,47,8057,2267076,32,5.33,2.94,32,5.33,2.58,40,6.67,4.23,0.83,0.83,0.76,0.74,25.31,128.98
9,37,473,137357,23,5.75,2.5,23,5.75,1.5,34,8.5,3.87,0.88,0.86,0.33,0.36,13.48,159.3
10,41,290,62341,30,6.0,2.45,31,6.2,2.05,36,7.2,4.15,0.99,0.99,0.53,0.45,25.33,130.02
11,35,7298,2282389,28,5.6,3.44,29,5.8,2.05,33,6.6,4.28,0.79,0.8,0.6,0.52,45.98,149.57
12,37,326,95322,27,6.75,4.57,26,6.5,3.32,32,8.0,5.35,0.92,0.92,0.56,0.62,8.25,133.52
13,34,252,38579,25,5.0,2.0,29,5.8,2.59,33,6.6,2.88,0.98,1.0,0.6,0.68,13.13,165.17
14,32,5746,7285019,22,5.5,1.73,23,5.75,1.71,28,7.0,2.71,0.95,0.95,0.32,0.16,20.66,135.28
15,55,10024,5697662,35,7.0,4.3,32,6.4,3.78,46,9.2,6.72,0.7,0.71,0.43,0.46,19.56,144.14
16,50,6825,3290551,29,4.83,3.66,26,4.33,2.5,44,7.33,6.62,0.84,0.84,0.54,0.5,38.85,133.84
17,25,343,82680,16,5.33,3.21,19,6.33,4.04,24,8.0,6.08,0.92,0.86,0.52,0.51,25.78,153.21
18,54,11741,6471604,31,7.75,3.5,36,9.0,3.37,49,12.25,4.79,0.88,0.85,0.64,0.63,35.42,152.14
19,37,2220,615991,21,5.25,5.25,20,5.0,3.16,31,7.75,7.54,1.0,1.0,0.64,0.59,18.47,120.79
20,34,207064,286115186,25,6.25,5.12,23,5.75,3.5,31,7.75,5.91,0.75,0.75,0.74,0.67,34.29,134.85
21,39,4562,5176511,24,4.8,5.17,21,4.2,2.17,36,7.2,8.87,0.81,0.76,0.37,0.35,17.67,100.85
22,46,10319,6236128,34,6.8,3.56,31,6.2,2.17,42,8.4,5.03,0.94,0.91,0.49,0.45,26.69,120.39
