id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,205,311,36028,35,11.67,14.15,14,4.67,2.31,91,30.33,41.28,0.36,0.35,0.29,0.27,1.31,123.01
1,242,427,58987,50,12.5,13.8,25,6.25,2.36,107,26.75,40.9,0.66,0.63,0.35,0.36,26.93,116.49
2,229,373,59454,49,12.25,15.26,18,4.5,1.29,104,26.0,38.93,0.56,0.54,0.65,0.67,27.3,128.41
3,219,366,45287,36,12.0,13.08,13,4.33,1.15,82,27.33,37.0,0.41,0.37,0.55,0.56,5.04,96.12
4,229,552,60894,47,11.75,11.53,25,6.25,0.5,107,26.75,36.24,0.6,0.56,0.47,0.44,20.01,103.31
5,278,488,61022,49,16.33,19.66,17,5.67,2.52,118,39.33,58.62,0.49,0.37,0.36,0.3,23.15,108.65
6,280,547,64879,43,10.75,13.52,19,4.75,2.36,108,27.0,44.03,0.67,0.56,0.61,0.6,26.57,122.3
7,303,846,194360,48,12.0,11.63,22,5.5,4.43,104,26.0,36.15,0.68,0.66,0.47,0.45,35.33,135.85
8,267,904,242521,63,15.75,13.82,25,6.25,1.26,117,29.25,38.1,0.63,0.5,0.5,0.43,2.61,124.34
9,273,658,172129,52,17.33,16.17,20,6.67,1.53,114,38.0,50.23,0.47,0.45,0.44,0.34,2.04,115.93
10,320,625,162571,59,14.75,15.95,27,6.75,3.5,133,33.25,51.38,0.64,0.6,0.55,0.56,48.02,125.16
11,303,632,111214,52,17.33,15.37,21,7.0,2.65,113,37.67,48.81,0.59,0.54,0.32,0.24,9.93,117.04
12,276,406,47714,48,16.0,18.36,19,6.33,3.06,113,37.67,54.04,0.63,0.59,0.49,0.51,0.07,122.79
13,367,578,74013,69,17.25,25.17,21,5.25,1.89,144,36.0,62.67,0.64,0.61,0.58,0.61,18.71,120.13
14,284,475,93029,45,15.0,15.62,15,5.0,1.0,102,34.0,48.51,0.29,0.18,0.39,0.39,1.33,96.68
15,386,604,94694,56,18.67,21.13,18,6.0,1.0,113,37.67,50.52,0.57,0.52,0.5,0.42,1.24,109.33
16,405,580,68981,58,19.33,23.12,14,4.67,2.08,147,49.0,74.48,0.59,0.57,0.44,0.42,30.09,104.2
17,424,1202,176248,82,27.33,33.72,20,6.67,3.21,180,60.0,85.98,0.53,0.38,0.47,0.3,0.68,90.22
18,847,1742,288437,95,23.75,30.9,29,7.25,0.96,248,62.0,100.21,0.57,0.54,0.55,0.47,26.98,101.6
19,1012,3484,1700061,101,25.25,36.94,20,5.0,3.56,252,63.0,102.11,0.57,0.54,0.41,0.33,38.19,104.3
20,810,27385,35832911,79,26.33,31.82,14,4.67,0.58,231,77.0,111.91,0.53,0.46,0.36,0.29,7.18,69.01
21,702,1231,208257,75,18.75,24.89,24,6.0,1.41,179,44.75,73.54,0.66,0.66,0.38,0.27,4.54,113.13
22,488,1251,400818,54,13.5,16.62,16,4.0,2.16,130,32.5,52.49,0.64,0.59,0.54,0.5,71.72,110.28
23,323,667,146857,48,16.0,16.82,13,4.33,1.53,105,35.0,44.64,0.63,0.62,0.41,0.32,4.77,81.19
24,207,351,54902,33,11.0,11.36,10,3.33,1.15,68,22.67,29.77,0.38,0.36,0.31,0.25,6.67,81.11
25,252,412,65967,39,9.75,10.24,18,4.5,1.29,76,19.0,24.83,0.45,0.33,0.36,0.33,24.01,96.47
26,181,405,166287,32,8.0,8.87,15,3.75,2.06,68,17.0,19.2,0.51,0.5,0.37,0.29,19.9,93.51
27,198,385,42458,33,11.0,11.27,15,5.0,1.73,74,24.67,28.36,0.39,0.37,0.49,0.5,25.78,106.02
28,204,352,57426,35,11.67,10.69,14,4.67,1.53,64,21.33,23.12,0.41,0.38,0.54,0.45,0.2,95.26
29,149,349,67375,38,12.67,13.43,13,4.33,1.15,65,21.67,27.3,0.56,0.5,0.54,0.41,1.71,75.97
30,205,477,91669,37,9.25,10.78,15,3.75,2.22,77,19.25,28.65,0.62,0.58,0.53,0.54,72.43,115.15
31,119,290,40680,25,6.25,5.5,17,4.25,3.95,50,12.5,16.5,0.74,0.74,0.49,0.46,75.73,100.59
32,157,388,74176,33,8.25,9.32,23,5.75,3.59,67,16.75,25.54,0.7,0.72,0.46,0.43,1.47,98.74
33,113,381,53180,30,10.0,13.89,25,8.33,7.51,58,19.33,28.36,0.67,0.67,0.34,0.41,92.65,65.53
34,102,224,31736,21,10.5,7.78,17,8.5,2.12,44,22.0,15.56,0.43,0.46,0.47,0.46,3.02,72.94
35,93,199,22863,29,9.67,6.51,14,4.67,2.08,47,15.67,15.53,0.52,0.46,0.46,0.52,33.64,74.1
36,107,185,20294,25,8.33,8.5,9,3.0,1.0,50,16.67,21.96,0.5,0.44,0.71,0.71,3.09,92.17
37,90,136,15639,25,12.5,12.02,9,4.5,0.71,35,17.5,19.09,0.44,0.46,0.48,0.5,2.13,56.58
38,127,350,101095,32,8.0,7.44,14,3.5,0.58,63,15.75,21.61,0.56,0.56,0.41,0.3,2.92,94.56
39,82,208,49784,24,8.0,6.93,9,3.0,1.0,40,13.33,14.47,0.26,0.19,0.44,0.41,0.18,75.37
40,117,370,87056,30,7.5,6.35,13,3.25,1.71,56,14.0,12.03,0.46,0.44,0.52,0.57,24.08,99.1
41,138,481,207274,45,11.25,15.84,11,2.75,0.96,80,20.0,31.34,0.44,0.35,0.43,0.55,8.06,111.7
42,64,342,38306,28,7.0,5.35,17,4.25,2.36,46,11.5,12.23,0.47,0.47,0.48,0.49,7.14,114.38
43,98,558,89803,36,12.0,10.39,15,5.0,3.61,59,19.67,18.72,0.53,0.47,0.52,0.34,5.8,70.63
44,53,172,25842,27,6.75,6.18,14,3.5,1.29,39,9.75,12.18,0.72,0.68,0.47,0.44,23.03,78.53
45,88,1335,731002,36,12.0,7.21,16,5.33,2.08,63,21.0,11.0,0.46,0.4,0.35,0.2,4.78,91.24
46,74,465,139852,32,10.67,3.79,17,5.67,4.51,53,17.67,9.87,0.57,0.55,0.48,0.41,3.06,88.24
47,79,2333,1456725,29,9.67,6.51,10,3.33,2.31,54,18.0,12.77,0.36,0.34,0.47,0.35,21.54,67.85
48,54,1912,1790291,26,6.5,3.7,15,3.75,1.26,41,10.25,7.93,0.62,0.57,0.37,0.36,43.92,107.24
49,73,964,390799,30,7.5,7.23,14,3.5,2.52,53,13.25,14.75,0.59,0.55,0.43,0.29,83.11,90.95
50,59,222,30979,31,7.75,6.29,17,4.25,1.5,51,12.75,16.21,0.68,0.63,0.66,0.62,3.29,115.17
51,80,130,18144,26,6.5,9.0,8,2.0,0.0,45,11.25,13.7,0.54,0.52,0.52,0.57,4.84,119.03
52,88,129,14417,28,14.0,9.9,10,5.0,1.41,46,23.0,15.56,0.19,0.11,0.48,0.45,2.41,61.88
53,51,83,8295,31,15.5,13.44,14,7.0,2.83,44,22.0,22.63,0.34,0.24,0.37,0.35,2.06,110.5
