id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,148,524,62545,75,7.5,3.03,79,7.9,3.11,125,12.5,6.45,0.71,0.78,0.53,0.58,4.47,154.73
1,140,638,82060,73,8.11,2.37,83,9.22,1.79,124,13.78,3.56,0.73,0.81,0.47,0.5,4.69,134.54
2,163,895,130679,80,8.0,4.45,94,9.4,6.4,141,14.1,8.72,0.84,0.91,0.53,0.58,3.74,140.29
3,150,663,79811,78,8.67,3.16,86,9.56,2.96,133,14.78,5.89,0.78,0.86,0.54,0.58,16.28,134.56
4,190,904,129152,90,9.0,2.58,102,10.2,2.94,161,16.1,8.54,0.8,0.88,0.41,0.44,4.33,131.07
5,190,911,129326,103,10.3,6.04,111,11.1,5.92,169,16.9,9.69,0.84,0.89,0.53,0.57,9.94,136.02
6,201,794,100230,94,9.4,3.69,108,10.8,5.03,162,16.2,8.52,0.81,0.89,0.43,0.44,2.25,146.74
7,156,665,114182,72,7.2,3.39,81,8.1,3.7,141,14.1,7.88,0.68,0.75,0.47,0.55,4.71,149.52
8,176,628,79247,72,7.2,2.82,89,8.9,3.48,151,15.1,6.79,0.65,0.74,0.49,0.54,4.43,141.41
9,166,621,78198,84,8.4,2.76,86,8.6,3.95,144,14.4,7.76,0.78,0.88,0.5,0.49,6.97,132.22
10,156,574,67512,87,8.7,3.43,83,8.3,3.53,144,14.4,7.07,0.74,0.79,0.51,0.53,13.03,142.42
11,183,688,89194,98,9.8,3.16,102,10.2,3.29,159,15.9,7.2,0.69,0.75,0.57,0.62,2.76,147.36
12,189,733,98151,102,10.2,4.24,109,10.9,4.23,164,16.4,8.22,0.74,0.8,0.45,0.46,4.34,148.78
13,162,552,71262,90,9.0,5.4,94,9.4,7.09,135,13.5,8.36,0.7,0.77,0.55,0.6,6.54,135.46
14,149,569,80833,81,8.1,2.56,76,7.6,2.8,133,13.3,4.16,0.66,0.69,0.48,0.47,4.07,141.09
15,123,9153,12987878,74,7.4,2.32,76,7.6,3.17,105,10.5,3.98,0.73,0.77,0.41,0.44,3.6,137.61
16,117,379,43863,69,6.9,3.14,71,7.1,4.25,103,10.3,6.07,0.66,0.7,0.45,0.46,13.49,132.24
17,114,338,39841,66,6.6,2.59,59,5.9,2.13,103,10.3,5.95,0.72,0.78,0.44,0.44,4.39,127.97
18,147,579,74431,83,8.3,1.95,84,8.4,2.22,129,12.9,4.53,0.7,0.74,0.45,0.45,9.7,146.46
