id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6440,13,16,3834,8,4.0,0.0,7,3.5,0.71,12,6.0,2.83,0.35,0.08,0.22,0.53,0.06,147.12
16309,4,7,384,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.42,0.36,0.58,0.64,2.2,183.16
18221,4,5,244,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.84,0.74,0.58,0.63,0.0,250.5
18222,10,14,736,5,2.5,2.12,5,2.5,0.71,7,3.5,2.12,0.66,0.6,0.38,0.32,0.01,187.7
18223,11,15,600,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.51,0.51,0.01,253.58
18224,10,10,408,7,2.33,1.53,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.39,0.38,0.0,236.05
18225,3,3,120,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.75,0.0,253.75
18226,12,12,524,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,0.92,0.86,0.49,0.51,0.0,253.49
18227,11,12,536,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,0.95,0.91,0.37,0.39,0.0,202.89
18228,7,9,360,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.42,0.42,0.0,252.85
18230,9,10,417,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.9,0.88,0.3,0.29,0.0,251.12
18232,6,7,292,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.55,0.53,0.0,229.0
18233,5,9,360,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.22,0.22,0.03,250.92
18235,15,18,772,10,3.33,0.58,11,3.67,0.58,11,3.67,0.58,0.94,0.9,0.28,0.31,0.02,232.09
18236,19,24,1344,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,0.97,0.82,0.52,0.43,0.01,233.42
18237,15,25,1268,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,0.85,0.79,0.4,0.41,0.13,240.95
18238,28,44,2200,6,2.0,1.0,7,2.33,0.58,10,3.33,1.53,0.74,0.71,0.41,0.41,0.28,222.26
18239,11,12,528,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.93,0.87,0.58,0.61,0.0,252.67
18240,20,22,896,10,3.33,1.53,12,4.0,1.0,12,4.0,1.0,1.0,1.0,0.47,0.45,0.0,225.17
18241,18,21,844,11,3.67,1.53,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.24,0.23,0.01,242.5
18242,15,17,772,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,0.9,0.85,0.6,0.62,0.03,239.69
18243,16,22,1076,11,3.67,0.58,13,4.33,1.53,13,4.33,1.53,0.87,0.81,0.29,0.26,0.09,214.01
18244,14,23,932,12,4.0,1.0,12,4.0,1.0,12,4.0,1.0,1.0,1.0,0.35,0.34,0.02,219.97
18245,16,19,760,8,2.67,1.15,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.35,0.35,0.0,253.25
