id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,154,200,8927,73,5.62,3.18,62,4.77,2.45,145,11.15,7.51,0.34,0.35,0.41,0.4,3.27,174.05
1,178,242,10895,79,4.65,1.73,71,4.18,1.47,162,9.53,4.4,0.38,0.4,0.35,0.33,3.11,182.8
2,159,208,11782,67,4.19,2.43,63,3.94,2.14,155,9.69,5.03,0.33,0.35,0.39,0.35,2.99,175.55
3,165,308,18317,75,4.69,2.55,66,4.12,2.03,152,9.5,5.37,0.4,0.42,0.35,0.34,3.44,182.34
4,142,496,34330,88,5.18,2.53,72,4.24,1.56,137,8.06,4.25,0.38,0.35,0.34,0.36,6.78,173.34
5,153,395,24658,68,4.53,2.29,53,3.53,1.6,145,9.67,5.21,0.3,0.31,0.49,0.48,2.47,170.92
6,226,308,14134,88,5.18,3.26,74,4.35,1.97,223,13.12,5.17,0.3,0.31,0.42,0.42,2.96,181.02
7,265,336,13236,87,5.44,2.45,79,4.94,1.84,254,15.88,9.87,0.22,0.23,0.43,0.43,3.19,183.07
8,251,315,12970,86,5.38,3.05,75,4.69,1.7,239,14.94,9.89,0.27,0.27,0.39,0.37,2.91,190.59
9,218,453,26164,89,5.56,3.86,73,4.56,2.0,206,12.88,8.87,0.3,0.28,0.46,0.44,3.57,181.05
10,204,277,11340,80,5.33,1.68,70,4.67,1.91,191,12.73,4.98,0.31,0.31,0.37,0.37,4.48,185.27
11,206,496,31638,89,5.56,2.87,81,5.06,2.41,198,12.38,5.19,0.32,0.32,0.4,0.39,3.91,183.86
12,185,244,10583,82,5.12,2.9,74,4.62,2.31,171,10.69,4.66,0.36,0.37,0.43,0.42,5.59,169.51
13,184,262,13175,78,5.2,4.44,55,3.67,1.68,175,11.67,7.91,0.27,0.24,0.48,0.47,5.2,183.35
14,163,240,11427,66,4.71,4.01,54,3.86,3.03,153,10.93,7.63,0.26,0.26,0.44,0.45,3.86,183.99
15,163,241,11569,82,5.86,5.6,58,4.14,1.61,154,11.0,8.94,0.34,0.33,0.41,0.43,4.46,166.97
16,133,197,9244,68,4.86,4.11,53,3.79,1.53,130,9.29,6.84,0.37,0.38,0.41,0.41,5.69,172.7
17,128,158,6794,64,4.57,3.03,57,4.07,1.64,120,8.57,4.78,0.39,0.39,0.4,0.39,3.45,170.16
18,170,242,10874,72,4.5,3.58,57,3.56,1.79,166,10.38,6.87,0.33,0.34,0.43,0.42,4.21,184.58
19,193,236,9276,70,4.12,2.12,60,3.53,1.66,183,10.76,7.43,0.36,0.37,0.45,0.45,2.84,175.86
20,215,312,13561,76,5.07,2.37,59,3.93,1.44,203,13.53,6.63,0.28,0.28,0.45,0.45,4.71,181.37
21,157,220,9406,71,4.44,2.76,56,3.5,2.5,149,9.31,4.19,0.25,0.25,0.43,0.41,4.34,185.96
22,140,179,7591,68,4.53,1.68,59,3.93,1.71,132,8.8,5.12,0.37,0.37,0.37,0.36,3.95,173.66
