id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,303,1676,595785,43,10.75,3.59,31,7.75,2.87,264,66.0,24.12,0.3,0.32,0.53,0.51,18.65,166.03
1,336,1531,268023,51,12.75,2.22,45,11.25,4.99,285,71.25,18.36,0.44,0.52,0.51,0.49,19.43,171.14
2,294,13051,16712975,44,11.0,4.76,31,7.75,3.86,271,67.75,13.15,0.4,0.49,0.62,0.6,13.6,166.58
3,310,1903,691633,40,10.0,4.69,28,7.0,5.72,278,69.5,19.84,0.34,0.38,0.46,0.5,18.93,170.98
4,379,1162,227664,41,10.25,2.87,52,13.0,9.49,323,80.75,28.72,0.4,0.47,0.54,0.52,19.44,157.66
5,364,1266,226353,47,11.75,5.68,66,16.5,19.74,305,76.25,29.56,0.36,0.47,0.51,0.58,24.88,162.65
6,375,1710,350739,46,11.5,1.73,37,9.25,2.87,322,80.5,30.12,0.38,0.46,0.46,0.44,20.42,166.91
7,337,1486,250197,38,9.5,2.52,27,6.75,4.11,299,74.75,29.14,0.32,0.36,0.53,0.48,22.28,168.16
8,351,1511,318365,57,14.25,10.81,36,9.0,5.72,311,77.75,28.3,0.37,0.43,0.49,0.48,17.04,156.65
9,320,1514,242250,36,9.0,1.41,29,7.25,1.26,281,70.25,19.86,0.37,0.44,0.62,0.6,24.86,157.58
10,317,1079,247202,36,9.0,2.16,29,7.25,2.75,274,68.5,20.07,0.31,0.36,0.48,0.4,21.97,167.0
11,287,1267,212486,50,12.5,3.0,35,8.75,2.87,251,62.75,18.25,0.41,0.49,0.45,0.44,20.89,170.89
12,269,1300,395912,34,8.5,1.29,24,6.0,0.82,239,59.75,21.19,0.32,0.37,0.51,0.52,22.22,174.63
13,300,3114,405088,43,10.75,3.95,36,9.0,3.56,271,67.75,11.87,0.31,0.32,0.54,0.48,21.01,173.47
14,275,1540,462804,31,7.75,1.5,22,5.5,1.29,246,61.5,19.05,0.27,0.28,0.52,0.54,25.96,166.03
15,303,1290,340124,34,8.5,3.32,24,6.0,2.16,257,64.25,21.31,0.29,0.3,0.51,0.49,16.26,162.89
16,270,1845,417657,34,8.5,2.89,24,6.0,1.41,246,61.5,15.15,0.29,0.29,0.48,0.52,32.02,172.34
17,257,1097,231909,40,10.0,3.37,30,7.5,4.36,225,56.25,17.31,0.34,0.46,0.51,0.52,17.58,166.48
18,320,1483,410548,43,10.75,2.36,37,9.25,2.75,279,69.75,11.53,0.3,0.3,0.52,0.47,11.55,176.9
19,321,1319,269960,50,12.5,4.51,40,10.0,4.83,273,68.25,13.79,0.29,0.29,0.5,0.5,15.0,173.1
