id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,137,237,15463,52,6.5,1.93,49,6.12,2.03,128,16.0,6.07,0.4,0.44,0.48,0.48,6.85,168.03
1,153,312,27585,46,5.75,2.05,50,6.25,2.66,140,17.5,7.35,0.36,0.38,0.44,0.43,3.9,161.66
2,152,269,23021,48,6.0,2.62,45,5.62,2.56,143,17.88,6.15,0.3,0.29,0.51,0.5,5.54,156.88
3,159,309,20346,51,6.38,1.69,52,6.5,2.14,151,18.88,6.71,0.26,0.28,0.45,0.45,10.02,168.76
4,185,292,16705,48,6.0,1.77,49,6.12,2.47,173,21.62,3.29,0.29,0.33,0.5,0.5,5.91,145.71
5,187,270,14193,49,5.44,2.13,47,5.22,1.99,177,19.67,8.75,0.28,0.29,0.47,0.46,4.01,167.92
6,184,302,19150,54,6.75,2.55,46,5.75,2.05,170,21.25,11.29,0.27,0.29,0.44,0.44,2.76,162.14
7,203,428,40054,69,7.67,1.22,71,7.89,2.09,185,20.56,9.61,0.35,0.35,0.42,0.42,2.62,142.5
8,216,571,61367,63,7.88,2.75,70,8.75,5.47,195,24.38,10.68,0.38,0.34,0.4,0.37,6.27,149.72
9,159,586,75957,49,5.44,3.17,62,6.89,7.67,139,15.44,8.93,0.48,0.48,0.48,0.48,4.85,141.62
10,171,314,25083,43,5.38,2.13,46,5.75,2.92,164,20.5,6.78,0.27,0.29,0.4,0.42,3.71,170.05
11,152,271,20547,52,5.78,2.44,47,5.22,1.99,139,15.44,5.98,0.36,0.42,0.5,0.48,4.01,156.38
12,144,231,30952,51,6.38,1.06,49,6.12,1.36,137,17.12,8.29,0.39,0.51,0.38,0.36,5.57,164.73
13,158,239,11393,43,5.38,1.85,39,4.88,1.89,151,18.88,9.01,0.23,0.29,0.46,0.48,3.01,185.13
14,182,260,16513,51,6.38,1.6,49,6.12,2.23,178,22.25,10.22,0.21,0.27,0.43,0.36,4.15,155.72
15,241,309,12490,41,5.12,2.17,34,4.25,1.98,225,28.12,8.03,0.1,0.1,0.4,0.38,5.96,166.83
16,206,319,33708,47,5.88,1.73,39,4.88,2.1,196,24.5,5.68,0.18,0.27,0.41,0.36,8.54,157.29
17,159,241,13403,52,6.5,2.73,50,6.25,2.43,151,18.88,5.51,0.28,0.31,0.5,0.52,5.92,166.56
18,159,219,10158,61,7.62,2.13,59,7.38,2.67,151,18.88,7.34,0.39,0.43,0.41,0.37,2.22,160.79
19,118,207,19465,41,5.12,1.13,35,4.38,1.69,113,14.12,5.72,0.33,0.35,0.58,0.61,6.55,147.33
20,90,162,11680,36,4.5,1.41,35,4.38,1.41,86,10.75,3.99,0.37,0.37,0.48,0.5,5.41,155.64
21,81,125,9040,46,5.11,1.96,45,5.0,1.94,77,8.56,4.16,0.53,0.53,0.47,0.45,3.21,128.47
22,120,151,6298,38,4.75,1.49,41,5.12,2.59,112,14.0,6.91,0.3,0.3,0.41,0.41,3.02,168.72
23,117,224,22967,38,4.75,3.2,40,5.0,3.55,106,13.25,7.83,0.29,0.31,0.51,0.52,3.54,147.05
24,95,232,24797,39,4.88,2.03,40,5.0,2.56,87,10.88,4.32,0.39,0.41,0.44,0.46,2.89,158.97
25,127,184,9258,41,4.56,2.4,37,4.11,2.09,125,13.89,7.93,0.29,0.3,0.54,0.54,4.79,147.03
26,146,191,7416,33,4.12,1.89,32,4.0,1.93,142,17.75,8.01,0.16,0.18,0.45,0.42,7.19,168.88
27,106,162,10927,36,4.5,1.77,33,4.12,1.64,102,12.75,3.65,0.32,0.35,0.51,0.51,1.59,142.36
28,93,136,6922,30,4.29,1.8,27,3.86,1.57,92,13.14,5.27,0.15,0.2,0.51,0.54,4.93,155.19
29,91,146,8263,40,5.0,2.67,38,4.75,2.49,87,10.88,6.75,0.3,0.32,0.57,0.57,2.33,150.89
30,112,136,5027,26,3.25,2.12,23,2.88,1.96,109,13.62,5.97,0.12,0.13,0.44,0.44,3.71,176.9
31,134,230,17778,34,4.25,1.75,31,3.88,1.89,127,15.88,3.64,0.26,0.35,0.58,0.62,5.45,155.92
32,104,177,10297,35,4.38,1.19,32,4.0,1.07,100,12.5,5.73,0.28,0.31,0.49,0.49,11.27,163.38
33,96,178,15327,32,4.0,1.51,26,3.25,1.58,94,11.75,3.24,0.24,0.28,0.48,0.5,7.4,167.14
34,122,152,5968,39,4.88,1.96,38,4.75,1.98,117,14.62,4.07,0.27,0.28,0.37,0.36,1.89,170.58
35,110,163,10108,33,4.12,2.03,32,4.0,2.39,101,12.62,4.24,0.26,0.3,0.49,0.51,8.77,155.57
36,80,159,27558,31,3.88,2.03,29,3.62,1.69,77,9.62,6.21,0.48,0.55,0.48,0.46,4.21,155.88
37,80,124,8279,28,3.5,2.07,28,3.5,2.93,79,9.88,6.08,0.34,0.34,0.5,0.48,3.49,149.53
38,92,171,11851,34,3.78,1.2,32,3.56,1.94,90,10.0,4.77,0.41,0.43,0.48,0.49,2.78,151.39
39,60,153,17300,28,3.5,1.41,30,3.75,2.19,57,7.12,1.96,0.38,0.4,0.53,0.53,1.46,140.59
40,66,93,5621,27,3.86,0.9,33,4.71,1.6,63,9.0,3.27,0.46,0.47,0.61,0.65,3.54,155.38
41,89,139,8722,39,4.88,1.46,35,4.38,1.3,87,10.88,4.05,0.35,0.36,0.45,0.44,5.32,137.85
42,106,181,12615,42,4.67,2.0,38,4.22,1.86,102,11.33,6.42,0.37,0.37,0.45,0.47,2.51,164.39
43,117,214,14544,47,5.88,1.81,42,5.25,1.49,112,14.0,7.11,0.38,0.38,0.43,0.42,6.84,168.25
44,110,197,14589,42,4.67,1.58,38,4.22,1.64,108,12.0,8.75,0.35,0.37,0.51,0.51,5.47,154.43
45,102,161,8584,46,5.11,1.54,42,4.67,1.0,97,10.78,4.18,0.36,0.38,0.47,0.47,7.85,153.25
46,115,140,5448,33,3.3,1.77,30,3.0,1.83,109,10.9,6.64,0.32,0.32,0.46,0.45,1.73,153.65
47,110,170,9650,40,5.0,2.2,30,3.75,1.91,109,13.62,4.53,0.16,0.2,0.55,0.59,6.73,153.4
48,115,180,7918,36,4.5,1.77,31,3.88,1.64,112,14.0,5.76,0.16,0.16,0.41,0.37,5.08,153.54
49,101,157,8530,33,4.12,1.73,30,3.75,1.49,99,12.38,5.04,0.24,0.29,0.48,0.51,6.98,153.02
50,81,134,7322,29,3.62,2.2,28,3.5,2.07,78,9.75,3.2,0.26,0.29,0.46,0.44,2.13,154.15
51,94,146,6708,26,3.25,1.04,24,3.0,1.2,94,11.75,6.96,0.34,0.36,0.36,0.33,2.14,157.91
52,93,136,6204,38,4.75,2.43,34,4.25,1.75,89,11.12,4.52,0.24,0.24,0.51,0.5,1.01,156.99
53,120,268,21204,38,4.75,1.28,32,4.0,1.69,111,13.88,5.54,0.25,0.27,0.42,0.43,5.1,155.14
54,119,212,11313,44,5.5,4.17,26,3.25,1.67,117,14.62,6.99,0.15,0.15,0.4,0.39,1.76,179.27
55,98,146,6338,44,5.5,1.51,37,4.62,1.6,97,12.12,5.08,0.31,0.33,0.56,0.53,2.63,128.87
56,66,102,4959,28,4.0,0.82,21,3.0,0.82,64,9.14,3.29,0.21,0.21,0.52,0.51,1.4,143.16
57,99,151,6854,31,3.88,1.13,24,3.0,1.51,99,12.38,5.71,0.14,0.14,0.43,0.43,1.84,149.34
58,115,233,13967,38,4.75,1.49,39,4.88,2.1,109,13.62,7.17,0.35,0.38,0.45,0.45,3.21,156.18
59,73,140,8355,32,4.57,1.9,28,4.0,1.41,71,10.14,2.91,0.31,0.34,0.5,0.53,4.48,159.71
60,96,173,15658,34,4.25,1.04,33,4.12,1.25,92,11.5,3.55,0.33,0.35,0.4,0.4,4.27,169.64
61,114,228,18547,39,4.88,1.36,33,4.12,1.36,108,13.5,4.11,0.3,0.33,0.46,0.47,8.3,150.82
62,120,253,23157,34,4.25,2.55,37,4.62,2.88,113,14.12,5.49,0.3,0.32,0.45,0.44,6.04,148.53
