id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,287,1517,503800,57,6.33,4.06,62,6.89,3.26,95,10.56,12.5,0.67,0.62,0.44,0.49,8.26,126.82
1,213,2524,1065532,55,6.11,3.86,71,7.89,6.85,80,8.89,10.02,0.61,0.58,0.49,0.42,18.37,127.15
2,266,1847,661335,48,5.33,4.8,52,5.78,4.18,82,9.11,14.62,0.63,0.59,0.55,0.5,17.76,124.21
3,167,1456,441350,49,7.0,4.51,52,7.43,4.12,84,12.0,13.61,0.73,0.71,0.44,0.35,7.64,110.43
4,322,2128,694675,40,5.71,2.63,44,6.29,3.04,79,11.29,11.88,0.85,0.86,0.49,0.38,16.49,116.49
5,371,2083,486050,54,7.71,3.68,60,8.57,5.77,93,13.29,14.58,0.66,0.64,0.47,0.4,19.59,107.89
6,249,1657,619037,56,6.22,3.15,59,6.56,3.47,98,10.89,13.41,0.69,0.69,0.44,0.43,4.86,104.98
7,246,1226,308261,42,7.0,4.47,48,8.0,5.76,69,11.5,11.4,0.75,0.8,0.48,0.38,6.44,112.7
8,296,1477,413056,64,7.11,3.62,64,7.11,2.85,97,10.78,11.86,0.68,0.63,0.51,0.5,23.27,109.61
9,291,1607,342042,46,7.67,2.8,57,9.5,6.89,78,13.0,12.51,0.71,0.64,0.4,0.33,10.75,111.5
10,286,2692,1548760,44,7.33,5.5,46,7.67,5.16,93,15.5,20.06,0.73,0.72,0.55,0.51,7.56,124.31
11,373,1612,413428,53,6.62,3.5,65,8.12,6.6,85,10.62,11.11,0.78,0.78,0.47,0.4,11.87,136.76
12,503,1471,308168,53,6.62,4.72,66,8.25,5.7,90,11.25,14.05,0.77,0.79,0.54,0.5,7.19,112.89
13,277,4716,1372052,68,6.8,3.16,76,7.6,4.09,109,10.9,14.0,0.79,0.8,0.42,0.48,7.38,121.96
14,249,1674,470701,60,7.5,5.53,60,7.5,4.87,101,12.62,17.05,0.75,0.73,0.46,0.48,6.8,125.42
15,159,1322,473096,60,7.5,4.5,60,7.5,4.84,91,11.38,10.17,0.77,0.76,0.48,0.45,9.89,108.13
16,306,12620,15697042,49,6.12,3.0,52,6.5,2.51,86,10.75,13.14,0.76,0.8,0.43,0.34,14.66,121.53
17,236,1263,316157,53,6.62,4.84,52,6.5,5.1,75,9.38,11.24,0.77,0.79,0.41,0.35,10.24,114.84
18,179,1776,631872,44,5.5,4.24,64,8.0,10.74,74,9.25,12.68,0.74,0.71,0.46,0.45,16.59,132.74
19,304,17375,15021120,47,6.71,5.5,61,8.71,9.32,90,12.86,18.13,0.75,0.73,0.41,0.45,9.9,137.12
20,246,1715,676838,55,5.5,3.69,65,6.5,4.72,86,8.6,11.52,0.77,0.76,0.54,0.64,6.27,127.67
21,224,8191,9277966,46,7.67,5.28,49,8.17,7.55,89,14.83,18.74,0.8,0.82,0.43,0.4,8.08,92.47
22,322,1565,356103,56,6.22,3.15,67,7.44,4.48,89,9.89,9.43,0.81,0.81,0.43,0.37,6.35,121.05
23,294,8379,7346941,60,6.67,4.5,68,7.56,5.61,88,9.78,12.2,0.86,0.86,0.45,0.41,11.93,112.08
24,315,2539,1224026,57,5.7,2.98,67,6.7,6.34,86,8.6,8.8,0.82,0.81,0.51,0.56,9.43,106.77
25,161,4540,924761,49,4.9,3.07,53,5.3,3.2,74,7.4,7.34,0.7,0.7,0.55,0.56,16.9,95.36
26,191,1648,635699,61,6.1,3.48,66,6.6,4.6,83,8.3,6.53,0.67,0.7,0.45,0.37,11.92,118.11
27,375,4179,2790128,71,6.45,4.23,75,6.82,4.24,136,12.36,16.48,0.72,0.73,0.47,0.36,18.25,111.14
28,451,8300,3338568,68,7.56,5.64,75,8.33,6.65,166,18.44,28.1,0.8,0.75,0.5,0.44,21.21,115.5
29,339,7965,5226496,69,8.62,6.48,66,8.25,4.65,146,18.25,25.29,0.9,0.91,0.52,0.43,11.24,120.78
30,496,10759,8368132,64,9.14,6.44,48,6.86,4.67,152,21.71,29.56,0.74,0.74,0.46,0.34,17.29,96.0
31,373,367637,26015115,74,9.25,6.8,58,7.25,4.77,187,23.38,29.03,0.87,0.92,0.35,0.31,14.18,118.17
32,382,16961,13648244,78,8.67,7.11,53,5.89,4.37,140,15.56,19.86,0.81,0.82,0.5,0.44,15.69,100.92
33,352,34275,30643394,89,9.89,8.46,58,6.44,3.75,173,19.22,20.63,0.63,0.62,0.54,0.53,14.06,114.89
34,266,5456,3465656,67,7.44,5.68,54,6.0,3.16,124,13.78,14.99,0.8,0.77,0.41,0.28,14.71,104.06
35,323,5136,2016019,83,7.55,6.49,62,5.64,2.91,145,13.18,16.33,0.87,0.88,0.42,0.39,17.53,116.68
36,295,530599,784969490,79,7.18,5.15,78,7.09,4.97,153,13.91,16.78,0.93,0.96,0.59,0.54,17.0,125.56
37,269,45433,46222168,77,7.0,5.5,78,7.09,7.74,143,13.0,16.95,0.9,0.9,0.44,0.37,11.67,107.97
38,294,25893,24143197,83,7.55,6.58,83,7.55,6.39,144,13.09,17.54,0.9,0.92,0.48,0.47,17.13,128.99
39,328,7326,5355822,72,8.0,5.66,78,8.67,7.11,121,13.44,14.17,0.86,0.92,0.42,0.4,13.94,125.86
40,355,34475,22740499,61,6.78,3.96,67,7.44,6.44,140,15.56,19.46,0.79,0.79,0.5,0.49,26.98,114.33
41,407,13100,12381678,71,7.89,4.68,86,9.56,6.8,156,17.33,16.92,0.86,0.88,0.41,0.38,12.64,124.77
42,421,25684,25513823,85,8.5,5.74,86,8.6,7.88,157,15.7,16.77,0.72,0.71,0.52,0.54,15.16,128.35
43,377,136813,88321106,82,8.2,4.87,92,9.2,7.67,163,16.3,19.97,0.7,0.69,0.44,0.41,22.25,113.92
44,323,4724,2208225,86,7.82,6.37,93,8.45,7.31,165,15.0,18.07,0.77,0.75,0.48,0.44,15.52,127.31
45,348,11745,13255983,84,8.4,5.06,76,7.6,6.06,172,17.2,18.23,0.86,0.91,0.48,0.42,8.22,115.07
46,478,34596,30707953,78,7.8,6.84,70,7.0,5.89,181,18.1,27.43,0.77,0.74,0.46,0.43,46.9,106.96
47,430,8807,6410485,80,7.27,5.87,82,7.45,5.43,169,15.36,21.18,0.83,0.84,0.43,0.36,15.88,134.49
48,421,8361,4344834,90,10.0,6.26,83,9.22,6.1,192,21.33,27.35,0.77,0.76,0.52,0.43,12.96,126.92
49,372,14387,12819454,88,8.8,7.52,79,7.9,5.69,168,16.8,20.1,0.82,0.82,0.48,0.44,15.07,114.7
50,340,37532,18235457,66,6.6,6.93,55,5.5,3.87,151,15.1,28.51,0.77,0.81,0.54,0.48,31.51,125.75
51,324,1725191,1756742760,71,7.1,7.53,54,5.4,4.38,128,12.8,19.36,0.67,0.67,0.59,0.51,18.34,111.24
52,445,10255,8078456,78,8.67,7.62,63,7.0,5.66,153,17.0,20.29,0.88,0.93,0.62,0.56,19.48,116.87
53,508,12295,8710339,96,9.6,8.92,66,6.6,3.53,191,19.1,24.87,0.86,0.89,0.61,0.58,14.84,101.8
54,419,27059,21206458,102,10.2,8.15,79,7.9,6.19,191,19.1,27.79,0.87,0.86,0.49,0.55,14.17,105.74
55,370,3878,1421180,78,6.5,6.6,65,5.42,4.62,140,11.67,18.14,0.54,0.54,0.53,0.54,21.23,124.27
56,416,4743,2345867,74,7.4,6.48,70,7.0,5.44,140,14.0,21.35,0.76,0.75,0.55,0.52,21.03,131.15
57,242,3286,1849851,64,8.0,6.76,56,7.0,5.24,123,15.38,18.55,0.85,0.87,0.64,0.6,14.13,123.3
58,386,9246,4809987,83,8.3,6.75,74,7.4,5.85,163,16.3,24.12,0.76,0.81,0.66,0.59,52.09,110.87
59,323,4679,1876011,75,7.5,5.66,82,8.2,6.78,139,13.9,18.2,0.8,0.83,0.51,0.53,27.25,112.74
60,355,3735,2660469,64,6.4,4.45,81,8.1,6.71,112,11.2,16.67,0.69,0.66,0.5,0.47,11.04,122.03
61,304,5953,5011327,56,5.6,5.6,49,4.9,3.98,118,11.8,19.46,0.75,0.77,0.51,0.5,17.06,93.0
62,348,5435,2800092,62,5.64,3.91,70,6.36,6.3,111,10.09,15.23,0.7,0.71,0.56,0.55,32.34,132.24
63,369,14267,12277115,68,6.18,4.31,72,6.55,4.37,134,12.18,16.71,0.76,0.73,0.4,0.43,9.58,124.32
64,298,194900,148640187,60,7.5,5.1,66,8.25,6.82,109,13.62,17.68,0.71,0.72,0.47,0.41,29.66,100.0
65,329,4312,2599323,56,9.33,5.82,52,8.67,4.18,114,19.0,23.59,0.75,0.83,0.61,0.5,10.99,96.56
66,351,6641,3434019,75,6.25,4.85,78,6.5,5.47,123,10.25,15.47,0.69,0.69,0.47,0.5,26.47,152.03
67,364,3221,1701617,57,7.12,5.3,57,7.12,5.17,108,13.5,17.55,0.84,0.91,0.54,0.48,16.74,115.09
68,297,8428,7904402,61,6.78,4.44,74,8.22,7.34,116,12.89,15.97,0.86,0.86,0.48,0.45,26.93,127.16
