id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,847,1935,201512,356,10.47,2.62,404,11.88,3.69,715,21.03,7.11,0.62,0.72,0.5,0.55,4.11,125.69
1,856,2251,268941,382,11.24,3.41,403,11.85,3.6,745,21.91,8.4,0.62,0.7,0.49,0.55,4.25,132.21
2,748,1799,191162,323,9.5,2.55,346,10.18,3.96,631,18.56,8.53,0.53,0.59,0.52,0.57,4.85,119.86
3,775,1747,183085,324,9.53,2.77,346,10.18,3.74,655,19.26,8.09,0.54,0.61,0.46,0.49,5.08,127.8
4,956,2191,218522,367,10.79,3.21,442,13.0,4.38,790,23.24,10.39,0.54,0.62,0.48,0.52,4.74,119.71
5,910,2255,247803,364,10.71,4.09,420,12.35,4.58,766,22.53,9.4,0.56,0.65,0.47,0.52,4.58,122.86
6,859,2141,252225,348,10.24,3.14,392,11.53,3.65,724,21.29,9.16,0.57,0.65,0.53,0.59,4.72,123.94
7,868,1734,165684,323,9.5,3.1,401,11.79,3.76,722,21.24,9.2,0.56,0.62,0.5,0.54,4.07,125.42
8,919,1952,191730,359,10.56,3.29,432,12.71,4.91,761,22.38,10.39,0.59,0.67,0.49,0.52,4.51,123.0
9,845,2250,259563,338,9.94,2.94,376,11.06,3.77,711,20.91,9.44,0.61,0.7,0.51,0.56,5.65,121.36
10,904,1976,196441,347,10.21,2.5,424,12.47,3.5,748,22.0,8.3,0.6,0.68,0.52,0.57,5.67,127.16
11,916,2208,223859,357,10.5,3.59,441,12.97,5.08,759,22.32,11.51,0.56,0.61,0.5,0.54,4.62,119.65
12,812,1838,190955,333,9.79,2.52,358,10.53,2.5,690,20.29,10.19,0.59,0.68,0.49,0.53,4.6,129.32
13,823,2129,239415,337,9.91,2.61,394,11.59,3.55,709,20.85,9.7,0.62,0.72,0.49,0.52,5.98,127.34
14,832,1682,171003,334,9.82,2.63,377,11.09,3.45,690,20.29,9.32,0.57,0.62,0.46,0.52,3.99,125.27
15,734,1537,165472,302,8.88,2.32,340,10.0,4.06,607,17.85,8.15,0.54,0.61,0.54,0.58,4.67,119.32
16,716,1657,187696,307,9.03,2.81,332,9.76,3.73,621,18.26,10.37,0.58,0.64,0.5,0.54,3.59,120.49
17,627,1394,137957,283,8.32,2.72,281,8.26,2.7,547,16.09,7.97,0.52,0.59,0.47,0.49,5.56,124.51
18,763,1966,220052,333,9.79,2.53,372,10.94,4.17,647,19.03,6.73,0.57,0.64,0.54,0.59,5.9,121.24
19,669,1853,196064,293,8.62,2.59,306,9.0,3.39,586,17.24,8.6,0.62,0.68,0.51,0.53,5.39,122.73
20,633,1532,157884,288,8.47,2.39,311,9.15,3.61,546,16.06,7.4,0.56,0.61,0.47,0.51,4.63,125.51
21,623,1418,156057,300,8.82,2.8,309,9.09,3.37,549,16.15,6.33,0.54,0.58,0.51,0.55,4.73,122.23
22,567,1220,115981,262,7.71,2.42,261,7.68,2.57,498,14.65,5.52,0.51,0.56,0.45,0.48,3.76,129.09
23,536,1274,126053,267,7.85,2.54,262,7.71,2.7,477,14.03,5.74,0.56,0.62,0.49,0.51,3.86,120.04
24,481,1105,121804,238,7.21,2.78,232,7.03,2.79,431,13.06,5.76,0.5,0.53,0.55,0.59,5.36,124.17
25,470,964,102189,244,7.18,1.96,231,6.79,2.59,424,12.47,6.1,0.53,0.57,0.5,0.56,4.09,126.19
26,540,1381,161249,257,7.56,2.46,267,7.85,3.32,485,14.26,6.19,0.58,0.65,0.54,0.59,5.19,115.93
27,511,1305,140868,262,7.71,2.69,265,7.79,3.01,461,13.56,5.97,0.59,0.66,0.49,0.52,6.87,122.22
28,498,1653,214804,250,7.35,2.76,267,7.85,3.45,426,12.53,5.39,0.63,0.7,0.49,0.53,5.44,117.75
29,516,1140,127570,248,7.52,2.33,248,7.52,2.94,443,13.42,5.39,0.57,0.63,0.54,0.58,4.79,116.57
30,522,1307,142710,266,7.82,2.56,248,7.29,2.8,469,13.79,7.47,0.56,0.61,0.47,0.48,7.25,118.18
31,466,1090,114764,233,6.85,2.41,213,6.26,2.38,430,12.65,5.97,0.5,0.52,0.53,0.58,6.67,122.9
32,473,898,89542,216,6.55,2.17,204,6.18,2.63,429,13.0,5.85,0.49,0.52,0.49,0.55,4.76,128.79
33,416,895,78889,203,6.34,2.18,187,5.84,2.63,379,11.84,5.4,0.48,0.55,0.47,0.48,6.3,130.15
34,432,983,105835,204,6.0,1.72,194,5.71,2.49,396,11.65,5.57,0.5,0.56,0.5,0.54,4.56,127.92
35,424,1143,133734,220,6.47,2.27,199,5.85,2.2,385,11.32,5.98,0.59,0.64,0.52,0.55,6.79,124.9
36,397,1015,103623,213,6.26,2.15,197,5.79,2.54,358,10.53,5.51,0.56,0.61,0.53,0.56,6.48,109.72
37,459,985,89345,246,7.24,2.57,226,6.65,2.75,415,12.21,5.61,0.54,0.57,0.44,0.47,3.01,125.99
38,420,928,103014,220,6.67,1.87,202,6.12,2.3,382,11.58,4.74,0.55,0.61,0.52,0.55,4.61,116.26
39,417,820,83357,235,7.12,2.96,214,6.48,2.95,383,11.61,5.68,0.54,0.59,0.47,0.51,3.86,125.18
40,461,1024,148053,219,6.44,2.84,214,6.29,3.23,408,12.0,5.1,0.47,0.5,0.48,0.47,4.18,127.49
41,630,4670,1102920,255,7.5,2.91,263,7.74,3.09,466,13.71,6.08,0.57,0.6,0.49,0.54,4.79,126.12
42,655,6979,1766661,217,6.38,2.2,219,6.44,2.65,409,12.03,7.01,0.53,0.56,0.45,0.49,5.27,120.64
43,493,1350,171116,250,7.35,2.83,245,7.21,3.27,436,12.82,6.32,0.59,0.66,0.5,0.53,5.63,115.08
44,479,1292,153007,231,6.79,2.86,231,6.79,3.11,439,12.91,6.26,0.6,0.67,0.49,0.51,3.82,121.41
45,449,1392,180623,222,6.53,2.57,212,6.24,2.65,399,11.74,6.29,0.62,0.68,0.47,0.47,5.63,118.41
46,526,2151,387899,228,6.71,2.42,207,6.09,2.96,455,13.38,7.03,0.54,0.6,0.5,0.52,5.64,122.68
47,646,6718,1664574,230,6.76,3.12,222,6.53,3.41,417,12.26,6.87,0.58,0.63,0.54,0.57,4.77,125.33
48,639,5022,1189536,254,7.47,2.83,255,7.5,3.23,447,13.15,5.98,0.53,0.58,0.5,0.52,3.89,120.54
49,509,1343,126420,256,7.53,2.61,255,7.5,3.33,454,13.35,6.32,0.57,0.63,0.42,0.44,5.2,117.81
50,424,1090,118644,190,5.76,1.95,198,6.0,2.84,389,11.79,5.4,0.56,0.63,0.52,0.54,4.18,117.65
51,457,1949,317388,224,6.59,2.31,243,7.15,2.68,403,11.85,5.17,0.66,0.72,0.51,0.54,5.32,120.3
52,487,2718,486457,234,6.88,3.39,243,7.15,3.81,411,12.09,5.66,0.68,0.74,0.47,0.48,4.88,112.42
53,754,8009,1956363,277,8.39,4.11,258,7.82,3.26,485,14.7,6.93,0.58,0.62,0.48,0.5,5.72,121.0
54,617,5166,2074598,247,7.26,2.96,247,7.26,3.98,476,14.0,6.4,0.58,0.66,0.54,0.6,6.3,118.14
55,495,973,84880,242,7.12,3.02,214,6.29,2.63,448,13.18,6.56,0.51,0.55,0.5,0.52,3.54,117.4
56,479,1137,111886,244,7.18,2.29,237,6.97,2.74,441,12.97,5.58,0.59,0.64,0.51,0.54,3.54,109.06
57,530,2325,676122,277,8.15,2.93,293,8.62,3.68,471,13.85,6.09,0.69,0.76,0.52,0.55,6.89,111.77
58,487,1636,199406,252,7.41,2.83,258,7.59,2.87,434,12.76,5.96,0.63,0.68,0.48,0.52,3.73,123.37
59,519,2555,898632,249,7.55,3.48,260,7.88,4.02,453,13.73,7.64,0.63,0.68,0.53,0.59,6.2,111.6
60,677,4014,876662,299,8.79,2.93,299,8.79,3.41,528,15.53,7.46,0.69,0.75,0.45,0.45,4.51,110.13
61,650,2257,521239,280,8.24,3.13,284,8.35,3.33,456,13.41,5.67,0.66,0.71,0.55,0.62,8.91,109.89
62,587,2441,942278,265,7.79,3.25,295,8.68,4.75,512,15.06,9.08,0.59,0.64,0.52,0.57,8.23,118.47
63,603,5917,2934309,277,8.15,2.62,285,8.38,2.41,477,14.03,6.62,0.71,0.77,0.49,0.5,4.61,113.35
64,511,1609,218559,242,7.12,2.32,245,7.21,2.89,466,13.71,6.97,0.64,0.73,0.49,0.54,5.76,123.0
65,555,1631,205488,289,8.5,2.81,289,8.5,3.54,505,14.85,6.68,0.66,0.73,0.49,0.55,6.26,123.01
66,585,1896,228924,304,8.94,2.51,300,8.82,2.58,521,15.32,5.66,0.64,0.71,0.53,0.59,5.16,119.86
67,564,2231,453883,282,8.29,3.02,283,8.32,3.01,510,15.0,6.42,0.66,0.75,0.55,0.6,7.35,110.24
68,640,2710,966780,307,9.03,3.02,327,9.62,3.37,560,16.47,6.81,0.69,0.78,0.54,0.6,7.58,103.15
69,603,3347,1449338,307,9.03,3.23,324,9.53,4.22,534,15.71,7.56,0.61,0.67,0.52,0.55,7.07,111.73
70,517,1920,468809,263,7.74,2.73,253,7.44,3.4,452,13.29,6.88,0.61,0.68,0.53,0.56,7.42,111.93
71,533,2389,1135761,274,8.06,2.24,284,8.35,2.37,473,13.91,5.9,0.61,0.68,0.5,0.52,5.79,110.87
72,526,2182,839698,277,8.39,2.59,271,8.21,2.72,464,14.06,5.87,0.6,0.65,0.54,0.62,7.66,114.65
73,523,2135,667501,264,7.76,2.64,263,7.74,3.69,467,13.74,7.03,0.66,0.73,0.49,0.53,6.38,112.14
74,552,2009,274582,287,8.44,2.91,291,8.56,3.38,480,14.12,6.67,0.7,0.78,0.5,0.56,5.57,113.05
75,596,2291,521016,294,8.65,2.5,301,8.85,3.02,531,15.62,6.13,0.66,0.75,0.53,0.59,6.58,108.51
76,579,2031,276596,283,8.32,3.16,288,8.47,3.69,505,14.85,7.66,0.62,0.68,0.56,0.6,7.53,106.07
77,603,1444,174395,303,8.91,2.89,287,8.44,3.07,529,15.56,6.38,0.55,0.63,0.51,0.57,6.67,113.04
78,650,2334,574565,301,8.85,3.29,337,9.91,5.37,553,16.26,7.73,0.64,0.7,0.53,0.58,4.59,113.24
79,608,2467,627676,308,9.06,3.36,318,9.35,4.04,523,15.38,7.64,0.68,0.75,0.5,0.51,5.27,108.05
