id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1328,3523,446021,194,17.64,19.4,218,19.82,45.25,699,63.55,73.65,0.13,0.12,0.49,0.47,7.58,148.82
1,1433,3226,374881,192,19.2,21.38,240,24.0,56.61,750,75.0,87.47,0.1,0.11,0.44,0.4,5.5,145.16
2,1190,13806,2518189,157,14.27,14.77,204,18.55,43.62,607,55.18,61.54,0.19,0.22,0.53,0.5,15.39,142.21
3,1238,5710,2306180,147,14.7,14.61,186,18.6,43.4,603,60.3,65.99,0.21,0.23,0.42,0.37,7.58,150.18
4,1530,4272,823796,181,18.1,17.16,261,26.1,57.38,769,76.9,81.07,0.15,0.17,0.45,0.41,1.89,148.54
5,1532,5325,1589316,191,17.36,19.77,206,18.73,41.94,730,66.36,78.84,0.15,0.17,0.48,0.44,4.19,149.58
6,1613,4664,1191998,192,19.2,25.13,206,20.6,51.46,815,81.5,110.59,0.08,0.12,0.55,0.52,10.25,137.02
7,1557,9816,5755546,172,17.2,18.61,227,22.7,53.56,768,76.8,101.84,0.15,0.15,0.49,0.42,8.46,147.73
8,1679,3818,499959,176,17.6,21.69,197,19.7,44.1,838,83.8,105.07,0.06,0.08,0.52,0.49,10.86,148.34
9,1791,4811,876917,192,19.2,21.59,234,23.4,54.03,879,87.9,104.9,0.12,0.14,0.52,0.49,5.23,142.87
10,1700,4207,550943,196,17.82,23.94,216,19.64,44.73,811,73.73,105.41,0.13,0.14,0.48,0.44,8.47,154.37
11,2200,5441,1050385,231,21.0,29.81,242,22.0,51.5,963,87.55,146.62,0.15,0.15,0.54,0.54,9.14,148.52
12,2295,16193,10488670,251,25.1,32.48,242,24.2,50.01,992,99.2,148.38,0.2,0.21,0.43,0.39,6.3,135.22
13,2255,9168,4261171,235,23.5,35.28,226,22.6,51.61,1035,103.5,168.55,0.11,0.1,0.51,0.44,6.56,136.31
14,2436,31553,35443195,243,24.3,33.42,226,22.6,53.65,1119,111.9,177.98,0.16,0.17,0.38,0.33,12.08,138.23
15,2360,14037,8757661,245,22.27,28.95,242,22.0,52.83,1107,100.64,171.29,0.27,0.26,0.41,0.35,12.51,154.11
16,2384,50126,50722633,302,33.56,41.11,357,39.67,67.39,1268,140.89,183.39,0.21,0.21,0.46,0.42,3.67,129.0
17,2896,23922,20900382,307,30.7,42.18,470,47.0,93.04,1439,143.9,219.62,0.27,0.28,0.43,0.38,9.2,144.21
