id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,51,71,3961,38,9.5,9.26,21,5.25,2.5,48,12.0,13.56,0.8,0.78,0.48,0.48,1.21,182.9
1,47,68,4560,35,11.67,10.79,19,6.33,2.08,42,14.0,14.8,0.65,0.59,0.53,0.52,3.21,171.82
2,30,39,3631,23,5.75,4.27,15,3.75,1.5,29,7.25,6.65,0.74,0.56,0.6,0.53,0.36,191.74
3,37,53,3510,31,10.33,8.39,18,6.0,1.0,37,12.33,11.02,0.73,0.7,0.55,0.56,2.79,175.64
4,43,65,3705,36,9.0,6.68,22,5.5,0.58,43,10.75,10.18,0.78,0.76,0.42,0.42,1.62,162.2
5,50,82,5549,40,10.0,6.73,27,6.75,1.5,48,12.0,10.1,0.67,0.52,0.54,0.48,4.03,179.0
6,36,55,3117,25,8.33,7.09,16,5.33,3.51,36,12.0,11.79,0.59,0.57,0.49,0.49,2.44,177.8
7,49,90,5826,33,8.25,6.7,22,5.5,1.29,46,11.5,12.4,0.66,0.67,0.45,0.46,5.41,173.31
8,37,45,2797,26,6.5,4.36,24,6.0,1.41,37,9.25,7.85,0.82,0.79,0.69,0.66,0.92,201.78
9,42,72,4525,34,8.5,7.0,23,5.75,0.5,42,10.5,9.68,0.75,0.62,0.48,0.42,4.59,145.74
10,50,73,4113,41,10.25,3.95,33,8.25,2.22,48,12.0,6.22,0.76,0.71,0.5,0.5,1.99,189.81
11,56,76,5100,38,9.5,7.68,26,6.5,1.73,52,13.0,12.78,0.74,0.64,0.5,0.44,1.81,181.7
12,37,65,4895,30,7.5,4.8,22,5.5,2.65,35,8.75,6.02,0.77,0.74,0.51,0.43,4.27,168.13
13,48,70,4786,35,8.75,6.85,25,6.25,0.5,46,11.5,10.34,0.59,0.5,0.51,0.46,2.09,149.09
14,47,72,4568,37,12.33,14.57,13,4.33,2.08,47,15.67,20.31,0.69,0.68,0.56,0.56,3.81,170.9
15,31,46,2465,25,6.25,4.5,19,4.75,0.96,30,7.5,5.07,0.75,0.73,0.47,0.49,1.75,169.59
16,31,41,2285,20,10.0,5.66,14,7.0,0.0,28,14.0,9.9,0.64,0.59,0.52,0.56,0.76,169.18
17,37,51,3092,29,9.67,6.35,16,5.33,1.15,35,11.67,9.81,0.56,0.48,0.5,0.49,2.62,145.92
18,46,67,4026,28,7.0,5.72,20,5.0,2.16,42,10.5,11.21,0.74,0.74,0.46,0.46,3.13,161.82
19,35,69,4848,30,7.5,7.68,17,4.25,1.26,35,8.75,10.18,0.78,0.76,0.44,0.44,4.49,184.97
20,32,49,3067,22,7.33,5.77,15,5.0,1.0,29,9.67,8.14,0.71,0.69,0.52,0.52,4.29,165.45
21,34,48,3017,23,7.67,5.69,16,5.33,2.08,34,11.33,8.39,0.69,0.68,0.68,0.68,4.63,179.58
22,40,56,4527,28,7.0,2.71,25,6.25,1.71,36,9.0,4.08,0.71,0.54,0.52,0.47,0.57,165.26
23,36,49,2730,26,6.5,6.66,16,4.0,2.45,33,8.25,10.05,0.81,0.78,0.6,0.6,0.65,179.7
24,20,28,1384,18,4.5,2.38,13,3.25,1.26,19,4.75,2.36,0.78,0.77,0.54,0.54,1.32,153.74
25,30,43,2488,23,7.67,8.08,11,3.67,1.15,30,10.0,12.12,0.72,0.7,0.62,0.6,1.7,131.33
26,26,38,2008,22,5.5,4.8,19,4.75,3.5,26,6.5,6.66,0.84,0.81,0.73,0.74,2.28,205.31
27,29,38,2015,24,6.0,4.83,17,4.25,1.5,29,7.25,5.32,0.81,0.79,0.57,0.58,0.56,199.52
28,34,45,2680,25,8.33,7.57,15,5.0,2.0,33,11.0,12.17,0.75,0.71,0.76,0.78,1.88,193.81
29,21,30,2076,20,5.0,4.08,12,3.0,0.82,21,5.25,3.95,0.8,0.77,0.51,0.52,2.34,156.43
30,31,58,3544,22,7.33,8.5,14,4.67,3.51,31,10.33,12.86,0.73,0.71,0.65,0.65,11.13,146.79
31,24,35,2169,18,4.5,4.51,9,2.25,1.26,22,5.5,6.45,0.64,0.64,0.65,0.64,2.16,154.19
32,25,38,2322,21,5.25,5.19,14,3.5,1.29,25,6.25,5.97,0.8,0.78,0.6,0.6,3.57,210.31
33,18,28,1764,14,7.0,7.07,6,3.0,1.41,18,9.0,9.9,0.56,0.54,0.64,0.65,3.6,163.5
34,22,31,1905,16,8.0,7.07,7,3.5,0.71,22,11.0,11.31,0.6,0.56,0.58,0.6,1.41,96.76
35,31,45,2596,29,7.25,6.85,16,4.0,2.16,31,7.75,7.8,0.78,0.77,0.57,0.58,3.6,199.95
36,30,39,2124,26,6.5,6.45,17,4.25,1.5,29,7.25,6.65,0.8,0.78,0.52,0.54,1.36,212.55
37,23,30,1830,15,5.0,5.2,9,3.0,1.73,22,7.33,9.24,0.76,0.73,0.7,0.73,1.54,196.06
38,27,36,1910,22,5.5,5.07,13,3.25,0.96,24,6.0,6.06,0.8,0.78,0.56,0.56,0.48,145.2
39,21,30,2510,16,5.33,6.66,10,3.33,1.53,20,6.67,7.23,0.77,0.71,0.78,0.77,1.92,200.48
40,25,55,3382,23,5.75,6.29,14,3.5,2.08,24,6.0,6.78,0.78,0.77,0.77,0.78,2.99,197.04
41,16,27,1576,15,3.75,4.19,7,1.75,0.5,16,4.0,4.69,0.78,0.77,0.69,0.7,0.53,183.66
42,18,34,2076,14,4.67,5.51,6,2.0,1.0,16,5.33,5.86,0.68,0.67,0.64,0.64,7.85,122.53
43,26,40,2267,24,8.0,6.93,14,4.67,1.15,25,8.33,7.51,0.69,0.62,0.55,0.53,2.41,169.31
44,26,37,2108,17,5.67,5.51,13,4.33,0.58,24,8.0,6.08,0.72,0.7,0.63,0.64,5.03,180.5
45,30,44,3241,25,6.25,6.85,13,3.25,2.22,30,7.5,9.26,0.79,0.77,0.62,0.62,1.46,196.65
46,24,33,1961,20,10.0,9.9,10,5.0,2.83,23,11.5,12.02,0.7,0.63,0.68,0.71,1.44,129.85
47,32,37,2114,25,8.33,7.57,14,4.67,1.53,31,10.33,10.21,0.72,0.7,0.62,0.62,0.93,161.59
48,31,42,2342,23,5.75,4.99,14,3.5,1.29,31,7.75,8.92,0.8,0.78,0.63,0.63,1.76,187.69
49,20,31,1655,18,6.0,1.0,13,4.33,2.08,19,6.33,1.53,0.66,0.63,0.52,0.5,2.86,167.42
50,21,28,1632,19,4.75,4.19,11,2.75,0.5,21,5.25,4.5,0.78,0.77,0.6,0.59,3.09,156.04
51,27,68,4300,22,5.5,5.8,14,3.5,1.29,26,6.5,7.77,0.77,0.76,0.53,0.51,6.94,144.05
52,32,53,3899,26,8.67,9.87,8,2.67,1.15,30,10.0,12.17,0.62,0.6,0.72,0.69,6.35,154.03
53,21,27,1488,16,5.33,5.13,9,3.0,1.73,20,6.67,7.37,0.76,0.73,0.8,0.81,0.85,196.98
54,30,51,2356,25,8.33,5.86,22,7.33,2.52,30,10.0,7.0,0.89,0.85,0.58,0.59,0.04,131.18
55,26,44,2742,20,6.67,6.66,11,3.67,2.52,25,8.33,8.74,0.7,0.68,0.73,0.74,6.01,177.36
56,27,40,1976,23,5.75,5.5,18,4.5,3.0,26,6.5,7.0,0.89,0.86,0.52,0.53,0.81,178.56
57,26,43,2826,23,5.75,6.29,15,3.75,2.06,25,6.25,6.65,0.82,0.78,0.49,0.51,1.61,129.38
58,20,34,1736,18,4.5,4.04,13,3.25,2.06,19,4.75,4.5,0.82,0.79,0.69,0.68,0.82,169.71
59,24,32,1989,21,5.25,7.18,10,2.5,1.73,24,6.0,8.68,0.78,0.77,0.63,0.64,0.29,188.49
60,25,36,2100,18,6.0,4.36,10,3.33,1.53,24,8.0,7.0,0.69,0.68,0.77,0.78,0.76,170.69
