id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1818,51252,35030570,759,14.88,65.93,1199,23.51,133.48,1614,31.65,137.3,0.48,0.49,0.35,0.33,13.77,174.31
1,1974,23731,6737726,801,14.56,65.13,1261,22.93,134.34,1740,31.64,137.52,0.39,0.41,0.39,0.37,12.06,169.36
2,1663,22121,6213212,671,12.9,56.69,1065,20.48,115.89,1485,28.56,120.68,0.41,0.45,0.39,0.4,14.55,168.07
3,1591,17664,1989531,630,13.7,58.16,1001,21.76,117.76,1432,31.13,124.32,0.37,0.4,0.41,0.37,14.83,164.09
4,1916,25321,4537330,679,15.09,64.85,1137,25.27,135.66,1653,36.73,146.3,0.42,0.45,0.35,0.31,14.39,155.14
5,1773,31255,9955541,680,17.44,72.02,1126,28.87,148.11,1544,39.59,156.88,0.43,0.5,0.38,0.36,16.45,165.49
6,1822,20157,2461714,719,15.3,66.67,1142,24.3,134.25,1604,34.13,140.25,0.43,0.47,0.39,0.34,12.12,164.62
7,1868,26360,10362799,757,16.11,67.82,1145,24.36,129.62,1648,35.06,138.65,0.47,0.49,0.33,0.29,12.96,175.21
8,1831,21514,2471362,713,14.26,62.98,1179,23.58,133.27,1624,32.48,137.81,0.38,0.43,0.41,0.38,13.59,171.68
9,2119,27182,3329687,766,15.32,66.31,1235,24.7,142.06,1815,36.3,148.32,0.42,0.46,0.4,0.37,14.26,162.54
10,2193,49648,35679347,759,18.07,74.5,1279,30.45,162.45,1822,43.38,168.81,0.37,0.4,0.35,0.33,13.83,174.63
11,2010,39879,15377997,775,14.62,71.1,1345,25.38,154.52,1764,33.28,160.71,0.47,0.49,0.4,0.38,12.89,160.1
12,1980,32152,8798548,761,16.19,70.68,1222,26.0,146.22,1730,36.81,151.91,0.44,0.47,0.36,0.33,13.48,163.29
13,1772,19475,2536769,751,16.33,71.4,1146,24.91,136.88,1573,34.2,142.86,0.41,0.44,0.36,0.34,11.36,167.27
14,1738,21479,2512741,694,13.35,59.41,1139,21.9,124.17,1549,29.79,131.03,0.47,0.5,0.37,0.36,13.0,167.63
15,1587,26342,6078981,668,14.84,63.24,1010,22.44,122.38,1410,31.33,126.49,0.37,0.41,0.43,0.4,13.5,161.59
16,1514,18498,2171585,584,14.97,64.64,958,24.56,131.55,1344,34.46,138.93,0.39,0.43,0.4,0.36,12.43,172.2
17,1485,22174,4887830,614,14.62,62.1,936,22.29,116.62,1335,31.79,125.15,0.4,0.44,0.44,0.41,14.34,166.14
18,1446,26665,7602402,610,14.52,57.93,922,21.95,113.51,1298,30.9,117.87,0.44,0.45,0.39,0.39,12.95,160.25
19,1538,32962,13293445,613,14.6,58.64,905,21.55,114.37,1360,32.38,122.2,0.49,0.52,0.4,0.35,13.19,156.72
20,1462,39163,23035614,596,14.9,65.31,934,23.35,125.8,1282,32.05,133.68,0.45,0.48,0.48,0.44,14.83,151.7
21,1205,7883,1166578,489,13.22,43.47,844,22.81,77.98,953,25.76,78.89,0.65,0.67,0.28,0.28,12.87,181.66
22,445,14500,9318703,183,5.55,4.26,126,3.82,1.38,397,12.03,11.3,0.51,0.52,0.43,0.38,16.3,142.07
23,401,9831,9250340,168,5.42,4.33,113,3.65,1.64,363,11.71,12.34,0.45,0.46,0.44,0.44,13.8,147.57
24,499,21363,18431402,188,5.53,6.79,113,3.32,1.74,429,12.62,17.56,0.48,0.51,0.43,0.39,11.78,152.61
25,440,15388,15696240,182,5.35,7.01,100,2.94,1.76,385,11.32,14.94,0.37,0.41,0.46,0.42,26.53,147.11
26,475,4661,1031364,185,4.74,4.32,131,3.36,1.66,414,10.62,11.27,0.48,0.52,0.49,0.44,11.78,156.92
27,458,14819,7711502,183,5.08,4.93,117,3.25,1.61,417,11.58,14.43,0.43,0.45,0.47,0.43,13.74,158.9
28,511,16498,7969323,196,5.03,6.23,131,3.36,1.78,458,11.74,17.78,0.54,0.56,0.49,0.44,13.56,151.38
29,470,49274,52298654,186,4.65,3.39,146,3.65,1.9,409,10.22,9.97,0.52,0.56,0.45,0.43,11.61,164.1
30,372,2086,611649,165,4.46,3.18,125,3.38,1.62,331,8.95,7.9,0.47,0.49,0.37,0.35,11.94,155.44
31,341,2419,607713,151,4.19,2.25,118,3.28,1.5,301,8.36,7.86,0.49,0.51,0.46,0.4,18.52,150.14
32,385,3928,1275250,159,4.97,4.03,113,3.53,1.83,323,10.09,8.45,0.5,0.54,0.44,0.36,16.97,145.0
33,376,7913,7118756,160,4.85,4.09,98,2.97,1.45,321,9.73,8.91,0.5,0.53,0.4,0.36,19.5,155.74
34,340,17270,18057352,140,5.0,4.48,87,3.11,1.4,280,10.0,10.15,0.47,0.48,0.41,0.36,19.01,137.07
35,689,25018,27234950,168,5.09,7.0,229,6.94,24.81,559,16.94,46.54,0.35,0.38,0.42,0.37,14.42,134.34
36,309,5491,3875528,149,4.38,3.63,103,3.03,1.51,285,8.38,9.17,0.45,0.46,0.42,0.37,14.88,144.91
37,365,13694,8856750,151,4.58,4.16,101,3.06,2.06,326,9.88,11.18,0.36,0.36,0.43,0.38,18.49,145.73
38,349,6571,2164321,159,4.82,4.53,103,3.12,2.74,314,9.52,10.99,0.38,0.39,0.38,0.33,16.54,140.55
39,347,130172,144875299,161,4.6,2.78,129,3.69,2.98,312,8.91,7.94,0.48,0.46,0.46,0.4,17.45,145.64
40,340,9335,5931798,145,4.39,3.02,122,3.7,2.05,309,9.36,10.94,0.49,0.49,0.41,0.36,14.39,148.95
41,376,13664,13665989,161,4.88,3.53,109,3.3,1.24,339,10.27,11.04,0.43,0.46,0.48,0.45,17.54,157.5
42,397,7423,4191739,176,5.18,4.85,118,3.47,1.69,350,10.29,12.6,0.45,0.46,0.45,0.44,19.26,137.53
43,360,105984,116077883,143,4.09,3.63,105,3.0,1.85,323,9.23,9.17,0.39,0.41,0.48,0.45,18.56,138.62
44,385,78847,80877122,158,4.79,4.63,119,3.61,3.77,349,10.58,11.64,0.44,0.49,0.4,0.35,14.35,137.24
45,471,35422,34194197,206,5.15,4.36,150,3.75,3.83,433,10.82,10.44,0.38,0.41,0.42,0.4,13.32,137.15
46,442,17000,15159438,186,5.03,3.91,161,4.35,5.69,403,10.89,11.0,0.42,0.43,0.44,0.38,17.43,157.45
47,377,56293,56368717,137,4.03,3.29,94,2.76,1.3,337,9.91,10.03,0.43,0.47,0.44,0.39,19.15,153.32
48,408,31482,31190090,169,5.45,4.14,144,4.65,5.41,365,11.77,10.87,0.49,0.55,0.47,0.43,18.7,154.13
49,351,9467,4662901,141,4.15,3.21,97,2.85,1.52,323,9.5,9.24,0.35,0.36,0.47,0.47,18.28,158.46
50,342,8062,3002277,158,4.51,3.12,108,3.09,1.4,308,8.8,9.03,0.44,0.46,0.4,0.37,14.0,147.6
51,400,43828,40793705,157,4.49,3.71,106,3.03,1.56,368,10.51,13.69,0.46,0.48,0.41,0.39,13.75,139.4
52,500,8330,3255013,202,5.18,4.03,241,6.18,2.56,383,9.82,12.03,0.57,0.59,0.35,0.34,12.44,176.36
53,360,6172,4677292,169,4.57,2.99,129,3.49,1.48,335,9.05,8.78,0.46,0.48,0.41,0.37,13.08,154.23
54,434,21153,2546112,174,4.24,3.16,135,3.29,1.75,399,9.73,9.42,0.47,0.47,0.47,0.43,14.61,148.67
55,430,85480,11901084,196,4.9,4.5,174,4.35,4.7,401,10.02,11.25,0.48,0.49,0.48,0.48,13.46,145.33
56,370,42558,32381837,166,4.26,3.31,129,3.31,1.87,344,8.82,8.25,0.47,0.5,0.45,0.37,22.37,139.72
57,406,21203,14080731,198,4.71,2.87,163,3.88,2.82,372,8.86,8.26,0.52,0.54,0.42,0.4,24.1,136.41
58,374,16742,8379990,163,4.29,2.31,124,3.26,1.72,344,9.05,7.6,0.46,0.5,0.43,0.42,22.58,143.28
59,417,24596,3493211,176,4.19,3.18,139,3.31,2.19,394,9.38,9.68,0.38,0.41,0.48,0.47,16.43,156.51
60,357,25870,11282017,158,4.16,2.95,124,3.26,2.09,324,8.53,8.25,0.43,0.44,0.47,0.42,16.65,148.3
61,419,136282,125111090,189,5.25,3.91,146,4.06,3.57,386,10.72,9.65,0.41,0.43,0.41,0.36,21.7,149.74
62,477,4559,980531,192,4.27,3.54,163,3.62,2.03,437,9.71,9.38,0.4,0.42,0.44,0.43,19.28,154.99
63,486,68311,80278710,193,4.95,4.72,140,3.59,2.61,446,11.44,14.23,0.43,0.43,0.42,0.39,18.19,144.99
64,422,46255,18907265,161,4.47,2.55,124,3.44,1.76,364,10.11,10.91,0.44,0.45,0.45,0.42,16.98,149.63
65,376,48525,30413710,170,5.0,3.39,129,3.79,1.9,337,9.91,9.78,0.55,0.58,0.47,0.44,22.22,156.31
66,451,52125,37184641,198,5.21,3.49,155,4.08,1.95,379,9.97,9.88,0.53,0.56,0.43,0.4,17.55,156.9
67,420,15140,13833576,181,4.64,2.74,138,3.54,1.82,376,9.64,10.32,0.53,0.56,0.48,0.47,16.41,134.67
68,310,2221,559985,133,4.16,2.58,100,3.12,1.5,287,8.97,8.14,0.57,0.59,0.49,0.43,17.67,143.75
69,350,37783,35582523,163,4.29,2.82,123,3.24,1.38,305,8.03,7.99,0.46,0.46,0.47,0.44,16.87,147.65
70,360,30612,17485872,159,4.42,2.87,123,3.42,1.59,322,8.94,9.12,0.49,0.54,0.45,0.41,27.4,154.14
71,373,6460,5130578,166,3.61,2.82,134,2.91,1.84,338,7.35,6.07,0.37,0.39,0.41,0.38,12.12,162.59
72,425,21724,14162170,185,4.4,2.55,145,3.45,1.29,386,9.19,7.57,0.46,0.48,0.4,0.38,14.98,154.99
73,357,2532,661480,148,3.79,2.59,118,3.03,1.44,331,8.49,7.16,0.42,0.44,0.51,0.48,14.38,157.44
74,363,16573,17091069,144,3.43,2.01,112,2.67,1.41,337,8.02,7.91,0.44,0.48,0.43,0.39,15.75,159.6
75,444,17172,9862511,196,4.36,2.97,153,3.4,1.53,412,9.16,8.92,0.45,0.47,0.44,0.42,13.57,144.77
76,412,33597,14289451,176,4.09,2.86,137,3.19,2.25,385,8.95,7.66,0.43,0.45,0.48,0.44,11.7,149.18
77,387,67207,73027851,173,4.12,2.75,139,3.31,2.33,359,8.55,6.83,0.29,0.32,0.39,0.38,17.36,155.39
78,447,7121,1739850,178,4.56,2.66,147,3.77,1.84,417,10.69,8.01,0.44,0.48,0.43,0.4,14.34,150.3
79,447,33465,29752892,210,5.12,3.44,169,4.12,2.65,419,10.22,9.58,0.54,0.55,0.42,0.37,16.71,143.45
80,443,49977,20066714,205,4.46,2.77,182,3.96,2.56,413,8.98,7.35,0.42,0.44,0.43,0.38,17.6,150.04
81,495,23804,19944480,221,5.02,3.08,172,3.91,1.84,447,10.16,8.58,0.44,0.46,0.38,0.35,11.56,145.07
