id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
5,16,334,57015,6,3.0,1.41,6,3.0,1.41,15,7.5,4.95,0.72,0.71,0.33,0.24,17.24,97.12
6,35,262,52734,11,5.5,2.12,11,5.5,2.12,33,16.5,9.19,0.68,0.76,0.29,0.26,7.58,167.36
8,27,40,2136,10,5.0,4.24,8,4.0,2.83,26,13.0,11.31,0.17,0.18,0.42,0.42,2.82,153.53
9,23,31,1532,9,4.5,0.71,8,4.0,0.0,22,11.0,5.66,0.19,0.22,0.34,0.27,7.52,175.54
10,25,247,49156,9,4.5,2.12,8,4.0,2.83,22,11.0,4.24,0.5,0.54,0.48,0.45,11.23,173.08
11,27,35,1312,11,5.5,0.71,10,5.0,1.41,25,12.5,3.54,0.24,0.26,0.31,0.3,5.46,191.74
15,22,292,48888,9,4.5,3.54,7,3.5,2.12,21,10.5,10.61,0.56,0.6,0.4,0.32,14.14,188.21
16,28,293,49162,10,5.0,4.24,9,4.5,3.54,26,13.0,11.31,0.54,0.59,0.3,0.23,11.64,197.99
17,22,283,53869,10,5.0,2.83,16,8.0,7.07,14,7.0,4.24,0.62,0.67,0.36,0.32,26.4,138.22
18,16,29,1060,7,3.5,0.71,6,3.0,1.41,14,7.0,4.24,0.4,0.4,0.36,0.36,7.51,199.83
19,14,21,812,9,4.5,0.71,8,4.0,1.41,14,7.0,2.83,0.42,0.46,0.29,0.27,3.42,206.88
20,19,30,1144,7,3.5,2.12,6,3.0,1.41,19,9.5,6.36,0.2,0.24,0.55,0.52,18.6,116.63
21,27,33,1400,10,5.0,1.41,9,4.5,2.12,24,12.0,5.66,0.36,0.36,0.34,0.3,0.0,199.25
22,18,23,885,8,4.0,1.41,8,4.0,0.0,17,8.5,3.54,0.22,0.26,0.26,0.24,4.34,217.6
23,28,38,1524,10,5.0,2.83,8,4.0,2.83,26,13.0,1.41,0.22,0.22,0.39,0.38,4.11,172.07
24,17,21,768,5,2.5,0.71,5,2.5,0.71,17,8.5,0.71,0.14,0.15,0.43,0.42,3.76,177.71
25,19,353,65406,10,5.0,0.0,9,4.5,0.71,19,9.5,4.95,0.7,0.7,0.48,0.45,15.6,105.82
26,12,15,576,6,3.0,1.41,6,3.0,1.41,12,6.0,1.41,0.28,0.32,0.41,0.38,15.88,162.99
36,10,12,512,5,2.5,0.71,7,3.5,2.12,10,5.0,4.24,0.4,0.41,0.35,0.32,3.74,178.06
38,23,27,1036,8,4.0,1.41,8,4.0,1.41,22,11.0,11.31,0.24,0.31,0.53,0.48,24.58,145.37
39,7,260,55161,5,2.5,2.12,5,2.5,2.12,7,3.5,0.71,0.5,0.5,0.7,0.66,46.56,113.25
45,11,14,516,4,2.0,1.41,4,2.0,1.41,11,5.5,3.54,0.1,0.12,0.62,0.62,3.72,146.9
46,10,22,782,5,2.5,0.71,4,2.0,0.0,10,5.0,1.41,0.16,0.18,0.38,0.37,5.83,133.84
47,12,13,484,6,3.0,1.41,6,3.0,1.41,12,6.0,2.83,0.29,0.32,0.6,0.58,0.0,131.69
50,16,17,700,8,4.0,0.0,8,4.0,0.0,16,8.0,0.0,0.41,0.48,0.36,0.32,0.06,140.0
51,10,10,380,5,2.5,0.71,5,2.5,0.71,10,5.0,1.41,0.34,0.36,0.66,0.64,0.0,107.42
52,18,99,10733,6,3.0,0.0,8,4.0,1.41,14,7.0,5.66,0.76,0.82,0.4,0.28,2.83,114.36
53,13,15,570,7,3.5,0.71,8,4.0,0.0,13,6.5,0.71,0.34,0.36,0.4,0.37,4.35,192.28
56,21,26,968,8,4.0,0.0,6,3.0,1.41,20,10.0,2.83,0.22,0.23,0.55,0.54,2.42,141.93
57,14,16,596,7,3.5,2.12,7,3.5,2.12,14,7.0,5.66,0.29,0.32,0.42,0.4,12.74,177.28
58,12,14,516,4,2.0,0.0,4,2.0,0.0,11,5.5,3.54,0.18,0.2,0.45,0.44,3.81,161.94
61,20,23,856,8,4.0,0.0,8,4.0,1.41,19,9.5,4.95,0.42,0.44,0.3,0.29,1.45,198.14
62,14,288,51706,10,5.0,0.0,10,5.0,0.0,14,7.0,1.41,0.8,0.84,0.38,0.3,23.6,186.79
65,14,299,53815,5,2.5,0.71,4,2.0,0.0,14,7.0,7.07,0.64,0.6,0.36,0.33,11.99,138.04
66,15,17,624,4,2.0,0.0,4,2.0,0.0,15,7.5,4.95,0.14,0.16,0.72,0.7,7.58,124.07
68,5,6,216,3,1.5,0.71,2,1.0,0.0,4,2.0,1.41,0.0,0.0,0.8,0.8,7.5,105.0
69,10,18,664,6,3.0,1.41,5,2.5,0.71,10,5.0,0.0,0.2,0.23,0.38,0.36,12.3,203.4
70,12,23,1340,8,4.0,1.41,6,3.0,0.0,12,6.0,1.41,0.2,0.2,0.44,0.44,0.28,169.74
71,14,280,57020,7,3.5,0.71,7,3.5,0.71,13,6.5,4.95,0.8,0.84,0.36,0.32,13.32,186.83
76,10,174,40723,4,2.0,1.41,3,1.5,0.71,10,5.0,0.0,0.48,0.49,0.56,0.49,35.67,108.2
77,14,17,632,6,3.0,1.41,7,3.5,2.12,14,7.0,0.0,0.3,0.32,0.29,0.29,0.0,217.86
78,15,490,103827,7,3.5,0.71,5,2.5,0.71,14,7.0,4.24,0.57,0.57,0.36,0.36,34.24,133.64
79,14,17,636,9,4.5,0.71,7,3.5,2.12,14,7.0,1.41,0.36,0.38,0.22,0.22,0.04,201.33
80,15,22,812,6,3.0,0.0,5,2.5,0.71,14,7.0,2.83,0.2,0.22,0.44,0.42,3.38,169.25
81,12,15,963,7,3.5,0.71,7,3.5,0.71,12,6.0,1.41,0.34,0.23,0.38,0.32,4.29,139.43
82,12,15,1804,6,3.0,1.41,7,3.5,0.71,12,6.0,1.41,0.28,0.15,0.42,0.34,8.58,171.53
83,15,257,51518,8,4.0,0.0,7,3.5,0.71,15,7.5,0.71,0.6,0.62,0.36,0.34,21.88,140.7
84,10,298,53998,5,2.5,2.12,5,2.5,2.12,9,4.5,2.12,0.46,0.48,0.56,0.54,34.18,139.64
87,17,253,60261,5,2.5,0.71,4,2.0,0.0,17,8.5,4.95,0.57,0.6,0.41,0.39,14.46,146.64
88,14,182,32944,9,4.5,2.12,6,3.0,2.83,14,7.0,4.24,0.48,0.5,0.44,0.34,14.61,150.4
89,12,18,712,6,3.0,1.41,5,2.5,0.71,12,6.0,5.66,0.06,0.08,0.54,0.43,18.94,169.45
91,32,36,1324,10,5.0,0.0,8,4.0,0.0,30,15.0,14.14,0.3,0.32,0.45,0.44,1.94,148.12
92,26,319,59385,8,4.0,1.41,4,2.0,0.0,24,12.0,1.41,0.47,0.52,0.52,0.48,17.26,163.48
93,14,214,50010,8,4.0,2.83,7,3.5,3.54,14,7.0,4.24,0.48,0.5,0.45,0.43,14.38,171.48
96,10,10,380,8,4.0,2.83,6,3.0,1.41,10,5.0,2.83,0.38,0.4,0.31,0.3,0.0,174.12
97,6,231,53959,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,0.7,0.78,0.51,0.4,78.26,128.38
98,18,24,914,10,5.0,2.83,9,4.5,2.12,18,9.0,2.83,0.23,0.25,0.36,0.34,2.72,195.14
101,18,25,916,5,2.5,0.71,5,2.5,0.71,17,8.5,4.95,0.14,0.16,0.5,0.48,20.3,170.63
102,25,33,1411,13,6.5,0.71,13,6.5,0.71,25,12.5,6.36,0.42,0.42,0.23,0.19,3.9,165.98
103,18,32,1160,4,2.0,1.41,3,1.5,0.71,17,8.5,4.95,0.04,0.05,0.36,0.36,4.67,219.18
