id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,59,326,98619,16,8.0,4.24,15,7.5,4.95,35,17.5,6.36,0.64,0.68,0.5,0.44,10.96,163.14
1,76,564,166721,29,14.5,9.19,22,11.0,4.24,40,20.0,12.73,0.77,0.81,0.52,0.46,10.69,167.4
2,58,701,161777,18,9.0,1.41,16,8.0,4.24,34,17.0,2.83,0.41,0.55,0.53,0.38,31.29,153.84
3,73,281,39600,23,11.5,3.54,17,8.5,0.71,47,23.5,12.02,0.63,0.72,0.46,0.38,16.36,177.12
4,72,501,135416,21,10.5,10.61,17,8.5,7.78,46,23.0,28.28,0.98,1.0,0.4,0.46,13.12,183.12
5,74,575,155060,22,11.0,11.31,21,10.5,9.19,42,21.0,24.04,0.98,0.99,0.61,0.51,15.64,173.9
6,67,414,88748,21,10.5,7.78,21,10.5,4.95,41,20.5,19.09,0.9,0.97,0.43,0.38,11.38,178.2
7,55,342,69832,20,10.0,8.49,18,9.0,7.07,33,16.5,17.68,0.94,0.98,0.42,0.36,17.06,138.98
8,74,458,101776,15,7.5,6.36,12,6.0,2.83,40,20.0,24.04,0.6,0.55,0.44,0.3,10.08,129.7
9,59,318,63675,16,8.0,4.24,13,6.5,2.12,26,13.0,7.07,0.62,0.69,0.55,0.47,12.41,152.12
10,59,1163,978835,16,8.0,5.66,14,7.0,2.83,31,15.5,14.85,0.83,0.84,0.4,0.28,16.9,173.83
11,76,395,74453,21,10.5,10.61,19,9.5,7.78,40,20.0,14.14,0.52,0.58,0.55,0.5,19.15,167.08
12,67,1023,206409,20,10.0,7.07,19,9.5,4.95,37,18.5,14.85,0.62,0.78,0.36,0.48,18.9,160.46
13,62,448,137919,17,8.5,4.95,15,7.5,4.95,40,20.0,7.07,0.56,0.58,0.5,0.48,15.29,178.6
14,61,298,55024,15,7.5,7.78,14,7.0,8.49,33,16.5,9.19,0.38,0.45,0.52,0.42,18.55,178.12
15,73,314,44879,19,9.5,4.95,16,8.0,4.24,41,20.5,9.19,0.52,0.59,0.48,0.4,18.99,177.2
16,66,282,64945,15,7.5,2.12,14,7.0,2.83,38,19.0,9.9,0.55,0.63,0.48,0.4,9.23,171.06
17,76,524,114146,22,11.0,5.66,18,9.0,2.83,47,23.5,20.51,0.84,0.88,0.52,0.41,16.62,165.92
18,85,4404,4446398,25,12.5,16.26,16,8.0,9.9,60,30.0,38.18,0.46,0.5,0.25,0.16,13.18,178.92
19,62,527,202717,23,11.5,6.36,20,10.0,5.66,44,22.0,18.38,0.66,0.75,0.48,0.6,23.06,177.36
21,180,51384,67634249,30,15.0,16.97,20,10.0,9.9,88,44.0,57.98,0.88,0.9,0.43,0.35,7.94,145.72
22,131,311204,282298809,25,12.5,12.02,20,10.0,7.07,66,33.0,32.53,0.74,0.76,0.38,0.2,11.32,167.9
23,217,14467,11398499,30,15.0,14.14,18,9.0,5.66,96,48.0,56.57,0.73,0.74,0.48,0.3,10.58,163.55
