id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,613,4419,925534,37,6.17,1.72,33,5.5,1.38,77,12.83,9.15,0.65,0.62,0.49,0.49,38.49,122.37
1,637,1466,262381,40,8.0,2.92,37,7.4,2.07,88,17.6,13.32,0.74,0.72,0.45,0.36,20.88,144.3
2,568,1796,332792,42,7.0,2.61,38,6.33,2.16,80,13.33,9.81,0.64,0.61,0.5,0.51,28.63,116.46
3,623,3579,840783,41,6.83,2.79,40,6.67,2.8,88,14.67,12.74,0.7,0.69,0.35,0.26,29.39,109.02
4,692,2332,834438,34,6.8,3.11,28,5.6,2.07,90,18.0,15.73,0.64,0.63,0.45,0.36,23.27,115.73
5,640,2278,442658,25,5.0,3.74,23,4.6,3.36,71,14.2,15.06,0.71,0.73,0.51,0.46,26.42,128.75
6,656,2563,820199,41,6.83,2.4,36,6.0,1.9,99,16.5,16.12,0.72,0.69,0.47,0.4,29.27,143.15
7,643,2498,581862,40,8.0,3.54,37,7.4,2.7,92,18.4,15.68,0.72,0.8,0.57,0.6,42.61,122.97
8,643,2095,467634,41,8.2,2.59,37,7.4,2.07,104,20.8,18.13,0.57,0.5,0.47,0.43,25.35,115.7
9,644,2504,951735,32,6.4,2.51,29,5.8,1.92,91,18.2,17.31,0.75,0.81,0.49,0.54,25.83,124.45
10,620,2121,454762,28,9.33,0.58,21,7.0,1.73,72,24.0,9.64,0.63,0.63,0.57,0.46,45.61,104.95
11,641,2035,328201,37,7.4,3.97,31,6.2,1.92,88,17.6,16.33,0.77,0.79,0.52,0.47,23.44,134.47
12,626,3421,1381660,49,8.17,3.43,39,6.5,1.97,123,20.5,15.74,0.72,0.81,0.48,0.39,26.25,143.39
13,598,2675,1414040,43,8.6,3.13,32,6.4,2.51,80,16.0,12.63,0.72,0.7,0.49,0.32,22.88,120.28
14,542,2421,487673,28,5.6,3.44,24,4.8,2.05,63,12.6,10.57,0.7,0.67,0.5,0.38,26.0,126.04
15,591,1964,499514,36,7.2,3.27,33,6.6,2.51,79,15.8,13.95,0.62,0.65,0.45,0.35,27.49,139.03
16,473,4658,1276596,25,6.25,1.71,23,5.75,1.71,74,18.5,13.63,0.58,0.54,0.35,0.25,16.14,117.53
17,521,2001,725768,31,7.75,3.5,30,7.5,2.52,75,18.75,14.89,0.7,0.79,0.46,0.51,28.92,110.92
18,497,1766,434273,33,5.5,2.35,35,5.83,2.79,79,13.17,12.91,0.58,0.64,0.42,0.37,38.51,106.1
19,487,1949,510857,38,7.6,2.51,32,6.4,1.67,81,16.2,12.03,0.76,0.76,0.48,0.35,29.92,129.22
20,582,4656,1122361,32,8.0,2.71,21,5.25,2.63,81,20.25,4.79,0.76,0.85,0.45,0.3,38.01,96.11
21,513,1478,371476,34,6.8,2.68,27,5.4,1.82,75,15.0,8.69,0.67,0.65,0.41,0.29,23.52,115.82
22,421,2098,755574,35,8.75,0.96,26,6.5,0.58,69,17.25,6.02,0.76,0.81,0.55,0.45,27.7,91.56
23,537,14038,12401760,41,6.83,3.71,32,5.33,2.25,101,16.83,15.01,0.85,0.9,0.54,0.49,14.67,134.97
24,446,1185,308002,40,6.67,2.58,32,5.33,1.97,73,12.17,8.28,0.85,0.94,0.38,0.32,24.28,109.14
25,487,3047,1342785,47,9.4,8.02,28,5.6,2.3,114,22.8,26.41,0.85,0.93,0.51,0.4,20.92,125.25
26,425,5502,3715555,44,7.33,5.09,27,4.5,2.43,94,15.67,15.78,0.68,0.72,0.45,0.36,66.9,141.16
27,434,4207,2004163,41,6.83,3.87,29,4.83,1.94,120,20.0,26.3,0.72,0.77,0.48,0.3,25.99,145.27
28,474,4199,2420766,43,7.17,5.27,25,4.17,1.17,117,19.5,25.93,0.82,0.86,0.38,0.32,38.23,116.54
29,476,9108,7663846,49,8.17,5.53,33,5.5,2.59,130,21.67,21.69,0.87,0.92,0.45,0.35,53.01,98.23
30,489,51481,54548425,48,8.0,7.46,28,4.67,1.03,143,23.83,36.28,0.83,0.88,0.42,0.32,21.65,141.43
31,496,7307,4604637,45,11.25,10.37,21,5.25,2.63,146,36.5,46.14,0.69,0.72,0.59,0.37,23.89,95.95
32,542,8513,5377027,50,8.33,9.97,25,4.17,2.64,167,27.83,43.8,0.56,0.56,0.59,0.43,21.57,129.15
33,411,4000,2370133,50,12.5,7.55,29,7.25,2.22,104,26.0,23.37,0.73,0.79,0.53,0.3,29.59,94.94
34,431,5466,3165573,50,10.0,5.74,35,7.0,3.61,123,24.6,25.9,0.76,0.79,0.54,0.4,15.87,125.6
35,469,4148,2335979,44,11.0,6.68,24,6.0,2.58,129,32.25,26.87,0.8,0.92,0.55,0.48,23.35,98.93
36,401,4159,2197712,43,8.6,4.98,24,4.8,1.92,108,21.6,20.03,0.69,0.75,0.43,0.35,26.17,130.87
37,430,2404,825570,34,6.8,3.42,25,5.0,1.22,102,20.4,17.04,0.76,0.82,0.48,0.39,31.01,92.53
38,469,7284,6869749,42,8.4,5.03,26,5.2,1.92,126,25.2,22.45,0.84,0.89,0.49,0.45,26.27,124.66
39,499,6790,2599641,54,9.0,6.29,31,5.17,1.83,153,25.5,27.5,0.7,0.7,0.44,0.32,21.58,113.34
40,446,7729,5648022,42,8.4,6.5,28,5.6,2.41,127,25.4,31.05,0.68,0.75,0.48,0.38,20.63,111.54
41,413,4427,2242743,39,7.8,4.76,27,5.4,2.3,119,23.8,24.12,0.69,0.71,0.51,0.34,30.01,103.89
42,399,3219,1036104,32,8.0,3.92,19,4.75,2.06,100,25.0,18.87,0.66,0.76,0.46,0.27,33.62,96.7
43,416,10986,9777602,34,6.8,6.42,24,4.8,2.49,89,17.8,18.59,0.6,0.66,0.46,0.28,20.65,112.13
44,435,4090,1754692,41,10.25,6.08,27,6.75,1.71,121,30.25,29.07,0.75,0.86,0.43,0.31,29.98,96.4
45,480,7788,5601086,41,6.83,4.26,29,4.83,1.83,114,19.0,22.91,0.8,0.88,0.41,0.33,24.76,131.17
46,408,3094,1376255,36,7.2,5.63,22,4.4,1.67,100,20.0,21.15,0.62,0.65,0.48,0.41,25.7,112.65
47,433,2940,959223,39,7.8,6.76,27,5.4,3.05,129,25.8,33.89,0.76,0.78,0.47,0.35,19.87,109.09
48,520,11891,9341889,52,10.4,10.16,25,5.0,2.45,167,33.4,45.41,0.67,0.73,0.44,0.26,13.57,120.79
49,458,19481,22498329,50,8.33,8.38,34,5.67,2.07,128,21.33,26.58,0.86,0.9,0.38,0.27,32.03,113.21
50,437,3088,1071261,41,10.25,5.06,23,5.75,1.5,108,27.0,17.57,0.72,0.79,0.55,0.53,39.54,96.4
51,503,8086,5464204,48,9.6,6.8,26,5.2,2.17,158,31.6,26.42,0.8,0.88,0.46,0.36,22.47,125.74
52,462,5835,1636944,52,10.4,9.24,28,5.6,2.88,136,27.2,28.21,0.63,0.63,0.52,0.42,32.37,93.97
53,478,6938,3581527,57,11.4,11.22,31,6.2,4.09,154,30.8,33.89,0.86,0.97,0.53,0.46,37.05,129.88
54,499,4924,2513430,52,10.4,7.89,33,6.6,2.07,140,28.0,25.67,0.73,0.81,0.48,0.38,27.5,114.39
55,479,10695,8331993,53,10.6,10.53,27,5.4,2.7,136,27.2,36.24,0.81,0.8,0.41,0.23,30.06,106.78
56,382,3081,1356656,36,7.2,4.32,30,6.0,2.65,96,19.2,19.73,0.61,0.65,0.49,0.38,32.23,106.47
57,414,3001,1331763,36,7.2,4.55,26,5.2,1.1,91,18.2,19.64,0.56,0.66,0.56,0.42,29.07,101.66
58,445,9715,5061897,37,7.4,7.4,20,4.0,2.0,132,26.4,36.92,0.67,0.7,0.55,0.48,32.08,101.56
59,467,6697,2002638,43,8.6,6.39,28,5.6,1.14,127,25.4,28.01,0.8,0.87,0.43,0.36,32.69,128.4
60,407,2598,822547,46,7.67,5.65,30,5.0,0.63,118,19.67,26.19,0.66,0.68,0.52,0.42,47.13,139.85
61,514,21408,24625282,44,8.8,5.93,27,5.4,2.07,132,26.4,27.25,0.79,0.88,0.34,0.2,17.78,123.63
62,447,16370,14215377,39,7.8,4.76,25,5.0,2.35,127,25.4,24.76,0.74,0.75,0.41,0.38,27.52,116.16
63,565,4714,1952144,58,9.67,9.14,36,6.0,3.79,156,26.0,35.89,0.7,0.7,0.46,0.4,37.02,116.93
64,529,3739,1031406,53,8.83,7.25,35,5.83,2.48,128,21.33,25.22,0.55,0.56,0.38,0.23,24.32,113.06
65,458,2896,886700,55,11.0,7.58,31,6.2,2.86,127,25.4,23.2,0.75,0.83,0.46,0.27,26.06,110.52
66,520,4436,1783242,51,8.5,6.25,33,5.5,1.05,136,22.67,27.96,0.69,0.66,0.49,0.39,21.94,125.36
67,494,5443,3440659,41,6.83,8.01,24,4.0,3.35,125,20.83,28.58,0.61,0.68,0.62,0.62,67.9,96.61
68,505,4020,1209004,47,7.83,7.68,27,4.5,2.07,116,19.33,22.69,0.76,0.79,0.45,0.35,33.57,98.36
69,523,10117,7293739,53,10.6,10.95,22,4.4,1.67,126,25.2,30.95,0.72,0.72,0.42,0.28,18.44,98.36
70,438,5111,1108541,39,7.8,5.63,25,5.0,2.0,94,18.8,21.11,0.67,0.65,0.55,0.39,25.04,109.04
71,509,1881,710710,32,8.0,4.4,21,5.25,3.2,90,22.5,16.38,0.7,0.73,0.54,0.35,14.2,91.97
72,468,8037,7666049,49,8.17,7.81,28,4.67,2.66,123,20.5,23.81,0.76,0.78,0.46,0.41,27.52,124.92
73,428,4275,2649184,40,8.0,5.48,25,5.0,1.41,93,18.6,18.08,0.65,0.63,0.61,0.48,37.7,125.48
74,411,5983,4229631,46,9.2,8.35,25,5.0,2.0,115,23.0,22.67,0.75,0.75,0.41,0.34,45.2,115.61
