id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,27,160,30281,23,11.5,6.36,18,9.0,2.83,25,12.5,7.78,0.92,0.92,0.53,0.44,1.5,132.91
1,17,75,9231,15,7.5,0.71,13,6.5,0.71,16,8.0,0.0,0.68,0.66,0.38,0.39,0.93,145.0
2,21,68,7819,17,8.5,2.12,17,8.5,0.71,19,9.5,2.12,0.97,0.97,0.48,0.5,1.99,150.1
3,10,14,666,9,4.5,3.54,9,4.5,2.12,10,5.0,2.83,0.75,0.7,0.36,0.38,0.02,162.17
4,9,33,4657,9,4.5,2.12,8,4.0,1.41,9,4.5,2.12,0.97,0.98,0.36,0.4,0.26,139.42
5,12,51,5654,12,6.0,2.83,12,6.0,2.83,12,6.0,2.83,0.98,0.98,0.44,0.45,6.44,141.5
6,17,131,19231,12,6.0,2.83,14,7.0,4.24,15,7.5,4.95,0.98,1.0,0.38,0.38,1.23,87.98
7,17,85,11807,13,6.5,0.71,15,7.5,0.71,15,7.5,0.71,0.98,0.98,0.45,0.48,0.8,118.64
8,27,196,27899,18,9.0,1.41,23,11.5,2.12,23,11.5,2.12,0.89,0.72,0.55,0.45,5.2,93.38
10,17,203,29905,11,5.5,3.54,17,8.5,6.36,14,7.0,4.24,0.9,0.78,0.46,0.42,1.96,80.6
11,22,159,23892,18,9.0,7.07,19,9.5,7.78,19,9.5,7.78,0.98,0.98,0.42,0.43,1.11,128.2
12,20,166,24033,13,6.5,2.12,19,9.5,3.54,16,8.0,1.41,0.92,0.94,0.52,0.54,1.43,120.42
13,12,41,4610,11,5.5,3.54,11,5.5,3.54,12,6.0,4.24,0.94,0.97,0.3,0.28,0.6,76.5
14,17,208,177393,14,7.0,1.41,16,8.0,2.83,16,8.0,2.83,0.94,0.92,0.22,0.15,1.02,155.71
15,13,69,10182,12,6.0,1.41,12,6.0,0.0,13,6.5,0.71,0.9,0.88,0.31,0.32,1.23,139.64
16,9,68,11263,8,4.0,2.83,7,3.5,2.12,8,4.0,2.83,0.98,0.97,0.48,0.47,1.06,123.72
17,11,62,8511,8,4.0,1.41,11,5.5,0.71,11,5.5,0.71,0.91,0.92,0.36,0.36,5.36,97.34
18,16,40,5036,13,6.5,3.54,14,7.0,4.24,16,8.0,5.66,0.73,0.79,0.43,0.46,0.42,137.29
19,10,47,6994,10,5.0,2.83,10,5.0,2.83,10,5.0,2.83,0.98,0.99,0.44,0.46,0.55,101.72
20,13,56,7365,9,4.5,4.95,12,6.0,7.07,11,5.5,6.36,0.96,0.98,0.53,0.55,0.35,80.75
21,13,13,771,10,5.0,1.41,12,6.0,1.41,10,5.0,1.41,0.49,0.35,0.39,0.39,0.0,131.4
22,12,37,5290,10,5.0,4.24,8,4.0,2.83,12,6.0,5.66,0.93,0.97,0.7,0.74,0.5,136.65
23,13,45,7965,12,6.0,1.41,12,6.0,1.41,12,6.0,1.41,0.77,0.53,0.34,0.22,1.28,137.75
24,13,87,13566,12,6.0,2.83,10,5.0,1.41,12,6.0,2.83,0.91,0.87,0.44,0.5,3.88,154.4
25,13,109,17692,11,5.5,2.12,12,6.0,2.83,11,5.5,2.12,1.0,1.0,0.7,0.62,1.9,84.39
27,17,42,5116,15,7.5,3.54,12,6.0,1.41,16,8.0,4.24,0.66,0.66,0.4,0.44,0.82,89.64
28,13,92,14985,11,5.5,3.54,11,5.5,3.54,11,5.5,3.54,0.99,1.0,0.68,0.7,1.66,56.86
29,8,22,2376,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.9,0.95,0.15,0.12,0.74,112.75
30,9,36,4740,9,4.5,3.54,7,3.5,2.12,9,4.5,3.54,0.96,0.98,0.52,0.53,0.48,74.0
31,8,2642,277368,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.45,0.5,15.56,153.38
32,11,88,11643,11,5.5,0.71,10,5.0,1.41,11,5.5,0.71,0.78,0.78,0.6,0.62,8.93,136.12
35,13,80,10626,10,5.0,1.41,11,5.5,2.12,12,6.0,2.83,0.96,0.98,0.32,0.32,1.11,104.42
36,13,65,9829,12,6.0,4.24,9,4.5,2.12,13,6.5,4.95,0.7,0.64,0.62,0.64,2.61,95.95
38,11,140,19839,10,5.0,2.83,10,5.0,4.24,10,5.0,2.83,0.74,0.71,0.5,0.54,2.28,154.69
39,8,38,5253,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.94,0.93,0.56,0.55,0.62,105.5
40,16,192,29145,14,7.0,2.83,16,8.0,4.24,14,7.0,2.83,1.0,1.0,0.41,0.44,1.63,116.44
41,10,114,17788,9,4.5,3.54,10,5.0,4.24,9,4.5,3.54,0.74,0.71,0.5,0.56,1.66,165.88
42,13,1820,821108,13,6.5,3.54,12,6.0,2.83,13,6.5,3.54,0.75,0.74,0.4,0.5,16.86,142.24
43,10,92,13273,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.5,0.52,1.73,98.25
45,15,68,9118,10,5.0,0.0,15,7.5,0.71,12,6.0,1.41,0.98,0.99,0.54,0.55,4.88,137.31
46,9,57,12448,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.86,0.9,0.58,0.4,0.34,156.42
47,15,124,15384,12,6.0,1.41,13,6.5,0.71,14,7.0,2.83,0.97,0.98,0.34,0.32,4.62,122.36
49,9,14,779,8,4.0,1.41,7,3.5,0.71,8,4.0,1.41,0.46,0.38,0.44,0.45,0.01,150.32
50,7,9,424,5,2.5,0.71,6,3.0,0.0,7,3.5,0.71,0.75,0.69,0.45,0.51,0.0,146.88
51,3,32,4483,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.43,0.44,2.85,151.75
52,14,83,9789,9,4.5,2.12,12,6.0,2.83,12,6.0,2.83,0.88,0.9,0.6,0.6,9.38,139.93
53,9,86,14951,8,4.0,1.41,8,4.0,1.41,9,4.5,2.12,0.98,1.0,0.46,0.44,1.83,95.5
55,15,104,17588,12,6.0,2.83,12,6.0,2.83,14,7.0,2.83,0.98,1.0,0.6,0.6,1.63,87.35
56,16,199,30072,8,4.0,4.24,14,7.0,8.49,8,4.0,4.24,0.49,0.5,0.72,0.72,2.15,154.74
57,14,83,12513,11,5.5,3.54,12,6.0,2.83,14,7.0,4.24,0.8,0.6,0.47,0.38,0.97,125.1
58,19,108,16735,14,7.0,0.0,17,8.5,0.71,15,7.5,0.71,0.9,0.94,0.56,0.56,0.98,94.66
59,10,65,10393,8,4.0,2.83,9,4.5,3.54,8,4.0,2.83,0.98,0.99,0.74,0.73,1.24,58.75
60,16,2241,823582,11,5.5,6.36,10,5.0,5.66,14,7.0,8.49,1.0,1.0,0.78,0.86,10.06,72.8
61,11,1737,720581,11,5.5,3.54,10,5.0,2.83,11,5.5,3.54,1.0,1.0,0.38,0.44,18.6,168.12
62,11,42,4979,9,4.5,0.71,9,4.5,0.71,10,5.0,0.0,0.96,0.98,0.44,0.44,1.72,128.05
63,12,25,2528,11,5.5,0.71,11,5.5,2.12,12,6.0,1.41,0.85,0.87,0.69,0.74,3.84,152.7
65,11,39,5225,7,3.5,0.71,7,3.5,0.71,10,5.0,1.41,0.64,0.59,0.49,0.56,0.97,142.34
66,9,64,8962,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.99,1.0,0.49,0.52,1.0,89.34
67,11,2200,813784,10,5.0,1.41,10,5.0,1.41,11,5.5,2.12,1.0,1.0,0.48,0.55,22.17,105.52
69,9,49,7303,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,0.73,0.7,0.98,1.0,1.1,136.1
70,9,11,676,8,4.0,1.41,6,3.0,1.41,9,4.5,0.71,0.5,0.5,0.55,0.54,0.01,81.03
71,13,13,710,12,6.0,0.0,10,5.0,1.41,13,6.5,0.71,0.55,0.43,0.46,0.49,0.0,134.13
72,7,39,4621,7,3.5,0.71,6,3.0,0.0,7,3.5,0.71,0.74,0.67,0.62,0.68,4.84,131.21
73,17,289,39994,8,4.0,1.41,17,8.5,4.95,8,4.0,1.41,1.0,1.0,0.51,0.52,1.46,131.3
74,18,242,32538,11,5.5,0.71,16,8.0,2.83,11,5.5,0.71,0.94,0.92,0.46,0.46,1.06,133.88
75,17,2505,856932,10,5.0,1.41,16,8.0,5.66,10,5.0,1.41,1.0,1.0,0.64,0.7,17.29,105.27
76,10,198,27508,5,2.5,2.12,10,5.0,5.66,5,2.5,2.12,1.0,1.0,0.76,0.78,1.64,80.22
77,17,1941,771314,9,4.5,4.95,16,8.0,9.9,9,4.5,4.95,1.0,1.0,0.78,0.86,10.42,83.6
78,19,348,48616,9,4.5,2.12,18,9.0,9.9,9,4.5,2.12,0.66,0.61,0.59,0.54,1.18,113.79
79,16,225,30796,10,5.0,4.24,12,6.0,5.66,10,5.0,4.24,0.98,1.0,0.38,0.4,1.03,169.93
81,16,346,48024,5,2.5,0.71,16,8.0,8.49,5,2.5,0.71,1.0,1.0,0.76,0.78,1.48,86.68
82,24,506,68869,7,3.5,0.71,23,11.5,12.02,8,4.0,1.41,1.0,1.0,0.36,0.37,1.82,149.72
83,17,237,35121,11,5.5,3.54,15,7.5,6.36,11,5.5,3.54,1.0,1.0,0.36,0.33,0.96,113.66
84,6,7,308,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.9,0.85,0.6,0.65,0.03,106.5
85,7,8,448,5,2.5,2.12,6,3.0,0.0,7,3.5,0.71,0.6,0.56,0.57,0.6,0.14,149.29
87,11,95,13120,11,5.5,6.36,11,5.5,6.36,11,5.5,6.36,0.98,0.98,0.36,0.36,1.54,167.45
88,14,227,35740,10,5.0,4.24,14,7.0,7.07,11,5.5,4.95,1.0,1.0,0.34,0.38,1.56,169.04
89,16,179,26811,13,6.5,4.95,15,7.5,6.36,15,7.5,6.36,0.99,1.0,0.54,0.55,1.56,89.54
90,16,189,33643,10,5.0,2.83,16,8.0,7.07,13,6.5,4.95,0.92,0.88,0.38,0.42,4.83,63.82
91,23,238,36083,15,7.5,2.12,21,10.5,6.36,20,10.0,4.24,0.92,0.9,0.39,0.42,3.25,122.93
92,16,179,29288,10,5.0,4.24,15,7.5,7.78,14,7.0,7.07,1.0,1.0,0.57,0.57,1.8,114.32
93,25,209,31214,15,7.5,4.95,25,12.5,9.19,17,8.5,6.36,1.0,1.0,0.63,0.65,4.04,115.52
94,9,89,14014,8,4.0,4.24,9,4.5,4.95,8,4.0,4.24,1.0,1.0,0.52,0.54,2.81,78.5
95,12,63,8312,9,4.5,2.12,12,6.0,4.24,10,5.0,2.83,0.98,0.98,0.39,0.34,0.91,79.0
96,12,41,5067,10,5.0,4.24,8,4.0,2.83,11,5.5,4.95,0.91,0.95,0.58,0.6,0.29,57.45
97,13,64,10955,10,5.0,2.83,11,5.5,3.54,10,5.0,2.83,0.72,0.74,0.48,0.56,1.83,104.88
98,13,74,11050,10,5.0,4.24,12,6.0,5.66,10,5.0,4.24,0.98,1.0,0.52,0.56,1.23,124.68
99,15,88,10832,13,6.5,4.95,9,4.5,2.12,13,6.5,4.95,0.94,0.97,0.68,0.69,5.22,90.71
100,15,94,14975,15,7.5,4.95,12,6.0,2.83,15,7.5,4.95,0.94,0.97,0.46,0.48,2.18,83.75
102,6,20,3830,6,3.0,2.83,5,2.5,2.12,6,3.0,2.83,0.92,0.94,0.3,0.27,0.88,80.8
103,8,21,2541,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.91,0.97,0.5,0.54,24.55,107.25
104,12,61,10417,8,4.0,2.83,11,5.5,3.54,10,5.0,2.83,0.98,1.0,0.39,0.43,1.83,122.5
107,14,121,19602,10,5.0,1.41,13,6.5,2.12,12,6.0,1.41,1.0,1.0,0.37,0.34,14.58,90.34
108,10,55,7336,8,4.0,2.83,9,4.5,2.12,10,5.0,2.83,0.94,0.97,0.56,0.59,0.66,136.33
109,11,48,6103,10,5.0,4.24,7,3.5,0.71,11,5.5,3.54,0.93,0.97,0.36,0.34,0.7,122.16
110,14,146,22612,10,5.0,2.83,14,7.0,2.83,12,6.0,1.41,0.99,1.0,0.4,0.43,1.46,145.01
111,7,8,368,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.88,0.8,0.38,0.45,0.0,137.92
112,11,25,1268,9,4.5,0.71,9,4.5,0.71,11,5.5,0.71,0.76,0.67,0.39,0.43,0.14,148.62
113,6,28,5894,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.98,1.0,0.56,0.54,0.8,103.0
114,3,17,2557,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.97,0.98,1.0,1.0,0.58,61.5
115,20,60,3292,10,5.0,1.41,17,8.5,4.95,12,6.0,0.0,0.83,0.84,0.26,0.26,4.82,98.32
