id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,58,715,393049,37,7.4,4.83,54,10.8,8.87,42,8.4,5.59,0.97,0.97,0.48,0.6,7.44,170.13
1,38,554,333609,25,6.25,1.71,34,8.5,4.12,31,7.75,4.35,1.0,1.0,0.43,0.52,13.71,167.54
2,31,213,121054,25,5.0,2.24,31,6.2,3.11,30,6.0,2.92,1.0,1.0,0.52,0.61,3.88,182.75
3,26,857,700752,17,5.67,2.08,25,8.33,4.04,23,7.67,3.79,1.0,1.0,0.65,0.82,1.79,157.26
4,30,354,147316,20,5.0,1.83,29,7.25,3.59,26,6.5,3.7,0.97,0.96,0.39,0.51,27.12,177.3
5,51,3532,367472,36,4.5,2.56,49,6.12,4.88,43,5.38,4.24,0.99,1.0,0.43,0.48,39.79,175.14
6,64,675,447222,44,6.29,2.56,63,9.0,6.43,51,7.29,4.11,0.98,0.99,0.43,0.53,3.38,168.91
7,63,870,614773,39,5.57,2.23,60,8.57,4.96,48,6.86,3.8,0.96,0.94,0.45,0.47,7.0,173.5
8,49,1113,771874,32,5.33,2.94,48,8.0,4.9,38,6.33,4.27,0.97,0.97,0.51,0.56,5.66,147.2
9,53,1883,1606581,33,6.6,2.7,51,10.2,6.53,41,8.2,5.17,0.97,0.97,0.49,0.61,2.52,151.16
10,35,568,349494,28,4.67,3.72,35,5.83,5.12,30,5.0,4.52,1.0,1.0,0.45,0.54,10.84,153.62
11,64,979,525314,41,5.86,2.73,61,8.71,6.29,47,6.71,4.46,0.96,0.95,0.47,0.54,12.69,149.33
12,63,2263,1807043,34,4.86,2.48,61,8.71,5.74,39,5.57,3.87,1.0,1.0,0.56,0.65,25.77,156.16
13,75,4385,2872227,48,5.33,2.06,69,7.67,5.07,58,6.44,3.28,0.95,0.86,0.48,0.54,12.55,181.92
14,54,746,388570,37,4.62,2.07,48,6.0,3.42,40,5.0,2.62,0.98,0.99,0.47,0.54,9.75,174.96
15,56,2552,1705301,33,4.71,1.6,52,7.43,5.8,44,6.29,4.89,1.0,1.0,0.58,0.67,20.37,169.43
16,68,3334,2540372,50,5.56,2.92,61,6.78,4.92,58,6.44,4.42,0.97,0.95,0.47,0.52,14.18,157.13
17,67,2616,1896971,44,4.89,2.26,64,7.11,4.48,55,6.11,3.48,0.91,0.92,0.5,0.55,13.9,172.1
18,61,5075,3935392,34,4.25,2.38,57,7.12,6.88,43,5.38,3.74,1.0,1.0,0.52,0.62,27.69,141.87
19,54,1500,639682,30,6.0,2.35,52,10.4,8.26,36,7.2,4.02,1.0,1.0,0.52,0.6,25.9,142.26
20,43,18668,4848349,32,4.57,2.15,42,6.0,3.46,37,5.29,2.75,0.86,0.86,0.56,0.73,31.18,121.33
21,64,3641,1637268,42,4.67,2.83,64,7.11,5.93,52,5.78,4.52,0.99,1.0,0.56,0.69,31.51,172.76
22,49,8625,7734034,29,7.25,2.22,47,11.75,5.44,37,9.25,4.27,1.0,1.0,0.51,0.64,48.96,148.27
23,75,23408,8847356,44,5.5,2.93,71,8.88,6.81,56,7.0,4.72,0.88,0.88,0.51,0.6,57.23,160.08
24,59,2973,2276973,35,5.83,1.83,59,9.83,4.83,46,7.67,3.44,1.0,1.0,0.57,0.74,31.94,142.21
25,72,15062,17312379,49,5.44,2.79,72,8.0,6.16,59,6.56,3.91,1.0,1.0,0.54,0.57,29.02,150.41
26,68,3528,2178732,47,4.7,4.0,68,6.8,5.83,54,5.4,4.38,1.0,1.0,0.52,0.71,25.32,149.78
27,52,2163,1678415,36,4.5,3.34,48,6.0,5.71,41,5.12,4.19,1.0,1.0,0.52,0.66,27.24,156.46
28,65,2195,1733915,39,4.88,3.27,65,8.12,6.31,50,6.25,4.03,1.0,1.0,0.39,0.42,28.43,144.82
29,65,3887,2604153,37,5.29,3.15,63,9.0,7.39,49,7.0,5.1,1.0,1.0,0.5,0.67,30.33,138.4
30,88,4901,3599636,51,5.1,2.77,87,8.7,4.99,69,6.9,4.43,1.0,1.0,0.51,0.66,25.37,159.78
31,55,3038,867628,30,4.29,2.75,55,7.86,8.51,37,5.29,3.3,1.0,1.0,0.56,0.64,68.91,133.35
32,66,5793,4910239,37,5.29,4.35,66,9.43,7.5,47,6.71,5.53,1.0,1.0,0.61,0.68,62.56,162.53
33,51,3918,2266172,34,4.86,2.85,51,7.29,4.42,45,6.43,3.41,0.96,0.97,0.38,0.41,54.69,139.04
34,64,10705,3364712,37,5.29,1.89,59,8.43,5.53,50,7.14,3.29,0.77,0.78,0.52,0.58,45.94,170.18
35,86,3026,1645699,42,6.0,2.94,54,7.71,3.59,76,10.86,10.04,0.99,1.0,0.47,0.73,38.11,158.79
36,104,7695,5500049,31,5.17,1.94,47,7.83,4.22,87,14.5,21.83,1.0,1.0,0.57,0.68,49.86,172.19
37,100,2492,1680432,49,4.45,2.16,76,6.91,4.55,80,7.27,7.04,1.0,1.0,0.53,0.58,25.63,192.02
38,145,13621,4053398,45,5.62,2.77,61,7.62,5.21,135,16.88,28.58,0.88,0.88,0.56,0.62,41.67,151.18
39,77,5756,4347699,45,6.43,3.69,77,11.0,6.83,57,8.14,4.14,1.0,1.0,0.48,0.68,37.8,162.82
40,79,3092,1755589,45,5.0,3.35,77,8.56,5.77,58,6.44,4.64,1.0,1.0,0.61,0.7,28.57,181.34
41,149,17968,5091457,54,6.0,3.28,84,9.33,6.8,130,14.44,20.86,0.78,0.78,0.51,0.61,48.44,171.66
42,104,12823,6126266,50,5.0,2.87,98,9.8,9.6,68,6.8,5.09,0.9,0.9,0.58,0.74,35.79,156.91
43,99,14776,8594363,34,4.25,1.58,63,7.88,3.76,83,10.38,12.99,0.77,0.77,0.43,0.54,41.33,172.31
44,85,3430,1289330,37,5.29,2.63,61,8.71,5.56,67,9.57,9.69,0.97,0.97,0.52,0.59,86.08,148.3
45,81,6771,5635930,42,4.67,1.94,64,7.11,4.59,68,7.56,5.43,0.99,0.99,0.52,0.68,34.97,176.01
46,59,3695,2606060,40,4.44,2.74,59,6.56,6.04,46,5.11,3.82,1.0,1.0,0.5,0.6,38.41,165.56
47,65,10054,10051767,39,4.33,2.6,63,7.0,6.69,52,5.78,4.49,1.0,1.0,0.55,0.63,83.32,155.79
48,102,26515,30349309,42,4.67,2.69,100,11.11,13.03,53,5.89,4.11,0.99,0.99,0.63,0.73,31.39,147.12
49,164,53918,63595810,39,4.33,3.5,137,15.22,28.93,75,8.33,7.98,0.96,1.0,0.54,0.6,10.71,163.7
50,176,65536,78453788,36,4.5,2.56,147,18.38,28.59,78,9.75,10.38,0.9,0.91,0.6,0.64,22.63,174.48
51,52,3730,2593452,33,4.71,3.45,50,7.14,5.49,39,5.57,3.64,0.95,0.95,0.49,0.54,24.54,155.3
52,45,1398,910302,27,3.86,3.44,44,6.29,7.16,35,5.0,4.69,1.0,1.0,0.62,0.69,22.22,149.53
53,73,4324,3977549,50,5.0,3.06,71,7.1,4.48,57,5.7,3.74,1.0,1.0,0.55,0.61,17.68,138.73
54,100,19991,8464635,47,5.22,3.83,76,8.44,7.0,83,9.22,10.07,0.89,0.89,0.47,0.56,65.51,160.93
55,120,13730,3630739,40,4.0,2.87,76,7.6,6.48,97,9.7,14.04,0.82,0.87,0.59,0.73,28.04,164.29
56,106,4214,2938334,44,4.4,2.55,74,7.4,6.38,85,8.5,9.78,0.99,1.0,0.56,0.66,41.71,157.57
57,109,3868,2724835,50,5.0,3.77,80,8.0,6.98,95,9.5,9.44,0.96,1.0,0.47,0.59,28.74,149.96
58,142,78797,56561826,41,4.56,2.3,67,7.44,5.29,127,14.11,24.95,1.0,1.0,0.45,0.57,34.84,172.11
59,129,18904,8907417,48,4.36,1.96,95,8.64,7.41,96,8.73,10.65,0.91,0.91,0.54,0.73,55.43,170.69
60,130,8628,6194339,61,5.08,2.87,101,8.42,7.35,98,8.17,8.11,1.0,1.0,0.53,0.57,35.42,180.22
61,132,7022,7952639,45,4.09,1.87,66,6.0,3.49,117,10.64,18.51,0.95,0.99,0.52,0.6,29.4,174.34
62,164,5614,2675077,47,5.22,3.23,72,8.0,5.02,142,15.78,28.53,0.96,0.98,0.46,0.55,35.02,171.27
63,80,9237,3793295,50,5.0,2.79,77,7.7,6.17,66,6.6,5.13,1.0,1.0,0.45,0.57,59.86,175.26
64,114,15988,5637567,45,4.5,3.47,71,7.1,6.54,97,9.7,12.55,0.81,0.86,0.53,0.65,28.58,160.15
65,78,22853,5791973,42,5.25,2.38,75,9.38,6.7,63,7.88,5.17,0.88,0.88,0.61,0.74,41.35,191.75
66,133,5343,5846887,53,5.89,1.83,72,8.0,3.94,116,12.89,18.5,0.95,1.0,0.52,0.61,22.11,180.82
67,85,15663,15257252,46,4.6,2.67,81,8.1,5.11,66,6.6,3.86,0.91,0.91,0.49,0.52,23.35,168.35
68,63,2779,1915367,39,4.88,2.3,61,7.62,5.07,51,6.38,4.57,1.0,1.0,0.5,0.58,31.18,179.67
69,39,1382,666570,19,3.17,1.6,38,6.33,5.47,27,4.5,4.04,1.0,1.0,0.58,0.71,38.42,159.68
70,85,4944,5051684,43,5.38,2.88,53,6.62,4.17,80,10.0,10.25,0.85,0.86,0.55,0.66,24.14,179.59
71,55,20417,18243040,37,4.62,2.07,53,6.62,4.21,45,5.62,3.38,0.99,0.99,0.58,0.73,41.74,137.53
72,36,1112,626364,20,3.33,1.97,34,5.67,4.59,30,5.0,4.56,0.92,0.89,0.51,0.64,34.16,161.45
73,45,9551,8884221,32,3.56,1.59,45,5.0,3.97,38,4.22,2.54,1.0,1.0,0.57,0.68,37.03,162.02
74,41,1427,844684,25,5.0,3.94,41,8.2,6.83,34,6.8,5.4,0.98,0.98,0.44,0.57,30.42,153.4
75,37,1630,292080,24,4.0,1.67,37,6.17,4.49,30,5.0,3.41,1.0,1.0,0.38,0.43,46.54,147.31
76,46,5609,6557272,28,4.67,2.25,44,7.33,6.19,38,6.33,5.09,1.0,1.0,0.49,0.54,50.04,149.27
77,61,1542,1170970,33,4.71,2.14,59,8.43,5.68,46,6.57,4.96,1.0,1.0,0.56,0.62,30.29,132.88
78,47,11102,3198045,33,4.71,1.25,45,6.43,2.88,38,5.43,2.37,0.85,0.85,0.56,0.72,40.08,148.04
79,52,4717,4562178,30,3.75,3.37,50,6.25,7.23,38,4.75,4.53,1.0,1.0,0.7,0.74,59.03,186.54
80,141,8424,8735454,48,4.8,2.74,70,7.0,3.94,125,12.5,21.13,1.0,1.0,0.62,0.75,25.24,188.88
81,119,3492,2645644,33,4.12,2.23,56,7.0,4.78,103,12.88,22.16,0.98,1.0,0.57,0.68,37.28,173.23
82,28,939,903915,24,3.43,0.79,28,4.0,1.53,27,3.86,1.35,0.97,0.98,0.59,0.63,24.02,170.01
83,44,2396,2210096,26,3.71,1.5,42,6.0,4.51,38,5.43,4.24,1.0,1.0,0.59,0.73,60.66,138.3
84,53,677,241539,43,4.78,2.11,52,5.78,2.44,46,5.11,2.32,1.0,1.0,0.41,0.5,26.69,178.61
85,43,1436,1167409,23,3.29,1.25,41,5.86,4.14,31,4.43,3.55,1.0,1.0,0.47,0.51,31.61,163.88
86,42,685,495700,32,5.33,2.94,40,6.67,2.73,35,5.83,3.31,1.0,1.0,0.64,0.73,28.28,183.81
87,59,927,645974,46,4.6,2.55,59,5.9,3.21,48,4.8,2.82,0.98,0.98,0.45,0.62,9.95,166.8
88,42,1168,658201,32,3.56,2.13,41,4.56,3.43,36,4.0,2.65,1.0,1.0,0.44,0.57,39.48,154.84
89,78,825,277131,32,3.56,1.33,35,3.89,1.76,78,8.67,14.48,0.89,0.89,0.41,0.5,16.14,157.73
90,31,752,209963,28,4.0,1.0,31,4.43,1.27,30,4.29,1.38,1.0,1.0,0.35,0.44,22.54,179.77
91,38,19285,2758065,28,4.0,1.29,35,5.0,1.83,29,4.14,1.35,0.97,0.98,0.47,0.59,71.5,163.45
92,35,3239,4118865,27,3.38,2.33,34,4.25,3.58,30,3.75,3.11,1.0,1.0,0.58,0.6,29.02,130.39
93,45,5072,5859096,32,4.0,2.27,43,5.38,3.54,37,4.62,3.54,1.0,1.0,0.56,0.56,29.26,171.28
