id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
9,35,316,79365,19,9.5,6.36,18,9.0,4.24,28,14.0,11.31,0.46,0.52,0.27,0.32,17.13,150.77
18,64,1662,505530,25,12.5,13.44,18,9.0,8.49,47,23.5,28.99,0.73,0.76,0.44,0.38,14.82,73.07
134,28,285,90640,14,7.0,4.24,11,5.5,2.12,18,9.0,7.07,0.67,0.71,0.45,0.33,12.17,155.54
155,21,186,51920,12,6.0,5.66,6,3.0,2.83,17,8.5,9.19,0.41,0.46,0.48,0.34,11.34,67.12
158,43,879,317327,17,8.5,6.36,13,6.5,3.54,29,14.5,14.85,0.78,0.78,0.32,0.43,23.78,156.55
159,24,114,13778,11,5.5,3.54,8,4.0,1.41,15,7.5,6.36,0.62,0.66,0.3,0.28,24.31,192.75
191,21,142,60643,9,4.5,4.95,6,3.0,2.83,13,6.5,6.36,0.36,0.47,0.34,0.22,31.84,183.21
206,35,471,225174,17,8.5,9.19,11,5.5,4.95,24,12.0,14.14,0.62,0.58,0.52,0.58,10.04,108.97
217,38,457,109064,20,10.0,9.9,14,7.0,5.66,27,13.5,14.85,0.73,0.78,0.38,0.32,13.46,142.24
243,36,547,313649,15,7.5,4.95,13,6.5,3.54,25,12.5,12.02,0.78,0.88,0.36,0.23,13.71,126.56
247,42,469,96319,13,6.5,3.54,9,4.5,2.12,24,12.0,9.9,0.27,0.28,0.48,0.46,13.58,160.33
248,63,27706,30186716,14,7.0,8.49,10,5.0,5.66,38,19.0,14.14,0.48,0.48,0.38,0.32,12.66,171.6
249,49,2758,2505066,20,10.0,11.31,15,7.5,7.78,40,20.0,24.04,0.57,0.63,0.36,0.26,16.36,174.52
256,46,4278,2309411,22,11.0,11.31,12,6.0,4.24,34,17.0,19.8,0.75,0.66,0.42,0.23,29.64,100.2
261,34,756,264695,18,9.0,11.31,11,5.5,6.36,24,12.0,15.56,0.44,0.46,0.76,0.75,37.79,173.04
265,74,5942,5010309,21,10.5,10.61,14,7.0,5.66,48,24.0,29.7,0.71,0.76,0.3,0.15,9.94,102.47
270,28,347,97092,12,6.0,7.07,9,4.5,4.95,20,10.0,12.73,0.38,0.43,0.54,0.5,19.21,81.15
356,52,1116,401911,23,11.5,13.44,11,5.5,4.95,38,19.0,18.38,0.55,0.59,0.5,0.51,30.24,160.13
357,37,1295,369768,17,8.5,9.19,7,3.5,2.12,23,11.5,13.44,0.66,0.68,0.44,0.49,31.6,177.58
387,71,2357,1415648,27,13.5,13.44,15,7.5,4.95,47,23.5,27.58,0.86,0.91,0.31,0.2,25.14,138.22
408,47,943,321543,24,12.0,12.73,15,7.5,6.36,37,18.5,21.92,0.79,0.84,0.48,0.48,24.4,168.72
419,46,775,206605,22,11.0,8.49,19,9.5,4.95,33,16.5,9.19,0.62,0.64,0.37,0.38,26.74,156.26
420,41,279,67165,11,5.5,3.54,11,5.5,3.54,26,13.0,8.49,0.36,0.5,0.24,0.24,19.38,167.57
424,54,382,140023,25,12.5,9.19,21,10.5,7.78,38,19.0,11.31,0.55,0.6,0.46,0.43,12.06,160.69
425,37,494,128532,16,8.0,7.07,13,6.5,4.95,26,13.0,11.31,0.52,0.54,0.43,0.25,14.22,166.81
432,44,423,119643,20,10.0,8.49,10,5.0,1.41,30,15.0,9.9,0.39,0.52,0.31,0.34,33.8,138.61
433,33,632,149759,15,7.5,6.36,12,6.0,4.24,20,10.0,9.9,0.39,0.42,0.36,0.39,28.82,180.85
459,63,3238,1099178,27,13.5,13.44,16,8.0,4.24,44,22.0,24.04,0.57,0.6,0.46,0.42,15.25,105.55
472,15,159,60657,8,4.0,4.24,5,2.5,2.12,12,6.0,2.83,0.44,0.48,0.5,0.42,29.36,158.34
473,13,35,9064,9,4.5,4.95,7,3.5,3.54,12,6.0,5.66,0.3,0.44,0.24,0.18,1.79,174.68
501,52,740,486866,15,7.5,4.95,14,7.0,4.24,28,14.0,14.14,0.5,0.4,0.26,0.16,5.8,141.92
502,42,1334,190865,19,9.5,7.78,16,8.0,5.66,28,14.0,12.73,0.54,0.42,0.61,0.49,14.66,170.79
529,41,913,396461,18,9.0,8.49,10,5.0,2.83,26,13.0,14.14,0.48,0.56,0.41,0.36,13.1,103.46
530,46,1380,885204,19,9.5,9.19,13,6.5,4.95,34,17.0,18.38,0.6,0.69,0.3,0.16,16.44,180.07
531,37,273,61442,14,7.0,7.07,11,5.5,4.95,24,12.0,9.9,0.45,0.52,0.44,0.36,18.61,183.22
540,33,336,82973,16,8.0,4.24,17,8.5,3.54,23,11.5,4.95,0.58,0.56,0.46,0.37,18.6,135.81
541,42,504,137847,16,8.0,8.49,11,5.5,4.95,28,14.0,14.14,0.26,0.22,0.34,0.31,21.3,126.13
545,34,766,270204,16,8.0,7.07,10,5.0,1.41,25,12.5,12.02,0.81,0.74,0.29,0.21,26.76,160.32
550,71,1924,731305,25,12.5,9.19,18,9.0,2.83,41,20.5,19.09,0.88,0.82,0.32,0.24,22.34,141.26
561,22,111,21435,9,4.5,4.95,9,4.5,4.95,12,6.0,5.66,0.24,0.36,0.64,0.52,29.12,160.62
562,29,64,5625,16,8.0,1.41,14,7.0,1.41,21,10.5,0.71,0.28,0.24,0.5,0.52,13.27,139.72
563,19,513,115119,11,5.5,3.54,11,5.5,3.54,16,8.0,4.24,0.43,0.46,0.3,0.32,43.07,146.53
568,29,1436,1050243,14,7.0,2.83,11,5.5,0.71,18,9.0,1.41,0.56,0.64,0.28,0.11,15.68,150.22
569,37,297,91685,17,8.5,6.36,15,7.5,4.95,26,13.0,4.24,0.58,0.65,0.48,0.28,7.12,163.98
577,27,673,605862,16,8.0,7.07,14,7.0,5.66,20,10.0,8.49,0.6,0.7,0.28,0.12,18.38,170.66
578,17,206,57732,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,0.17,0.22,0.48,0.52,34.13,178.18
581,48,720,118242,21,10.5,6.36,21,10.5,4.95,32,16.0,7.07,0.57,0.6,0.42,0.32,22.76,155.6
582,36,225,42362,17,8.5,6.36,15,7.5,3.54,24,12.0,2.83,0.41,0.48,0.24,0.2,12.34,170.71
583,32,362,82487,16,8.0,5.66,16,8.0,5.66,23,11.5,7.78,0.6,0.64,0.38,0.26,18.5,139.8
584,28,9067,574941,16,8.0,7.07,13,6.5,6.36,21,10.5,9.19,0.55,0.52,0.7,0.64,14.43,139.81
585,31,261,66807,15,7.5,3.54,16,8.0,4.24,22,11.0,7.07,0.66,0.71,0.4,0.3,16.67,174.62
589,39,508,154466,15,7.5,6.36,11,5.5,3.54,27,13.5,9.19,0.28,0.33,0.51,0.46,21.96,165.6
590,36,346,75437,14,7.0,5.66,15,7.5,4.95,28,14.0,1.41,0.31,0.38,0.5,0.47,23.08,193.48
591,30,283,69462,14,7.0,1.41,13,6.5,2.12,18,9.0,1.41,0.37,0.36,0.62,0.49,14.34,178.56
592,23,228,56942,9,4.5,3.54,11,5.5,4.95,15,7.5,3.54,0.26,0.34,0.52,0.4,42.42,194.72
593,70,1398,541101,20,10.0,7.07,15,7.5,3.54,48,24.0,14.14,0.56,0.55,0.52,0.4,12.45,169.46
594,26,397,108383,13,6.5,0.71,16,8.0,0.0,20,10.0,1.41,0.52,0.52,0.28,0.32,25.29,165.8
603,53,7224,4078883,23,11.5,6.36,15,7.5,0.71,34,17.0,12.73,0.33,0.24,0.1,0.1,20.15,149.2
604,76,1659,782522,30,15.0,12.73,21,10.5,6.36,52,26.0,26.87,0.9,0.92,0.31,0.17,8.21,158.88
605,82,2808,1159405,32,16.0,16.97,12,6.0,4.24,60,30.0,36.77,0.68,0.64,0.4,0.25,40.91,142.55
609,54,1876,966095,25,12.5,12.02,17,8.5,4.95,40,20.0,21.21,0.82,0.86,0.36,0.24,33.14,171.86
610,39,842,323545,20,10.0,11.31,10,5.0,4.24,27,13.5,16.26,0.65,0.73,0.42,0.28,36.83,177.02
613,46,1059,302369,22,11.0,9.9,17,8.5,6.36,35,17.5,16.26,0.6,0.63,0.42,0.45,38.27,186.68
614,57,3389,2016233,25,12.5,12.02,13,6.5,3.54,46,23.0,21.21,0.68,0.7,0.35,0.24,52.31,159.4
615,63,1410,460166,24,12.0,9.9,13,6.5,2.12,42,21.0,18.38,0.62,0.57,0.38,0.21,35.79,161.1
617,61,5405,4952667,22,11.0,11.31,12,6.0,4.24,47,23.5,27.58,0.74,0.77,0.25,0.14,27.7,182.87
618,55,6135,5550076,26,13.0,16.97,12,6.0,7.07,43,21.5,28.99,0.5,0.5,0.38,0.28,36.85,58.15
619,79,5464,4462707,27,13.5,14.85,14,7.0,5.66,55,27.5,28.99,0.62,0.65,0.36,0.25,36.71,159.48
620,67,2229,986093,18,9.0,5.66,10,5.0,1.41,42,21.0,22.63,0.68,0.74,0.4,0.31,41.54,124.49
621,51,3069,2215700,23,11.5,10.61,10,5.0,1.41,42,21.0,24.04,0.69,0.7,0.28,0.16,52.08,137.74
622,40,713,156454,21,10.5,4.95,16,8.0,2.83,33,16.5,7.78,0.66,0.65,0.37,0.34,33.26,165.2
623,70,1915,1040701,22,11.0,12.73,9,4.5,3.54,45,22.5,19.09,0.53,0.55,0.49,0.32,30.66,177.37
624,53,2041,1320627,24,12.0,12.73,13,6.5,4.95,38,19.0,12.73,0.56,0.6,0.52,0.32,14.56,173.0
625,74,1078,278260,26,13.0,12.73,20,10.0,8.49,44,22.0,21.21,0.68,0.71,0.36,0.22,38.96,170.42
626,62,1377,455271,20,10.0,11.31,14,7.0,5.66,39,19.5,23.33,0.62,0.66,0.34,0.22,29.73,174.02
627,52,979,337587,20,10.0,5.66,16,8.0,2.83,30,15.0,12.73,0.9,0.92,0.32,0.29,33.26,128.54
628,65,1399,584971,19,9.5,9.19,12,6.0,4.24,43,21.5,26.16,0.86,0.88,0.38,0.32,25.22,159.45
631,47,705,212761,21,10.5,10.61,12,6.0,4.24,32,16.0,18.38,0.65,0.67,0.45,0.26,38.58,174.12
634,58,943,395421,23,11.5,10.61,16,8.0,2.83,39,19.5,19.09,0.76,0.74,0.22,0.14,17.32,140.42
