id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
17484,9,16,1113,6,3.0,1.41,6,3.0,1.41,8,4.0,0.0,0.55,0.52,0.38,0.38,0.48,124.18
17512,3,13,1157,2,1.0,0.0,2,1.0,0.0,3,1.5,0.71,0.5,0.5,0.49,0.42,25.64,79.0
17544,13,16,857,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,0.72,0.64,0.2,0.24,0.19,161.68
17551,9,15,900,8,4.0,0.0,7,3.5,0.71,8,4.0,0.0,0.48,0.42,0.26,0.3,0.36,164.18
17578,7,12,840,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.33,0.2,0.5,0.6,0.4,167.66
17580,7,7,508,4,2.0,1.41,4,2.0,1.41,7,3.5,0.71,0.34,0.26,0.29,0.37,0.0,89.54
17582,5,7,368,4,2.0,0.0,4,2.0,0.0,5,2.5,0.71,0.66,0.6,0.42,0.45,0.04,150.0
17585,6,7,337,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.88,0.8,0.29,0.36,0.0,195.0
17586,13,181,197716,6,3.0,1.41,6,3.0,1.41,7,3.5,2.12,0.75,0.66,0.62,0.7,0.2,142.84
17605,7,11,884,3,1.5,0.71,3,1.5,0.71,7,3.5,2.12,0.08,0.04,0.45,0.47,0.45,53.5
17606,8,10,676,5,2.5,0.71,6,3.0,0.0,8,4.0,1.41,0.42,0.27,0.42,0.53,0.44,151.36
17607,9,12,874,4,2.0,1.41,4,2.0,1.41,9,4.5,2.12,0.34,0.25,0.5,0.57,0.2,133.08
17608,8,32,8576,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.88,0.8,0.36,0.37,0.14,184.0
17612,6,12,1110,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.84,0.76,0.38,0.48,0.01,198.33
17617,6,7,349,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.75,0.67,0.35,0.43,0.0,108.12
17634,6,8,465,6,3.0,1.41,5,2.5,0.71,6,3.0,1.41,0.8,0.74,0.26,0.28,0.13,144.12
17641,7,11,752,6,3.0,0.0,6,3.0,0.0,7,3.5,0.71,0.4,0.24,0.53,0.68,0.7,154.42
17642,10,21,1720,4,2.0,0.0,3,1.5,0.71,10,5.0,4.24,0.25,0.16,0.52,0.6,0.76,117.12
17645,7,18,1296,4,2.0,1.41,4,2.0,1.41,7,3.5,0.71,0.5,0.5,0.39,0.38,0.66,90.16
17662,12,44,10537,9,4.5,0.71,8,4.0,0.0,12,6.0,1.41,0.6,0.57,0.28,0.26,0.47,134.1
17677,4,29,8497,2,1.0,0.0,2,1.0,0.0,4,2.0,0.0,0.5,0.5,0.49,0.42,0.18,82.0
