id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,18,67,10079,12,6.0,4.24,14,7.0,5.66,15,7.5,3.54,0.72,0.76,0.4,0.45,0.08,220.39
1,29,67,4587,15,7.5,2.12,17,8.5,0.71,28,14.0,5.66,0.64,0.72,0.5,0.48,2.78,219.48
2,25,66,8385,13,6.5,0.71,13,6.5,0.71,25,12.5,4.95,0.6,0.64,0.57,0.64,1.96,213.72
3,20,73,9405,13,6.5,0.71,16,8.0,0.0,18,9.0,0.0,0.88,0.92,0.49,0.54,2.97,214.5
4,5,7,264,4,2.0,1.41,4,2.0,1.41,5,2.5,0.71,0.5,0.5,0.71,0.71,14.9,251.42
5,17,66,13473,11,5.5,0.71,13,6.5,0.71,14,7.0,1.41,0.9,0.92,0.48,0.57,0.17,207.08
6,13,45,4674,10,5.0,0.0,13,6.5,0.71,13,6.5,0.71,1.0,1.0,0.4,0.36,0.34,182.77
8,25,117,15272,14,7.0,1.41,19,9.5,3.54,20,10.0,4.24,0.88,0.87,0.36,0.3,0.16,198.26
9,19,52,13230,12,6.0,1.41,14,7.0,1.41,16,8.0,0.0,0.92,0.99,0.45,0.42,0.14,189.93
10,9,23,4824,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.98,0.99,0.54,0.59,1.44,206.48
13,31,182066,186112162,14,7.0,2.83,11,5.5,0.71,26,13.0,11.31,1.0,1.0,0.4,0.28,5.2,144.26
14,46,770,543258,14,7.0,2.83,11,5.5,0.71,38,19.0,18.38,0.83,0.85,0.52,0.38,11.79,191.38
15,43,1330,900006,19,9.5,7.78,11,5.5,3.54,36,18.0,19.8,0.7,0.7,0.46,0.32,9.67,140.48
16,60,13800,15350602,21,10.5,10.61,16,8.0,8.49,33,16.5,17.68,0.62,0.63,0.48,0.38,6.64,190.8
17,23,278,41810,14,7.0,5.66,12,6.0,4.24,22,11.0,8.49,0.78,0.8,0.51,0.42,30.7,166.01
18,27,227,73160,18,9.0,1.41,16,8.0,0.0,23,11.5,3.54,0.94,0.94,0.47,0.52,31.96,176.02
19,24,930,979641,17,8.5,6.36,18,9.0,7.07,20,10.0,8.49,1.0,1.0,0.46,0.36,2.96,152.6
20,46,99944,104663899,20,10.0,11.31,9,4.5,3.54,37,18.5,23.33,1.0,1.0,0.64,0.51,21.1,187.4
21,51,728,332721,20,10.0,9.9,10,5.0,2.83,38,19.0,22.63,1.0,1.0,0.5,0.41,19.88,184.68
22,46,2753,1989917,22,11.0,9.9,12,6.0,1.41,40,20.0,21.21,1.0,1.0,0.45,0.32,32.9,186.56
23,39,1108,621587,15,7.5,4.95,12,6.0,2.83,32,16.0,15.56,0.84,0.74,0.44,0.32,19.92,122.74
24,39,2431,2015773,18,9.0,8.49,10,5.0,2.83,34,17.0,18.38,0.66,0.6,0.21,0.12,41.54,109.57
25,22,301,139850,11,5.5,6.36,8,4.0,4.24,21,10.5,13.44,1.0,1.0,0.76,0.7,18.79,190.57
26,71,10314,10352953,18,9.0,11.31,6,3.0,2.83,62,31.0,42.43,1.0,1.0,0.63,0.52,23.2,188.56
27,84,58334,31502671,30,15.0,14.14,9,4.5,0.71,75,37.5,45.96,0.88,0.86,0.55,0.58,20.86,176.38
28,46,2826,1499731,20,10.0,11.31,11,5.5,4.95,43,21.5,27.58,0.88,0.74,0.36,0.24,52.22,137.55
29,66,49649,27640806,20,10.0,9.9,9,4.5,2.12,51,25.5,30.41,0.85,0.86,0.69,0.7,26.12,188.56
30,79,4100,1499024,38,19.0,19.8,12,6.0,1.41,62,31.0,32.53,0.72,0.76,0.3,0.3,32.33,172.35
