id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1492,19540,9345894,285,11.4,6.02,1250,50.0,188.55,444,17.76,10.15,0.84,0.9,0.48,0.5,4.27,119.04
1,1550,19628,9197648,256,10.24,6.49,1342,53.68,213.85,413,16.52,10.97,0.81,0.89,0.5,0.57,5.28,119.05
2,1361,15855,6447064,232,9.28,6.0,1168,46.72,190.08,374,14.96,10.86,0.82,0.89,0.49,0.57,5.58,112.7
3,1481,18857,9212665,264,10.56,5.08,1280,51.2,202.93,405,16.2,10.15,0.85,0.91,0.48,0.56,3.23,109.91
4,1626,23588,13712974,260,10.4,4.79,1385,55.4,220.6,436,17.44,8.98,0.79,0.87,0.53,0.59,5.84,111.62
5,1664,19009,6856411,274,10.96,5.14,1438,57.52,220.41,447,17.88,9.69,0.83,0.9,0.45,0.51,4.94,107.27
6,1616,21641,10890158,245,9.8,6.2,1434,57.36,220.0,364,14.56,10.86,0.84,0.89,0.5,0.51,4.39,106.02
7,1676,19533,7824136,277,11.54,5.56,1478,61.58,226.32,409,17.04,8.61,0.83,0.87,0.51,0.57,4.91,111.77
8,1694,20362,8170881,265,10.6,5.58,1446,57.84,222.58,425,17.0,9.75,0.77,0.84,0.49,0.56,5.3,121.66
9,1754,21811,10176563,271,10.84,4.96,1502,60.08,224.25,439,17.56,10.15,0.77,0.82,0.51,0.6,4.84,111.4
10,1851,24071,12065354,270,10.8,6.47,1608,64.32,244.35,441,17.64,12.83,0.82,0.87,0.5,0.58,4.09,112.32
11,1797,22317,9174830,263,10.52,6.18,1563,62.52,235.46,433,17.32,12.06,0.78,0.83,0.49,0.56,4.52,106.24
12,1651,38636,31868186,290,11.6,6.92,1462,58.48,221.07,407,16.28,11.71,0.86,0.91,0.49,0.51,4.99,108.67
13,1552,46220,9757181,283,11.32,5.58,1345,53.8,202.32,418,16.72,10.52,0.84,0.91,0.47,0.51,2.19,118.77
14,1532,19234,7486257,294,11.76,6.42,1301,52.04,190.54,428,17.12,12.2,0.8,0.85,0.51,0.57,4.0,102.95
15,1486,18761,7621463,286,11.44,6.01,1298,51.92,190.77,407,16.28,12.37,0.82,0.87,0.51,0.59,5.29,109.69
16,1485,17903,6950465,275,11.0,5.89,1282,51.28,187.9,397,15.88,11.2,0.86,0.92,0.52,0.57,2.86,101.65
17,1542,18036,7042215,281,11.24,7.23,1328,53.12,197.0,406,16.24,13.02,0.79,0.84,0.5,0.59,3.42,103.29
18,1520,19174,7794088,281,11.24,5.8,1309,52.36,182.34,436,17.44,10.9,0.84,0.9,0.48,0.51,4.1,105.35
19,1458,18685,9774201,300,12.0,6.1,1244,49.76,174.67,436,17.44,10.84,0.83,0.88,0.52,0.59,3.45,110.32
20,1666,19398,7259585,281,11.24,7.68,1466,58.64,184.9,427,17.08,13.38,0.84,0.88,0.48,0.56,3.49,108.84
21,1470,397506,446329201,268,10.72,6.16,1291,51.64,169.95,405,16.2,12.33,0.87,0.94,0.51,0.58,4.86,110.31
22,1378,16717,6421082,262,10.48,7.17,1211,48.44,166.93,388,15.52,11.1,0.86,0.93,0.46,0.53,4.54,108.97
23,1251,192017,181282313,251,10.04,6.64,1110,44.4,164.23,358,14.32,13.24,0.87,0.94,0.45,0.48,5.2,104.36
24,1046,30391,25078775,242,10.08,7.9,919,38.29,138.45,342,14.25,14.28,0.87,0.93,0.52,0.57,3.82,92.91
25,982,108971,110418190,222,8.88,6.0,871,34.84,129.73,309,12.36,12.15,0.87,0.92,0.49,0.5,5.8,105.92
26,1114,19339,12509594,231,9.24,6.78,1001,40.04,133.78,322,12.88,11.88,0.79,0.84,0.49,0.54,3.02,112.12
27,1315,19135,9965627,227,9.08,7.2,1192,47.68,134.87,311,12.44,12.0,0.81,0.83,0.51,0.56,4.01,99.96
28,1186,2476938,2804382335,211,8.44,6.9,1061,42.44,139.59,315,12.6,13.84,0.73,0.8,0.55,0.59,4.55,105.3
29,1199,95602,78544187,234,9.36,8.14,1052,42.08,133.19,331,13.24,14.9,0.8,0.84,0.51,0.56,8.08,95.37
30,1341,1342305,1629831711,234,9.36,8.08,1190,47.6,135.05,333,13.32,13.96,0.84,0.89,0.47,0.5,4.32,102.25
31,1113,17145,8614949,186,7.75,7.25,1010,42.08,121.16,277,11.54,15.2,0.8,0.85,0.52,0.58,6.21,100.84
32,1592,2004191,2330003500,195,8.12,7.7,1475,61.46,163.14,291,12.12,14.09,0.78,0.8,0.47,0.5,6.6,101.13
33,1875,2093568,2319403805,217,9.04,9.99,1769,73.71,182.05,328,13.67,20.4,0.77,0.82,0.6,0.67,6.48,99.84
34,1496,1412954,1436071177,217,9.04,9.52,1395,58.12,143.57,328,13.67,22.44,0.82,0.86,0.48,0.5,3.86,100.48
35,1289,2777819,2929478791,188,7.52,6.75,1203,48.12,140.78,263,10.52,12.19,0.79,0.83,0.48,0.49,7.54,101.86
36,1321,2296399,2307839501,187,7.48,5.24,1228,49.12,141.41,255,10.2,9.59,0.81,0.86,0.47,0.49,4.94,99.17
37,1339,2246997,2254688774,201,8.04,5.94,1230,49.2,144.95,269,10.76,10.5,0.77,0.81,0.41,0.44,4.99,102.5
38,1150,1309991,1303858522,185,7.4,5.88,1037,41.48,126.66,272,10.88,10.89,0.73,0.77,0.46,0.46,8.1,98.48
39,863,520772,75494867,192,7.68,7.21,759,30.36,109.6,272,10.88,10.76,0.71,0.74,0.44,0.47,6.79,105.96
40,863,29357,21220958,183,7.32,7.09,769,30.76,122.22,262,10.48,12.63,0.76,0.8,0.53,0.61,4.97,102.99
41,913,51355,44907111,196,7.84,7.24,800,32.0,130.23,282,11.28,14.28,0.74,0.8,0.56,0.56,4.84,101.55
42,917,160928,163866569,212,8.83,6.37,805,33.54,130.7,292,12.17,12.78,0.75,0.79,0.49,0.52,5.0,96.28
43,935,335364,330825186,215,8.96,7.46,825,34.38,132.87,301,12.54,12.77,0.82,0.91,0.51,0.56,3.47,113.97
44,986,120085,117072174,193,7.72,6.27,888,35.52,145.74,270,10.8,10.92,0.82,0.9,0.55,0.61,3.87,98.19
45,997,38501,30668203,201,8.04,7.5,881,35.24,133.05,290,11.6,14.91,0.76,0.78,0.58,0.63,3.08,92.93
46,968,12516,4865258,179,7.78,8.39,852,37.04,126.06,270,11.74,13.95,0.73,0.78,0.54,0.58,5.87,100.22
47,977,123299,114110266,198,7.92,6.98,857,34.28,124.11,291,11.64,12.87,0.63,0.66,0.52,0.56,4.78,110.23
48,1100,2306423,3437808595,227,9.08,7.54,965,38.6,137.59,308,12.32,13.07,0.7,0.76,0.57,0.61,6.75,106.71
49,1031,1469381,1987412107,213,8.52,7.54,932,37.28,128.09,309,12.36,13.12,0.84,0.9,0.48,0.48,5.87,103.26
50,1335,2317369,2342154723,180,7.2,7.44,1228,49.12,145.19,261,10.44,11.84,0.67,0.72,0.59,0.65,4.15,101.0
51,1410,2846004,3026782080,188,7.52,6.0,1272,50.88,154.18,302,12.08,11.18,0.8,0.85,0.52,0.59,5.93,102.97
52,1351,2179486,2223878432,224,9.33,7.63,1236,51.5,148.44,321,13.38,13.4,0.7,0.72,0.47,0.47,4.34,94.14
53,1553,2362965,2406001918,248,10.33,7.71,1429,59.54,158.85,352,14.67,12.61,0.79,0.84,0.53,0.56,7.52,101.44
54,1706,2157327,2197085876,258,10.75,8.38,1560,65.0,157.01,372,15.5,12.91,0.82,0.86,0.48,0.49,4.13,94.95
55,1323,1266137,1354175517,224,8.96,7.77,1229,49.16,135.31,312,12.48,13.77,0.81,0.83,0.51,0.56,6.28,102.38
56,1317,2432950,2621200209,213,8.88,7.63,1207,50.29,145.99,311,12.96,14.24,0.78,0.81,0.49,0.53,5.78,95.19
57,1280,1367566,1516261117,243,9.72,6.2,1148,45.92,139.18,344,13.76,11.02,0.74,0.78,0.47,0.5,4.12,95.06
58,1125,800620,764958728,221,8.84,9.55,1009,40.36,134.1,312,12.48,15.42,0.79,0.84,0.52,0.59,7.57,98.44
59,1376,3010799,3120599883,230,9.2,9.05,1263,50.52,142.96,325,13.0,14.82,0.81,0.84,0.51,0.54,5.74,99.47
60,1436,2595388,2701898774,217,8.68,7.84,1336,53.44,149.42,314,12.56,13.35,0.78,0.8,0.51,0.52,3.57,95.69
61,1313,4589453,5848952237,221,8.84,6.64,1195,47.8,140.61,326,13.04,14.6,0.83,0.88,0.48,0.52,5.8,105.91
62,1082,1945438,2002615335,216,9.0,9.06,966,40.25,117.38,309,12.88,16.27,0.76,0.8,0.54,0.62,6.59,106.29
63,957,165510,227814065,221,8.84,7.86,824,32.96,126.4,325,13.0,15.25,0.69,0.73,0.46,0.51,5.79,104.57
64,1039,674912,703879420,207,8.62,8.19,923,38.46,140.43,334,13.92,16.76,0.81,0.85,0.46,0.54,8.33,103.08
65,1061,49899,58298187,200,8.7,7.33,972,42.26,130.56,277,12.04,13.52,0.78,0.82,0.47,0.53,6.5,104.85
66,1101,156770,156935146,227,9.08,9.25,981,39.24,131.6,330,13.2,15.0,0.85,0.89,0.52,0.56,10.5,108.34
67,1038,1650913,1813654857,228,9.12,7.0,893,35.72,122.39,354,14.16,12.97,0.74,0.78,0.56,0.57,8.94,109.22
68,1527,4532637,5860389019,221,8.84,7.3,1378,55.12,143.02,342,13.68,15.52,0.84,0.89,0.48,0.53,7.41,110.35
69,941,80358,78106084,228,9.12,7.21,784,31.36,114.01,340,13.6,12.44,0.73,0.76,0.43,0.47,9.38,111.62
70,892,530105,513157617,192,7.68,5.71,772,30.88,120.91,290,11.6,12.24,0.71,0.76,0.47,0.48,8.22,106.42
71,955,28911,25416884,204,8.16,6.31,835,33.4,130.58,309,12.36,12.19,0.79,0.87,0.58,0.65,4.75,103.8
72,983,820480,1093810544,219,8.76,7.42,873,34.92,135.27,319,12.76,14.18,0.8,0.85,0.55,0.61,6.53,106.28
73,972,22681,18380504,197,7.88,8.68,850,34.0,138.18,296,11.84,16.03,0.7,0.72,0.51,0.56,3.88,105.1
74,1167,703574,130200472,219,8.76,8.29,1046,41.84,135.45,334,13.36,14.31,0.84,0.89,0.54,0.58,6.21,105.79
75,1238,773260,870868520,246,9.84,9.03,1093,43.72,140.98,359,14.36,15.8,0.88,0.94,0.45,0.51,8.95,100.02
76,1302,195308,188036472,232,9.28,7.57,1173,46.92,138.9,342,13.68,16.31,0.84,0.87,0.5,0.55,6.3,97.4
77,1180,117071,86828659,231,9.24,7.34,1066,42.64,127.48,333,13.32,15.39,0.85,0.88,0.5,0.57,4.98,102.58
78,1185,17319,7976464,262,10.48,7.18,1039,41.56,147.99,387,15.48,15.59,0.82,0.89,0.57,0.6,4.94,94.33
79,1169,168660,171407623,256,10.24,6.83,1048,41.92,147.37,358,14.32,13.94,0.86,0.91,0.45,0.45,5.84,105.98
80,1128,694063,932604953,254,10.16,7.91,994,39.76,148.21,369,14.76,17.12,0.81,0.86,0.54,0.6,6.26,105.28
81,1228,145945,139457403,237,9.48,8.71,1103,44.12,160.28,353,14.12,19.37,0.83,0.86,0.49,0.56,8.07,94.83
