id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,8,12,692,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.69,0.62,0.38,0.44,0.38,148.86
1,8,60,17029,5,2.5,2.12,7,3.5,2.12,7,3.5,0.71,0.5,0.5,0.46,0.42,7.28,58.6
2,8,13,699,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.69,0.62,0.41,0.48,0.33,158.04
6,13,30,7616,12,6.0,4.24,12,6.0,4.24,12,6.0,4.24,0.88,0.84,0.54,0.66,0.8,184.5
11,12,24046,15397943,8,4.0,1.41,9,4.5,2.12,10,5.0,2.83,0.12,0.08,0.46,0.6,50.52,142.17
15,16,58,18945,14,7.0,4.24,15,7.5,3.54,15,7.5,3.54,0.84,0.75,0.28,0.34,0.02,178.38
16,5,69601,55780558,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.08,0.06,0.35,0.49,162.31,161.62
18,11,23095,14964548,9,4.5,2.12,10,5.0,2.83,11,5.5,2.12,0.1,0.06,0.68,0.85,22.12,150.39
19,11,52,13437,10,5.0,0.0,10,5.0,0.0,10,5.0,0.0,0.62,0.58,0.31,0.52,3.88,159.4
23,7,24,9614,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,0.6,0.56,0.82,0.94,1.27,144.95
33,5,17,5111,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.46,0.5,0.88,0.98,1.78,105.88
35,13,21,1224,9,4.5,0.71,11,5.5,0.71,11,5.5,0.71,0.72,0.66,0.43,0.48,0.81,130.46
41,36,67846,55773200,5,2.5,0.71,35,17.5,19.09,6,3.0,1.41,0.14,0.08,0.68,0.86,5.42,101.55
45,5,78348,61763552,4,2.0,0.0,4,2.0,0.0,5,2.5,0.71,0.08,0.05,0.62,0.78,75.49,154.25
46,10,107948,93927231,8,4.0,2.83,8,4.0,2.83,9,4.5,3.54,0.1,0.06,0.4,0.55,75.4,114.69
53,8,268779,245468710,7,3.5,2.12,7,3.5,2.12,8,4.0,2.83,0.1,0.06,0.46,0.6,75.5,200.58
55,7,133562,118234726,6,3.0,0.0,6,3.0,0.0,7,3.5,0.71,0.16,0.12,0.46,0.6,51.12,119.12
81,8,28,5950,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.69,0.61,0.5,0.34,0.32,147.56
85,10,30,6281,7,3.5,2.12,10,5.0,4.24,10,5.0,4.24,0.82,0.74,0.44,0.33,0.3,190.44
86,9,24250,15511621,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.07,0.04,0.46,0.6,38.04,193.42
91,9,73,23693,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.56,0.54,0.48,0.52,8.44,79.75
100,6,20813,12683998,5,2.5,0.71,5,2.5,0.71,6,3.0,0.0,0.5,0.5,0.55,0.47,50.04,155.33
101,9,12,779,6,3.0,0.0,7,3.5,0.71,8,4.0,1.41,0.44,0.42,0.45,0.48,0.25,109.16
104,6,32770,25580814,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.08,0.06,0.72,0.88,50.36,118.84
106,18,20874,12746826,13,4.33,1.15,17,5.67,2.08,16,5.33,2.52,0.5,0.45,0.47,0.5,29.25,184.54
108,9,15,1108,6,3.0,0.0,8,4.0,0.0,7,3.5,0.71,0.7,0.62,0.15,0.14,0.22,126.62
112,5,18,1649,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.66,0.6,0.58,0.66,15.54,136.33
124,9,40,7189,6,3.0,1.41,6,3.0,1.41,7,3.5,0.71,0.52,0.52,0.34,0.18,1.2,145.18
130,12,27,2576,9,4.5,2.12,11,5.5,3.54,11,5.5,3.54,0.89,0.84,0.3,0.38,10.01,175.78
132,10,20,1287,7,3.5,0.71,8,4.0,1.41,9,4.5,2.12,0.6,0.56,0.53,0.58,0.67,116.16
137,15,24854,15724247,10,5.0,2.83,14,7.0,2.83,14,7.0,2.83,0.28,0.44,0.5,0.46,17.2,169.39
138,10,27,6342,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,0.72,0.65,0.38,0.37,0.64,103.0
142,16,20909,12637184,14,4.67,2.89,16,5.33,3.21,16,5.33,3.21,0.64,0.64,0.4,0.43,33.5,177.59
145,15,28,1757,9,4.5,2.12,11,5.5,2.12,12,6.0,1.41,0.54,0.46,0.29,0.31,0.68,132.6
147,8,26546,18229915,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.19,0.12,0.54,0.72,50.22,155.7
150,19,65,19463,12,6.0,2.83,15,7.5,3.54,14,7.0,4.24,0.82,0.76,0.41,0.52,0.24,150.15
151,16,44,6804,9,4.5,2.12,10,5.0,2.83,11,5.5,3.54,0.62,0.57,0.26,0.12,0.27,145.0
157,9,20535,12539576,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.22,0.15,0.56,0.75,30.36,200.32
167,10,21,1339,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,0.64,0.59,0.37,0.38,0.43,167.25
181,11,23,2744,7,3.5,2.12,11,5.5,2.12,10,5.0,2.83,0.75,0.68,0.46,0.59,4.58,164.73
184,6,31,7030,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,0.48,0.5,0.76,0.61,6.06,57.5
197,8,12,656,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.75,0.67,0.38,0.46,0.36,131.4
202,4,32,4361,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.5,0.5,0.68,0.68,34.34,59.75
225,6,32,9806,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,0.64,0.58,0.5,0.58,0.43,152.25
231,7,18,1206,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.56,0.53,0.11,0.1,0.77,113.34
234,7,26,1953,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.6,0.55,0.83,0.88,15.64,145.2
244,10,61,16187,9,4.5,2.12,9,4.5,2.12,10,5.0,1.41,0.57,0.55,0.36,0.34,0.98,120.96
249,7,26,1538,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,0.66,0.61,0.54,0.54,1.72,122.79
250,8,41,22809,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.52,0.68,0.42,179.17
253,7,39,7149,4,2.0,0.0,4,2.0,0.0,5,2.5,0.71,0.6,0.58,0.46,0.28,1.98,106.65
254,5,148916,120353052,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.16,0.1,0.64,0.84,75.5,218.75
260,7,12,903,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.6,0.56,0.55,0.57,0.76,74.7
265,10,136844,112714144,8,4.0,1.41,8,4.0,1.41,9,4.5,2.12,0.16,0.1,0.42,0.6,50.39,149.88
266,10,144251,117281684,9,4.5,0.71,10,5.0,1.41,10,5.0,1.41,0.28,0.2,0.52,0.75,37.75,197.96
268,7,22,2036,5,2.5,0.71,5,2.5,0.71,6,3.0,0.0,0.51,0.51,0.65,0.7,10.76,89.58
270,7,19,1707,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.58,0.55,0.64,0.71,8.01,111.96
290,11,49,3611,11,5.5,2.12,11,5.5,2.12,11,5.5,2.12,0.72,0.64,0.45,0.54,5.82,157.66
291,8,26713,16917300,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.14,0.09,0.56,0.73,37.87,202.62
