id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1853,16577,1311584,521,10.02,7.0,340,6.54,3.09,1385,26.63,29.24,0.43,0.45,0.4,0.39,32.34,169.89
1,1930,14444,1134532,519,10.38,7.2,337,6.74,2.5,1462,29.24,31.58,0.38,0.4,0.4,0.39,31.93,166.74
2,1774,11261,896401,479,9.58,7.95,274,5.48,2.18,1368,27.36,30.02,0.35,0.36,0.43,0.42,32.17,165.82
3,1654,12496,1004271,486,9.53,8.03,305,5.98,3.0,1319,25.86,27.5,0.36,0.38,0.4,0.4,31.01,169.05
4,2043,18002,1426509,469,9.57,6.97,294,6.0,2.44,1506,30.73,33.49,0.34,0.35,0.38,0.36,33.48,165.14
5,1999,31892,16945133,506,10.33,8.46,310,6.33,2.35,1518,30.98,33.41,0.37,0.38,0.4,0.38,33.0,162.54
6,2028,14638,1166887,559,11.89,9.36,348,7.4,3.27,1574,33.49,33.44,0.36,0.38,0.39,0.38,34.31,162.39
7,2054,17228,1409412,505,10.98,9.62,270,5.87,2.74,1568,34.09,37.57,0.32,0.34,0.41,0.41,35.82,158.07
8,1877,15243,1206161,517,10.77,8.72,315,6.56,2.16,1439,29.98,31.8,0.38,0.4,0.38,0.37,33.34,167.46
9,1964,16359,1333567,539,10.37,8.05,343,6.6,2.55,1457,28.02,31.07,0.37,0.37,0.39,0.38,35.9,168.86
10,1904,17257,1370777,533,10.66,7.95,332,6.64,2.41,1450,29.0,31.41,0.41,0.4,0.4,0.38,31.56,164.35
11,1884,14750,1150292,516,10.12,7.43,326,6.39,2.49,1444,28.31,30.9,0.38,0.4,0.41,0.39,30.96,161.1
12,1939,16838,1348987,486,10.34,8.61,266,5.66,2.28,1435,30.53,34.35,0.34,0.35,0.43,0.42,36.47,167.94
13,1727,14768,1144211,495,10.1,8.29,285,5.82,1.86,1309,26.71,28.7,0.37,0.39,0.41,0.4,32.06,163.75
14,1736,10973,853643,481,9.82,7.77,293,5.98,2.39,1346,27.47,29.53,0.34,0.35,0.4,0.39,33.48,163.46
15,1696,13141,1028400,459,9.37,8.38,254,5.18,1.97,1302,26.57,30.87,0.35,0.37,0.44,0.44,32.58,170.99
16,1567,12250,990084,441,8.82,6.83,266,5.32,1.91,1216,24.32,27.38,0.36,0.37,0.42,0.4,31.66,165.63
17,1513,12093,982176,460,9.2,6.99,288,5.76,2.64,1206,24.12,26.47,0.36,0.31,0.4,0.35,31.49,160.87
18,1456,11901,948606,447,9.31,7.42,263,5.48,2.41,1152,24.0,25.07,0.37,0.38,0.42,0.42,34.03,161.35
19,1537,13521,1043861,447,8.94,6.71,266,5.32,2.08,1220,24.4,28.08,0.34,0.34,0.41,0.4,33.09,168.82
20,1407,10551,819405,441,9.19,7.65,252,5.25,1.88,1130,23.54,25.89,0.38,0.39,0.42,0.42,32.37,160.72
21,1334,12206,945755,390,8.67,6.16,239,5.31,2.37,1062,23.6,25.59,0.4,0.41,0.43,0.43,33.11,170.47
22,1347,10726,855342,411,8.93,7.31,226,4.91,1.79,1109,24.11,26.85,0.4,0.42,0.4,0.38,33.76,163.98
23,1323,17347,3229919,383,8.33,6.78,211,4.59,1.77,1066,23.17,26.49,0.34,0.36,0.41,0.4,33.97,166.56
24,1237,10329,802463,394,8.21,6.61,226,4.71,2.62,1005,20.94,23.69,0.34,0.35,0.4,0.38,30.34,167.07
25,1098,9691,790478,367,7.49,5.68,216,4.41,1.73,893,18.22,19.35,0.38,0.4,0.41,0.4,30.88,162.21
26,1216,9287,737135,351,7.98,5.84,195,4.43,1.63,983,22.34,23.19,0.34,0.34,0.43,0.42,33.63,174.39
27,1145,10250,1689368,388,8.08,6.18,229,4.77,1.92,944,19.67,20.74,0.35,0.35,0.42,0.41,32.13,168.17
28,1211,9528,745134,403,8.76,7.02,218,4.74,2.16,978,21.26,22.34,0.34,0.35,0.48,0.47,34.27,159.51
29,1193,10265,1480687,352,7.82,6.21,198,4.4,1.95,958,21.29,23.68,0.31,0.32,0.45,0.45,36.75,165.22
