id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1032,6049,1795432,368,7.08,7.02,401,7.71,12.61,855,16.44,29.0,0.87,0.88,0.46,0.47,28.35,146.92
1,1045,5437,2030130,371,7.13,7.45,377,7.25,9.94,865,16.63,29.14,0.86,0.87,0.45,0.41,28.97,153.47
2,813,6351,2272302,309,5.83,4.91,293,5.53,5.46,691,13.04,24.22,0.86,0.86,0.5,0.51,33.64,150.61
3,844,4635,1304103,298,6.77,6.44,304,6.91,8.08,716,16.27,26.76,0.89,0.9,0.5,0.49,36.01,143.73
4,996,6234,2337256,373,6.54,8.35,402,7.05,10.88,830,14.56,26.49,0.9,0.9,0.5,0.49,28.91,146.06
5,1048,6689,2805817,347,6.31,4.86,395,7.18,10.2,841,15.29,27.91,0.85,0.84,0.47,0.47,26.86,144.24
6,1033,5408,1824507,403,6.72,6.27,389,6.48,6.53,866,14.43,25.77,0.87,0.87,0.49,0.46,26.43,148.87
7,971,5986,2131463,355,7.1,5.64,370,7.4,8.63,823,16.46,28.42,0.86,0.87,0.47,0.46,30.31,146.46
8,934,6034,2100962,367,6.8,5.79,380,7.04,7.48,800,14.81,24.08,0.85,0.85,0.48,0.46,27.09,149.22
9,928,4727,1320357,316,6.72,5.47,311,6.62,6.39,775,16.49,27.55,0.84,0.84,0.51,0.48,29.96,142.06
10,1080,5877,1594879,343,7.15,7.65,361,7.52,10.11,862,17.96,30.72,0.87,0.87,0.53,0.5,33.65,137.85
11,1036,6264,2365111,355,7.1,5.78,361,7.22,10.18,859,17.18,28.67,0.87,0.88,0.51,0.49,29.59,139.15
12,970,12316,7670774,292,6.35,6.32,315,6.85,8.56,805,17.5,31.33,0.87,0.89,0.48,0.47,36.46,139.91
13,1047,8337,2862141,369,6.47,6.25,370,6.49,8.13,841,14.75,25.95,0.9,0.89,0.49,0.45,35.6,143.34
14,1095,7012,2591164,384,7.25,8.2,339,6.4,7.56,878,16.57,27.71,0.88,0.9,0.51,0.47,35.2,146.73
15,1090,26103,25100682,385,8.02,8.62,338,7.04,7.17,878,18.29,28.35,0.83,0.85,0.44,0.43,17.59,137.34
16,1104,15221,11849353,399,7.12,7.78,348,6.21,8.04,889,15.88,26.17,0.87,0.88,0.48,0.42,22.55,143.26
17,992,189279,224611459,378,6.2,5.71,350,5.74,7.53,813,13.33,22.83,0.88,0.88,0.47,0.47,32.22,141.45
18,975,13141,10320878,355,6.12,5.44,304,5.24,5.37,811,13.98,24.5,0.86,0.87,0.5,0.51,42.3,135.39
19,969,6325,2398770,385,7.0,6.48,335,6.09,6.83,790,14.36,22.96,0.87,0.88,0.47,0.43,39.28,143.49
20,961,8899,5610354,388,6.58,7.8,365,6.19,8.45,785,13.31,23.06,0.88,0.87,0.51,0.46,35.88,144.61
21,990,7856,3835448,373,6.32,7.3,318,5.39,6.36,806,13.66,24.62,0.88,0.9,0.45,0.42,37.97,133.85
22,1015,8548,4163808,374,7.06,8.28,297,5.6,6.51,760,14.34,21.26,0.86,0.86,0.49,0.43,24.7,136.6
23,1113,18520,15083402,408,6.09,6.53,304,4.54,5.09,853,12.73,19.85,0.91,0.9,0.5,0.44,24.98,142.76
